t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
0.320000,3.811005321e-02,1.784499449e-01,9.515994359e-02,8.910663150e-02,1.859927252e-02,3.327803824e-01,0.000000000e+00,7.081510515e-02,6.753936e-16,1.708504e-17,1.275494e-17,2.454520e-03
0.330000,3.820904149e-02,1.775943116e-01,9.520494491e-02,8.868050850e-02,1.818283758e-02,3.106320589e-01,0.000000000e+00,7.009077612e-02,7.666712e-17,8.673617e-18,3.066587e-18,2.401591e-03
0.340000,3.830445940e-02,1.767365723e-01,9.519141498e-02,8.825332040e-02,1.777047699e-02,2.896929589e-01,0.000000000e+00,6.936621006e-02,8.882039e-16,1.387779e-17,1.745667e-17,2.683296e-03
0.350000,3.839614371e-02,1.758772155e-01,9.512437021e-02,8.782531045e-02,1.736251299e-02,2.699278234e-01,0.000000000e+00,6.864225901e-02,1.554573e-15,2.722190e-17,4.848700e-19,2.399842e-03
0.360000,3.848394655e-02,1.750166926e-01,9.500847078e-02,8.739670345e-02,1.695923613e-02,2.513088708e-01,0.000000000e+00,6.791970048e-02,9.024202e-16,3.720820e-17,3.692660e-18,2.412042e-03
0.370000,3.856773488e-02,1.741554206e-01,9.484804387e-02,8.696770715e-02,1.656090731e-02,2.338161475e-01,0.000000000e+00,6.719924161e-02,1.110262e-15,1.250927e-17,3.309926e-18,2.633017e-03
0.380000,3.864738985e-02,1.732937847e-01,9.464710536e-02,8.653851344e-02,1.616775964e-02,2.174379247e-01,0.000000000e+00,6.648152335e-02,1.119747e-15,2.550987e-17,8.520477e-18,2.689076e-03
0.390000,3.872280625e-02,1.724321404e-01,9.440938010e-02,8.610929953e-02,1.578000024e-02,2.021710927e-01,0.000000000e+00,6.576712451e-02,2.260006e-16,2.576298e-17,2.168838e-17,2.545959e-03
0.400000,3.879389191e-02,1.715708161e-01,9.413832104e-02,8.568022902e-02,1.539781191e-02,1.880214617e-01,0.000000000e+00,6.505656580e-02,1.337351e-15,2.820010e-17,8.049425e-18,2.411001e-03
0.410000,3.886056710e-02,1.707101146e-01,9.383712699e-02,8.525145286e-02,1.502135473e-02,1.750038185e-01,0.000000000e+00,6.435031370e-02,1.336905e-15,4.313326e-17,3.126189e-17,2.510150e-03
0.420000,3.892276394e-02,1.698503150e-01,9.350875935e-02,8.482311027e-02,1.465076759e-02,1.631415041e-01,0.000000000e+00,6.364878425e-02,4.443536e-16,4.324866e-17,5.528368e-18,2.683476e-03
0.430000,3.898042585e-02,1.689916748e-01,9.315595781e-02,8.439532963e-02,1.428616956e-02,1.524651887e-01,0.000000000e+00,6.295234667e-02,1.334878e-15,5.551793e-17,3.711710e-18,2.441561e-03
0.440000,3.903350696e-02,1.681344311e-01,9.278125498e-02,8.396822923e-02,1.392766130e-02,1.430104461e-01,0.000000000e+00,6.226132679e-02,6.661430e-16,3.025837e-17,1.206927e-17,2.379541e-03
0.450000,3.908197155e-02,1.672788023e-01,9.238699023e-02,8.354191800e-02,1.357532626e-02,1.348137445e-01,0.000000000e+00,6.157601035e-02,8.952198e-16,4.023895e-17,2.335443e-18,2.301944e-03
0.460000,3.912579353e-02,1.664249893e-01,9.197532253e-02,8.311649623e-02,1.322923193e-02,1.279066540e-01,0.000000000e+00,6.089664615e-02,8.899203e-16,3.155531e-17,6.697527e-18,2.481880e-03
0.470000,3.916495585e-02,1.655731767e-01,9.154824261e-02,8.269205614e-02,1.288943094e-02,1.223085275e-01,0.000000000e+00,6.022344899e-02,1.555072e-15,4.751973e-17,3.576224e-18,2.350693e-03
0.480000,3.919945003e-02,1.647235345e-01,9.110758428e-02,8.226868252e-02,1.255596215e-02,1.180186021e-01,0.000000000e+00,5.955660243e-02,1.115852e-15,2.759587e-17,9.107298e-18,2.397832e-03
0.490000,3.922927562e-02,1.638762185e-01,9.065503511e-02,8.184645326e-02,1.222885162e-02,1.150091833e-01,0.000000000e+00,5.889626148e-02,8.969369e-16,2.901532e-17,1.987612e-17,2.455351e-03
0.500000,3.925443972e-02,1.630313716e-01,9.019214641e-02,8.142543981e-02,1.190811359e-02,1.132218678e-01,0.000000000e+00,5.824255497e-02,6.662925e-16,2.255141e-17,9.550830e-18,2.418611e-03
0.510000,3.927495649e-02,1.621891251e-01,8.972034256e-02,8.100570769e-02,1.159375133e-02,1.125682333e-01,0.000000000e+00,5.759558793e-02,4.561399e-16,3.425873e-17,1.508873e-17,2.363252e-03
0.520000,3.929084671e-02,1.613495989e-01,8.924092986e-02,8.058731694e-02,1.128575805e-02,1.129351352e-01,0.000000000e+00,5.695544368e-02,1.110597e-15,9.341772e-18,1.331407e-17,5.309333e-03
0.530000,3.930213731e-02,1.605129027e-01,8.875510472e-02,8.017032246e-02,1.098411762e-02,1.141932866e-01,0.000000000e+00,5.632218585e-02,1.594908e-16,7.769820e-17,3.252896e-17,5.013269e-03
0.540000,3.930886093e-02,1.596791368e-01,8.826396137e-02,7.975477443e-02,1.068880532e-02,1.162069536e-01,0.000000000e+00,5.569586027e-02,1.115779e-15,3.142915e-17,3.302815e-18,5.414201e-03
0.550000,3.931105555e-02,1.588483926e-01,8.776849914e-02,7.934071864e-02,1.039978862e-02,1.188426989e-01,0.000000000e+00,5.507649662e-02,1.624539e-16,1.497926e-17,1.609045e-17,4.911851e-03
0.560000,3.930876406e-02,1.580207534e-01,8.726962924e-02,7.892819681e-02,1.011702771e-02,1.219759010e-01,0.000000000e+00,5.446411010e-02,4.446515e-16,7.152448e-18,1.864954e-17,2.459760e-03
0.570000,3.930203386e-02,1.571962949e-01,8.676818107e-02,7.851724689e-02,9.840476243e-03,1.254946999e-01,0.000000000e+00,5.385870288e-02,1.555088e-15,2.081668e-17,1.090742e-17,2.315834e-03
0.580000,3.929091656e-02,1.563750858e-01,8.626490822e-02,7.810790334e-02,9.570081826e-03,1.293016909e-01,0.000000000e+00,5.326026544e-02,8.934756e-16,1.603007e-17,1.105674e-18,2.520079e-03
0.590000,3.927546757e-02,1.555571881e-01,8.576049402e-02,7.770019739e-02,9.305786612e-03,1.333139770e-01,0.000000000e+00,5.266877788e-02,6.662987e-16,3.488975e-17,1.757612e-17,2.299934e-03
0.600000,3.925574577e-02,1.547426582e-01,8.525555676e-02,7.729415724e-02,9.047527795e-03,1.374622101e-01,0.000000000e+00,5.208421101e-02,2.184392e-17,1.044442e-17,1.746407e-17,2.530869e-03
0.610000,3.923181326e-02,1.539315465e-01,8.475065458e-02,7.688980835e-02,8.795238093e-03,1.416891185e-01,0.000000000e+00,5.150652745e-02,1.115781e-15,1.183718e-17,8.697978e-18,2.301614e-03
0.620000,3.920373495e-02,1.531238985e-01,8.424629003e-02,7.648717356e-02,8.548846198e-03,1.459478660e-01,0.000000000e+00,5.093568261e-02,4.449802e-16,3.502090e-17,1.446059e-17,2.535829e-03
0.630000,3.917157839e-02,1.523197547e-01,8.374291435e-02,7.608627335e-02,8.308277195e-03,1.502004479e-01,0.000000000e+00,5.037162555e-02,6.674360e-16,1.868354e-17,1.888162e-17,3.044259e-03
0.640000,3.913541340e-02,1.515191514e-01,8.324093143e-02,7.568712600e-02,8.073452961e-03,1.544162290e-01,0.000000000e+00,4.981429981e-02,1.110436e-15,1.301043e-18,1.592412e-17,2.300134e-03
0.650000,3.909531187e-02,1.507221207e-01,8.274070157e-02,7.528974770e-02,7.844292528e-03,1.585706687e-01,0.000000000e+00,4.926364413e-02,1.558422e-15,1.093916e-17,3.909147e-18,2.305454e-03
0.660000,3.905134749e-02,1.499286907e-01,8.224254492e-02,7.489415280e-02,7.620712431e-03,1.626442371e-01,0.000000000e+00,4.871959315e-02,8.882895e-16,2.448881e-17,1.778885e-17,2.281724e-03
0.670000,3.900359553e-02,1.491388862e-01,8.174674475e-02,7.450035384e-02,7.402627027e-03,1.666215110e-01,0.000000000e+00,4.818207801e-02,8.886316e-16,1.051676e-17,5.479245e-18,2.316263e-03
0.680000,3.895213262e-02,1.483527288e-01,8.125355046e-02,7.410836176e-02,7.189948802e-03,1.704904271e-01,0.000000000e+00,4.765102690e-02,2.598165e-16,2.710505e-18,4.445229e-18,2.281914e-03
0.690000,3.889703654e-02,1.475702369e-01,8.076318039e-02,7.371818600e-02,6.982588641e-03,1.742416694e-01,0.000000000e+00,4.712636559e-02,1.113359e-15,4.445229e-18,4.912525e-18,2.407762e-03
0.700000,3.883838602e-02,1.467914262e-01,8.027582446e-02,7.332983460e-02,6.780456099e-03,1.778681696e-01,0.000000000e+00,4.660801782e-02,1.332282e-15,1.263084e-17,1.357376e-17,2.354982e-03
0.710000,3.877626057e-02,1.460163098e-01,7.979164658e-02,7.294331431e-02,6.583459637e-03,1.813646992e-01,0.000000000e+00,4.609590578e-02,1.554391e-15,3.950917e-17,9.925633e-18,2.409292e-03
0.720000,3.871074033e-02,1.452448984e-01,7.931078693e-02,7.255863068e-02,6.391506849e-03,1.847275370e-01,0.000000000e+00,4.558995043e-02,1.337539e-15,2.488380e-17,5.782976e-18,2.380372e-03
0.730000,3.864190584e-02,1.444772006e-01,7.883336408e-02,7.217578817e-02,6.204504676e-03,1.879541982e-01,0.000000000e+00,4.509007186e-02,1.554717e-15,1.745532e-17,2.342103e-17,2.284994e-03
0.740000,3.856983796e-02,1.437132227e-01,7.835947691e-02,7.179479021e-02,6.022359594e-03,1.910432127e-01,0.000000000e+00,4.459618955e-02,8.953645e-16,7.460099e-17,5.650608e-18,2.386002e-03
0.750000,3.849461772e-02,1.429529693e-01,7.788920643e-02,7.141563930e-02,5.844977800e-03,1.939939441e-01,0.000000000e+00,4.410822266e-02,1.336904e-15,2.432699e-17,2.023287e-17,3.283165e-03
0.760000,3.841632613e-02,1.421964433e-01,7.742261748e-02,7.103833705e-02,5.672265374e-03,1.968064403e-01,0.000000000e+00,4.362609025e-02,8.888659e-16,2.143131e-17,6.857097e-19,2.332483e-03
0.770000,3.833504413e-02,1.414436459e-01,7.695976024e-02,7.066288427e-02,5.504128438e-03,1.994813118e-01,0.000000000e+00,4.314971150e-02,8.886137e-16,2.412319e-17,1.106750e-17,2.273365e-03
0.780000,3.825085246e-02,1.406945769e-01,7.650067170e-02,7.028928104e-02,5.340473292e-03,2.020196304e-01,0.000000000e+00,4.267900586e-02,6.684654e-16,1.533025e-17,3.342615e-18,2.289114e-03
0.790000,3.816383150e-02,1.399492345e-01,7.604537696e-02,6.991752673e-02,5.181206550e-03,2.044228457e-01,0.000000000e+00,4.221389324e-02,4.901169e-17,1.711014e-17,2.929353e-18,2.347993e-03
0.800000,3.807406125e-02,1.392076159e-01,7.559389047e-02,6.954762009e-02,5.026235259e-03,2.066927157e-01,0.000000000e+00,4.175429415e-02,1.557798e-15,7.257679e-18,1.748929e-17,2.278894e-03
0.810000,3.798162120e-02,1.384697170e-01,7.514621713e-02,6.917955928e-02,4.875467008e-03,2.088312495e-01,0.000000000e+00,4.130012978e-02,1.110572e-15,2.949433e-17,9.834616e-18,2.289194e-03
0.820000,3.788659023e-02,1.377355327e-01,7.470235334e-02,6.881334192e-02,4.728810028e-03,2.108406591e-01,0.000000000e+00,4.085132217e-02,8.895158e-16,3.604055e-17,7.103800e-18,2.305864e-03
0.830000,3.778904657e-02,1.370050567e-01,7.426228797e-02,6.844896514e-02,4.586173288e-03,2.127233192e-01,0.000000000e+00,4.040779422e-02,1.115827e-15,5.987319e-17,1.090957e-18,2.635597e-03
0.840000,3.768906771e-02,1.362782821e-01,7.382600319e-02,6.808642560e-02,4.447466575e-03,2.144817337e-01,0.000000000e+00,3.996946985e-02,8.895191e-16,1.287613e-17,6.392714e-18,2.347263e-03
0.850000,3.758673036e-02,1.355552009e-01,7.339347530e-02,6.772571953e-02,4.312600573e-03,2.161185074e-01,0.000000000e+00,3.953627399e-02,6.755051e-16,1.710645e-17,2.658507e-18,2.300193e-03
0.860000,3.748211034e-02,1.348358044e-01,7.296467547e-02,6.736684280e-02,4.181486929e-03,2.176363223e-01,0.000000000e+00,3.910813266e-02,4.451890e-16,5.330748e-17,2.303930e-18,2.271635e-03
0.870000,3.737528258e-02,1.341200833e-01,7.253957039e-02,6.700979089e-02,4.054038319e-03,2.190379176e-01,0.000000000e+00,3.868497305e-02,8.977995e-16,3.724751e-18,1.023412e-17,2.420921e-03
0.880000,3.726632105e-02,1.334080275e-01,7.211812287e-02,6.665455897e-02,3.930168498e-03,2.203260727e-01,0.000000000e+00,3.826672347e-02,1.558280e-15,1.436568e-17,1.340199e-17,2.282574e-03
0.890000,3.715529871e-02,1.326996263e-01,7.170029244e-02,6.630114191e-02,3.809792357e-03,2.215035933e-01,0.000000000e+00,3.785331346e-02,8.883207e-16,4.544346e-17,1.038633e-17,2.461951e-03
0.900000,3.704228749e-02,1.319948685e-01,7.128603581e-02,6.594953429e-02,3.692825959e-03,2.225732988e-01,0.000000000e+00,3.744467375e-02,4.442622e-16,5.710075e-17,9.228624e-18,2.298654e-03
0.910000,3.692735823e-02,1.312937426e-01,7.087530736e-02,6.559973045e-02,3.579186585e-03,2.235380125e-01,0.000000000e+00,3.704073629e-02,8.887491e-16,1.058365e-17,8.660903e-19,2.449600e-03
0.920000,3.681058067e-02,1.305962362e-01,7.046805956e-02,6.525172448e-02,3.468792765e-03,2.244005532e-01,0.000000000e+00,3.664143428e-02,1.554410e-15,1.460721e-17,4.339857e-18,2.393092e-03
0.930000,3.669202344e-02,1.299023368e-01,7.006424329e-02,6.490551027e-02,3.361564305e-03,2.251637271e-01,0.000000000e+00,3.624670212e-02,1.332290e-15,2.285199e-17,1.368201e-18,2.549569e-03
0.940000,3.657175400e-02,1.292120314e-01,6.966380825e-02,6.456108152e-02,3.257422317e-03,2.258303225e-01,0.000000000e+00,3.585647546e-02,8.882669e-16,3.094330e-17,8.769993e-18,2.338343e-03
0.950000,3.644983861e-02,1.285253068e-01,6.926670325e-02,6.421843173e-02,3.156289238e-03,2.264031042e-01,0.000000000e+00,3.547069117e-02,1.558276e-15,4.818228e-17,9.265023e-18,2.381602e-03
0.960000,3.632634239e-02,1.278421492e-01,6.887287643e-02,6.387755426e-02,3.058088845e-03,2.268848090e-01,0.000000000e+00,3.508928732e-02,8.883581e-16,1.678020e-17,2.047912e-18,2.262504e-03
0.970000,3.620132923e-02,1.271625448e-01,6.848227556e-02,6.353844233e-02,2.962746275e-03,2.272781423e-01,0.000000000e+00,3.471220319e-02,1.339944e-15,2.230929e-17,6.764395e-18,2.362402e-03
0.980000,3.607486179e-02,1.264864793e-01,6.809484826e-02,6.320108900e-02,2.870188030e-03,2.275857749e-01,0.000000000e+00,3.433937922e-02,1.342095e-15,1.502767e-17,2.488688e-18,2.295744e-03
0.990000,3.594700154e-02,1.258139383e-01,6.771054215e-02,6.286548722e-02,2.780341988e-03,2.278103405e-01,0.000000000e+00,3.397075704e-02,1.115764e-15,4.522982e-17,2.473104e-19,2.287934e-03
1.000000,3.581780870e-02,1.251449073e-01,6.732930505e-02,6.253162984e-02,2.693137408e-03,2.279544333e-01,0.000000000e+00,3.360627942e-02,1.110235e-15,1.709497e-17,7.691582e-19,2.378172e-03
1.010000,3.568734227e-02,1.244793712e-01,6.695108514e-02,6.219950961e-02,2.608504933e-03,2.280206068e-01,0.000000000e+00,3.324589025e-02,1.116542e-15,5.634341e-18,4.733694e-19,2.266885e-03
1.020000,3.555566000e-02,1.238173153e-01,6.657583107e-02,6.186911917e-02,2.526376588e-03,2.280113719e-01,0.000000000e+00,3.288953453e-02,1.336927e-15,3.187555e-17,2.928883e-18,2.290194e-03
1.030000,3.542281842e-02,1.231587242e-01,6.620349207e-02,6.154045112e-02,2.446685782e-03,2.279291960e-01,0.000000000e+00,3.253715834e-02,6.754149e-16,1.289768e-17,4.124296e-18,2.377372e-03
1.040000,3.528887284e-02,1.225035827e-01,6.583401809e-02,6.121349795e-02,2.369367301e-03,2.277765021e-01,0.000000000e+00,3.218870883e-02,1.779830e-15,1.737941e-17,6.322541e-18,2.377562e-03
1.050000,3.515387732e-02,1.218518753e-01,6.546735983e-02,6.088825211e-02,2.294357303e-03,2.275556682e-01,0.000000000e+00,3.184413417e-02,1.340415e-15,1.738320e-17,7.023557e-18,2.375642e-03
1.060000,3.501788470e-02,1.212035866e-01,6.510346886e-02,6.056470600e-02,2.221593311e-03,2.272690265e-01,0.000000000e+00,3.150338355e-02,1.554328e-15,1.136345e-17,9.696963e-18,2.264785e-03
1.070000,3.488094664e-02,1.205587010e-01,6.474229764e-02,6.024285196e-02,2.151014206e-03,2.269188637e-01,0.000000000e+00,3.116640714e-02,1.333913e-15,2.307804e-17,3.592263e-18,2.255535e-03
1.080000,3.474311354e-02,1.199172027e-01,6.438379960e-02,5.992268227e-02,2.082560213e-03,2.265074202e-01,0.000000000e+00,3.083315609e-02,1.777586e-15,1.444595e-17,3.466269e-18,2.345763e-03
1.090000,3.460443465e-02,1.192790760e-01,6.402792919e-02,5.960418922e-02,2.016172892e-03,2.260368903e-01,0.000000000e+00,3.050358247e-02,1.781250e-15,2.419302e-17,7.241566e-18,2.273754e-03
1.100000,3.446495801e-02,1.186443051e-01,6.367464185e-02,5.928736504e-02,1.951795124e-03,2.255094223e-01,0.000000000e+00,3.017763927e-02,6.722329e-16,8.811811e-18,2.542824e-18,2.265564e-03
1.110000,3.432473048e-02,1.180128740e-01,6.332389410e-02,5.897220193e-02,1.889371100e-03,2.249271185e-01,0.000000000e+00,2.985528037e-02,1.555316e-15,1.133302e-17,1.398999e-18,2.376192e-03
1.120000,3.418379777e-02,1.173847670e-01,6.297564353e-02,5.865869209e-02,1.828846300e-03,2.242920355e-01,0.000000000e+00,2.953646053e-02,1.779834e-15,1.932467e-17,2.436441e-18,2.307354e-03
1.130000,3.404220445e-02,1.167599680e-01,6.262984882e-02,5.834682767e-02,1.770167486e-03,2.236061846e-01,0.000000000e+00,2.922113532e-02,1.779835e-15,1.866285e-17,3.198511e-18,2.304694e-03
1.140000,3.389999392e-02,1.161384612e-01,6.228646972e-02,5.803660086e-02,1.713282677e-03,2.228715317e-01,0.000000000e+00,2.890926117e-02,1.560148e-15,1.062518e-17,6.725605e-18,2.402872e-03
1.150000,3.375720849e-02,1.155202305e-01,6.194546710e-02,5.772800378e-02,1.658141138e-03,2.220899983e-01,0.000000000e+00,2.860079527e-02,1.776451e-15,1.737170e-17,2.496021e-18,2.257565e-03
1.160000,3.361388934e-02,1.149052601e-01,6.160680287e-02,5.742102860e-02,1.604693359e-03,2.212634615e-01,0.000000000e+00,2.829569561e-02,1.778163e-15,1.425231e-17,5.897763e-18,2.450351e-03
1.170000,3.347007659e-02,1.142935338e-01,6.127044007e-02,5.711566745e-02,1.552891040e-03,2.203937545e-01,0.000000000e+00,2.799392093e-02,1.110509e-15,9.154288e-18,3.813634e-18,2.346154e-03
1.180000,3.332580926e-02,1.136850358e-01,6.093634277e-02,5.681191248e-02,1.502687069e-03,2.194826673e-01,0.000000000e+00,2.769543068e-02,1.554503e-15,7.553902e-18,1.041557e-17,2.362093e-03
1.190000,3.318112530e-02,1.130797501e-01,6.060447611e-02,5.650975583e-02,1.454035504e-03,2.185319473e-01,0.000000000e+00,2.740018505e-02,1.554881e-15,2.776748e-17,1.692059e-18,2.273384e-03
1.200000,3.303606167e-02,1.124776608e-01,6.027480627e-02,5.620918966e-02,1.406891554e-03,2.175432993e-01,0.000000000e+00,2.710814491e-02,2.442651e-15,2.625029e-17,7.168249e-18,2.329813e-03
1.210000,3.289065425e-02,1.118787519e-01,5.994730044e-02,5.591020613e-02,1.361211559e-03,2.165183868e-01,0.000000000e+00,2.681927179e-02,1.110324e-15,1.383027e-17,5.448048e-19,2.463771e-03
1.220000,3.274493794e-02,1.112830076e-01,5.962192681e-02,5.561279742e-02,1.316952972e-03,2.154588322e-01,0.000000000e+00,2.653352789e-02,2.005383e-15,7.564593e-18,1.488559e-18,2.343784e-03
1.230000,3.259894665e-02,1.106904119e-01,5.929865457e-02,5.531695570e-02,1.274074336e-03,2.143662174e-01,0.000000000e+00,2.625087604e-02,1.554336e-15,7.449503e-18,1.772430e-18,2.460971e-03
1.240000,3.245271333e-02,1.101009491e-01,5.897745383e-02,5.502267317e-02,1.232535263e-03,2.132420846e-01,0.000000000e+00,2.597127968e-02,1.554568e-15,1.768147e-17,2.287127e-18,2.289484e-03
1.250000,3.230626995e-02,1.095146033e-01,5.865829565e-02,5.472994205e-02,1.192296419e-03,2.120879366e-01,0.000000000e+00,2.569470284e-02,1.554328e-15,1.827773e-17,3.686287e-18,2.505430e-03
1.260000,3.215964755e-02,1.089313588e-01,5.834115201e-02,5.443875457e-02,1.153319499e-03,2.109052380e-01,0.000000000e+00,2.542111017e-02,1.337051e-15,9.866240e-18,3.447780e-18,2.369743e-03
1.270000,3.201287629e-02,1.083511999e-01,5.802599575e-02,5.414910298e-02,1.115567206e-03,2.096954151e-01,0.000000000e+00,2.515046684e-02,2.220726e-15,1.920477e-17,6.768236e-18,2.280024e-03
1.280000,3.186598538e-02,1.077741109e-01,5.771280059e-02,5.386097956e-02,1.079003236e-03,2.084598573e-01,0.000000000e+00,2.488273861e-02,2.223322e-15,3.402737e-18,8.398894e-18,2.270965e-03
1.290000,3.171900318e-02,1.072000761e-01,5.740154105e-02,5.357437658e-02,1.043592251e-03,2.071999171e-01,0.000000000e+00,2.461789174e-02,2.442985e-15,3.068599e-17,1.654963e-18,2.266394e-03
1.300000,3.157195718e-02,1.066290800e-01,5.709219247e-02,5.328928637e-02,1.009299863e-03,2.059169113e-01,0.000000000e+00,2.435589305e-02,2.442593e-15,3.146802e-17,5.819702e-18,2.365332e-03
1.310000,3.142487402e-02,1.060611071e-01,5.678473099e-02,5.300570127e-02,9.760926140e-04,2.046121212e-01,0.000000000e+00,2.409670983e-02,1.111028e-15,1.067815e-17,2.008702e-18,2.401631e-03
1.320000,3.127777953e-02,1.054961418e-01,5.647913347e-02,5.272361363e-02,9.439379527e-04,2.032867934e-01,0.000000000e+00,2.384030989e-02,1.779823e-15,8.673617e-19,1.553288e-18,2.320704e-03
1.330000,3.113069871e-02,1.049341688e-01,5.617537751e-02,5.244301585e-02,9.128042176e-04,2.019421407e-01,0.000000000e+00,2.358666150e-02,1.776849e-15,1.517883e-18,1.651408e-18,2.286854e-03
1.340000,3.098365579e-02,1.043751726e-01,5.587344142e-02,5.216390033e-02,8.826606161e-04,2.005793423e-01,0.000000000e+00,2.333573343e-02,2.224543e-15,1.467483e-17,3.053141e-18,2.295804e-03
1.350000,3.083667420e-02,1.038191380e-01,5.557330418e-02,5.188625952e-02,8.534772052e-04,1.991995449e-01,0.000000000e+00,2.308749487e-02,2.445103e-15,4.210280e-18,4.125671e-18,2.340723e-03
1.360000,3.068977664e-02,1.032660497e-01,5.527494542e-02,5.161008587e-02,8.252248718e-04,1.978038628e-01,0.000000000e+00,2.284191548e-02,2.001536e-15,6.980275e-18,1.506222e-18,2.368233e-03
1.370000,3.054298505e-02,1.027158924e-01,5.497834541e-02,5.133537190e-02,7.978753139e-04,1.963933791e-01,0.000000000e+00,2.259896534e-02,2.443480e-15,3.252607e-18,3.347008e-18,2.310264e-03
1.380000,3.039632068e-02,1.021686511e-01,5.468348500e-02,5.106211011e-02,7.714010217e-04,1.949691461e-01,0.000000000e+00,2.235861496e-02,1.558522e-15,1.591120e-17,1.654963e-18,2.510870e-03
1.390000,3.024980404e-02,1.016243107e-01,5.439034566e-02,5.079029307e-02,7.457752586e-04,1.935321855e-01,0.000000000e+00,2.212083526e-02,4.445980e-16,4.755682e-18,2.496021e-18,2.347443e-03
1.400000,3.010345496e-02,1.010828561e-01,5.409890938e-02,5.051991335e-02,7.209720432e-04,1.920834900e-01,0.000000000e+00,2.188559756e-02,1.776704e-15,2.215702e-17,3.998340e-18,2.417651e-03
1.410000,2.995729263e-02,1.005442725e-01,5.380915872e-02,5.025096356e-02,6.969661305e-04,1.906240227e-01,0.000000000e+00,2.165287359e-02,2.001537e-15,2.195985e-17,4.692229e-18,2.323803e-03
1.420000,2.981133554e-02,1.000085448e-01,5.352107672e-02,4.998343635e-02,6.737329947e-04,1.891547190e-01,0.000000000e+00,2.142263543e-02,1.332568e-15,2.971980e-17,3.909147e-18,2.279365e-03
1.430000,2.966560157e-02,9.947565837e-02,5.323464696e-02,4.971732439e-02,6.512488113e-04,1.876764859e-01,0.000000000e+00,2.119485557e-02,2.003218e-15,2.156663e-17,2.387708e-18,2.299124e-03
1.440000,2.952010797e-02,9.894559832e-02,5.294985345e-02,4.945262037e-02,6.294904392e-04,1.861902036e-01,0.000000000e+00,2.096950685e-02,2.442855e-15,1.717426e-17,3.261629e-18,2.255924e-03
1.450000,2.937487137e-02,9.841834999e-02,5.266668068e-02,4.918931704e-02,6.084354047e-04,1.846967258e-01,0.000000000e+00,2.074656247e-02,2.225058e-15,2.429484e-17,2.493665e-18,2.450951e-03
1.460000,2.922990784e-02,9.789389874e-02,5.238511358e-02,4.892740716e-02,5.880618836e-04,1.831968798e-01,0.000000000e+00,2.052599597e-02,1.558342e-15,1.620511e-17,1.764953e-18,2.390952e-03
1.470000,2.908523284e-02,9.737223000e-02,5.210513748e-02,4.866688352e-02,5.683486856e-04,1.816914678e-01,0.000000000e+00,2.030778125e-02,2.003214e-15,1.506222e-17,1.269026e-18,2.330703e-03
1.480000,2.894086127e-02,9.685332927e-02,5.182673813e-02,4.840773896e-02,5.492752374e-04,1.801812671e-01,0.000000000e+00,2.009189255e-02,2.445372e-15,3.592556e-17,4.663330e-18,2.289404e-03
1.490000,2.879680752e-02,9.633718212e-02,5.154990165e-02,4.814996632e-02,5.308215673e-04,1.786670306e-01,0.000000000e+00,1.987830441e-02,1.999612e-15,3.634908e-18,5.141679e-18,2.268545e-03
1.500000,2.865308539e-02,9.582377417e-02,5.127461454e-02,4.789355851e-02,5.129682893e-04,1.771494875e-01,0.000000000e+00,1.966699171e-02,2.664619e-15,1.550523e-17,2.195342e-18,2.371243e-03
1.510000,2.850970820e-02,9.531309112e-02,5.100086363e-02,4.763850844e-02,4.956965880e-04,1.756293437e-01,0.000000000e+00,1.945792966e-02,2.443128e-15,1.398579e-17,1.264386e-18,2.319104e-03
1.520000,2.836668876e-02,9.480511873e-02,5.072863610e-02,4.738480908e-02,4.789882035e-04,1.741072827e-01,0.000000000e+00,1.925109375e-02,1.779404e-15,1.192622e-17,3.127317e-18,2.284885e-03
1.530000,2.822403938e-02,9.429984283e-02,5.045791947e-02,4.713245341e-02,4.628254166e-04,1.725839655e-01,0.000000000e+00,1.904645979e-02,2.223327e-15,1.392008e-17,1.951564e-18,2.302004e-03
1.540000,2.808177189e-02,9.379724932e-02,5.018870154e-02,4.688143444e-02,4.471910345e-04,1.710600318e-01,0.000000000e+00,1.884400388e-02,2.442495e-15,2.405268e-17,3.201611e-18,2.287064e-03
1.550000,2.793989766e-02,9.329732415e-02,4.992097042e-02,4.663174524e-02,4.320683767e-04,1.695360999e-01,0.000000000e+00,1.864370242e-02,2.001924e-15,8.940560e-18,4.707236e-18,2.291425e-03
1.560000,2.779842761e-02,9.280005336e-02,4.965471449e-02,4.638337889e-02,4.174412613e-04,1.680127677e-01,0.000000000e+00,1.844553209e-02,1.116841e-15,1.250927e-17,4.529059e-18,2.282924e-03
1.570000,2.765737220e-02,9.230542305e-02,4.938992241e-02,4.613632850e-02,4.032939913e-04,1.664906130e-01,0.000000000e+00,1.824946984e-02,1.556943e-15,1.104184e-17,3.254413e-18,2.266294e-03
1.580000,2.751674149e-02,9.181341938e-02,4.912658309e-02,4.589058722e-02,3.896113414e-04,1.649701938e-01,0.000000000e+00,1.805549292e-02,1.998417e-15,1.077241e-17,1.764953e-18,2.325874e-03
