t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
21.550000,3.369949099e-03,9.292921208e-03,2.329506431e-03,4.646443885e-03,5.170340438e-03,1.806279057e+00,1.846967379e+01,4.526320634e-03,8.789737424e-01,3.112161e-15,1.197477e-16,2.477552e-17,8.669916e-03
21.600000,3.411222172e-03,9.318989214e-03,2.148970448e-03,4.659477747e-03,5.181106332e-03,1.809893317e+00,1.842953674e+01,4.549780810e-03,8.733098803e-01,3.774947e-15,1.166319e-16,3.389685e-17,8.651536e-03
21.650000,3.454044255e-03,9.332057469e-03,1.970878404e-03,4.666011803e-03,5.186566435e-03,1.809030207e+00,1.839806205e+01,4.561427620e-03,8.663130363e-01,2.888612e-15,3.341392e-17,1.549482e-17,8.674796e-03
21.700000,3.497590913e-03,9.332245566e-03,1.807787008e-03,4.666105851e-03,5.186858407e-03,1.802713155e+00,1.838742775e+01,4.561381062e-03,8.581480221e-01,2.445712e-15,2.492258e-17,1.126982e-17,8.705166e-03
21.750000,3.541041389e-03,9.319844937e-03,1.674993594e-03,4.659905604e-03,5.182086620e-03,1.790258596e+00,1.840930147e+01,4.549918909e-03,8.489766392e-01,3.108652e-15,7.916371e-17,2.162996e-17,8.741877e-03
21.800000,3.583602476e-03,9.295280518e-03,1.589000199e-03,4.647623528e-03,5.172309884e-03,1.771238062e+00,1.847351401e+01,4.527438755e-03,8.389498910e-01,2.232878e-15,3.667124e-17,1.672348e-17,8.628386e-03
21.850000,3.624528008e-03,9.259075145e-03,1.563374045e-03,4.629521036e-03,5.157545788e-03,1.745379241e+00,1.858694432e+01,4.494427615e-03,8.282050834e-01,2.443151e-15,6.279525e-17,4.421507e-17,8.806427e-03
21.900000,3.663133624e-03,9.211822522e-03,1.603117427e-03,4.605894976e-03,5.137790819e-03,1.712476559e+00,1.875278193e+01,4.451443737e-03,8.168688520e-01,2.222535e-15,2.702664e-17,2.840751e-17,8.769276e-03
21.950000,3.698807781e-03,9.154174579e-03,1.701886566e-03,4.577071308e-03,5.113052884e-03,1.672365529e+00,1.897027107e+01,4.399113682e-03,8.050654279e-01,2.003440e-15,7.160415e-17,1.580468e-17,8.650286e-03
22.000000,3.731020687e-03,9.086846835e-03,1.844782005e-03,4.543407786e-03,5.083390694e-03,1.624980216e+00,1.923494553e+01,4.338144738e-03,7.929271653e-01,2.449918e-15,4.993226e-17,5.263883e-17,8.596265e-03
22.050000,3.759332190e-03,9.010640266e-03,2.013758756e-03,4.505304892e-03,5.048952949e-03,1.570477234e+00,1.953926226e+01,4.269348194e-03,7.806029176e-01,2.003121e-15,1.901171e-17,3.998714e-17,8.628216e-03
22.100000,3.783398043e-03,8.926471793e-03,2.191613048e-03,4.463221079e-03,5.010010062e-03,1.509386798e+00,1.987347245e+01,4.193664400e-03,7.682606307e-01,2.886586e-15,4.879888e-17,2.093888e-17,9.074718e-03
22.150000,3.802972592e-03,8.835401393e-03,2.363696306e-03,4.417686327e-03,4.966972636e-03,1.442747331e+00,2.022655129e+01,4.112178615e-03,7.560833654e-01,1.999248e-15,2.731206e-17,1.987485e-17,8.635166e-03
22.200000,3.817905815e-03,8.738644828e-03,2.518330012e-03,4.369308512e-03,4.920394038e-03,1.372191436e+00,2.058704016e+01,4.026119192e-03,7.442609712e-01,2.887198e-15,3.366968e-17,1.674982e-17,8.619276e-03
22.250000,3.828134122e-03,8.637566748e-03,2.646737521e-03,4.318769949e-03,4.870958013e-03,1.299967954e+00,2.094371583e+01,3.936835708e-03,7.329808600e-01,3.109305e-15,8.655082e-18,3.474784e-17,8.641836e-03
22.300000,3.833666346e-03,8.533655862e-03,2.742807919e-03,4.266814985e-03,4.819455085e-03,1.228896435e+00,2.128606180e+01,3.845761009e-03,7.224204910e-01,2.442924e-15,1.993944e-17,1.362098e-17,8.680316e-03
22.350000,3.834567792e-03,8.428488645e-03,2.802776380e-03,4.214231849e-03,4.766752663e-03,1.162250316e+00,2.160456097e+01,3.754365028e-03,7.127424812e-01,2.666208e-15,6.939546e-17,2.474867e-17,8.615965e-03
22.400000,3.830945391e-03,8.323689023e-03,2.824862377e-03,4.161832497e-03,4.713763433e-03,1.103554573e+00,2.189085030e+01,3.664108509e-03,7.040919826e-01,2.886580e-15,1.652246e-17,2.700449e-17,8.626536e-03
22.450000,3.822936064e-03,8.220889406e-03,2.808969044e-03,4.110433129e-03,4.661415276e-03,1.056274329e+00,2.213777885e+01,3.576402529e-03,6.965903298e-01,2.886607e-15,9.523245e-17,3.206101e-17,8.644066e-03
