t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
1.150000,9.124740985e-05,2.773323676e-04,3.992346542e-03,1.386661915e-04,1.820739569e-04,8.841137652e-02,3.141448679e+01,8.388449362e-06,3.054902813e-01,2.227813e-15,1.109954e-17,1.292123e-18,8.717506e-03
1.200000,5.510795736e-05,2.225396707e-04,3.453552780e-03,1.112698395e-04,1.945654332e-04,7.585442036e-02,3.127498457e+01,6.365406881e-06,2.843791612e-01,9.648933e-16,6.399692e-18,9.352414e-19,8.776166e-03
1.250000,1.037467740e-04,2.168845600e-04,3.123014274e-03,1.084422848e-04,8.551175982e-05,1.085717387e-01,3.131803476e+01,5.029184999e-06,3.106338188e-01,1.112237e-15,2.193706e-17,4.144623e-19,8.775856e-03
1.300000,1.433503588e-04,1.642057824e-04,1.720777460e-03,8.210290158e-05,1.650796651e-04,1.387932572e-01,3.135048455e+01,1.752474992e-06,1.744714453e-01,1.776574e-15,7.759421e-18,3.365990e-19,8.905927e-03
1.350000,8.901404106e-05,2.079068623e-04,2.390509255e-03,1.039534369e-04,1.841091408e-04,1.493351679e-01,3.128464606e+01,3.214887192e-06,2.063162555e-01,1.112123e-15,1.409200e-17,5.549289e-19,8.580286e-03
1.400000,1.391843505e-04,3.525470842e-04,1.450320543e-03,1.762735444e-04,2.010883230e-04,1.310862498e-01,3.129516598e+01,1.623785848e-06,1.520970894e-01,1.121155e-15,4.237215e-18,2.668041e-19,8.628916e-03
1.450000,1.051767055e-04,2.451075949e-04,1.631354072e-03,1.225538031e-04,1.676613630e-04,1.314539994e-01,3.133472278e+01,1.675696193e-06,1.309089378e-01,1.569270e-15,1.002390e-17,4.468233e-19,8.703156e-03
1.500000,1.616735488e-04,3.003694436e-04,1.155514902e-03,1.501847271e-04,1.882720212e-04,1.501168839e-01,3.134067105e+01,1.131621795e-06,8.573043258e-02,1.777894e-15,5.654758e-18,1.273655e-19,8.908936e-03
1.550000,1.784363952e-04,4.115201688e-04,1.276562766e-03,2.057600875e-04,1.130128506e-04,1.928696126e-01,3.135786389e+01,1.255679191e-06,1.412340018e-01,1.778029e-15,8.224870e-18,2.249404e-19,8.587845e-03
1.600000,9.480193625e-05,1.260777166e-04,4.638823482e-03,6.303886976e-05,8.042770646e-05,2.165749654e-01,3.121273977e+01,1.084288177e-05,2.886343899e-01,1.557595e-15,7.108750e-18,6.078369e-19,8.611046e-03
1.650000,1.178316410e-04,2.154797150e-04,2.334575390e-03,1.077398675e-04,1.144775729e-04,2.588821914e-01,3.120935123e+01,2.922825076e-06,2.110457214e-01,2.230756e-15,1.037450e-17,1.396963e-19,8.757836e-03
1.700000,1.371574533e-04,2.185094064e-04,4.215747317e-03,1.092547143e-04,2.494809387e-05,1.906653139e-01,3.123848818e+01,8.986734718e-06,3.419490891e-01,2.445754e-15,3.113708e-18,1.790268e-19,8.600776e-03
1.750000,1.602052268e-04,6.418760933e-05,1.232041309e-03,3.209383114e-05,1.568937503e-04,2.067776526e-01,3.146609051e+01,9.641281968e-07,1.359999463e-01,1.777284e-15,6.561999e-19,2.416338e-19,8.576096e-03
1.800000,8.753528258e-05,2.589812781e-04,1.991525484e-03,1.294906407e-04,1.883148469e-04,2.395940612e-01,3.124517087e+01,2.400929338e-06,2.429328793e-01,7.311232e-16,2.568213e-18,1.374603e-19,8.621876e-03
1.850000,1.373028318e-04,2.676351266e-04,2.816938439e-03,1.338175705e-04,1.212671274e-04,1.913331458e-01,3.123950262e+01,4.228473951e-06,2.174085503e-01,1.998402e-15,3.936006e-18,7.651948e-20,8.555086e-03
1.900000,1.714714314e-04,2.424986534e-04,4.895807913e-03,1.212493331e-04,2.144788660e-05,2.347414342e-01,3.122587527e+01,1.210575886e-05,4.800930930e-01,1.555551e-15,1.339103e-18,1.365800e-20,8.572946e-03
1.950000,9.989718159e-05,2.801253787e-04,5.084234556e-04,1.400626973e-04,3.279249278e-05,2.152388854e-01,3.132881378e+01,2.947904591e-07,7.864265353e-02,2.447266e-15,1.529223e-18,7.032050e-21,8.687106e-03
2.000000,7.792060978e-05,2.010495593e-04,1.614192833e-03,1.005247877e-04,1.002103002e-04,2.344801764e-01,3.131307858e+01,1.463987949e-06,7.642932195e-02,1.557235e-15,3.003585e-19,1.658116e-21,8.629566e-03
2.050000,8.710575046e-05,9.906068712e-05,4.311718772e-03,4.953036462e-05,5.404094045e-05,8.424795298e-02,3.146247805e+01,9.338448826e-06,3.965976619e-01,2.001298e-15,3.316317e-19,1.863625e-20,8.632466e-03
2.100000,1.294499365e-04,1.392490735e-04,1.408108619e-03,6.962455214e-05,3.082380410e-05,3.641206438e-02,3.123556703e+01,1.037766422e-06,2.091541405e-01,2.222569e-15,2.801215e-19,1.964479e-21,8.551546e-03
2.150000,1.059405730e-04,2.332631487e-04,4.347363103e-03,1.166315820e-04,2.826369714e-05,7.240889686e-02,3.138256106e+01,9.564997075e-06,4.038580928e-01,1.779131e-15,4.658634e-19,1.276886e-20,8.685676e-03
2.200000,1.260348660e-04,2.436384150e-04,2.917195345e-03,1.218192142e-04,9.391561654e-05,8.275109267e-02,3.113523361e+01,4.444294853e-06,3.196486950e-01,1.777511e-15,2.352105e-19,4.644221e-21,8.968787e-03
2.250000,1.543261390e-04,2.627353069e-04,3.101035672e-03,1.313676596e-04,4.333551486e-05,5.618398552e-02,3.120763769e+01,4.961294551e-06,3.135177797e-01,1.777492e-15,3.137463e-19,6.261208e-21,8.617266e-03
2.300000,1.614421409e-04,2.997402205e-04,1.602999395e-03,1.498701161e-04,1.040833470e-04,5.607105439e-02,3.126597818e+01,1.551158689e-06,1.803635186e-01,1.776871e-15,1.452413e-19,1.282146e-21,8.557375e-03
2.350000,1.579202854e-04,2.518691649e-04,2.021575759e-03,1.259345892e-04,1.203853739e-04,9.177289198e-02,3.128041311e+01,2.286201546e-06,9.990397494e-02,1.777919e-15,6.430637e-19,1.723587e-21,8.558076e-03
2.400000,1.046794231e-04,2.753124946e-04,2.528828204e-03,1.376562531e-04,9.875596739e-05,2.948120284e-02,3.114461515e+01,3.427101925e-06,2.094576556e-01,1.777488e-15,5.548961e-19,5.578785e-21,8.611626e-03
2.450000,5.497105731e-05,2.179472140e-04,3.706749952e-03,1.089736188e-04,1.192649293e-04,8.082425430e-02,3.107069174e+01,7.078792585e-06,2.938850854e-01,2.446790e-15,5.481547e-19,1.270594e-20,8.513735e-03
2.500000,9.181904692e-05,1.411700056e-04,4.296228264e-03,7.058501221e-05,7.635775387e-05,7.137474791e-02,3.126829105e+01,9.315290652e-06,3.933457342e-01,1.341965e-15,5.475865e-19,1.356503e-20,8.597016e-03
2.550000,1.983850662e-04,3.885365900e-04,2.396660351e-03,1.942682981e-04,5.110900373e-05,6.213180358e-02,3.118660611e+01,3.194808835e-06,1.240928011e-01,1.781099e-15,1.256610e-19,3.394743e-21,8.476036e-03
2.600000,1.330986213e-04,2.384915353e-04,3.380792568e-03,1.192457727e-04,1.134357990e-04,9.309455381e-02,3.120483427e+01,5.931577072e-06,3.320527708e-01,1.333963e-15,5.117477e-19,6.408967e-21,9.157997e-03
2.650000,1.048200160e-04,2.678168123e-04,2.516654133e-03,1.339084126e-04,1.442568962e-04,5.046999885e-02,3.119630082e+01,3.476706133e-06,1.738048095e-01,2.003744e-15,2.818899e-19,4.911981e-21,8.622966e-03
2.700000,1.333661237e-04,1.880234307e-04,3.273871787e-03,9.401172403e-05,1.285990200e-04,5.266362585e-02,3.118962185e+01,5.562125537e-06,2.328694138e-01,1.555860e-15,2.503606e-19,6.574744e-21,8.685586e-03
2.750000,1.139601808e-04,2.714999554e-04,2.156852988e-03,1.357499851e-04,1.053715932e-04,6.533569031e-02,3.126662956e+01,2.562257255e-06,1.669304801e-01,2.221391e-15,1.668749e-19,2.819249e-21,1.029684e-02
2.800000,9.663554544e-03,1.261074310e-02,2.174744084e-01,6.305329768e-03,5.513927901e-03,9.330723101e+00,1.007792881e+01,2.420884383e-02,1.609925408e+00,1.555383e-15,3.743309e-17,4.190578e-17,8.549236e-03
2.850000,1.444584914e-02,1.879959941e-02,8.708054670e-02,9.399661284e-03,8.213397639e-03,5.667851255e+00,1.794871089e+01,5.038019071e-03,1.023627740e+00,2.443670e-15,2.181915e-17,8.239981e-18,8.562066e-03
2.900000,1.645632679e-02,2.144977649e-02,4.265701659e-02,1.072468265e-02,9.398014022e-03,4.296543164e+00,2.101265674e+01,2.536542415e-03,3.513825804e-01,1.776461e-15,9.543443e-18,1.318989e-18,1.219509e-02
2.950000,1.740335557e-02,2.270219449e-02,2.212731240e-02,1.135085349e-02,9.936878668e-03,3.714071521e+00,2.213581378e+01,2.065476438e-03,2.662656216e-01,1.554643e-15,2.325513e-18,2.266822e-19,8.555586e-03
3.000000,1.777540677e-02,2.328157482e-02,8.991459047e-03,1.164052451e-02,1.021404675e-02,3.361998116e+00,2.298107391e+01,1.959051664e-03,3.311739900e-01,1.776514e-15,1.563659e-18,4.285685e-20,8.663025e-03
3.050000,1.801268522e-02,2.361428254e-02,5.334098816e-03,1.180686693e-02,1.032823519e-02,3.197433322e+00,2.329562185e+01,1.982822697e-03,1.962203422e-01,2.226117e-15,1.178388e-18,2.208005e-20,1.138820e-02
