t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
1.500000,6.704365276e-04,1.738515833e-03,1.226741791e-03,8.692578077e-04,7.507141092e-04,1.651264517e-01,3.133336769e+01,1.130589419e-05,1.555454e-15,7.936807e-18,4.575125e-19,9.090228e-03
1.550000,6.840154780e-04,1.796393465e-03,1.201186223e-03,8.981966124e-04,7.538829936e-04,1.748450477e-01,3.133067642e+01,1.172219795e-05,1.562717e-15,2.858660e-18,8.538251e-19,9.009249e-03
1.600000,6.974913655e-04,1.853331832e-03,1.175913881e-03,9.266657844e-04,7.566885855e-04,1.835871778e-01,3.132837958e+01,1.214168346e-05,1.558684e-15,8.261040e-18,1.752746e-19,8.928579e-03
1.650000,7.109181651e-04,1.909296924e-03,1.150875792e-03,9.546483178e-04,7.591788350e-04,1.913349957e-01,3.132643985e+01,1.256390486e-05,1.999961e-15,7.996442e-18,1.026764e-19,8.783480e-03
1.700000,7.243427681e-04,1.964258878e-03,1.126029675e-03,9.821292822e-04,7.613943054e-04,1.980740641e-01,3.132482114e+01,1.298836514e-05,1.790313e-15,3.581520e-18,3.125759e-19,8.804740e-03
1.750000,7.378053826e-04,2.018191213e-03,1.101338813e-03,1.009095436e-03,7.633691185e-04,2.037927701e-01,3.132348976e+01,1.341452167e-05,1.563433e-15,3.539376e-18,1.737025e-19,8.667180e-03
1.800000,7.513398920e-04,2.071070220e-03,1.076771212e-03,1.035534926e-03,7.651318187e-04,2.084818857e-01,3.132241556e+01,1.384179238e-05,1.120675e-15,2.552570e-18,2.219099e-19,8.733861e-03
1.850000,7.649741768e-04,2.122874509e-03,1.052298987e-03,1.061437056e-03,7.667061568e-04,2.121342391e-01,3.132157274e+01,1.426956222e-05,1.564469e-15,3.158082e-18,2.522169e-20,8.767150e-03
1.900000,7.787304091e-04,2.173584650e-03,1.027897944e-03,1.086792112e-03,7.681117936e-04,2.147444691e-01,3.132094072e+01,1.469718966e-05,1.777620e-15,1.522160e-18,5.739273e-20,8.788700e-03
1.950000,7.926253255e-04,2.223182894e-03,1.003547300e-03,1.111591219e-03,7.693649289e-04,2.163088495e-01,3.132050470e+01,1.512401305e-05,1.778841e-15,4.989698e-19,1.270241e-20,8.850150e-03
2.000000,8.066704859e-04,2.271652976e-03,9.792295238e-04,1.135826245e-03,7.704788586e-04,2.394523703e-02,3.121728965e+01,1.554935667e-05,2.220834e-15,3.494885e-19,7.690200e-22,8.774670e-03
2.050000,8.221085712e-04,2.318041730e-03,9.203954472e-04,1.159020606e-03,7.732336187e-04,2.376595654e-02,3.121730326e+01,1.595331585e-05,1.334054e-15,5.467229e-20,4.382028e-22,8.867120e-03
2.100000,8.372466702e-04,2.361790157e-03,8.717481499e-04,1.180894805e-03,7.754299959e-04,2.361550105e-02,3.121711208e+01,1.634640617e-05,2.006913e-15,1.637344e-19,9.050732e-22,8.934650e-03
2.150000,8.522467374e-04,2.403472799e-03,8.333726938e-04,1.201736111e-03,7.771125468e-04,2.354028077e-02,3.121707628e+01,1.673184376e-05,2.007311e-15,1.103393e-19,7.947824e-22,8.873569e-03
2.200000,8.670255784e-04,2.443451565e-03,8.008861693e-04,1.221725479e-03,7.784098673e-04,2.348711588e-02,3.121699224e+01,1.710898988e-05,1.999574e-15,8.560988e-20,1.016097e-21,8.693310e-03
2.250000,8.815180428e-04,2.481967624e-03,7.724990227e-04,1.240983494e-03,7.794144194e-04,2.344994628e-02,3.121688636e+01,1.747859234e-05,2.454394e-15,2.998003e-19,4.767432e-22,8.849499e-03
2.300000,8.956794080e-04,2.519192507e-03,7.470582342e-04,1.259595921e-03,7.801940428e-04,2.342352331e-02,3.121676604e+01,1.784132504e-05,1.555318e-15,2.314462e-19,4.373651e-22,8.862229e-03
2.350000,9.094793080e-04,2.555250504e-03,7.237895942e-04,1.277624905e-03,7.808002988e-04,2.340437821e-02,3.121663642e+01,1.819773172e-05,1.559783e-15,1.983158e-19,3.358801e-22,8.833490e-03
2.400000,9.228993198e-04,2.590233585e-03,7.021679195e-04,1.295116431e-03,7.812725565e-04,2.339021831e-02,3.121650138e+01,1.854822691e-05,1.776564e-15,9.011802e-20,3.748214e-22,9.178228e-03
2.450000,9.359305417e-04,2.624211538e-03,6.818330350e-04,1.312105393e-03,7.816409693e-04,2.337950217e-02,3.121636375e+01,1.889311348e-05,1.554315e-15,2.071486e-19,3.975461e-22,8.868160e-03
2.500000,9.485713977e-04,2.657238873e-03,6.625350893e-04,1.328619046e-03,7.819287028e-04,2.337118441e-02,3.121622558e+01,1.923260491e-05,2.019836e-15,2.844474e-19,3.441877e-22,9.207929e-03
2.550000,9.608257565e-04,2.689359536e-03,6.440984974e-04,1.344679364e-03,7.821536125e-04,2.336455029e-02,3.121608832e+01,1.956684636e-05,2.442883e-15,1.475276e-19,3.615186e-22,8.778050e-03
2.600000,9.727013795e-04,2.720610125e-03,6.263980455e-04,1.360304644e-03,7.823295067e-04,2.335910761e-02,3.121595296e+01,1.989593270e-05,1.123688e-15,2.373031e-19,5.110171e-22,8.771700e-03
2.650000,9.842086758e-04,2.751022073e-03,6.093429571e-04,1.375510603e-03,7.824670987e-04,2.335451527e-02,3.121582015e+01,2.021992286e-05,1.554482e-15,1.547637e-19,5.316026e-22,8.701441e-03
2.700000,9.953597309e-04,2.780623151e-03,5.928661931e-04,1.390311128e-03,7.825747252e-04,2.335053577e-02,3.121569031e+01,2.053885103e-05,1.563378e-15,3.181006e-20,1.916080e-22,8.804520e-03
2.750000,1.006167566e-03,2.809438480e-03,5.769172151e-04,1.404718779e-03,7.826588909e-04,2.334700310e-02,3.121556365e+01,2.085273503e-05,1.561513e-15,7.731546e-20,3.778188e-22,9.345377e-03
2.800000,1.026031025e-02,1.372457522e-02,2.349163022e-01,6.862233749e-03,5.873316804e-03,3.305126222e+00,2.395061553e+01,2.824552334e-02,1.777098e-15,1.097135e-17,8.182674e-18,9.473268e-03
2.850000,1.672845891e-02,2.104567189e-02,1.152465226e-01,1.052264175e-02,9.055684816e-03,2.317163612e+00,2.673569045e+01,8.182731823e-03,1.777535e-15,1.435248e-17,2.017789e-17,8.824790e-03
2.900000,2.024990890e-02,2.434043150e-02,4.524558921e-02,1.216991532e-02,1.037848627e-02,1.547464593e+00,2.828311453e+01,3.070140202e-03,1.777316e-15,7.872420e-18,2.177196e-18,8.820609e-03
2.950000,2.177712562e-02,2.489183697e-02,2.798951978e-02,1.244559717e-02,1.048623718e-02,9.371050543e-01,2.931547736e+01,2.510539083e-03,1.335974e-15,8.402567e-18,1.103096e-19,8.875410e-03
3.000000,2.193217626e-02,2.356127118e-02,5.408817673e-02,1.178036310e-02,9.898724937e-03,4.980541777e-01,3.000149392e+01,3.356859112e-03,1.556622e-15,9.932144e-18,1.843941e-18,8.789280e-03
3.050000,2.115279928e-02,2.096601696e-02,7.491436114e-02,1.048281648e-02,9.071301106e-03,3.107919792e-01,3.046968449e+01,4.343504313e-03,1.780450e-15,7.424212e-18,4.121395e-18,9.026520e-03
3.100000,1.974112714e-02,1.754061594e-02,8.824545386e-02,8.770195535e-03,8.412060679e-03,4.047959487e-01,3.080363732e+01,5.075062820e-03,1.554514e-15,1.029136e-17,1.817454e-18,8.849030e-03
3.150000,1.985526995e-02,1.845057062e-02,3.281990835e-02,9.225154456e-03,7.954546341e-03,3.975451244e-01,2.924098484e+01,1.725599450e-03,2.001060e-15,3.804376e-19,8.708553e-19,8.898489e-03
3.200000,2.019284385e-02,1.978266823e-02,2.826471341e-02,9.891172821e-03,7.613042074e-03,3.839287937e-01,2.930634245e+01,1.645796687e-03,2.220960e-15,1.062643e-18,6.530662e-19,8.749350e-03
3.250000,2.046037724e-02,2.093529177e-02,2.522286695e-02,1.046745473e-02,7.326326613e-03,3.681134587e-01,2.936391566e+01,1.624037869e-03,2.442683e-15,2.531821e-18,7.051304e-19,1.094032e-02
3.300000,2.068794845e-02,2.198405330e-02,2.351683608e-02,1.099180530e-02,7.086261104e-03,3.564476465e-01,2.939392050e+01,1.644799831e-03,2.221310e-15,5.303611e-18,5.242853e-19,8.689091e-03
3.350000,2.089607190e-02,2.297330301e-02,2.248314812e-02,1.148639891e-02,6.891120327e-03,3.455285772e-01,2.941051011e+01,1.688145169e-03,2.455217e-15,5.224530e-18,4.622907e-19,1.366626e-02
3.400000,2.109405775e-02,2.392595994e-02,2.182404719e-02,1.196269463e-02,6.739772992e-03,3.344911081e-01,2.942016657e+01,1.746389340e-03,1.778116e-15,3.585061e-18,5.150963e-19,1.338045e-02
3.450000,2.128670414e-02,2.485510999e-02,2.138906520e-02,1.242723511e-02,6.631783530e-03,3.232931144e-01,2.942588773e+01,1.816079856e-03,1.560953e-15,5.751447e-19,3.262518e-19,8.657370e-03
3.500000,2.147664961e-02,2.576860095e-02,2.109267613e-02,1.288394400e-02,6.566990279e-03,3.120636088e-01,2.942930480e+01,1.895421488e-03,1.785196e-15,4.556955e-18,1.638960e-19,1.299372e-02
3.550000,2.156038699e-02,2.653147165e-02,1.617450653e-02,1.326534674e-02,6.481134421e-03,2.897919392e-01,2.980963300e+01,1.874603551e-03,1.998445e-15,5.762614e-19,1.634247e-19,1.337732e-02
3.600000,2.140951252e-02,2.694767440e-02,1.211963109e-02,1.347342952e-02,6.297051581e-03,3.627572701e-01,3.001544533e+01,1.842932023e-03,1.335369e-15,4.895821e-19,2.083237e-20,8.698140e-03
3.650000,2.102620100e-02,2.701193739e-02,1.209447945e-02,1.350555809e-02,6.009896671e-03,4.465957772e-01,3.022578284e+01,1.821289876e-03,2.444234e-15,8.102383e-19,1.448688e-20,8.752660e-03
3.700000,2.041772952e-02,2.671888072e-02,1.619637169e-02,1.335904298e-02,5.619748960e-03,5.336247277e-01,3.044136288e+01,1.811526089e-03,2.443244e-15,7.047314e-19,5.448898e-20,8.696240e-03
3.750000,1.959248396e-02,2.606020718e-02,2.241190552e-02,1.302973488e-02,5.128355185e-03,6.193257387e-01,3.066167628e+01,1.819738898e-03,1.776623e-15,1.867103e-18,2.449376e-19,9.548136e-03
3.800000,1.856117552e-02,2.502756707e-02,2.957089229e-02,1.251345694e-02,4.539665460e-03,7.006910287e-01,3.088542486e+01,1.854780172e-03,1.112767e-15,2.045669e-18,2.170785e-19,8.689850e-03
3.850000,1.733815895e-02,2.360701455e-02,3.752978422e-02,1.180323319e-02,3.857280127e-03,7.740908510e-01,3.110959326e+01,1.937801742e-03,1.779182e-15,3.116492e-18,9.797502e-19,1.265374e-02
3.900000,1.595234230e-02,2.177795727e-02,4.624019418e-02,1.088876345e-02,3.080089400e-03,8.280463702e-01,3.131376212e+01,2.093494740e-03,1.999465e-15,2.531095e-18,1.668461e-18,8.699891e-03
3.950000,1.445332325e-02,1.917966766e-02,6.779291711e-02,9.589686840e-03,1.965853352e-03,8.506067723e-01,3.149139363e+01,3.064553190e-03,1.554462e-15,1.921211e-18,3.769162e-18,8.725200e-03
4.000000,1.290258205e-02,1.582259896e-02,8.218673598e-02,7.911216955e-03,9.060738289e-04,8.676435721e-01,3.160578523e+01,3.884596373e-03,1.561028e-15,1.773756e-17,3.911612e-18,8.706380e-03
4.050000,1.135083671e-02,1.201650282e-02,9.076875483e-02,6.008215263e-03,2.035915664e-03,8.726555419e-01,3.169314738e+01,4.441432252e-03,2.223659e-15,1.196025e-17,6.594944e-18,9.046899e-03
4.100000,9.842385407e-03,8.034933955e-03,9.506788353e-02,4.017456171e-03,3.963240156e-03,8.638713520e-01,3.177571615e+01,4.773729053e-03,1.335891e-15,1.389916e-17,4.801192e-18,8.916059e-03
4.150000,8.435733482e-03,4.355403179e-03,9.631472686e-02,2.177699869e-03,5.962170874e-03,8.419883957e-01,3.186654683e+01,4.960582171e-03,1.558381e-15,3.494168e-17,2.647430e-18,8.782850e-03
4.200000,7.230439752e-03,3.324682515e-03,9.544243433e-02,1.662340492e-03,7.898593368e-03,8.089076280e-01,3.197240667e+01,5.075838360e-03,1.574124e-15,6.034635e-18,7.420303e-18,8.778660e-03
4.250000,6.393898266e-03,6.405501336e-03,9.314734552e-02,3.202745193e-03,9.706299133e-03,7.670427047e-01,3.209605348e+01,5.173972546e-03,1.332507e-15,1.404460e-17,4.207836e-18,8.679341e-03
4.300000,6.141644284e-03,1.034651270e-02,8.994310183e-02,5.173233273e-03,1.134704431e-02,7.189504689e-01,3.223773139e+01,5.289022840e-03,2.668032e-15,4.457235e-17,6.087982e-18,8.653661e-03
4.350000,6.602315527e-03,1.435373076e-02,8.620376316e-02,7.176803771e-03,1.280043877e-02,6.671594325e-01,3.239616364e+01,5.438406351e-03,1.136941e-15,1.171741e-17,4.691289e-18,1.142386e-02
4.400000,7.698715227e-03,1.828220740e-02,8.219719727e-02,9.140976394e-03,1.405865936e-02,6.141154094e-01,3.256920699e+01,5.627816439e-03,2.443924e-15,2.473740e-17,2.905682e-18,1.338879e-02
4.450000,9.243430266e-03,2.208405233e-02,7.811084475e-02,1.104180178e-02,1.512282884e-02,5.621865039e-01,3.275427792e+01,5.855622744e-03,1.554318e-15,1.717870e-17,7.453853e-18,1.309185e-02
4.500000,1.107382669e-02,2.573859070e-02,7.407167393e-02,1.286894012e-02,1.600031963e-02,5.136771443e-01,3.294862589e+01,6.116265223e-03,1.999740e-15,1.742330e-17,3.525012e-18,8.709700e-03
4.550000,1.308288854e-02,2.923665672e-02,7.016170055e-02,1.461780772e-02,1.670270083e-02,4.707958955e-01,3.314950450e+01,6.402616253e-03,2.222259e-15,2.199541e-17,2.322984e-18,8.857530e-03
4.600000,1.520317629e-02,3.257524127e-02,6.643007593e-02,1.628690050e-02,1.724417385e-02,4.355149578e-01,3.335427569e+01,6.707474770e-03,1.556872e-15,1.249611e-17,5.377741e-18,8.805760e-03
4.650000,1.739012527e-02,3.575507047e-02,6.290247485e-02,1.787658296e-02,1.764039025e-02,4.092818482e-01,3.356047112e+01,7.024405363e-03,1.337535e-15,1.436599e-17,2.742839e-18,9.268338e-03
4.700000,1.961215641e-02,3.877928091e-02,5.958832528e-02,1.938842553e-02,1.790757175e-02,3.926389669e-01,3.376582735e+01,7.348121618e-03,2.220645e-15,8.069844e-18,1.614117e-18,8.706251e-03
4.750000,2.184546451e-02,4.165260124e-02,5.648629613e-02,2.082479514e-02,1.806186818e-02,3.849510980e-01,3.396830598e+01,7.674576223e-03,1.111850e-15,1.648736e-17,4.123734e-18,8.699100e-03
4.800000,2.407129909e-02,4.438080684e-02,5.358837639e-02,2.218858232e-02,1.811890232e-02,3.844702879e-01,3.416610607e+01,8.000879495e-03,1.776363e-15,9.736715e-18,5.877298e-18,8.804940e-03
4.850000,2.627450327e-02,4.697033911e-02,5.088282359e-02,2.348301073e-02,1.809345963e-02,3.887598715e-01,3.435767314e+01,8.325131462e-03,1.339397e-15,1.200482e-17,2.472361e-18,8.928179e-03
4.900000,2.797595496e-02,4.989934942e-02,7.749055227e-02,2.494708632e-02,1.868500720e-02,7.270310979e-01,3.351933484e+01,1.077428573e-02,1.777129e-15,1.368845e-17,6.162869e-18,8.743120e-03
4.950000,2.866943807e-02,4.958367441e-02,1.757627960e-01,2.478929763e-02,1.741463798e-02,6.874299205e-01,3.308022390e+01,2.278851138e-02,1.332292e-15,1.443588e-17,1.389303e-17,1.277688e-02
5.000000,2.953687900e-02,4.491743827e-02,1.106476431e-01,2.245683117e-02,1.277022127e-02,7.708916920e-01,3.408669641e+01,1.146055300e-02,1.332374e-15,7.338215e-18,4.337571e-18,8.814890e-03
5.050000,3.063957911e-02,4.242447440e-02,4.830249855e-02,2.121064646e-02,9.939006843e-03,1.945504581e+00,3.660320059e+01,5.555968726e-03,1.554377e-15,3.765554e-18,6.705420e-19,8.729961e-03
5.100000,3.126533438e-02,4.104339069e-02,7.171309719e-02,2.052025496e-02,8.340247384e-03,1.959046979e+00,3.637847744e+01,6.496508874e-03,1.557624e-15,1.563997e-17,3.037702e-18,8.719960e-03
5.150000,3.192157099e-02,3.815814742e-02,8.200972153e-02,1.907791623e-02,6.504281041e-03,1.889492781e+00,3.638119245e+01,6.612977690e-03,2.000072e-15,1.000525e-17,4.954223e-18,8.641841e-03
5.200000,3.260187806e-02,3.545639243e-02,7.989236912e-02,1.772726760e-02,6.186061059e-03,1.730966433e+00,3.615973506e+01,6.011582265e-03,2.459159e-15,2.349294e-17,8.149747e-18,8.765910e-03
5.250000,3.318977443e-02,3.223340498e-02,7.634824820e-02,1.611600478e-02,7.625107823e-03,1.546396876e+00,3.577112469e+01,5.457470538e-03,2.223514e-15,4.500079e-17,7.143946e-18,8.696341e-03
5.300000,3.364670102e-02,2.923584425e-02,1.178507738e-01,1.461740153e-02,9.883985225e-03,1.501904983e+00,3.510234407e+01,9.435295177e-03,1.999110e-15,4.947839e-17,1.812670e-17,1.365095e-02
5.350000,3.394387539e-02,2.627120008e-02,5.911535897e-02,1.313522230e-02,1.237113498e-02,1.143615248e+00,3.454944036e+01,4.351945197e-03,1.998424e-15,4.939540e-17,8.189327e-18,1.413426e-02
5.400000,3.410930776e-02,2.509706182e-02,1.675150450e-02,1.254820159e-02,1.352127846e-02,8.744594603e-01,3.379317964e+01,2.862565127e-03,1.782594e-15,7.013760e-17,2.062604e-17,8.689171e-03
5.450000,3.414697567e-02,2.520666780e-02,1.497551462e-02,1.260300024e-02,1.359612646e-02,7.771927707e-01,3.293446510e+01,2.861655179e-03,2.442501e-15,2.737730e-17,4.465684e-17,8.812950e-03
5.500000,3.391010478e-02,2.151935803e-02,8.027272443e-02,1.075947141e-02,1.629987179e-02,1.096828567e+00,3.196346132e+01,6.273471507e-03,1.556613e-15,2.385639e-17,4.172418e-18,8.806260e-03
5.550000,3.360654555e-02,1.958617364e-02,2.616812953e-02,9.792930289e-03,1.762861985e-02,1.083887808e+00,3.125314735e+01,3.595743272e-03,1.998579e-15,3.086456e-17,3.099894e-17,8.890250e-03
5.600000,3.322793263e-02,1.933585930e-02,1.592172451e-02,9.667779043e-03,1.755759620e-02,1.200140106e+00,3.046860210e+01,3.340631744e-03,1.554318e-15,1.652875e-17,2.644256e-17,8.709211e-03
5.650000,3.279759691e-02,2.027782065e-02,4.234947247e-02,1.013873662e-02,1.650908479e-02,1.370029447e+00,2.967878955e+01,3.899489796e-03,1.120484e-15,4.504845e-17,2.462249e-17,8.705390e-03
5.700000,3.235799481e-02,2.206142488e-02,6.091977638e-02,1.103048875e-02,1.484797338e-02,1.543773826e+00,2.893896423e+01,4.592681541e-03,8.882174e-16,2.129933e-17,6.878972e-18,8.704430e-03
5.750000,3.195843423e-02,2.443494342e-02,7.306620472e-02,1.221716777e-02,1.289072216e-02,1.697915087e+00,2.828426379e+01,5.192774385e-03,2.444073e-15,3.094215e-17,1.403553e-17,8.675921e-03
5.800000,3.164533537e-02,2.721353296e-02,8.038017561e-02,1.360634662e-02,1.093204579e-02,1.823186425e+00,2.773643393e+01,5.667624663e-03,1.999250e-15,3.006663e-17,4.826298e-18,8.779590e-03
5.850000,3.145766376e-02,3.025920379e-02,8.409905236e-02,1.512902470e-02,9.276390604e-03,1.916729255e+00,2.730838974e+01,6.055835791e-03,1.998873e-15,1.796049e-17,3.256698e-18,8.805250e-03
5.900000,3.140914281e-02,3.314411194e-02,4.351376044e-03,1.657129744e-02,8.302240799e-03,1.895258623e+00,2.677306098e+01,2.757748046e-03,2.222373e-15,2.605663e-17,1.494303e-18,8.811030e-03
5.950000,3.138005755e-02,3.250558580e-02,3.800373337e-03,1.625207737e-02,8.443142129e-03,1.871422686e+00,2.678754256e+01,2.690554762e-03,1.784011e-15,1.112221e-17,2.678553e-19,8.724840e-03
6.000000,3.151805442e-02,3.315790024e-02,2.726909508e-02,1.657819064e-02,8.312430037e-03,5.562121411e-01,2.848322280e+01,3.123264958e-03,1.998673e-15,1.264386e-18,5.980628e-19,8.732280e-03
6.050000,3.152031074e-02,3.293162068e-02,2.171535722e-02,1.646506631e-02,8.311941451e-03,8.370524025e-01,2.912362467e+01,2.957272603e-03,2.444244e-15,7.818293e-19,3.030437e-19,9.103709e-03
6.100000,3.156138705e-02,3.152407033e-02,5.212513186e-02,1.576138252e-02,8.744696554e-03,9.629048596e-01,2.914242558e+01,3.957641859e-03,1.776562e-15,8.708783e-18,1.626335e-18,8.621241e-03
6.150000,3.158584561e-02,2.892325328e-02,8.331528222e-02,1.446112257e-02,9.938106621e-03,1.113389994e+00,2.912659606e+01,5.933838358e-03,1.998441e-15,1.745667e-17,4.771433e-18,8.974239e-03
6.200000,3.155256176e-02,2.527547086e-02,1.040166686e-01,1.263739903e-02,1.209294199e-02,1.244102643e+00,2.908574548e+01,7.857278477e-03,1.337431e-15,1.044231e-17,5.211224e-18,9.064129e-03
6.250000,3.141023807e-02,2.078661081e-02,1.265029397e-01,1.039311829e-02,1.509554185e-02,1.383092146e+00,2.896396302e+01,1.068863521e-02,2.002913e-15,1.137741e-17,9.559596e-18,8.658981e-03
6.300000,3.111495852e-02,1.570748079e-02,1.390930529e-01,7.853659659e-03,1.866070412e-02,1.481666248e+00,2.878827854e+01,1.295265347e-02,1.332275e-15,1.632508e-17,2.602085e-18,8.707450e-03
6.350000,3.059992159e-02,9.479984382e-03,1.807768459e-01,4.739974442e-03,2.316464949e-02,1.707829649e+00,2.847444103e+01,2.081268076e-02,2.664752e-15,8.526683e-18,1.757478e-17,9.770977e-03
6.400000,2.987504089e-02,4.281825165e-03,1.376541665e-01,2.140910948e-03,2.739518574e-02,1.571560961e+00,2.827811001e+01,1.551497239e-02,2.001321e-15,3.998340e-18,7.373372e-18,8.809740e-03
6.450000,2.890557677e-02,5.106536060e-03,1.826887440e-01,2.553265256e-03,3.137559509e-02,1.766397164e+00,2.771678292e+01,2.461516565e-02,2.448410e-15,4.172224e-17,3.944589e-17,1.370394e-02
6.500000,2.768750951e-02,1.052616785e-02,1.767692974e-01,5.263059626e-03,3.504037985e-02,1.755013400e+00,2.725675957e+01,2.566791638e-02,1.999373e-15,1.283761e-17,5.222209e-18,8.754780e-03
6.550000,2.626306280e-02,1.565597954e-02,8.065198472e-02,7.827909823e-03,3.778074482e-02,1.348947796e+00,2.696770885e+01,1.516165813e-02,2.888233e-15,1.517263e-17,2.221133e-17,8.843860e-03
6.600000,2.457772969e-02,2.184547183e-02,1.103013188e-01,1.092251872e-02,4.110608107e-02,1.477714562e+00,2.632319598e+01,2.055528099e-02,2.664622e-15,2.658220e-17,1.934655e-17,8.784920e-03
6.650000,2.277537519e-02,2.557968579e-02,1.767236879e-01,1.278949420e-02,4.222017143e-02,1.680384149e+00,2.536055147e+01,3.118454324e-02,2.220639e-15,5.903478e-17,1.592264e-17,1.199927e-02
6.700000,2.077604073e-02,3.066645231e-02,7.560706774e-02,1.533262533e-02,4.433751155e-02,1.281992245e+00,2.512061854e+01,2.046544898e-02,2.891338e-15,7.729046e-17,3.299638e-17,8.795201e-03
6.750000,1.874131234e-02,3.333868871e-02,1.945392548e-01,1.666857239e-02,4.430749709e-02,1.719874167e+00,2.394708904e+01,3.685072566e-02,2.443974e-15,9.890301e-17,1.738277e-17,8.732770e-03
6.800000,1.654016127e-02,3.911445878e-02,8.448619355e-02,1.955598269e-02,4.658552149e-02,1.321710654e+00,2.381138619e+01,2.399013663e-02,2.666472e-15,4.987189e-17,2.263283e-17,8.905260e-03
6.850000,1.445087039e-02,4.134047915e-02,4.025716102e-02,2.066876768e-02,4.595559974e-02,1.056372547e+00,2.336542842e+01,2.112324035e-02,2.888516e-15,4.895422e-17,1.198154e-17,1.200218e-02
6.900000,1.253718040e-02,4.104458963e-02,7.207135601e-02,2.052085430e-02,4.332301263e-02,9.362938169e-01,2.281950612e+01,2.098105126e-02,2.666030e-15,6.373378e-17,4.220475e-17,8.898930e-03
6.950000,1.092966084e-02,3.899248206e-02,1.041719088e-01,1.949500596e-02,3.940037754e-02,9.289944810e-01,2.224705882e+01,2.088545335e-02,2.671297e-15,7.164173e-17,3.104683e-17,9.112498e-03
7.000000,9.770704952e-03,3.574354362e-02,1.253430342e-01,1.787082045e-02,3.473937109e-02,9.797294961e-01,2.169657770e+01,2.006495914e-02,1.794810e-15,3.470531e-17,1.411005e-17,8.880290e-03
7.050000,9.147047944e-03,3.170571915e-02,1.374314960e-01,1.585219558e-02,2.976656120e-02,1.045294906e+00,2.119296639e+01,1.854243021e-02,3.109867e-15,2.474737e-17,1.010172e-17,8.721880e-03
7.100000,9.026764414e-03,2.718135916e-02,1.427717541e-01,1.359026120e-02,2.481801826e-02,1.104118651e+00,2.074684795e+01,1.659692072e-02,2.220555e-15,9.414472e-18,1.803951e-17,9.951337e-03
7.150000,9.266995661e-03,2.240324023e-02,1.433010782e-01,1.120138586e-02,2.017530217e-02,1.148692815e+00,2.036044633e+01,1.452771042e-02,2.000348e-15,3.814913e-17,2.009141e-17,8.576160e-03
7.200000,9.692317222e-03,1.757099382e-02,1.405213065e-01,8.785383890e-03,1.610844279e-02,1.178258411e+00,2.003125991e+01,1.256643798e-02,1.112002e-15,1.240358e-17,1.136759e-17,1.162284e-02
7.250000,1.016386422e-02,1.290964677e-02,1.355795466e-01,6.454778560e-03,1.292457693e-02,1.194842668e+00,1.975467381e+01,1.086057756e-02,2.449683e-15,2.340471e-17,1.060747e-17,8.772300e-03
7.300000,1.060032755e-02,8.837672428e-03,1.293331469e-01,4.418821834e-03,1.097131625e-02,1.201349286e+00,1.952518166e+01,9.482697578e-03,1.782010e-15,2.224835e-17,2.667842e-17,8.820050e-03
7.350000,1.097064801e-02,6.498552105e-03,1.224105746e-01,3.249270335e-03,1.044703598e-02,1.200693516e+00,1.933717380e+01,8.449760939e-03,2.444420e-15,5.753520e-17,1.225148e-17,8.752730e-03
7.400000,1.128044512e-02,7.490310087e-03,1.152611553e-01,3.745146289e-03,1.111197362e-02,1.195427102e+00,1.918537312e+01,7.742583584e-03,1.776579e-15,1.230823e-17,3.402737e-18,9.028459e-03
7.450000,1.155998678e-02,1.075029002e-02,1.081949057e-01,5.375119127e-03,1.243799148e-02,1.187601117e+00,1.906504948e+01,7.321833109e-03,2.012452e-15,1.180947e-17,5.293750e-18,8.747400e-03
7.500000,1.185422026e-02,1.469199553e-02,1.014145402e-01,7.345931695e-03,1.398914606e-02,1.178747767e+00,1.897210537e+01,7.139725846e-03,1.999627e-15,7.527206e-18,1.129770e-17,8.773260e-03
7.550000,1.221374115e-02,1.876161353e-02,9.504133332e-02,9.380669183e-03,1.552164843e-02,1.169922510e+00,1.890308929e+01,7.147775715e-03,2.666393e-15,1.327207e-17,1.102599e-17,8.664431e-03
7.600000,1.268616734e-02,2.278400657e-02,8.913611760e-02,1.139175688e-02,1.692108916e-02,1.161775279e+00,1.885517125e+01,7.301386796e-03,2.443122e-15,2.088546e-17,6.795967e-18,8.731930e-03
7.650000,1.330863762e-02,2.669365532e-02,8.371633970e-02,1.334643140e-02,1.814150536e-02,1.154632497e+00,1.882610058e+01,7.562144351e-03,2.442634e-15,2.985319e-17,9.543443e-18,1.015018e-02
7.700000,1.410299425e-02,3.046341325e-02,7.876981290e-02,1.523111766e-02,1.917132891e-02,1.148578321e+00,1.881415750e+01,7.898556090e-03,1.111127e-15,6.637585e-18,3.992548e-18,9.858437e-03
7.750000,1.507479378e-02,3.408232529e-02,7.426561462e-02,1.704033786e-02,2.001612304e-02,1.143527944e+00,1.881810457e+01,8.285837125e-03,1.112362e-15,1.236181e-17,3.104683e-18,8.721030e-03
7.800000,1.621582509e-02,3.754726000e-02,7.016247151e-02,1.877252723e-02,2.068974377e-02,1.139289002e+00,1.883714072e+01,8.705172409e-03,1.778670e-15,3.860734e-18,4.367280e-18,8.733180e-03
