t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
3.750000,1.543472603e-02,2.028778133e-02,3.417836857e-02,1.014371670e-02,8.816575437e-03,1.176362975e+00,2.751636026e+01,2.029096367e-03,1.999072e-15,7.854295e-18,1.411807e-18,9.026323e-03
3.900000,1.113705573e-02,1.431400518e-02,5.150803244e-02,7.156941488e-03,6.268586183e-03,1.346448014e-01,3.065808389e+01,2.050674576e-03,1.554581e-15,4.721262e-18,1.953257e-18,8.784817e-03
4.050000,5.562058036e-03,6.248001915e-03,6.121233329e-02,3.123995876e-03,2.918832967e-03,9.294816142e-01,3.319235091e+01,2.019706362e-03,1.778121e-15,6.599622e-18,2.413149e-18,9.608315e-03
4.200000,1.463040164e-03,3.540116159e-04,3.591714449e-02,1.770058115e-04,1.708527272e-03,7.636713939e-01,3.316747763e+01,6.686238060e-04,1.557417e-15,2.455593e-17,3.577970e-19,8.851046e-03
4.350000,8.462085163e-04,3.938201356e-03,1.922842112e-02,1.969099406e-03,2.701757628e-03,5.852310015e-01,3.308011149e+01,2.742808634e-04,1.342873e-15,1.052648e-17,3.396228e-18,9.338409e-03
4.500000,2.117898840e-03,5.865679652e-03,1.014808900e-02,2.932835622e-03,3.410785613e-03,4.593603813e-01,3.305138723e+01,2.133717214e-04,1.555886e-15,2.326634e-17,9.564859e-19,8.915755e-03
4.650000,2.819918641e-03,6.880216254e-03,5.281604178e-03,3.440101342e-03,3.792564138e-03,4.038705740e-01,3.305585719e+01,2.236903912e-04,1.791343e-15,2.084532e-17,1.420744e-18,1.348797e-02
4.800000,3.204005181e-03,7.407138471e-03,2.717619171e-03,3.703560769e-03,3.986828244e-03,4.071632931e-01,3.307085359e+01,2.405820215e-04,1.777165e-15,5.202593e-18,4.388981e-19,9.315849e-03
4.950000,3.412522944e-03,7.679389442e-03,1.414154341e-03,3.839685286e-03,4.084585095e-03,4.220086447e-01,3.307805463e+01,2.524160642e-04,1.556344e-15,4.096769e-18,1.215678e-20,1.331345e-02
5.100000,3.589991767e-03,7.604673283e-03,3.302808815e-03,3.802327479e-03,3.849240751e-03,1.638653022e+00,3.524157962e+01,2.396490620e-04,2.220547e-15,5.548722e-18,2.892110e-18,9.950649e-03
5.250000,3.543726945e-03,7.377276221e-03,1.148878142e-03,3.688629746e-03,3.766407991e-03,9.763686652e-01,3.364031080e+01,2.229945089e-04,1.557567e-15,6.894058e-17,1.556969e-17,9.834491e-03
5.400000,3.451552985e-03,7.392507246e-03,1.468280267e-03,3.696245206e-03,3.889010701e-03,5.685757873e-01,3.150018317e+01,2.313709863e-04,1.776694e-15,8.098844e-17,1.781265e-17,8.944144e-03
5.550000,3.366437308e-03,7.616556339e-03,3.007920999e-03,3.808268965e-03,4.138101960e-03,9.761415110e-01,2.920834268e+01,2.575381971e-04,1.332698e-15,2.936220e-17,1.148798e-17,9.087842e-03
5.700000,3.315192471e-03,7.978212248e-03,3.837645378e-03,3.989095545e-03,4.449152431e-03,1.462009492e+00,2.724990947e+01,2.930264859e-04,1.782151e-15,8.330622e-18,8.063129e-18,8.930014e-03
5.850000,3.319962717e-03,8.386680398e-03,3.790292955e-03,4.193327910e-03,4.749785450e-03,1.771710665e+00,2.597320404e+01,3.283388466e-04,2.891881e-15,2.079161e-17,2.970250e-18,1.218909e-02
6.000000,3.387933017e-03,8.746493768e-03,2.921874280e-03,4.373232944e-03,4.972061815e-03,1.866374638e+00,2.555948118e+01,3.550411953e-04,1.780696e-15,1.696182e-19,2.968866e-21,9.004713e-03
6.150000,3.500025340e-03,8.399190852e-03,4.202201408e-03,4.199583082e-03,4.497252047e-03,7.419290502e-01,2.773149888e+01,3.117234406e-04,1.567061e-15,8.316147e-18,2.166427e-18,9.092262e-03
