t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
6.200000,1.548109863e-03,3.690610221e-03,1.875651759e-03,1.845304064e-03,2.048371046e-03,7.063211726e-01,2.747305663e+01,1.605236141e-03,2.888856e-15,1.856037e-17,1.321700e-18,9.152723e-03
6.250000,1.539890409e-03,3.631449866e-03,1.393345005e-03,1.815723936e-03,2.020719292e-03,6.804371641e-01,2.729190356e+01,1.555335514e-03,2.444914e-15,1.118637e-17,2.073107e-18,1.095166e-02
6.300000,1.532153965e-03,3.590143792e-03,1.036526502e-03,1.795070933e-03,2.002344733e-03,6.512105211e-01,2.707438433e+01,1.521402467e-03,2.445917e-15,1.504921e-17,5.168570e-18,9.333793e-03
6.350000,1.524648989e-03,3.562401104e-03,7.747146566e-04,1.781199611e-03,1.990951802e-03,6.205550552e-01,2.682262142e+01,1.499212048e-03,2.888163e-15,6.544625e-17,4.273687e-18,9.296882e-03
6.400000,1.517246120e-03,3.545119974e-03,5.892743888e-04,1.772559060e-03,1.984951273e-03,5.908390862e-01,2.653965705e+01,1.485884085e-03,2.886828e-15,4.451944e-17,6.753130e-18,1.139883e-02
6.450000,1.509889451e-03,3.536008396e-03,4.712648993e-04,1.768003278e-03,1.983187259e-03,5.644966325e-01,2.622869672e+01,1.479384711e-03,3.109037e-15,4.641594e-17,1.083775e-17,1.057542e-02
6.500000,1.502560722e-03,3.533337998e-03,4.146108460e-04,1.766668081e-03,1.984793516e-03,5.438491255e-01,2.589312788e+01,1.478234227e-03,2.666402e-15,4.725322e-18,6.075841e-18,1.020659e-02
6.550000,1.495265784e-03,3.535789699e-03,4.077260126e-04,1.767893930e-03,1.989106674e-03,5.308552734e-01,2.553650543e+01,1.481333823e-03,2.890019e-15,3.021347e-17,1.593107e-17,1.389308e-02
6.600000,1.488027425e-03,3.542344584e-03,4.326721949e-04,1.771171367e-03,1.995607316e-03,5.268191955e-01,2.516251494e+01,1.487851257e-03,1.999490e-15,4.454360e-17,1.309389e-17,1.167667e-02
6.650000,1.480880375e-03,3.552203882e-03,4.732279261e-04,1.776101008e-03,2.003878718e-03,5.321706988e-01,2.477493178e+01,1.497142189e-03,2.004867e-15,2.969380e-17,2.759622e-17,9.134193e-03
6.700000,1.473867505e-03,3.564730147e-03,5.192145804e-04,1.782364130e-03,2.013577856e-03,5.464391638e-01,2.437757856e+01,1.508695293e-03,2.013242e-15,2.827701e-17,1.166144e-17,9.159173e-03
6.750000,1.467036828e-03,3.579404206e-03,5.652552945e-04,1.789701148e-03,2.024415145e-03,5.684481810e-01,2.397428015e+01,1.522093730e-03,2.223480e-15,5.798249e-17,1.517350e-17,9.640882e-03
6.800000,1.460439078e-03,3.595793882e-03,6.086456860e-04,1.797895973e-03,2.036140425e-03,5.966332370e-01,2.356881589e+01,1.536988104e-03,2.000348e-15,1.354506e-17,2.545988e-17,1.024679e-02
6.850000,1.454125759e-03,3.613531483e-03,6.480160432e-04,1.806764759e-03,2.048533433e-03,6.293443902e-01,2.316486900e+01,1.553077595e-03,2.002254e-15,4.380247e-17,4.786221e-18,9.277733e-03
6.900000,1.448147564e-03,3.632297843e-03,6.826606121e-04,1.816147924e-03,2.061397513e-03,6.650515364e-01,2.276597387e+01,1.570096967e-03,2.442498e-15,6.520146e-17,1.533838e-17,1.068440e-02
6.950000,1.442553128e-03,3.651811211e-03,7.122225591e-04,1.825904591e-03,2.074555599e-03,7.024442690e-01,2.237546275e+01,1.587807842e-03,2.025893e-15,4.076181e-17,2.783000e-17,1.059620e-02
7.000000,1.437388054e-03,3.671819708e-03,7.365480191e-04,1.835908824e-03,2.087847809e-03,7.404570768e-01,2.199641384e+01,1.605993049e-03,2.894070e-15,4.247614e-17,1.305355e-17,9.013423e-03
7.050000,1.432694190e-03,3.692096385e-03,7.556180210e-04,1.846047145e-03,2.101130091e-03,7.782544635e-01,2.163160306e+01,1.624453190e-03,2.664817e-15,2.483224e-17,6.539671e-18,9.040433e-03
7.100000,1.428509112e-03,3.712436082e-03,7.695157704e-04,1.856216976e-03,2.114273527e-03,8.152000272e-01,2.128346217e+01,1.643004732e-03,1.110506e-15,3.003251e-18,3.251646e-17,9.531393e-03
7.150000,1.424866278e-03,3.732654583e-03,7.785208897e-04,1.866326209e-03,2.127164390e-03,8.508252477e-01,2.095405865e+01,1.661480064e-03,2.664653e-15,1.317147e-17,3.122961e-18,9.928561e-03
7.200000,1.421818366e-03,3.752636488e-03,7.838021359e-04,1.876317143e-03,2.139721402e-03,8.848166672e-01,2.064517680e+01,1.679767632e-03,2.243355e-15,4.076001e-17,7.200756e-18,9.261573e-03
7.250000,1.419379940e-03,3.772216031e-03,7.834069871e-04,1.886106898e-03,2.151852793e-03,9.168896614e-01,2.035778476e+01,1.697712926e-03,2.888347e-15,1.280982e-17,1.676845e-17,1.292061e-02
7.300000,1.417538152e-03,3.791199887e-03,7.784623747e-04,1.895598809e-03,2.163467518e-03,9.469112853e-01,2.009277679e+01,1.715142399e-03,2.664574e-15,6.480401e-17,1.108841e-17,9.230563e-03
7.350000,1.416301919e-03,3.809466083e-03,7.698962083e-04,1.904731890e-03,2.174506080e-03,9.748030170e-01,1.985065474e+01,1.731940559e-03,1.780190e-15,1.567156e-17,6.266524e-18,1.405091e-02
7.400000,1.415683014e-03,3.826924052e-03,7.582211394e-04,1.913460859e-03,2.184925250e-03,1.000523716e+00,1.963150521e+01,1.748017986e-03,2.445089e-15,2.559704e-17,1.256254e-17,8.993273e-03
7.450000,1.415688699e-03,3.843499675e-03,7.438944724e-04,1.921748655e-03,2.194693368e-03,1.024062734e+00,1.943507565e+01,1.763300239e-03,2.003782e-15,4.340183e-17,7.003434e-18,1.296601e-02
7.500000,1.416320760e-03,3.859132739e-03,7.273786970e-04,1.929565172e-03,2.203789143e-03,1.045428875e+00,1.926083073e+01,1.777726164e-03,1.555951e-15,1.618299e-17,3.876239e-18,1.417988e-02
7.550000,1.417575550e-03,3.873775876e-03,7.091315082e-04,1.936886727e-03,2.212200558e-03,1.064640970e+00,1.910800766e+01,1.791247121e-03,1.778120e-15,3.014792e-17,3.785196e-18,9.458722e-03
7.600000,1.419444053e-03,3.887393269e-03,6.895885230e-04,1.943695411e-03,2.219923629e-03,1.081720779e+00,1.897567541e+01,1.803825916e-03,1.777328e-15,2.723522e-18,6.189974e-18,1.026882e-02
7.650000,1.421911956e-03,3.899959129e-03,6.691470028e-04,1.949978329e-03,2.226961092e-03,1.096688081e+00,1.886279653e+01,1.815435467e-03,2.220464e-15,4.058769e-18,1.369844e-18,1.399018e-02
7.700000,1.424959744e-03,3.911456054e-03,6.481514104e-04,1.955726781e-03,2.233321060e-03,1.109557756e+00,1.876828913e+01,1.826057323e-03,1.998789e-15,1.333795e-17,1.968238e-18,9.246273e-03
7.750000,1.428562874e-03,3.921873376e-03,6.268815006e-04,1.960935432e-03,2.239015690e-03,1.120338621e+00,1.869108680e+01,1.835680100e-03,2.009305e-15,9.316895e-18,2.136385e-18,9.138822e-03
7.800000,1.432692034e-03,3.931205564e-03,6.055439367e-04,1.965601516e-03,2.244059881e-03,1.129033684e+00,1.863019443e+01,1.844297925e-03,1.556428e-15,8.079717e-18,2.375142e-18,9.667662e-03
7.850000,1.437313508e-03,3.939450736e-03,5.842684588e-04,1.969724095e-03,2.248470039e-03,1.135641421e+00,1.858473797e+01,1.851908945e-03,2.444099e-15,8.314660e-18,1.101706e-18,9.366163e-03
7.900000,1.442389634e-03,3.946609351e-03,5.631094435e-04,1.973303395e-03,2.252262919e-03,1.140157685e+00,1.855400672e+01,1.858513954e-03,2.221255e-15,4.239392e-18,7.304129e-19,1.077590e-02
7.950000,1.447879348e-03,3.952683077e-03,5.420533269e-04,1.976340252e-03,2.255454575e-03,1.142577828e+00,1.853748675e+01,1.864115177e-03,2.221296e-15,4.700123e-18,9.131537e-20,9.577452e-03
8.000000,1.453738807e-03,3.957673885e-03,5.210319091e-04,1.978835652e-03,2.258059422e-03,6.319354936e-01,1.858883430e+01,1.868715242e-03,1.998614e-15,5.293886e-18,1.774209e-19,1.374763e-02
8.050000,1.447050841e-03,3.901123877e-03,1.181787681e-03,1.950560702e-03,2.247313639e-03,4.726597085e-01,1.794020614e+01,1.824923323e-03,2.220463e-15,1.304358e-17,3.365683e-19,1.055459e-02
8.100000,1.466816330e-03,3.853242238e-03,1.121718162e-03,1.926619928e-03,2.226025994e-03,4.494594329e-01,1.798711662e+01,1.782867545e-03,2.443216e-15,5.439324e-18,1.739600e-19,9.413073e-03
8.150000,1.482356851e-03,3.808453330e-03,9.732726128e-04,1.904225515e-03,2.205844261e-03,4.353002216e-01,1.800623447e+01,1.743777963e-03,1.777498e-15,8.773422e-18,1.699522e-18,1.196098e-02
8.200000,1.492292685e-03,3.771356290e-03,7.381285518e-04,1.885677028e-03,2.190313778e-03,4.225065060e-01,1.803793528e+01,1.712125145e-03,2.223964e-15,2.810821e-17,2.198466e-20,1.444270e-02
8.250000,1.498965802e-03,3.744279738e-03,5.212534257e-04,1.872138776e-03,2.179375605e-03,4.099948917e-01,1.808193144e+01,1.689372170e-03,1.998494e-15,8.454009e-18,1.058631e-18,9.291993e-03
8.300000,1.503646211e-03,3.726225790e-03,3.590655729e-04,1.863111818e-03,2.172008977e-03,3.994776735e-01,1.813529785e+01,1.674277366e-03,2.220479e-15,1.261698e-17,3.144384e-18,9.624082e-03
8.350000,1.506939994e-03,3.715431634e-03,2.535806018e-04,1.857714749e-03,2.167302007e-03,3.938733861e-01,1.819656867e+01,1.665177443e-03,2.893065e-15,6.506432e-18,8.969626e-19,1.214322e-02
8.400000,1.509216920e-03,3.710358800e-03,1.997961116e-04,1.855178336e-03,2.164596022e-03,3.961965940e-01,1.826489216e+01,1.660719991e-03,2.001029e-15,2.315730e-17,5.586757e-18,1.140727e-02
8.450000,1.510748608e-03,3.709823160e-03,1.872099301e-04,1.854910517e-03,2.163423269e-03,4.086875531e-01,1.833947584e+01,1.659903035e-03,1.776580e-15,2.749038e-17,7.870733e-18,1.169480e-02
8.500000,1.511741680e-03,3.712916876e-03,1.978196630e-04,1.856457372e-03,2.163443116e-03,4.322172197e-01,1.841944821e+01,1.661979548e-03,2.889774e-15,2.049249e-17,4.239987e-18,9.467943e-03
8.550000,1.512350328e-03,3.718926173e-03,2.166737611e-04,1.859462015e-03,2.164401054e-03,4.662098967e-01,1.850385724e+01,1.666375982e-03,2.665001e-15,2.305516e-17,1.957433e-18,9.888561e-03
8.600000,1.512686783e-03,3.727274575e-03,2.366830051e-04,1.863636209e-03,2.166102856e-03,5.090649271e-01,1.859169193e+01,1.672638524e-03,1.776594e-15,7.817009e-18,2.752914e-18,1.221368e-02
8.650000,1.512830801e-03,3.737485055e-03,2.554929588e-04,1.868741440e-03,2.168397257e-03,5.587378477e-01,1.868190346e+01,1.680397884e-03,2.443743e-15,3.555369e-17,1.027929e-17,1.174649e-02
8.700000,1.512837546e-03,3.749153935e-03,2.726503710e-04,1.874575870e-03,2.171163795e-03,6.131779847e-01,1.877342506e+01,1.689345359e-03,2.227626e-15,6.611138e-18,3.397565e-18,1.404108e-02
8.750000,1.512743906e-03,3.761932566e-03,2.883243404e-04,1.880965175e-03,2.174304131e-03,6.705476632e-01,1.886519137e+01,1.699216222e-03,2.222368e-15,3.352825e-17,6.250112e-18,1.038485e-02
8.800000,1.512573522e-03,3.775514517e-03,3.028211257e-04,1.887756138e-03,2.177735804e-03,7.292861269e-01,1.895615684e+01,1.709778206e-03,2.665940e-15,1.753648e-17,7.876540e-18,1.268939e-02
8.850000,1.512340867e-03,3.789626774e-03,3.164181715e-04,1.894812254e-03,2.181387728e-03,7.880967607e-01,1.904531252e+01,1.720823630e-03,2.668048e-15,1.417013e-17,5.240135e-18,9.613942e-03
8.900000,1.512054584e-03,3.804023835e-03,3.293195823e-04,1.902010771e-03,2.185196952e-03,8.459073194e-01,1.913170029e+01,1.732164131e-03,2.220539e-15,2.867271e-17,1.599068e-17,9.452332e-03
8.950000,1.511720228e-03,3.818483831e-03,3.416545175e-04,1.909240756e-03,2.189106314e-03,9.018265190e-01,1.921442440e+01,1.743627240e-03,2.886769e-15,2.777910e-17,4.971149e-18,9.353542e-03
9.000000,1.511342497e-03,3.832806054e-03,3.534872626e-04,1.916401854e-03,2.193062772e-03,9.551057233e-01,1.929265986e+01,1.755054250e-03,2.221761e-15,3.335178e-17,4.537074e-18,9.455462e-03
9.050000,1.510927011e-03,3.846809366e-03,3.648272097e-04,1.923403498e-03,2.197016224e-03,1.005108037e+00,1.936565788e+01,1.766298941e-03,2.670332e-15,1.323497e-17,5.921648e-18,9.429883e-03
9.100000,1.510481656e-03,3.860331148e-03,3.756354395e-04,1.930164376e-03,2.200918710e-03,1.051284759e+00,1.943274878e+01,1.777226863e-03,2.891087e-15,1.118684e-17,2.974707e-18,9.396092e-03
9.150000,1.510017520e-03,3.873226498e-03,3.858282672e-04,1.936612039e-03,2.204723923e-03,1.093158447e+00,1.949334254e+01,1.787714942e-03,3.109362e-15,2.796635e-17,9.703884e-19,1.328511e-02
9.200000,1.509549421e-03,3.885367500e-03,3.952794871e-04,1.942682528e-03,2.208386955e-03,1.130311710e+00,1.954692788e+01,1.797651234e-03,2.234996e-15,2.348873e-17,6.567828e-18,1.099273e-02
9.250000,1.509096057e-03,3.896642437e-03,4.038232276e-04,1.948319986e-03,2.211864267e-03,1.162380813e+00,1.959307013e+01,1.806934732e-03,2.666521e-15,1.961218e-17,1.400888e-18,9.319173e-03
9.300000,1.508679777e-03,3.906954882e-03,4.112589076e-04,1.953476199e-03,2.215113831e-03,1.189053155e+00,1.963140861e+01,1.815475136e-03,2.444154e-15,1.255682e-17,7.266938e-19,1.035646e-02
9.350000,1.508326031e-03,3.916222639e-03,4.173591258e-04,1.958110069e-03,2.218095425e-03,1.210067614e+00,1.966165396e+01,1.823192568e-03,1.998606e-15,1.527350e-18,4.577539e-19,1.330373e-02
9.400000,1.508062507e-03,3.924376568e-03,4.218806601e-04,1.962187025e-03,2.220771059e-03,1.225216729e+00,1.968358555e+01,1.830017213e-03,2.444304e-15,6.297221e-18,3.321408e-19,9.183313e-03
9.450000,1.507918021e-03,3.931359322e-03,4.245782390e-04,1.965678396e-03,2.223105501e-03,1.234349685e+00,1.969704937e+01,1.835888919e-03,1.999292e-15,4.902142e-18,1.442728e-20,9.277743e-03
9.500000,1.507921217e-03,3.937124088e-03,4.252204491e-04,1.968560773e-03,2.225066863e-03,6.576646051e-01,1.905842136e+01,1.840756781e-03,2.224776e-15,5.660834e-19,1.242736e-20,1.383732e-02
9.550000,1.525342414e-03,3.933796675e-03,3.875134043e-04,1.966897070e-03,2.225571701e-03,6.605363029e-01,1.904298775e+01,1.838586599e-03,1.777775e-15,3.820119e-19,1.223013e-20,9.867191e-03
9.600000,1.536446745e-03,3.924276099e-03,3.261502639e-04,1.962136791e-03,2.222737404e-03,6.758691856e-01,1.903348652e+01,1.830696811e-03,1.999081e-15,1.243584e-18,1.562578e-20,1.107076e-02
9.650000,1.544899694e-03,3.918757110e-03,2.840784516e-04,1.959377302e-03,2.220849058e-03,6.963580021e-01,1.902712407e+01,1.826033087e-03,2.672977e-15,1.016445e-18,9.149821e-21,1.323093e-02
9.700000,1.551749921e-03,3.918232693e-03,2.965815852e-04,1.959115094e-03,2.220426262e-03,7.180064843e-01,1.902199256e+01,1.825497834e-03,2.220991e-15,6.052276e-18,4.775437e-20,1.024748e-02
9.750000,1.557532451e-03,3.922075461e-03,3.332031046e-04,1.961036474e-03,2.221365645e-03,7.389954118e-01,1.901941751e+01,1.828596451e-03,2.221573e-15,1.504400e-18,9.813131e-20,9.715492e-03
9.800000,1.562671418e-03,3.929517737e-03,3.742021260e-04,1.964757605e-03,2.223448313e-03,7.583983588e-01,1.902091499e+01,1.834703111e-03,2.443153e-15,6.882308e-18,7.917702e-20,9.767662e-03
9.850000,1.567491692e-03,3.939750443e-03,4.105926821e-04,1.969873948e-03,2.226412880e-03,7.758541570e-01,1.902785798e+01,1.843151795e-03,2.224353e-15,1.060941e-17,4.166809e-19,9.360312e-03
9.900000,1.572222584e-03,3.951934546e-03,4.381819652e-04,1.975965988e-03,2.229982959e-03,7.913449478e-01,1.904150241e+01,1.853249132e-03,1.998540e-15,1.697196e-18,2.059924e-19,1.112829e-02
9.950000,1.577012670e-03,3.965230950e-03,4.550489399e-04,1.982614177e-03,2.233883332e-03,8.050100903e-01,1.906301667e+01,1.864297892e-03,2.221476e-15,5.175770e-18,1.388251e-19,1.140884e-02
10.000000,1.581945787e-03,3.978831575e-03,4.606014646e-04,1.989414476e-03,2.237850122e-03,8.170085682e-01,1.909350343e+01,1.875620847e-03,2.443114e-15,1.392824e-17,4.187997e-19,1.120711e-02
10.050000,1.587054701e-03,3.991983786e-03,4.552538607e-04,1.995990568e-03,2.241637685e-03,8.274296135e-01,1.913401821e+01,1.886580390e-03,2.898227e-15,1.834526e-17,2.071732e-18,1.015088e-02
10.100000,1.592332378e-03,4.004008088e-03,4.403734281e-04,2.002002707e-03,2.245023470e-03,8.362457661e-01,1.918557846e+01,1.896594041e-03,2.898527e-15,8.606256e-18,8.216821e-19,1.075799e-02
10.150000,1.597741444e-03,4.014310522e-03,4.183709139e-04,2.007153914e-03,2.247811336e-03,8.433018677e-01,1.924915351e+01,1.905146599e-03,2.442491e-15,2.087196e-17,6.888211e-19,9.447202e-03
10.200000,1.603222292e-03,4.022390953e-03,3.928836624e-04,2.011194121e-03,2.249833638e-03,8.483327475e-01,1.932562870e+01,1.911799450e-03,2.227140e-15,3.302684e-18,1.195365e-18,1.089303e-02
10.250000,1.608700109e-03,4.027848101e-03,3.689432770e-04,2.013922690e-03,2.250952353e-03,8.510014306e-01,1.941574185e+01,1.916197300e-03,2.442530e-15,5.190488e-18,1.065365e-18,9.673302e-03
10.300000,1.614090964e-03,4.030381896e-03,3.527708755e-04,2.015189585e-03,2.251059580e-03,8.509494243e-01,1.951999655e+01,1.918072518e-03,3.109344e-15,2.001158e-17,1.096284e-18,1.374601e-02
10.350000,1.619307017e-03,4.029793676e-03,3.505312624e-04,2.014895475e-03,2.250077724e-03,8.478513731e-01,1.963856194e+01,1.917247274e-03,2.673329e-15,5.573143e-18,1.274436e-18,1.415060e-02
10.400000,1.624260892e-03,4.025984608e-03,3.659155347e-04,2.012990945e-03,2.247959606e-03,8.414679067e-01,1.977117253e+01,1.913633678e-03,1.999170e-15,1.188129e-17,2.335860e-18,9.681591e-03
10.450000,1.628869243e-03,4.018952724e-03,3.983330884e-04,2.009475010e-03,2.244688659e-03,8.316922916e-01,1.991704267e+01,1.907232115e-03,2.886607e-15,1.661387e-17,4.454448e-19,9.572292e-03
10.500000,1.633055565e-03,4.008788820e-03,4.436654279e-04,2.004393068e-03,2.240279198e-03,8.185879952e-01,2.007480907e+01,1.898127965e-03,2.442670e-15,7.373298e-18,3.470588e-18,9.527132e-03
10.550000,1.636752292e-03,3.995671420e-03,4.965075795e-04,1.997834381e-03,2.234776644e-03,8.024151075e-01,2.024251088e+01,1.886486856e-03,1.557523e-15,4.571423e-18,2.208476e-18,9.548492e-03
10.600000,1.639902256e-03,3.979860880e-03,5.517697294e-04,1.989929127e-03,2.228257492e-03,7.836435837e-01,2.041761167e+01,1.872548511e-03,2.443388e-15,6.770830e-18,2.693665e-18,9.471332e-03
10.650000,1.642459582e-03,3.961692628e-03,6.052113416e-04,1.980845019e-03,2.220828734e-03,7.629505746e-01,2.059706238e+01,1.856619281e-03,2.001315e-15,4.135947e-17,2.106142e-18,9.491522e-03
10.700000,1.644390116e-03,3.941569463e-03,6.534409862e-04,1.970783456e-03,2.212626509e-03,7.411980207e-01,2.077739970e+01,1.839063414e-03,1.777615e-15,4.167276e-18,4.545178e-18,9.425242e-03
10.750000,1.645671479e-03,3.919952851e-03,6.937875733e-04,1.959975172e-03,2.203813797e-03,7.193858738e-01,2.095487126e+01,1.820293205e-03,2.665286e-15,2.296893e-17,1.542296e-18,9.132392e-03
10.800000,1.646292903e-03,3.897353170e-03,7.241876021e-04,1.948675353e-03,2.194577096e-03,6.985769338e-01,2.112557803e+01,1.800758227e-03,2.221319e-15,1.992126e-17,6.809100e-18,1.328002e-02
10.850000,1.646254968e-03,3.874318883e-03,7.431138242e-04,1.937158231e-03,2.185122126e-03,6.797929220e-01,2.128562433e+01,1.780933916e-03,2.667526e-15,1.579379e-17,4.485978e-18,1.126152e-02
10.900000,1.645569371e-03,3.851424713e-03,7.495390238e-04,1.925711167e-03,2.175668691e-03,6.638893383e-01,2.143126763e+01,1.761309846e-03,2.223356e-15,3.471786e-17,1.665527e-17,1.000187e-02
10.950000,1.644258841e-03,3.829258872e-03,7.429273050e-04,1.914628267e-03,2.166444908e-03,6.514280670e-01,2.155906183e+01,1.742377993e-03,2.220469e-15,2.789733e-17,2.184769e-18,1.395445e-02
11.000000,1.642357245e-03,3.808409444e-03,7.232522323e-04,1.904203572e-03,2.157681015e-03,6.425769453e-01,2.166598975e+01,1.724621257e-03,2.227317e-15,3.283081e-17,3.728114e-18,1.449523e-02
11.050000,1.639909867e-03,3.789450018e-03,6.910515835e-04,1.894723876e-03,2.149602985e-03,6.370670528e-01,2.174958170e+01,1.708502429e-03,2.220492e-15,2.304768e-17,5.013100e-18,9.631802e-03
11.100000,1.636973813e-03,3.772924710e-03,6.475446170e-04,1.886461237e-03,2.142426119e-03,6.342265879e-01,2.180801813e+01,1.694453687e-03,2.442817e-15,2.108214e-17,3.885638e-18,1.209723e-02
11.150000,1.633618379e-03,3.759332766e-03,5.948663823e-04,1.879665277e-03,2.136348798e-03,6.330892504e-01,2.184021410e+01,1.682866649e-03,3.109199e-15,1.094902e-17,1.841319e-17,1.162541e-02
11.200000,1.629925237e-03,3.749112991e-03,5.365242680e-04,1.874555399e-03,2.131546474e-03,6.325572470e-01,2.184588349e+01,1.674082922e-03,2.443698e-15,2.419498e-17,6.261180e-18,1.276216e-02
11.250000,1.625988212e-03,3.742628362e-03,4.782280247e-04,1.871313090e-03,2.128166007e-03,6.315952917e-01,2.182558096e+01,1.668385065e-03,2.450256e-15,1.506913e-17,3.264941e-18,1.023892e-02
11.300000,1.621912810e-03,3.740152059e-03,4.291433281e-04,1.870074940e-03,2.126320658e-03,6.294402679e-01,2.178071555e+01,1.665988542e-03,2.003297e-15,1.632105e-17,6.990031e-18,9.420742e-03
11.350000,1.617813945e-03,3.741852323e-03,4.024571932e-04,1.870925071e-03,2.126084734e-03,6.258287661e-01,2.171353432e+01,1.667032076e-03,2.665681e-15,1.422278e-17,3.082832e-18,1.379801e-02
11.400000,1.613814549e-03,3.747783165e-03,4.117442537e-04,1.873890487e-03,2.127490183e-03,6.212563102e-01,2.162707658e+01,1.671571670e-03,1.999320e-15,1.131621e-17,3.700334e-18,9.029343e-03
11.450000,1.610041802e-03,3.757874130e-03,4.624206688e-04,1.878935960e-03,2.130522589e-03,6.172684483e-01,2.152508127e+01,1.679572425e-03,2.445423e-15,2.102898e-17,2.010726e-18,9.336892e-03
11.500000,1.606623077e-03,3.771924424e-03,5.491467282e-04,1.885961095e-03,2.135118437e-03,6.167565521e-01,2.141186548e+01,1.690902278e-03,3.111002e-15,9.819888e-18,6.187781e-18,9.754482e-03
11.550000,1.603073967e-03,3.786966506e-03,5.578190244e-04,1.893482122e-03,2.140427892e-03,6.194304817e-01,2.133381861e+01,1.703183259e-03,2.442503e-15,1.859298e-17,6.440121e-18,1.022952e-02
11.600000,1.599655906e-03,3.799882374e-03,5.350519730e-04,1.899940044e-03,2.145334495e-03,6.236881823e-01,2.125316257e+01,1.713882531e-03,2.220622e-15,2.431589e-17,9.864000e-19,1.381471e-02
11.650000,1.596457630e-03,3.810371420e-03,5.067357564e-04,1.905184558e-03,2.149450143e-03,6.276425854e-01,2.116564546e+01,1.722642775e-03,2.444559e-15,1.171695e-17,3.440477e-18,1.296270e-02
11.700000,1.593165218e-03,3.818300053e-03,4.853828553e-04,1.909148868e-03,2.152810772e-03,6.315091715e-01,2.107244056e+01,1.729377062e-03,3.111455e-15,1.221283e-17,2.968337e-18,9.511013e-03
11.750000,1.589733651e-03,3.824196728e-03,4.696566955e-04,1.912097199e-03,2.155637590e-03,6.354315889e-01,2.097458243e+01,1.734521548e-03,2.221919e-15,1.053727e-17,4.865210e-18,1.172946e-02
11.800000,1.586185724e-03,3.828605858e-03,4.563649490e-04,1.914301760e-03,2.158108696e-03,6.394119895e-01,2.087258834e+01,1.738511560e-03,1.778016e-15,9.745689e-18,3.766163e-18,1.118843e-02
11.850000,1.582545815e-03,3.831942766e-03,4.436722908e-04,1.915970211e-03,2.160346637e-03,6.434346003e-01,2.076688419e+01,1.741676272e-03,2.220449e-15,1.368382e-17,6.015941e-18,1.087295e-02
11.900000,1.578833530e-03,3.834511423e-03,4.306930296e-04,1.917254537e-03,2.162436803e-03,6.474847923e-01,2.065790699e+01,1.744256098e-03,2.225233e-15,1.067358e-17,5.065336e-18,9.446562e-03
11.950000,1.575065239e-03,3.836534506e-03,4.170362737e-04,1.918266077e-03,2.164439335e-03,6.515487130e-01,2.054611490e+01,1.746426854e-03,2.000624e-15,1.955884e-17,1.040328e-18,1.000946e-02
12.000000,1.571255294e-03,3.838175443e-03,4.025724074e-04,1.919086544e-03,2.166396167e-03,6.556127002e-01,2.043198446e+01,1.748317083e-03,2.442503e-15,1.362340e-17,6.835065e-18,9.580191e-03
12.050000,1.567416684e-03,3.839553935e-03,3.873150567e-04,1.919775789e-03,2.168335753e-03,6.596633518e-01,2.031600734e+01,1.750020269e-03,2.220634e-15,7.940797e-18,2.567538e-18,9.024223e-03
12.100000,1.563561433e-03,3.840757185e-03,3.713606010e-04,1.920377413e-03,2.170276496e-03,6.636877676e-01,2.019868737e+01,1.751603747e-03,2.220966e-15,4.815692e-18,1.348300e-18,9.680752e-03
12.150000,1.559700860e-03,3.841848173e-03,3.548591551e-04,1.920922906e-03,2.172229286e-03,6.676737933e-01,2.008053733e+01,1.753115301e-03,3.330850e-15,1.510535e-17,1.971264e-18,1.162792e-02
12.200000,1.555845770e-03,3.842871780e-03,3.380034635e-04,1.921434708e-03,2.174199396e-03,6.716102324e-01,1.996207560e+01,1.754588076e-03,1.776574e-15,6.969283e-18,5.369646e-18,1.112807e-02
12.250000,1.552006577e-03,3.843859333e-03,3.210281963e-04,1.921928484e-03,2.176187889e-03,6.754870197e-01,1.984382239e+01,1.756044240e-03,2.886645e-15,9.141196e-18,2.307445e-18,9.323432e-03
12.300000,1.548193387e-03,3.844831992e-03,3.042154030e-04,1.922414813e-03,2.178192685e-03,6.792953526e-01,1.972629572e+01,1.757497714e-03,2.444512e-15,2.290658e-17,1.408853e-18,1.151438e-02
12.350000,1.544416053e-03,3.845803265e-03,2.879033762e-04,1.922900448e-03,2.180209362e-03,6.830277773e-01,1.961000706e+01,1.758956210e-03,2.220641e-15,1.679649e-17,1.441857e-18,1.074897e-02
12.400000,1.540684205e-03,3.846780890e-03,2.724962435e-04,1.923389260e-03,2.182231767e-03,6.866782262e-01,1.949545679e+01,1.760422769e-03,2.221464e-15,1.380505e-17,4.075852e-18,9.125773e-03
12.450000,1.537007262e-03,3.847768251e-03,2.584703461e-04,1.923882939e-03,2.184252502e-03,6.902420057e-01,1.938312943e+01,1.761896916e-03,2.442699e-15,1.394560e-17,3.511740e-18,9.727652e-03
12.500000,1.533394438e-03,3.848765447e-03,2.463710351e-04,1.924381536e-03,2.186263293e-03,6.937157343e-01,1.927348887e+01,1.763375543e-03,2.220787e-15,7.091411e-18,3.658632e-18,1.273364e-02
