t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
0.750000,1.159514296e-04,1.455011431e-04,2.492346507e-04,7.275058726e-05,1.506549159e-04,7.913764104e-02,3.141954264e+01,1.785758774e-06,1.920659425e-02,2.223448e-15,1.036499e-17,7.968017e-19,8.815726e-03
0.800000,1.170395305e-04,1.516305467e-04,2.066845982e-04,7.581528342e-05,1.517905535e-04,6.065639234e-02,3.140890844e+01,1.862647298e-06,1.930126289e-02,1.561018e-15,1.891772e-17,1.874551e-19,9.976179e-03
0.850000,1.176513164e-04,1.572812531e-04,1.718859173e-04,7.864063502e-05,1.525966819e-04,4.288815414e-02,3.139859029e+01,1.935698193e-06,1.939655779e-02,1.357586e-15,8.151948e-18,8.151221e-19,1.166947e-02
0.900000,1.178598872e-04,1.623707654e-04,1.433821537e-04,8.118539390e-05,1.531315745e-04,2.728724166e-02,3.138867067e+01,2.002821295e-06,1.949193902e-02,1.779282e-15,1.578832e-17,1.343488e-18,8.637129e-03
0.950000,1.177307743e-04,1.668992718e-04,1.199851273e-04,8.344964366e-05,1.534456016e-04,1.939620472e-02,3.137921927e+01,2.063235206e-06,1.958687419e-02,1.338296e-15,1.106288e-17,3.554310e-19,1.186765e-02
1.000000,1.173220459e-04,1.709060060e-04,1.007407346e-04,8.545301048e-05,1.535820455e-04,2.643113737e-02,3.137029268e+01,2.116926856e-06,1.968084298e-02,1.332740e-15,3.088324e-18,1.679000e-18,8.637030e-03
1.050000,1.166848333e-04,1.744459028e-04,8.490502267e-05,8.722296304e-05,1.535779239e-04,4.076699091e-02,3.136193441e+01,2.164306824e-06,1.977334053e-02,1.999407e-15,1.123259e-17,2.188180e-18,8.738617e-03
1.100000,1.158640154e-04,1.775773550e-04,7.192835722e-05,8.878868665e-05,1.534647597e-04,5.661365490e-02,3.135417525e+01,2.205993083e-06,1.986388027e-02,1.777733e-15,2.751998e-17,1.511178e-18,9.430317e-03
1.150000,1.148989268e-04,1.803560148e-04,6.144447086e-05,9.017801595e-05,1.532692740e-04,7.251462033e-02,3.134703382e+01,2.242678455e-06,1.995199607e-02,1.555350e-15,1.037462e-17,4.537278e-19,8.640229e-03
1.200000,1.138240243e-04,1.828320573e-04,5.325717053e-05,9.141603752e-05,1.530139965e-04,8.801128717e-02,3.134051739e+01,2.275052194e-06,2.003724402e-02,1.561393e-15,1.302171e-17,1.297650e-18,8.540571e-03
1.250000,1.126694819e-04,1.850491667e-04,4.730855658e-05,9.252459428e-05,1.527177972e-04,1.029001454e-01,3.133462289e+01,2.303756161e-06,2.011920375e-02,2.000766e-15,1.955215e-17,7.989351e-19,8.971355e-03
1.300000,1.114617061e-04,1.870445109e-04,4.360463678e-05,9.352226441e-05,1.523963479e-04,1.170660583e-01,3.132933803e+01,2.329362787e-06,2.019747950e-02,1.554404e-15,9.562299e-18,6.066026e-19,8.614919e-03
1.350000,1.102237752e-04,1.888491362e-04,4.209409408e-05,9.442457651e-05,1.520625229e-04,1.304329982e-01,3.132464256e+01,2.352366496e-06,2.027170102e-02,1.554312e-15,1.638005e-17,4.219171e-19,8.574220e-03
1.400000,1.089758085e-04,1.904886397e-04,4.256202719e-05,9.524432885e-05,1.517267488e-04,1.429458686e-01,3.132050960e+01,2.373183163e-06,2.034152419e-02,1.781606e-15,1.093379e-17,3.383659e-19,8.709478e-03
1.450000,1.077352765e-04,1.919838591e-04,4.463047887e-05,9.599194009e-05,1.513973119e-04,1.545625112e-01,3.131690702e+01,2.392154192e-06,2.040663155e-02,1.999976e-15,1.043642e-17,1.277164e-18,8.619720e-03
1.500000,1.065172628e-04,1.933515696e-04,4.785952833e-05,9.667579341e-05,1.510806321e-04,1.652496421e-01,3.131379881e+01,2.409553009e-06,2.046673276e-02,1.557342e-15,8.590504e-18,3.073270e-19,8.724228e-03
1.550000,1.053346894e-04,1.946050897e-04,5.184927064e-05,9.730255513e-05,1.507815082e-04,1.749805166e-01,3.131114652e+01,2.425592660e-06,2.052156484e-02,2.003521e-15,1.192901e-17,9.988495e-19,8.615210e-03
1.600000,1.041985136e-04,1.957549003e-04,5.628357291e-05,9.787745980e-05,1.505033409e-04,1.837334466e-01,3.130891059e+01,2.440433687e-06,2.057089248e-02,1.776428e-15,7.104184e-18,4.604689e-19,8.694549e-03
1.650000,1.031179074e-04,1.968091014e-04,6.092812402e-05,9.840456006e-05,1.502483374e-04,1.914907860e-01,3.130705165e+01,2.454191825e-06,2.061450815e-02,1.776800e-15,5.082254e-18,7.053631e-19,8.630510e-03
1.700000,1.021004256e-04,1.977738633e-04,6.561197016e-05,9.888694246e-05,1.500177014e-04,1.982381995e-01,3.130553177e+01,2.466945276e-06,2.065223219e-02,2.221140e-15,3.033767e-18,1.906876e-19,1.336817e-02
1.750000,1.011521684e-04,1.986538110e-04,7.020884638e-05,9.932691222e-05,1.498118085e-04,2.039641164e-01,3.130431558e+01,2.478741438e-06,2.068391283e-02,1.332838e-15,9.295099e-19,1.701353e-19,8.639950e-03
1.800000,1.002779442e-04,1.994522870e-04,7.462309333e-05,9.972615032e-05,1.496303717e-04,2.086593180e-01,3.130337129e+01,2.489603038e-06,2.070942611e-02,1.332306e-15,5.843930e-18,2.622612e-20,9.357779e-03
1.850000,9.948143240e-05,2.001716773e-04,7.878013284e-05,1.000858466e-04,1.494725945e-04,2.123166242e-01,3.130267159e+01,2.499533685e-06,2.072867573e-02,1.562150e-15,4.419341e-18,2.149305e-20,8.642731e-03
1.900000,9.876534901e-05,2.008136124e-04,8.262031006e-05,1.004068119e-04,1.493373143e-04,2.149306585e-01,3.130219441e+01,2.508522857e-06,2.074159286e-02,1.112264e-15,6.463755e-19,4.274929e-20,8.690109e-03
1.950000,9.813161303e-05,2.013791286e-04,8.609497738e-05,1.006895730e-04,1.492231346e-04,2.164976783e-01,3.130192347e+01,2.516550345e-06,2.074813584e-02,1.776834e-15,1.789941e-18,3.078362e-21,8.545932e-03
2.000000,9.758151105e-05,2.018688901e-04,8.916401174e-05,1.009344516e-04,1.491285460e-04,2.363417167e-02,3.119894399e+01,2.523590203e-06,2.074828983e-02,1.333722e-15,3.725944e-20,4.129908e-23,8.571841e-03
2.050000,9.916366139e-05,2.015426116e-04,8.738567673e-05,1.007713153e-04,1.502663285e-04,2.318613965e-02,3.119919485e+01,2.531794186e-06,1.989446966e-02,2.002328e-15,9.535028e-20,5.343127e-23,8.598460e-03
2.100000,1.003698639e-04,2.004823471e-04,7.834192118e-05,1.002411808e-04,1.512257396e-04,2.306520273e-02,3.119926481e+01,2.525564795e-06,1.990193492e-02,1.555861e-15,1.789459e-19,1.142543e-23,8.566351e-03
2.150000,1.015868577e-04,1.993892948e-04,6.645291146e-05,9.969465791e-05,1.520210901e-04,2.310171931e-02,3.119952773e+01,2.516868439e-06,1.992251515e-02,2.221146e-15,5.692903e-20,7.376278e-24,8.600411e-03
2.200000,1.027136788e-04,1.984252770e-04,5.536101538e-05,9.921265013e-05,1.527106221e-04,2.312830956e-02,3.119955671e+01,2.509257776e-06,1.992631810e-02,2.224458e-15,5.133481e-20,2.467592e-23,8.667720e-03
2.250000,1.037017122e-04,1.976100153e-04,4.575199794e-05,9.880501849e-05,1.533103019e-04,2.314951620e-02,3.119953008e+01,2.503197638e-06,1.992632766e-02,2.220622e-15,2.295164e-20,2.527685e-23,1.259646e-02
2.300000,1.045481952e-04,1.969310291e-04,3.768285038e-05,9.846552213e-05,1.538266730e-04,2.316760909e-02,3.119949929e+01,2.498489260e-06,1.992566761e-02,1.555084e-15,3.269631e-20,1.370526e-23,8.594031e-03
2.350000,1.052645977e-04,1.963688479e-04,3.099422012e-05,9.818443326e-05,1.542669346e-04,2.318305520e-02,3.119947604e+01,2.494841075e-06,1.992491830e-02,1.777101e-15,1.165710e-19,2.306482e-23,8.571961e-03
2.400000,1.058663626e-04,1.959043915e-04,2.547936385e-05,9.795220901e-05,1.546393171e-04,2.319609568e-02,3.119946202e+01,2.491998975e-06,1.992420739e-02,2.445152e-15,1.192958e-19,2.344307e-23,8.656171e-03
2.450000,1.063692508e-04,1.955209474e-04,2.094216697e-05,9.776047969e-05,1.549523231e-04,2.320697502e-02,3.119945626e+01,2.489766007e-06,1.992356154e-02,1.333954e-15,7.596894e-20,7.597529e-23,8.904627e-03
2.500000,1.067879476e-04,1.952043472e-04,1.721258563e-05,9.760218406e-05,1.552141375e-04,2.321595674e-02,3.119945724e+01,2.487995090e-06,1.992298141e-02,2.001282e-15,7.545497e-21,2.369403e-23,8.628941e-03
2.550000,1.071355681e-04,1.949428865e-04,1.414791796e-05,9.747145299e-05,1.554322915e-04,2.322330503e-02,3.119946352e+01,2.486577435e-06,1.992246115e-02,1.788255e-15,4.433117e-20,3.059531e-23,8.590161e-03
2.600000,1.074235484e-04,1.947268557e-04,1.162993001e-05,9.736343718e-05,1.556135114e-04,2.322926877e-02,3.119947384e+01,2.485432449e-06,1.992199377e-02,1.777702e-15,8.374914e-20,4.936278e-23,8.748469e-03
2.650000,1.076617106e-04,1.945482595e-04,9.561163541e-06,9.727413938e-05,1.557636828e-04,2.323407297e-02,3.119948716e+01,2.484500014e-06,1.992157274e-02,1.776386e-15,4.241332e-20,1.534670e-23,8.588152e-03
2.700000,1.078584030e-04,1.944005193e-04,7.861453375e-06,9.720026774e-05,1.558878803e-04,2.323791544e-02,3.119950264e+01,2.483734878e-06,1.992119232e-02,1.558136e-15,1.449381e-20,2.379455e-23,8.705840e-03
2.750000,1.080206675e-04,1.942782150e-04,6.464915222e-06,9.713911213e-05,1.559904321e-04,2.324096680e-02,3.119951962e+01,2.483102631e-06,1.992084759e-02,8.883162e-16,2.409990e-20,4.254169e-24,8.788889e-03
2.800000,1.081544108e-04,1.941768618e-04,5.317420481e-06,9.708844154e-05,1.560750000e-04,2.324337209e-02,3.119953754e+01,2.482576840e-06,1.992053435e-02,2.222340e-15,7.546816e-20,8.605834e-24,8.632921e-03
2.850000,1.082645659e-04,1.940928271e-04,4.374504967e-06,9.704641926e-05,1.561446626e-04,2.324525328e-02,3.119955597e+01,2.482136993e-06,1.992024901e-02,1.112175e-15,8.952778e-21,1.928824e-23,8.754079e-03
2.900000,1.083552390e-04,1.940230435e-04,3.599645416e-06,9.701153306e-05,1.562019954e-04,2.324671200e-02,3.119957457e+01,2.481767021e-06,1.991998852e-02,2.223134e-15,1.755140e-20,6.356166e-24,8.640581e-03
2.950000,1.084298389e-04,1.939650583e-04,2.962841915e-06,9.698253770e-05,1.562491453e-04,2.324783226e-02,3.119959309e+01,2.481454224e-06,1.991975024e-02,1.777562e-15,3.507791e-20,5.125648e-24,8.592982e-03
3.000000,1.084911895e-04,1.939167982e-04,2.439452908e-06,9.695840764e-05,1.562878960e-04,2.324868308e-02,3.119961130e+01,2.481188483e-06,1.991953189e-02,1.555755e-15,1.548725e-20,1.504760e-24,1.258535e-02
3.050000,1.085416265e-04,1.938765752e-04,2.009238072e-06,9.693829812e-05,1.563197262e-04,2.324932076e-02,3.119962907e+01,2.480961673e-06,1.991933150e-02,2.000849e-15,5.707103e-20,3.553820e-24,8.709950e-03
3.100000,1.085830789e-04,1.938430108e-04,1.655572109e-06,9.692151315e-05,1.563458592e-04,2.324979102e-02,3.119964628e+01,2.480767231e-06,1.991914734e-02,1.557048e-15,9.380072e-21,8.439562e-24,1.333384e-02
3.150000,1.086171384e-04,1.938149489e-04,1.364798949e-06,9.690747918e-05,1.563673054e-04,2.325013075e-02,3.119966284e+01,2.480599823e-06,1.991897791e-02,8.917784e-16,1.853573e-20,1.858808e-24,8.590232e-03
3.200000,1.086451170e-04,1.937914249e-04,1.125701303e-06,9.689572341e-05,1.563848985e-04,2.325036954e-02,3.119967870e+01,2.480455087e-06,1.991882187e-02,2.224261e-15,1.096993e-20,2.122679e-24,8.669451e-03
3.250000,1.086680956e-04,1.937716911e-04,9.290649837e-07,9.688585602e-05,1.563993254e-04,2.325053102e-02,3.119969382e+01,2.480329446e-06,1.991867805e-02,2.003218e-15,5.221115e-20,5.265223e-24,8.802869e-03
3.300000,1.086869639e-04,1.937550862e-04,7.673210396e-07,9.687755543e-05,1.564111516e-04,2.325063397e-02,3.119970819e+01,2.480219948e-06,1.991854540e-02,2.442862e-15,1.277064e-20,4.168758e-24,8.736691e-03
3.350000,1.087024544e-04,1.937410929e-04,6.342518269e-07,9.687055630e-05,1.564208428e-04,2.325069317e-02,3.119972180e+01,2.480124152e-06,1.991842297e-02,1.998784e-15,2.044427e-20,2.437386e-24,8.606732e-03
3.400000,1.087151692e-04,1.937292581e-04,5.247495867e-07,9.686463955e-05,1.564287814e-04,2.325072021e-02,3.119973466e+01,2.480040027e-06,1.991830993e-02,1.999321e-15,1.080156e-20,1.372560e-24,8.617032e-03
3.450000,1.087256037e-04,1.937192358e-04,4.346181471e-07,9.685962424e-05,1.564352821e-04,2.325072414e-02,3.119974678e+01,2.479965883e-06,1.991820552e-02,1.353156e-15,4.633277e-20,2.330560e-24,1.396381e-02
3.500000,1.087341652e-04,1.937107123e-04,3.604100514e-07,9.685536080e-05,1.564406033e-04,2.325071189e-02,3.119975817e+01,2.479900306e-06,1.991810904e-02,9.150913e-16,2.968558e-21,1.156772e-24,1.218109e-02
3.550000,1.112243435e-04,1.990875931e-04,5.577427150e-04,9.954380423e-05,1.622418342e-04,1.765926842e+00,3.205524072e+01,2.793870012e-06,2.798628270e-02,1.559852e-15,6.437845e-18,3.999940e-19,8.654832e-03
3.600000,9.896903423e-05,2.103389982e-04,3.043712943e-04,1.051695037e-04,1.543302787e-04,1.623669387e+00,3.196917168e+01,2.768734260e-06,2.630666441e-02,1.114032e-15,1.407319e-17,2.344965e-19,8.598102e-03
3.650000,9.171716899e-05,2.206519633e-04,2.357840486e-04,1.103259896e-04,1.510443642e-04,1.462979132e+00,3.186509029e+01,2.887864893e-06,2.529968607e-02,1.776863e-15,1.297608e-17,3.579445e-18,8.619493e-03
3.700000,9.413151112e-05,2.282170433e-04,1.973570885e-04,1.141085284e-04,1.537067446e-04,1.259437606e+00,3.174534959e+01,3.047826445e-06,2.426980249e-02,1.556750e-15,3.106602e-17,5.682435e-18,8.709921e-03
3.750000,1.004154891e-04,2.326702831e-04,1.930857176e-04,1.163351510e-04,1.581370023e-04,1.006451532e+00,3.161469936e+01,3.184352284e-06,2.306074343e-02,2.221191e-15,4.172020e-17,9.566960e-18,8.640011e-03
3.800000,1.051879466e-04,2.339830495e-04,2.078295203e-04,1.169915305e-04,1.608893489e-04,7.047272874e-01,3.148296298e+01,3.246934771e-06,2.168329807e-02,1.337153e-15,1.541886e-17,2.078214e-17,8.856039e-03
3.850000,1.064261970e-04,2.322688541e-04,2.226974512e-04,1.161344358e-04,1.605544259e-04,3.603231873e-01,3.136118790e+01,3.213859175e-06,2.018624427e-02,2.001253e-15,4.977912e-17,1.317419e-17,9.050776e-03
3.900000,1.045660927e-04,2.277414603e-04,2.314838369e-04,1.138707360e-04,1.574340590e-04,7.291300240e-02,3.125934108e+01,3.092858825e-06,1.863855384e-02,1.334025e-15,4.974544e-17,1.868747e-17,8.664511e-03
3.950000,1.017797096e-04,2.207045791e-04,2.364711701e-04,1.103522959e-04,1.531227141e-04,4.426393047e-01,3.118459349e+01,2.914242605e-06,1.712494596e-02,1.337167e-15,1.724566e-17,2.486566e-17,8.627793e-03
4.000000,1.015045298e-04,2.115476034e-04,2.431302735e-04,1.057738097e-04,1.501364881e-04,8.537919323e-01,3.113993664e+01,2.721290578e-06,1.573737012e-02,1.777376e-15,3.214317e-17,1.505365e-17,8.741441e-03
4.050000,1.072877555e-04,2.007409620e-04,2.560384202e-04,1.003704905e-04,1.512764895e-04,1.248999780e+00,3.112333589e+01,2.560038546e-06,1.456064258e-02,2.001921e-15,4.940504e-17,4.970649e-18,8.696592e-03
4.100000,1.207967139e-04,1.888296219e-04,2.762084687e-04,9.441481955e-05,1.585434098e-04,1.599401588e+00,3.112782613e+01,2.469851375e-06,1.365818202e-02,1.558369e-15,5.390365e-17,4.386864e-18,8.671531e-03
4.150000,1.409613439e-04,1.764225445e-04,3.013750890e-04,8.821128275e-05,1.721571184e-04,1.875564668e+00,3.114292814e+01,2.475933273e-06,1.306815034e-02,1.782187e-15,1.280332e-17,1.380931e-18,8.783360e-03
4.200000,1.651361959e-04,1.641738963e-04,3.284174259e-04,8.208695766e-05,1.905619738e-04,2.051170153e+00,3.115740272e+01,2.584606616e-06,1.281199363e-02,1.555348e-15,9.220123e-18,4.406408e-19,8.853799e-03
4.250000,1.904393650e-04,1.527509363e-04,3.552633084e-04,7.637548121e-05,2.112708515e-04,2.310777573e-02,3.166808341e+01,2.781835178e-06,1.290126399e-02,1.999392e-15,9.017085e-20,5.587432e-22,8.735411e-03
4.300000,1.096416147e-04,1.782285028e-04,2.283054053e-03,8.911425982e-05,2.340998132e-04,7.560323337e+00,4.082409859e+01,6.068893015e-06,2.077964700e-01,1.566367e-15,1.073749e-17,3.365101e-18,8.898328e-03
4.350000,1.385593507e-04,1.264926529e-04,2.081329835e-03,6.324634107e-05,1.553953488e-04,5.723667394e+00,3.843933081e+01,3.771891464e-06,3.260665751e-02,1.999790e-15,1.004721e-16,1.029845e-17,8.784650e-03
4.400000,1.635181572e-04,1.440185690e-04,7.434273437e-04,7.200929891e-05,1.694138419e-04,3.510838543e+00,3.517585214e+01,2.254038362e-06,2.236005329e-02,2.002613e-15,6.929828e-17,1.595943e-17,8.876060e-03
4.450000,1.903670753e-04,1.584956882e-04,4.047638762e-04,7.924785704e-05,2.098343757e-04,1.339338800e+00,3.170412878e+01,2.847971162e-06,2.396344097e-02,2.009911e-15,9.218486e-17,6.090784e-17,8.658492e-03
4.500000,1.903744209e-04,1.725976460e-04,3.759246230e-04,8.629883170e-05,2.133748372e-04,1.138633914e+00,2.837663606e+01,3.083410644e-06,2.418743458e-02,1.554373e-15,4.706727e-17,1.519429e-16,1.393440e-02
4.550000,1.505768230e-04,1.882222055e-04,3.850659201e-04,9.411111327e-05,1.695110198e-04,2.789713370e+00,2.551224416e+01,2.640601577e-06,2.367830321e-02,1.999905e-15,9.192911e-17,4.297887e-17,8.703361e-03
4.600000,7.986252238e-05,2.027345056e-04,3.724147586e-04,1.013672652e-04,8.770430581e-05,4.184162954e+00,2.332962726e+01,2.021079780e-06,2.240946482e-02,2.445538e-15,8.742122e-17,3.730050e-17,8.712812e-03
4.650000,7.615611919e-05,2.130922717e-04,4.161761098e-04,1.065461446e-04,6.697021941e-05,5.209079588e+00,2.189365974e+01,2.082334636e-06,2.089957618e-02,1.781961e-15,1.323430e-17,2.993454e-17,8.933018e-03
4.700000,1.895786818e-04,2.185028824e-04,5.767613944e-04,1.092514513e-04,1.939891854e-04,5.834336972e+00,2.112453135e+01,3.581339753e-06,2.092828629e-02,2.221130e-15,2.085639e-17,6.498734e-18,1.391428e-02
4.750000,3.157199978e-04,2.209022360e-04,7.916079676e-04,1.104511261e-04,3.364434177e-04,1.973965001e-01,2.567731691e+01,6.793000722e-06,2.395740442e-02,1.777579e-15,3.463049e-19,1.700424e-20,9.401682e-03
4.800000,2.039206504e-04,3.039302618e-04,2.670613335e-03,1.519651383e-04,3.582736156e-04,3.899709342e+00,2.917875933e+01,1.239543166e-05,3.159665871e-01,2.442711e-15,1.512084e-17,2.764809e-18,8.675722e-03
4.850000,1.680056602e-04,2.077238205e-04,2.849723999e-03,1.038619223e-04,2.290257293e-04,3.561104799e+00,2.878201063e+01,7.884542649e-06,2.791262191e-02,2.443209e-15,1.056392e-17,1.489973e-17,8.602183e-03
4.900000,1.233924277e-04,1.970891821e-04,9.175686173e-04,9.854460115e-05,1.405441431e-04,3.132996660e+00,2.794685185e+01,2.764838477e-06,2.006002779e-02,2.009966e-15,5.304615e-17,1.047530e-17,8.681283e-03
4.950000,9.012448361e-05,1.909073338e-04,5.034933301e-04,9.545367918e-05,9.964286284e-05,2.652589381e+00,2.705865020e+01,1.981725550e-06,1.954057939e-02,2.223902e-15,1.436616e-16,2.552934e-17,1.216899e-02
5.000000,9.663939217e-05,1.859395149e-04,4.360341939e-04,9.296977287e-05,1.063074133e-04,2.135758401e+00,2.606970237e+01,1.930054141e-06,2.083077658e-02,2.887114e-15,7.995435e-17,1.527241e-17,8.596644e-03
5.050000,1.183938575e-04,1.828929797e-04,4.998750345e-04,9.144650469e-05,1.277627958e-04,1.611014891e+00,2.499826679e+01,2.115864919e-06,2.167787681e-02,2.673086e-15,8.709701e-17,1.051637e-17,8.566015e-03
5.100000,1.333752428e-04,1.814254996e-04,5.853817758e-04,9.071276090e-05,1.422441590e-04,1.116690284e+00,2.388634868e+01,2.297280741e-06,2.211051498e-02,2.004004e-15,8.177371e-17,5.977381e-17,1.154454e-02
5.150000,1.359620868e-04,1.809691790e-04,6.447441051e-04,9.048460347e-05,1.445529118e-04,7.229897884e-01,2.278105657e+01,2.353663408e-06,2.214471547e-02,2.442836e-15,1.500798e-16,3.328584e-17,8.695022e-03
5.200000,1.259403136e-04,1.808436945e-04,6.654750109e-04,9.042186223e-05,1.346555996e-04,5.966898164e-01,2.172839242e+01,2.254891822e-06,2.177089103e-02,2.665334e-15,5.616926e-17,1.600405e-16,9.593600e-03
5.250000,1.046200902e-04,1.803198180e-04,6.478509150e-04,9.015992056e-05,1.139205318e-04,8.011672191e-01,2.076954835e+01,2.029580710e-06,2.099008196e-02,1.999186e-15,1.141187e-16,4.121509e-17,8.870389e-03
5.300000,7.379219299e-05,1.787441163e-04,5.978573091e-04,8.937207328e-05,8.412183752e-05,1.123638178e+00,1.993749065e+01,1.739754820e-06,1.985111598e-02,2.666861e-15,4.796062e-17,5.710380e-18,8.614393e-03
5.350000,3.557474337e-05,1.758357024e-04,5.225433622e-04,8.791786306e-05,4.774238446e-05,1.450610551e+00,1.925429244e+01,1.464427297e-06,1.853630808e-02,1.999642e-15,5.939883e-17,1.011531e-16,8.995768e-03
5.400000,1.314485374e-05,1.714321548e-04,4.491101716e-04,8.571609186e-05,1.762814418e-05,1.750726372e+00,1.872596827e+01,1.288839777e-06,1.690889109e-02,2.445042e-15,1.900727e-17,5.954032e-17,8.756382e-03
5.450000,5.935787809e-05,1.653061565e-04,4.060734174e-04,8.265309212e-05,5.177581559e-05,2.014471240e+00,1.834618347e+01,1.282722595e-06,1.534236830e-02,2.221518e-15,1.016817e-17,4.116786e-17,8.567034e-03
5.500000,1.099113155e-04,1.577014917e-04,4.209731740e-04,7.885075906e-05,1.030899623e-04,2.238395353e+00,1.809667684e+01,1.508501573e-06,1.416190665e-02,1.999752e-15,2.909971e-17,3.954497e-17,8.718673e-03
5.550000,1.611426668e-04,1.493355895e-04,4.946813392e-04,7.466780774e-05,1.579636311e-04,2.420869019e+00,1.795068708e+01,2.012500206e-06,1.362250440e-02,2.004050e-15,4.572137e-17,1.191618e-17,8.815571e-03
5.600000,2.114138438e-04,1.413419748e-04,6.030808593e-04,7.067100031e-05,2.141532629e-04,2.560709770e+00,1.787804788e+01,2.815420507e-06,1.381084728e-02,1.776501e-15,7.973680e-17,8.435029e-18,8.573095e-03
5.650000,2.593276831e-04,1.351193586e-04,7.234666604e-04,6.755969632e-05,2.698706530e-04,2.656847402e+00,1.785014051e+01,3.905198790e-06,1.460792564e-02,2.235477e-15,2.776192e-17,2.789582e-18,8.614773e-03
5.700000,3.036343120e-04,1.319672074e-04,8.424735477e-04,6.598361966e-05,3.233150776e-04,2.708463188e+00,1.784398565e+01,5.232800507e-06,1.579997392e-02,2.000077e-15,1.026667e-17,4.361823e-18,8.593754e-03
5.750000,3.431999207e-04,1.325699726e-04,9.530763209e-04,6.628499849e-05,3.726707765e-04,1.637201151e-01,1.739064642e+01,6.712509707e-06,1.719581951e-02,1.559488e-15,2.799682e-18,4.637851e-20,8.608154e-03
5.800000,2.722691589e-04,1.873901592e-04,1.158862580e-03,9.369509089e-05,3.519645851e-04,2.950801777e+00,1.490060977e+01,7.031247215e-06,6.565665450e-02,2.222962e-15,2.369845e-17,1.506883e-18,8.562045e-03
5.850000,2.177452738e-04,1.413177420e-04,1.712138075e-03,7.065888842e-05,2.849963566e-04,2.625868922e+00,1.523495079e+01,5.513453887e-06,2.844309349e-02,2.442742e-15,4.022140e-17,4.241754e-18,8.550884e-03
5.900000,2.041556532e-04,1.036880060e-04,1.086084661e-03,5.184402782e-05,2.483200049e-04,2.239245412e+00,1.551667872e+01,3.486351454e-06,9.833099453e-03,2.664999e-15,2.544055e-17,7.928473e-18,8.594864e-03
5.950000,2.164147698e-04,8.798663151e-05,6.750145659e-04,4.399333672e-05,2.468640265e-04,1.774802528e+00,1.588511283e+01,2.975162423e-06,1.142250940e-02,1.779029e-15,3.258044e-17,8.081085e-18,8.921539e-03
6.000000,2.323245992e-04,8.244985791e-05,5.231595014e-04,4.122495376e-05,2.580225694e-04,1.251634152e+00,1.634501356e+01,3.071793275e-06,1.328051275e-02,1.998422e-15,1.069764e-17,2.148686e-17,1.214211e-02
6.050000,2.396781729e-04,8.305489665e-05,4.843505938e-04,4.152746995e-05,2.651268600e-04,7.014425936e-01,1.687380522e+01,3.204912746e-06,1.539567345e-02,1.776681e-15,2.365832e-17,1.808059e-17,8.568025e-03
6.100000,2.337567662e-04,8.855182261e-05,4.815794557e-04,4.427593638e-05,2.614338240e-04,2.209849855e-01,1.744385964e+01,3.163522525e-06,1.774217532e-02,2.221436e-15,8.012187e-17,7.398154e-18,8.660394e-03
6.150000,2.141201592e-04,9.824353544e-05,4.818062265e-04,4.912178977e-05,2.461109546e-04,4.942106788e-01,1.802636217e+01,2.924964735e-06,2.020546934e-02,2.221251e-15,6.526851e-17,1.416550e-17,8.667893e-03
6.200000,1.830907757e-04,1.114931448e-04,4.777297666e-04,5.574658677e-05,2.218099165e-04,9.946449106e-01,1.859329532e+01,2.579327537e-06,2.265795204e-02,1.555464e-15,1.104500e-16,1.132745e-17,8.677653e-03
6.250000,1.458371696e-04,1.276039603e-04,4.767915138e-04,6.380199585e-05,1.941610273e-04,1.458780902e+00,1.911899200e+01,2.272916402e-06,2.496460636e-02,2.004129e-15,2.473670e-17,8.895436e-18,8.495706e-03
6.300000,1.130363857e-04,1.458026411e-04,4.921996520e-04,7.290133340e-05,1.722853962e-04,1.861555685e+00,1.958104603e+01,2.158757264e-06,2.699135851e-02,1.776587e-15,2.366359e-17,2.259806e-17,8.582775e-03
6.350000,1.046850981e-04,1.652542405e-04,5.332862179e-04,8.262713039e-05,1.674915087e-04,2.189046406e+00,1.996066772e+01,2.356692143e-06,2.861771521e-02,1.776861e-15,3.048134e-17,1.607880e-18,1.327460e-02
6.400000,1.317287235e-04,1.850852568e-04,5.991404677e-04,9.254264040e-05,1.854899773e-04,2.430444310e+00,2.024281419e+01,2.926008363e-06,2.974864037e-02,2.220684e-15,2.050576e-17,7.541090e-18,8.803681e-03
6.450000,1.784538454e-04,2.044095475e-04,6.806881225e-04,1.022047844e-04,2.207412122e-04,2.577417909e+00,2.041638465e+01,3.852066345e-06,3.032283984e-02,2.221683e-15,1.670644e-17,5.323583e-19,8.587454e-03
6.500000,2.295810708e-04,2.223590040e-04,7.666735572e-04,1.111795098e-04,2.634119145e-04,8.547824442e-02,1.787791374e+01,5.047068984e-06,3.031696648e-02,1.778905e-15,5.095949e-18,1.006159e-19,8.590024e-03
6.550000,1.955789346e-04,2.266497342e-04,6.714595933e-04,1.133248755e-04,2.378104332e-04,1.137115739e-01,1.789131416e+01,4.542385462e-06,1.976587443e-02,1.998401e-15,1.234911e-17,3.209107e-19,8.639134e-03
