t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
1.240000,1.362831940e-01,2.470012631e-01,1.653448969e-01,1.231869239e-01,6.458861077e-02,1.711064661e+00,3.044601144e+01,1.684431224e-01,6.681637e-16,2.246602e-17,9.813078e-18,6.885755e-03
1.250000,1.371237185e-01,2.486024526e-01,1.645262965e-01,1.239813814e-01,6.479473296e-02,1.709425612e+00,3.035829866e+01,1.700923739e-01,4.479416e-16,5.383421e-17,1.534520e-17,6.947476e-03
1.260000,1.379588766e-01,2.501949908e-01,1.637125647e-01,1.247714675e-01,6.499865808e-02,1.707800578e+00,3.027087056e+01,1.717428591e-01,4.576105e-17,3.296617e-17,2.671981e-17,6.882387e-03
1.270000,1.387886984e-01,2.517789147e-01,1.629036498e-01,1.255572014e-01,6.520043111e-02,1.706189756e+00,3.018373280e+01,1.733944560e-01,2.437983e-16,3.792802e-17,1.226635e-18,6.871525e-03
1.280000,1.396132140e-01,2.533542614e-01,1.620995012e-01,1.263386024e-01,6.540009553e-02,1.704593339e+00,3.009689096e+01,1.750470438e-01,1.182797e-16,1.067815e-17,1.163688e-17,6.876256e-03
1.290000,1.404324539e-01,2.549210678e-01,1.613000694e-01,1.271156895e-01,6.559769339e-02,1.703011514e+00,3.001035049e+01,1.767005034e-01,3.462483e-16,1.022834e-17,1.303931e-17,6.885816e-03
1.300000,1.412464487e-01,2.564793707e-01,1.605053055e-01,1.278884818e-01,6.579326535e-02,1.701444461e+00,2.992411677e+01,1.783547168e-01,2.605801e-16,2.861657e-17,1.754131e-17,6.880506e-03
1.310000,1.420552292e-01,2.580292068e-01,1.597151617e-01,1.286569981e-01,6.598685071e-02,1.699892357e+00,2.983819507e+01,1.800095675e-01,2.253288e-16,3.037702e-17,1.910166e-17,6.860196e-03
1.320000,1.428588263e-01,2.595706126e-01,1.589295910e-01,1.294212575e-01,6.617848746e-02,1.698355373e+00,2.975259057e+01,1.816649403e-01,7.820014e-16,4.263548e-17,9.813078e-18,6.892616e-03
1.330000,1.436572712e-01,2.611036245e-01,1.581485472e-01,1.301812789e-01,6.636821234e-02,1.696833673e+00,2.966730834e+01,1.833207213e-01,2.348510e-16,4.431191e-17,2.348293e-17,6.869426e-03
1.340000,1.444505950e-01,2.626282789e-01,1.573719848e-01,1.309370809e-01,6.655606083e-02,1.695327421e+00,2.958235338e+01,1.849767979e-01,6.664113e-16,4.594766e-18,1.217400e-17,6.861136e-03
1.350000,1.452388293e-01,2.641446120e-01,1.565998591e-01,1.316886825e-01,6.674206722e-02,1.693836772e+00,2.949773058e+01,1.866330589e-01,2.501887e-16,2.116723e-17,1.837907e-17,6.927035e-03
1.360000,1.460220057e-01,2.656526599e-01,1.558321262e-01,1.324361022e-01,6.692626466e-02,1.692361880e+00,2.941344472e+01,1.882893943e-01,2.387902e-16,1.840463e-17,6.133174e-18,6.928726e-03
1.370000,1.468001557e-01,2.671524587e-01,1.550687429e-01,1.331793588e-01,6.710868517e-02,1.690902893e+00,2.932950051e+01,1.899456955e-01,9.005199e-16,4.587188e-17,1.474515e-17,6.933496e-03
1.380000,1.475733113e-01,2.686440442e-01,1.543096665e-01,1.339184709e-01,6.728935967e-02,1.689459956e+00,2.924590255e+01,1.916018548e-01,8.899726e-16,4.482884e-17,1.166916e-17,6.890227e-03
1.390000,1.483415045e-01,2.701274523e-01,1.535548551e-01,1.346534571e-01,6.746831805e-02,1.688033210e+00,2.916265535e+01,1.932577663e-01,6.889635e-16,7.142482e-17,2.250549e-17,6.927326e-03
1.400000,1.491047672e-01,2.716027188e-01,1.528042673e-01,1.353843358e-01,6.764558918e-02,1.686622793e+00,2.907976332e+01,1.949133250e-01,5.716738e-17,5.057963e-17,2.218565e-17,6.941456e-03
1.410000,1.498631317e-01,2.730698792e-01,1.520578625e-01,1.361111255e-01,6.782120094e-02,1.685228839e+00,2.899723079e+01,1.965684271e-01,2.336943e-16,1.147617e-17,3.817377e-17,6.877506e-03
1.420000,1.506166302e-01,2.745289690e-01,1.513156004e-01,1.368338447e-01,6.799518025e-02,1.683851480e+00,2.891506197e+01,1.982229703e-01,2.275984e-16,1.851289e-17,1.044442e-17,6.952246e-03
1.430000,1.513652952e-01,2.759800239e-01,1.505774413e-01,1.375525118e-01,6.816755313e-02,1.682490844e+00,2.883326099e+01,1.998768533e-01,2.351354e-16,1.734859e-17,4.336809e-18,6.897086e-03
1.440000,1.521091590e-01,2.774230790e-01,1.498433463e-01,1.382671450e-01,6.833834470e-02,1.681147057e+00,2.875183190e+01,2.015299761e-01,1.185740e-16,2.587589e-17,1.999170e-17,6.864976e-03
1.450000,1.528482541e-01,2.788581697e-01,1.491132766e-01,1.389777626e-01,6.850757922e-02,1.679820242e+00,2.867077863e+01,2.031822400e-01,5.243337e-17,2.971980e-17,2.255141e-17,6.925156e-03
1.460000,1.535826133e-01,2.802853312e-01,1.483871941e-01,1.396843830e-01,6.867528011e-02,1.678510520e+00,2.859010502e+01,2.048335473e-01,4.441265e-16,3.660431e-17,1.398579e-17,6.901175e-03
1.470000,1.543122690e-01,2.817045987e-01,1.476650610e-01,1.403870243e-01,6.884147002e-02,1.677218008e+00,2.850981483e+01,2.064838018e-01,1.908006e-16,2.135300e-17,2.863608e-17,6.928766e-03
1.480000,1.550372542e-01,2.831160071e-01,1.469468402e-01,1.410857047e-01,6.900617077e-02,1.675942822e+00,2.842991171e+01,2.081329083e-01,4.499219e-16,7.573538e-17,7.672598e-18,6.917757e-03
1.490000,1.557576014e-01,2.845195914e-01,1.462324947e-01,1.417804423e-01,6.916940350e-02,1.674685078e+00,2.835039923e+01,2.097807728e-01,1.646402e-16,1.592264e-17,5.818439e-18,6.890305e-03
1.500000,1.564733435e-01,2.859153865e-01,1.455219882e-01,1.424712552e-01,6.933118856e-02,1.673444886e+00,2.827128085e+01,2.114273026e-01,6.682617e-16,2.456717e-17,1.157205e-17,6.895446e-03
1.510000,1.571845133e-01,2.873034273e-01,1.448152844e-01,1.431581615e-01,6.949154566e-02,1.672222356e+00,2.819255995e+01,2.130724062e-01,1.435903e-17,2.929915e-17,2.088884e-17,6.870636e-03
1.520000,1.578911438e-01,2.886837484e-01,1.441123477e-01,1.438411791e-01,6.965049380e-02,1.671017597e+00,2.811423981e+01,2.147159931e-01,6.940283e-17,2.588406e-17,2.453269e-18,6.870726e-03
1.530000,1.585932677e-01,2.900563846e-01,1.434131426e-01,1.445203261e-01,6.980805135e-02,1.669830715e+00,2.803632362e+01,2.163579742e-01,9.032393e-17,4.861532e-17,5.204170e-18,6.871956e-03
1.540000,1.592909180e-01,2.914213704e-01,1.427176342e-01,1.451956204e-01,6.996423606e-02,1.668661814e+00,2.795881446e+01,2.179982615e-01,5.607207e-16,1.312736e-17,6.788179e-18,6.895096e-03
1.550000,1.599841275e-01,2.927787404e-01,1.420257877e-01,1.458670798e-01,7.011906505e-02,1.667510999e+00,2.788171535e+01,2.196367682e-01,4.633969e-16,3.127317e-17,4.422694e-18,6.876856e-03
1.560000,1.606729292e-01,2.941285290e-01,1.413375687e-01,1.465347223e-01,7.027255489e-02,1.666378369e+00,2.780502917e+01,2.212734087e-01,2.229316e-16,4.224328e-17,7.806256e-18,6.889076e-03
1.570000,1.613573560e-01,2.954707707e-01,1.406529430e-01,1.471985657e-01,7.042472159e-02,1.665264026e+00,2.772875876e+01,2.229080985e-01,5.578867e-16,3.647047e-17,1.055191e-17,6.883896e-03
1.580000,1.620374406e-01,2.968054999e-01,1.399718766e-01,1.478586279e-01,7.057558060e-02,1.664168067e+00,2.765290683e+01,2.245407544e-01,2.270172e-16,5.059078e-17,7.996680e-18,6.835605e-03
1.590000,1.627132161e-01,2.981327507e-01,1.392943361e-01,1.485149264e-01,7.072514687e-02,1.663090589e+00,2.757747600e+01,2.261712942e-01,3.376860e-16,1.162273e-17,1.563659e-17,6.863956e-03
1.600000,1.633847151e-01,2.994525574e-01,1.386202881e-01,1.491674792e-01,7.087343484e-02,1.662031688e+00,2.750246881e+01,2.277996370e-01,2.253848e-16,3.702578e-17,3.184824e-17,6.833336e-03
1.610000,1.640519706e-01,3.007649542e-01,1.379496994e-01,1.498163038e-01,7.102045849e-02,1.660991457e+00,2.742788771e+01,2.294257032e-01,2.262904e-16,2.676552e-17,9.697399e-18,6.848345e-03
1.620000,1.647150152e-01,3.020699752e-01,1.372825371e-01,1.504614181e-01,7.116623132e-02,1.659969988e+00,2.735373504e+01,2.310494139e-01,2.329330e-16,1.542008e-17,8.182674e-18,6.849176e-03
1.630000,1.653738817e-01,3.033676544e-01,1.366187686e-01,1.511028395e-01,7.131076639e-02,1.658967372e+00,2.728001308e+01,2.326706920e-01,2.807246e-17,2.910835e-17,1.557029e-17,6.864506e-03
1.640000,1.660286027e-01,3.046580258e-01,1.359583615e-01,1.517405857e-01,7.145407635e-02,1.657983696e+00,2.720672398e+01,2.342894610e-01,7.634756e-17,1.179740e-17,6.774312e-18,6.872416e-03
1.650000,1.666792108e-01,3.059411234e-01,1.353012835e-01,1.523746743e-01,7.159617342e-02,1.657019049e+00,2.713386984e+01,2.359056460e-01,1.243697e-16,4.888105e-17,3.176546e-17,6.857346e-03
1.660000,1.673257386e-01,3.072169809e-01,1.346475026e-01,1.530051228e-01,7.173706944e-02,1.656073515e+00,2.706145263e+01,2.375191729e-01,1.119905e-16,4.188614e-17,6.562782e-18,6.889585e-03
1.670000,1.679682186e-01,3.084856323e-01,1.339969869e-01,1.536319487e-01,7.187677586e-02,1.655147177e+00,2.698947426e+01,2.391299689e-01,2.244134e-16,3.500815e-17,2.040145e-17,6.852536e-03
1.680000,1.686066831e-01,3.097471113e-01,1.333497049e-01,1.542551696e-01,7.201530379e-02,1.654240117e+00,2.691793655e+01,2.407379625e-01,6.923708e-16,1.273465e-17,6.254634e-18,6.863345e-03
1.690000,1.692411644e-01,3.110014515e-01,1.327056250e-01,1.548748028e-01,7.215266398e-02,1.653352414e+00,2.684684121e+01,2.423430830e-01,7.796132e-17,3.314185e-17,1.925856e-17,6.853266e-03
1.700000,1.698716948e-01,3.122486868e-01,1.320647161e-01,1.554908657e-01,7.228886685e-02,1.652484144e+00,2.677618988e+01,2.439452613e-01,1.076300e-16,2.428710e-17,9.745765e-18,6.859895e-03
1.710000,1.704983064e-01,3.134888506e-01,1.314269469e-01,1.561033758e-01,7.242392249e-02,1.651635383e+00,2.670598411e+01,2.455444291e-01,3.388802e-16,3.089272e-17,5.434006e-18,6.853526e-03
1.720000,1.711210314e-01,3.147219764e-01,1.307922866e-01,1.567123504e-01,7.255784069e-02,1.650806201e+00,2.663622537e+01,2.471405193e-01,4.546103e-16,4.271261e-18,2.478060e-17,6.883616e-03
1.730000,1.717399015e-01,3.159480979e-01,1.301607044e-01,1.573178069e-01,7.269063097e-02,1.649996670e+00,2.656691503e+01,2.487334660e-01,8.888368e-16,7.102972e-18,1.734723e-18,6.871556e-03
1.740000,1.723549487e-01,3.171672484e-01,1.295321698e-01,1.579197625e-01,7.282230254e-02,1.649206856e+00,2.649805438e+01,2.503232045e-01,7.809374e-16,1.110765e-17,1.736891e-17,6.877066e-03
1.750000,1.729662046e-01,3.183794614e-01,1.289066524e-01,1.585182344e-01,7.295286435e-02,1.648436823e+00,2.642964463e+01,2.519096710e-01,2.282964e-16,5.637851e-18,4.422694e-18,6.930935e-03
1.760000,1.735737010e-01,3.195847700e-01,1.282841219e-01,1.591132400e-01,7.308232510e-02,1.647686632e+00,2.636168691e+01,2.534928031e-01,3.444534e-16,1.728342e-17,2.183961e-17,6.899855e-03
1.770000,1.741774692e-01,3.207832078e-01,1.276645482e-01,1.597047964e-01,7.321069325e-02,1.646956341e+00,2.629418225e+01,2.550725393e-01,1.057028e-17,2.578852e-17,1.179740e-17,6.961485e-03
1.780000,1.747775407e-01,3.219748078e-01,1.270479014e-01,1.602929209e-01,7.333797700e-02,1.646246004e+00,2.622713163e+01,2.566488194e-01,6.664820e-16,2.047047e-17,8.716878e-18,7.374935e-03
1.790000,1.753739467e-01,3.231596032e-01,1.264341519e-01,1.608776304e-01,7.346418437e-02,1.645555674e+00,2.616053591e+01,2.582215842e-01,4.480778e-16,2.103688e-17,5.834579e-18,6.937885e-03
1.800000,1.759667183e-01,3.243376272e-01,1.258232700e-01,1.614589422e-01,7.358932311e-02,1.644885397e+00,2.609439590e+01,2.597907756e-01,4.539685e-16,2.640205e-17,8.845389e-18,6.933636e-03
1.810000,1.765558864e-01,3.255089129e-01,1.252152262e-01,1.620368733e-01,7.371340083e-02,1.644235216e+00,2.602871233e+01,2.613563367e-01,5.720243e-17,3.163865e-17,2.776912e-18,6.879315e-03
1.820000,1.771414820e-01,3.266734931e-01,1.246099915e-01,1.626114408e-01,7.383642489e-02,1.643605173e+00,2.596348584e+01,2.629182117e-01,4.479374e-16,1.769609e-17,8.285461e-18,6.935695e-03
1.830000,1.777235356e-01,3.278314010e-01,1.240075367e-01,1.631826617e-01,7.395840250e-02,1.642995302e+00,2.589871698e+01,2.644763457e-01,2.223948e-16,2.484125e-17,2.637978e-18,6.898636e-03
1.840000,1.783020779e-01,3.289826694e-01,1.234078329e-01,1.637505530e-01,7.407934068e-02,1.642405635e+00,2.583440627e+01,2.660306852e-01,2.319239e-16,3.819901e-17,1.411963e-17,6.898566e-03
1.850000,1.788771392e-01,3.301273312e-01,1.228108514e-01,1.643151316e-01,7.419924629e-02,1.641836198e+00,2.577055411e+01,2.675811775e-01,3.427128e-16,2.296462e-17,3.496447e-18,6.907676e-03
1.860000,1.794487496e-01,3.312654190e-01,1.222165637e-01,1.648764144e-01,7.431812602e-02,1.641287013e+00,2.570716084e+01,2.691277712e-01,4.480764e-16,1.173546e-17,1.570859e-17,6.888145e-03
1.870000,1.800169394e-01,3.323969658e-01,1.216249413e-01,1.654344183e-01,7.443598642e-02,1.640758098e+00,2.564422675e+01,2.706704158e-01,2.320450e-16,2.523188e-17,4.690976e-18,6.904916e-03
1.880000,1.805817383e-01,3.335220041e-01,1.210359562e-01,1.659891602e-01,7.455283389e-02,1.640249465e+00,2.558175203e+01,2.722090621e-01,2.455378e-16,3.394436e-17,1.811624e-17,6.918986e-03
1.890000,1.811431762e-01,3.346405667e-01,1.204495804e-01,1.665406569e-01,7.466867470e-02,1.639761120e+00,2.551973681e+01,2.737436616e-01,3.093057e-16,1.361095e-17,1.514782e-17,6.910826e-03
1.900000,1.817012825e-01,3.357526859e-01,1.198657860e-01,1.670889251e-01,7.478351497e-02,1.639293066e+00,2.545818115e+01,2.752741674e-01,6.709869e-16,2.698684e-17,1.304652e-17,6.916465e-03
1.910000,1.822560868e-01,3.368583944e-01,1.192845454e-01,1.676339817e-01,7.489736073e-02,1.638845297e+00,2.539708506e+01,2.768005331e-01,6.688806e-16,2.802532e-17,4.690976e-18,6.955146e-03
1.920000,1.828076181e-01,3.379577247e-01,1.187058312e-01,1.681758433e-01,7.501021786e-02,1.638417805e+00,2.533644846e+01,2.783227136e-01,4.482184e-16,1.232943e-17,5.898698e-18,6.862176e-03
1.930000,1.833559055e-01,3.390507090e-01,1.181296163e-01,1.687145266e-01,7.512209217e-02,1.638010574e+00,2.527627121e+01,2.798406650e-01,4.580156e-16,2.187833e-17,9.697399e-18,6.943226e-03
1.940000,1.839009779e-01,3.401373797e-01,1.175558735e-01,1.692500483e-01,7.523298933e-02,1.637623581e+00,2.521655312e+01,2.813543440e-01,2.411389e-16,4.263548e-17,7.359808e-18,6.834486e-03
1.950000,1.844428639e-01,3.412177691e-01,1.169845763e-01,1.697824250e-01,7.534291493e-02,1.637256798e+00,2.515729393e+01,2.828637089e-01,3.676636e-16,4.417801e-17,4.690976e-18,6.855545e-03
1.960000,1.849815921e-01,3.422919093e-01,1.164156979e-01,1.703116732e-01,7.545187446e-02,1.636910192e+00,2.509849331e+01,2.843687185e-01,4.486194e-16,1.761086e-17,1.055191e-17,6.865726e-03
1.970000,1.855171908e-01,3.433598326e-01,1.158492120e-01,1.708378095e-01,7.555987333e-02,1.636583722e+00,2.504015088e+01,2.858693328e-01,2.437164e-16,5.485677e-18,5.076104e-18,6.835376e-03
1.980000,1.860496879e-01,3.444215710e-01,1.152850925e-01,1.713608504e-01,7.566691687e-02,1.636277339e+00,2.498226621e+01,2.873655130e-01,2.292001e-16,3.035766e-18,1.582787e-17,6.850346e-03
1.990000,1.865791115e-01,3.454771565e-01,1.147233135e-01,1.718808123e-01,7.577301032e-02,1.635990989e+00,2.492483880e+01,2.888572211e-01,6.694075e-16,2.394688e-17,1.048037e-17,6.861586e-03
2.000000,1.871054893e-01,3.465266210e-01,1.141638494e-01,1.723977116e-01,7.587815886e-02,1.635724611e+00,2.486786811e+01,2.903444201e-01,3.384601e-16,1.876390e-17,1.226635e-18,6.842146e-03
2.010000,1.876288487e-01,3.475699964e-01,1.136066748e-01,1.729115649e-01,7.598236761e-02,1.635478136e+00,2.481135352e+01,2.918270739e-01,6.737912e-16,1.939480e-17,1.048934e-17,6.875596e-03
2.020000,1.881492172e-01,3.486073146e-01,1.130517643e-01,1.734223883e-01,7.608564160e-02,1.635251489e+00,2.475529438e+01,2.933051477e-01,2.355706e-16,1.910166e-17,2.453269e-18,6.871756e-03
2.030000,1.886666217e-01,3.496386073e-01,1.124990933e-01,1.739301983e-01,7.618798583e-02,1.635044587e+00,2.469968998e+01,2.947786074e-01,2.402960e-16,1.390487e-17,1.369361e-17,6.900216e-03
2.040000,1.891810893e-01,3.506639061e-01,1.119486370e-01,1.744350110e-01,7.628940523e-02,1.634857339e+00,2.464453958e+01,2.962474199e-01,8.463807e-17,1.250927e-17,1.174146e-17,6.899295e-03
2.050000,1.896926467e-01,3.516832427e-01,1.114003709e-01,1.749368427e-01,7.638990468e-02,1.634689648e+00,2.458984236e+01,2.977115531e-01,2.350687e-16,9.898950e-18,3.387156e-18,6.898096e-03
2.060000,1.902013203e-01,3.526966486e-01,1.108542710e-01,1.754357096e-01,7.648948901e-02,1.634541409e+00,2.453559747e+01,2.991709759e-01,5.510990e-17,1.422579e-17,6.505213e-18,6.880956e-03
2.070000,1.907071365e-01,3.537041552e-01,1.103103134e-01,1.759316279e-01,7.658816301e-02,1.634412507e+00,2.448180402e+01,3.006256580e-01,5.569526e-16,1.896827e-17,1.433773e-17,7.729874e-03
2.080000,1.912101213e-01,3.547057940e-01,1.097684746e-01,1.764246136e-01,7.668593144e-02,1.634302823e+00,2.442846108e+01,3.020755701e-01,1.176275e-16,1.441622e-17,9.148508e-18,6.861856e-03
2.090000,1.917103007e-01,3.557015963e-01,1.092287311e-01,1.769146829e-01,7.678279900e-02,1.634212229e+00,2.437556765e+01,3.035206838e-01,2.377023e-16,2.651135e-17,9.058118e-18,6.890536e-03
2.100000,1.922077002e-01,3.566915933e-01,1.086910601e-01,1.774018517e-01,7.687877038e-02,1.634140587e+00,2.432312272e+01,3.049609718e-01,2.530189e-16,1.691355e-17,4.470280e-18,6.940826e-03
2.110000,1.927023455e-01,3.576758161e-01,1.081554388e-01,1.778861360e-01,7.697385021e-02,1.634087754e+00,2.427112523e+01,3.063964074e-01,8.891580e-16,1.275494e-17,4.422694e-18,6.949546e-03
2.120000,1.931942618e-01,3.586542960e-01,1.076218448e-01,1.783675517e-01,7.706804312e-02,1.634053578e+00,2.421957408e+01,3.078269650e-01,7.775442e-16,2.168404e-17,1.269026e-17,6.921705e-03
2.130000,1.936834740e-01,3.596270638e-01,1.070902559e-01,1.788461149e-01,7.716135370e-02,1.634037900e+00,2.416846814e+01,3.092526199e-01,5.734087e-16,1.570859e-17,6.942281e-18,6.941125e-03
2.140000,1.941700070e-01,3.605941506e-01,1.065606504e-01,1.793218412e-01,7.725378651e-02,1.634040551e+00,2.411780623e+01,3.106733482e-01,1.198516e-16,1.048934e-17,1.788112e-18,6.940045e-03
2.150000,1.946538855e-01,3.615555872e-01,1.060330067e-01,1.797947465e-01,7.734534609e-02,1.634061356e+00,2.406758716e+01,3.120891268e-01,2.748670e-16,9.745765e-18,2.424350e-18,6.907666e-03
2.160000,1.951351338e-01,3.625114043e-01,1.055073037e-01,1.802648466e-01,7.743603699e-02,1.634100131e+00,2.401780969e+01,3.134999336e-01,3.433945e-16,1.939480e-18,4.848700e-19,6.953376e-03
2.170000,1.956137761e-01,3.634616328e-01,1.049835204e-01,1.807321572e-01,7.752586370e-02,1.634156687e+00,2.396847255e+01,3.149057473e-01,2.285840e-16,7.059813e-18,6.562782e-18,6.919095e-03
2.180000,1.960898365e-01,3.644063032e-01,1.044616365e-01,1.811966940e-01,7.761483072e-02,1.634230822e+00,2.391957445e+01,3.163065475e-01,2.262007e-16,5.818439e-18,1.693578e-18,6.903435e-03
2.190000,1.965633387e-01,3.653454460e-01,1.039416316e-01,1.816584725e-01,7.770294253e-02,1.634322332e+00,2.387111407e+01,3.177023147e-01,1.322332e-16,2.255141e-17,8.420559e-18,6.903675e-03
2.200000,1.970343062e-01,3.662790917e-01,1.034234859e-01,1.821175084e-01,7.779020360e-02,1.634431001e+00,2.382309006e+01,3.190930299e-01,2.238890e-16,6.774312e-18,3.634908e-18,6.876586e-03
2.210000,1.975027624e-01,3.672072707e-01,1.029071799e-01,1.825738172e-01,7.787661839e-02,1.634556608e+00,2.377550104e+01,3.204786752e-01,1.331028e-16,2.734942e-17,1.939480e-18,6.879396e-03
2.220000,1.979687304e-01,3.681300133e-01,1.023926944e-01,1.830274144e-01,7.796219135e-02,1.634698924e+00,2.372834563e+01,3.218592335e-01,2.392956e-16,2.153172e-17,1.105886e-17,6.909126e-03
2.230000,1.984322331e-01,3.690473497e-01,1.018800104e-01,1.834783154e-01,7.804692694e-02,1.634857711e+00,2.368162239e+01,3.232346885e-01,2.771356e-16,2.693015e-17,5.293750e-18,6.900086e-03
2.240000,1.988932932e-01,3.699593100e-01,1.013691096e-01,1.839265356e-01,7.813082958e-02,1.635032725e+00,2.363532990e+01,3.246050245e-01,4.705118e-16,4.336809e-18,4.091337e-18,6.915186e-03
2.250000,1.993519333e-01,3.708659242e-01,1.008599737e-01,1.843720904e-01,7.821390371e-02,1.635223715e+00,2.358946668e+01,3.259702268e-01,6.260279e-17,2.607861e-17,6.992894e-18,6.947715e-03
2.260000,1.998081756e-01,3.717672224e-01,1.003525850e-01,1.848149951e-01,7.829615378e-02,1.635430422e+00,2.354403126e+01,3.273302815e-01,6.848892e-16,1.125065e-17,5.675257e-18,6.890036e-03
2.270000,2.002620421e-01,3.726632343e-01,9.984692610e-02,1.852552648e-01,7.837758420e-02,1.635652581e+00,2.349902214e+01,3.286851751e-01,5.683265e-16,3.585678e-17,3.503164e-18,6.887856e-03
2.280000,2.007135548e-01,3.735539898e-01,9.934297983e-02,1.856929149e-01,7.845819942e-02,1.635889921e+00,2.345443782e+01,3.300348954e-01,3.545189e-16,5.204170e-18,8.600122e-18,6.875726e-03
2.290000,2.011627353e-01,3.744395185e-01,9.884072953e-02,1.861279604e-01,7.853800386e-02,1.636142161e+00,2.341027675e+01,3.313794304e-01,8.654623e-17,3.040718e-17,4.449194e-18,6.960775e-03
2.300000,2.016096050e-01,3.753198501e-01,9.834015886e-02,1.865604165e-01,7.861700195e-02,1.636409016e+00,2.336653740e+01,3.327187693e-01,2.385664e-16,7.152448e-18,8.501141e-18,6.945485e-03
2.310000,2.020541851e-01,3.761950140e-01,9.784125183e-02,1.869902981e-01,7.869519814e-02,1.636690196e+00,2.332321822e+01,3.340529018e-01,4.504916e-16,5.364336e-18,5.918592e-18,6.971555e-03
2.320000,2.024964968e-01,3.770650397e-01,9.734399285e-02,1.874176204e-01,7.877259685e-02,1.636985401e+00,2.328031764e+01,3.353818182e-01,2.284211e-16,8.542522e-18,3.998340e-18,6.962956e-03
2.330000,2.029365608e-01,3.779299565e-01,9.684836669e-02,1.878423983e-01,7.884920253e-02,1.637294328e+00,2.323783408e+01,3.367055097e-01,3.424750e-16,3.346938e-17,3.223565e-18,6.967375e-03
2.340000,2.033743977e-01,3.787897937e-01,9.635435851e-02,1.882646466e-01,7.892501963e-02,1.637616668e+00,2.319576595e+01,3.380239682e-01,1.251634e-16,1.275494e-17,8.208492e-18,6.944846e-03
2.350000,2.038100281e-01,3.796445804e-01,9.586195382e-02,1.886843802e-01,7.900005260e-02,1.637952104e+00,2.315411167e+01,3.393371862e-01,7.639257e-17,2.333832e-17,4.336809e-19,6.956146e-03
2.360000,2.042434720e-01,3.804943456e-01,9.537113852e-02,1.891016139e-01,7.907430588e-02,1.638300317e+00,2.311286963e+01,3.406451570e-01,4.535143e-16,5.222209e-18,5.997510e-18,6.936096e-03
2.370000,2.046747495e-01,3.813391183e-01,9.488189891e-02,1.895163625e-01,7.914778395e-02,1.638660980e+00,2.307203822e+01,3.419478743e-01,3.491333e-17,2.103688e-17,3.066587e-18,6.928946e-03
2.380000,2.051038804e-01,3.821789275e-01,9.439422165e-02,1.899286407e-01,7.922049126e-02,1.639033763e+00,2.303161582e+01,3.432453328e-01,7.355846e-17,1.097992e-17,1.454610e-18,6.924555e-03
2.390000,2.055308844e-01,3.830138018e-01,9.390809378e-02,1.903384630e-01,7.929243230e-02,1.639418330e+00,2.299160082e+01,3.445375277e-01,1.805754e-16,5.637851e-18,3.529907e-18,6.936346e-03
2.400000,2.059557809e-01,3.838437699e-01,9.342350275e-02,1.907458442e-01,7.936361153e-02,1.639814342e+00,2.295199160e+01,3.458244548e-01,1.115260e-16,1.012438e-17,1.939480e-18,6.977385e-03
2.410000,2.063785892e-01,3.846688606e-01,9.294043635e-02,1.911507987e-01,7.943403346e-02,1.640221453e+00,2.291278653e+01,3.471061105e-01,4.452941e-16,1.393864e-17,2.682168e-18,6.947175e-03
2.420000,2.067993282e-01,3.854891021e-01,9.245888281e-02,1.915533411e-01,7.950370257e-02,1.640639315e+00,2.287398398e+01,3.483824921e-01,1.150702e-16,3.496447e-18,3.302815e-18,6.943805e-03
2.430000,2.072180168e-01,3.863045231e-01,9.197883070e-02,1.919534857e-01,7.957262335e-02,1.641067577e+00,2.283558233e+01,3.496535971e-01,1.044766e-16,8.542522e-18,8.940560e-19,6.859896e-03
2.440000,2.076346737e-01,3.871151516e-01,9.150026900e-02,1.923512470e-01,7.964080033e-02,1.641505883e+00,2.279757994e+01,3.509194240e-01,2.515202e-16,1.734723e-17,3.066587e-18,6.882595e-03
2.450000,2.080493174e-01,3.879210161e-01,9.102318707e-02,1.927466393e-01,7.970823801e-02,1.641953873e+00,2.275997518e+01,3.521799716e-01,1.477351e-16,1.544294e-17,5.704181e-18,6.892826e-03
2.460000,2.084619662e-01,3.887221445e-01,9.054757466e-02,1.931396769e-01,7.977494092e-02,1.642411186e+00,2.272276644e+01,3.534352395e-01,2.223441e-16,2.341877e-17,1.852685e-18,6.932466e-03
2.470000,2.088726381e-01,3.895185649e-01,9.007342191e-02,1.935303740e-01,7.984091358e-02,1.642877457e+00,2.268595208e+01,3.546852277e-01,5.617933e-16,2.625113e-17,3.252607e-18,6.954226e-03
2.480000,2.092813512e-01,3.903103053e-01,8.960071933e-02,1.939187448e-01,7.990616054e-02,1.643352319e+00,2.264953047e+01,3.559299370e-01,1.245872e-16,1.441622e-17,6.634042e-18,6.947886e-03
2.490000,2.096881231e-01,3.910973934e-01,8.912945784e-02,1.943048034e-01,7.997068633e-02,1.643835402e+00,2.261350000e+01,3.571693685e-01,2.302369e-16,5.553825e-18,1.167721e-18,6.955515e-03
2.500000,2.100929715e-01,3.918798570e-01,8.865962874e-02,1.946885639e-01,8.003449550e-02,1.644326336e+00,2.257785906e+01,3.584035239e-01,2.851115e-16,4.906539e-18,4.187884e-18,7.096126e-03
