t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
1.050000,1.177381698e-04,1.744393704e-04,8.445039352e-05,8.721969098e-05,1.538350392e-04,4.078910746e-02,3.136191551e+01,2.537458847e-07,2.724821916e-03,8.884002e-16,9.895665e-18,1.660006e-18,8.617033e-03
1.100000,1.169161752e-04,1.775705951e-04,7.154375425e-05,8.878530788e-05,1.536924324e-04,5.663757121e-02,3.135415660e+01,2.545928117e-07,2.733594292e-03,1.777448e-15,5.228491e-18,1.184689e-18,8.695413e-03
1.150000,1.159412063e-04,1.803491547e-04,6.115037625e-05,9.017458665e-05,1.534635851e-04,7.253932940e-02,3.134701546e+01,2.553299085e-07,2.744271410e-03,1.778001e-15,1.382205e-17,1.980416e-18,8.582853e-03
1.200000,1.148481315e-04,1.828252124e-04,5.306054565e-05,9.141261485e-05,1.531718436e-04,8.803633730e-02,3.134049937e+01,2.559507494e-07,2.756114163e-03,1.556896e-15,1.044243e-17,7.866699e-19,1.181070e-02
1.250000,1.136676525e-04,1.850424470e-04,4.719484563e-05,9.252123407e-05,1.528369802e-04,1.029252615e-01,3.133460525e+01,2.564682468e-07,2.768549000e-03,2.006517e-15,4.934055e-18,1.029428e-18,8.528893e-03
1.300000,1.124268148e-04,1.870380220e-04,4.353201032e-05,9.351901908e-05,1.524756331e-04,1.170910392e-01,3.132932082e+01,2.569045229e-07,2.781124474e-03,1.559312e-15,1.021210e-17,1.090094e-18,8.560353e-03
1.350000,1.111494371e-04,1.888429632e-04,4.199724616e-05,9.442149319e-05,1.521016836e-04,1.304576812e-01,3.132462582e+01,2.572846086e-07,2.793480170e-03,2.221035e-15,1.096546e-17,3.672061e-19,9.202255e-03
1.400000,1.098564676e-04,1.904828789e-04,4.236847438e-05,9.524144784e-05,1.517265801e-04,1.429701140e-01,3.132049337e+01,2.576326517e-07,2.805324480e-03,1.556144e-15,6.879266e-18,8.496674e-19,8.535082e-03
1.450000,1.085662763e-04,1.919785666e-04,4.427929329e-05,9.598929371e-05,1.513596187e-04,1.545861951e-01,3.131689133e+01,2.579697573e-07,2.816418704e-03,1.999679e-15,1.306588e-17,6.446188e-19,8.586913e-03
1.500000,1.072948965e-04,1.933468014e-04,4.731004475e-05,9.667340529e-05,1.510081901e-04,1.652726520e-01,3.131378371e+01,2.583128862e-07,2.826565660e-03,8.940331e-16,6.582943e-18,5.607235e-19,8.712573e-03
1.550000,1.060562254e-04,1.946008633e-04,5.107937961e-05,9.730043984e-05,1.506779986e-04,1.750027484e-01,3.131113205e+01,2.586744303e-07,2.835601503e-03,1.557627e-15,7.374622e-18,8.929925e-19,8.744293e-03
1.600000,1.048621948e-04,1.957512251e-04,5.528428688e-05,9.787562298e-05,1.503732606e-04,1.837548031e-01,3.130889678e+01,2.590622169e-07,2.843389868e-03,2.001826e-15,5.280508e-18,2.989317e-19,8.534953e-03
1.650000,1.037229226e-04,1.968059807e-04,5.969883106e-05,9.840299885e-05,1.500968869e-04,1.915111757e-01,3.130703854e+01,2.594797804e-07,2.849817650e-03,1.776702e-15,5.525997e-18,4.162182e-19,8.529802e-03
1.700000,1.026468527e-04,1.977712810e-04,6.415736022e-05,9.888564632e-05,1.498506526e-04,1.982575355e-01,3.130551940e+01,2.599267965e-07,2.854791985e-03,1.110224e-15,3.625553e-18,1.748684e-19,8.616303e-03
1.750000,1.016408906e-04,1.986517074e-04,6.853713207e-05,9.932586399e-05,1.496353578e-04,2.039823159e-01,3.130430400e+01,2.603996097e-07,2.858238074e-03,2.004103e-15,3.135314e-18,1.416819e-19,8.572032e-03
1.800000,1.007105408e-04,1.994506349e-04,7.274500651e-05,9.972532754e-05,1.494509806e-04,2.086763020e-01,3.130336053e+01,2.608918104e-07,2.860097619e-03,1.999045e-15,3.689773e-18,9.683397e-20,8.780103e-03
1.850000,9.986004866e-05,2.001704172e-04,7.670834264e-05,1.000852229e-04,1.492968238e-04,2.123323171e-01,3.130266171e+01,2.613948324e-07,2.860327683e-03,2.888098e-15,7.725981e-19,1.111425e-19,8.676313e-03
1.900000,9.909254887e-05,2.008127079e-04,8.036906161e-05,1.004063587e-04,1.491716550e-04,2.149449883e-01,3.130218544e+01,2.618985492e-07,2.858899842e-03,8.892563e-16,6.518318e-19,3.870096e-21,8.578583e-03
1.950000,9.841022088e-05,2.013785067e-04,8.367984494e-05,1.006892609e-04,1.490738410e-04,2.165105766e-01,3.130191547e+01,2.623918567e-07,2.855799543e-03,1.556441e-15,1.534960e-18,3.995721e-21,8.561633e-03
2.000000,9.781444870e-05,2.018684831e-04,8.660171103e-05,1.009342520e-04,1.490014749e-04,2.170268610e-01,3.130184179e+01,2.628632302e-07,2.851025569e-03,1.999002e-15,1.129132e-19,7.070443e-23,8.582933e-03
2.050000,9.721660184e-05,2.016078717e-04,3.210474197e-05,1.008039461e-04,1.483666298e-04,2.573875084e-02,3.119481822e+01,2.579080963e-07,3.705634192e-03,1.999874e-15,8.494345e-20,1.189960e-22,8.569052e-03
2.100000,9.782682492e-05,2.004997216e-04,7.713583796e-05,1.002498719e-04,1.489070068e-04,2.339719403e-02,3.119789235e+01,2.607616367e-07,2.896596833e-03,2.220490e-15,7.375946e-20,1.358498e-23,8.522203e-03
2.150000,9.903562180e-05,1.993732291e-04,8.069995000e-05,9.968662312e-05,1.497497129e-04,2.314960530e-02,3.119926521e+01,2.621554358e-07,2.692309565e-03,1.780365e-15,5.814650e-20,9.060538e-23,8.618363e-03
2.200000,1.003823239e-04,1.983989601e-04,7.224845687e-05,9.919948515e-05,1.506565582e-04,2.312696638e-02,3.119962418e+01,2.629134108e-07,2.635817775e-03,1.111676e-15,8.277590e-20,9.013689e-23,8.644763e-03
2.250000,1.016578983e-04,1.975844394e-04,6.136668835e-05,9.879222419e-05,1.515210262e-04,2.313513274e-02,3.119967709e+01,2.636311348e-07,2.618036253e-03,8.888455e-16,6.923321e-20,8.386305e-23,8.684043e-03
2.300000,1.027945057e-04,1.969099500e-04,5.109085866e-05,9.845498333e-05,1.522982793e-04,2.314985914e-02,3.119964999e+01,2.644103349e-07,2.613151995e-03,1.778439e-15,3.580980e-20,6.982584e-23,8.772583e-03
2.350000,1.037784403e-04,1.963528674e-04,4.219952165e-05,9.817644358e-05,1.529760261e-04,2.316551073e-02,3.119960964e+01,2.652126288e-07,2.612560649e-03,2.000213e-15,5.671826e-20,1.922820e-23,9.499816e-03
2.400000,1.046168438e-04,1.958929389e-04,3.474471349e-05,9.794647938e-05,1.535567227e-04,2.318009992e-02,3.119957497e+01,2.659890369e-07,2.613280112e-03,1.999000e-15,5.602697e-20,9.141245e-24,8.536723e-03
2.450000,1.053243686e-04,1.955131294e-04,2.857053259e-05,9.775657176e-05,1.540488241e-04,2.319293187e-02,3.119955007e+01,2.667072378e-07,2.614298302e-03,1.332324e-15,8.402765e-20,3.758932e-23,8.689043e-03
2.500000,1.059176087e-04,1.951993331e-04,2.348203457e-05,9.759967439e-05,1.544627522e-04,2.320387469e-02,3.119953461e+01,2.673512089e-07,2.615288510e-03,1.555573e-15,2.060264e-20,1.064682e-23,8.535212e-03
2.550000,1.064127492e-04,1.949399501e-04,1.929661567e-05,9.746998379e-05,1.548090659e-04,2.321303493e-02,3.119952715e+01,2.679161366e-07,2.616159320e-03,1.776684e-15,1.330597e-19,4.414505e-23,8.655173e-03
2.600000,1.068246067e-04,1.947254281e-04,1.585674487e-05,9.736272323e-05,1.550976487e-04,2.322060766e-02,3.119952611e+01,2.684039622e-07,2.616897649e-03,1.779531e-15,3.641926e-20,1.508475e-23,8.740223e-03
2.650000,1.071662977e-04,1.945479034e-04,1.303050258e-05,9.727396011e-05,1.553373803e-04,2.322680940e-02,3.119953008e+01,2.688202973e-07,2.617514555e-03,1.554356e-15,2.817475e-20,8.835963e-24,8.492343e-03
2.700000,1.074492005e-04,1.944008917e-04,1.070868960e-05,9.720045578e-05,1.555360453e-04,2.323184911e-02,3.119953787e+01,2.691724580e-07,2.618026865e-03,2.006986e-15,4.486473e-20,2.856801e-23,8.534123e-03
2.750000,1.076830532e-04,1.942790676e-04,8.801333081e-06,9.713954232e-05,1.557003587e-04,2.323591652e-02,3.119954853e+01,2.694682709e-07,2.618451215e-03,1.778439e-15,2.650725e-20,1.443049e-23,9.533656e-03
2.800000,9.664916803e-03,1.267272604e-02,2.196362594e-01,6.336320621e-03,5.545539705e-03,9.333759853e+00,1.000681487e+01,2.468725898e-02,1.295624975e+00,1.780794e-15,3.208359e-17,7.023086e-18,8.678413e-03
2.850000,1.443738537e-02,1.891905446e-02,8.670666477e-02,9.459386153e-03,8.277760193e-03,5.639507205e+00,1.807329144e+01,5.023033260e-03,1.030482573e+00,1.556226e-15,8.023829e-18,9.153807e-18,8.535883e-03
2.900000,1.644939580e-02,2.149910757e-02,3.899767861e-02,1.074934676e-02,9.415635331e-03,4.273043100e+00,2.118348551e+01,2.394030625e-03,2.279542492e-01,2.223014e-15,4.827135e-18,1.302806e-18,8.511982e-03
2.950000,1.738533299e-02,2.273947412e-02,1.958501644e-02,1.136949210e-02,9.962213533e-03,3.670100101e+00,2.239599493e+01,2.019874827e-03,1.051078911e-01,2.002850e-15,1.384747e-18,3.833234e-19,8.580623e-03
3.000000,1.783742359e-02,2.337327147e-02,1.012548693e-02,1.168636971e-02,1.023119154e-02,3.377968206e+00,2.295775995e+01,1.981250882e-03,1.394320959e-01,2.221352e-15,4.910805e-19,6.819010e-20,8.533442e-03
3.050000,1.805775720e-02,2.370723000e-02,5.461054897e-03,1.185333741e-02,1.036427457e-02,3.239069953e+00,2.322698837e+01,1.998269922e-03,1.671397469e-01,1.998518e-15,3.557377e-19,1.534042e-20,8.785353e-03
3.100000,1.816652013e-02,2.389138103e-02,3.144577404e-03,1.194540641e-02,1.043143560e-02,3.173687459e+00,2.335564845e+01,2.017004848e-03,1.817219143e-01,1.554386e-15,2.751516e-18,2.288973e-20,8.536743e-03
3.150000,1.822137066e-02,2.399921180e-02,1.964135706e-03,1.199931793e-02,1.046647075e-02,3.143098705e+00,2.341708678e+01,2.030174040e-03,1.887862229e-01,1.779129e-15,1.069534e-18,4.687468e-21,8.659383e-03
3.200000,1.824991765e-02,2.406679632e-02,1.332217022e-03,1.203310775e-02,1.048562915e-02,3.128930542e+00,2.344641133e+01,2.038840207e-03,1.921044709e-01,1.554508e-15,1.600093e-18,9.574050e-22,8.820423e-03
3.250000,1.826544208e-02,2.411211136e-02,9.676922315e-04,1.205576363e-02,1.049676561e-02,3.122504677e+00,2.346035300e+01,2.044656414e-03,1.936208962e-01,2.002961e-15,5.967827e-20,3.500428e-21,8.608803e-03
3.300000,1.827437874e-02,2.414433317e-02,7.379435700e-04,1.207187336e-02,1.050371314e-02,3.119714589e+00,2.346691400e+01,2.048737209e-03,1.942830714e-01,2.220637e-15,3.729408e-19,3.844684e-21,8.772783e-03
3.350000,1.827987501e-02,2.416831094e-02,5.806489457e-04,1.208386137e-02,1.050836839e-02,3.118614709e+00,2.346993338e+01,2.051732671e-03,1.945463978e-01,1.121676e-15,5.877170e-19,1.831311e-21,8.618743e-03
3.400000,1.828349192e-02,2.418673321e-02,4.658155214e-04,1.209307183e-02,1.051169025e-02,3.118284532e+00,2.347125548e+01,2.054012638e-03,1.946281115e-01,1.779103e-15,5.664270e-19,4.861486e-21,8.606502e-03
3.450000,1.828602040e-02,2.420118447e-02,3.782053753e-04,1.210029693e-02,1.051417959e-02,3.118290726e+00,2.347176686e+01,2.055792786e-03,1.946308859e-01,1.555427e-15,8.723309e-20,3.757395e-21,8.837683e-03
3.500000,1.828787437e-02,2.421266531e-02,3.094639198e-04,1.210603694e-02,1.051611062e-02,3.118431474e+00,2.347189373e+01,2.057205587e-03,1.946025436e-01,1.559042e-15,3.613350e-19,4.793881e-22,8.553183e-03
3.550000,1.785780766e-02,2.360958554e-02,2.699349861e-02,1.180451860e-02,1.025488293e-02,1.090517549e+00,2.640326420e+01,2.320398750e-03,6.434359213e-01,1.111717e-15,3.309926e-18,6.194470e-19,8.696103e-03
3.600000,1.649665890e-02,2.161858389e-02,5.622187604e-02,1.080908145e-02,9.430220322e-03,9.096073856e-01,2.914069202e+01,3.226572050e-03,8.469260021e-01,2.005964e-15,7.040639e-18,2.830662e-18,8.790983e-03
3.650000,1.424662350e-02,1.835966776e-02,8.261729367e-02,9.179704951e-03,8.079891768e-03,1.579268664e+00,3.195287744e+01,4.609221679e-03,1.036520002e+00,1.778885e-15,1.887291e-17,4.701692e-18,8.803253e-03
3.700000,1.152696128e-02,1.428264196e-02,8.993399020e-02,7.141260283e-03,6.396668255e-03,1.836585834e+00,3.329837978e+01,4.779381002e-03,6.319942777e-01,1.998416e-15,1.888536e-17,4.773261e-18,8.706813e-03
3.750000,8.953891908e-03,1.035610269e-02,8.111816122e-02,5.178028206e-03,4.821113598e-03,1.702771729e+00,3.358945879e+01,3.690518939e-03,3.814039735e-01,1.776874e-15,2.864428e-18,1.843343e-18,8.774533e-03
3.800000,6.731748762e-03,6.959110847e-03,6.857958543e-02,3.479548402e-03,3.549194172e-03,1.412534621e+00,3.351696548e+01,2.549212060e-03,2.678390216e-01,1.778616e-15,3.721341e-17,3.744816e-18,8.625422e-03
3.850000,4.874238427e-03,4.136370390e-03,5.650593825e-02,2.068183721e-03,2.657524709e-03,1.062483981e+00,3.334652144e+01,1.687179101e-03,2.081720348e-01,1.777685e-15,2.809797e-17,3.456824e-18,8.757143e-03
3.900000,3.340065522e-03,1.832627011e-03,4.600822583e-02,9.163133778e-04,2.190370782e-03,7.140532793e-01,3.316921917e+01,1.103477257e-03,1.710847058e-01,1.111465e-15,3.861263e-17,5.659701e-18,8.876963e-03
3.950000,2.078560657e-03,1.552661813e-04,3.721697781e-02,7.763310226e-05,2.113117074e-03,4.913767728e-01,3.301754047e+01,7.283220438e-04,1.453391032e-01,1.776635e-15,3.753802e-17,6.203742e-18,8.681403e-03
4.000000,1.043216230e-03,1.556453689e-03,2.997403726e-02,7.782267673e-04,2.276300265e-03,5.995316963e-01,3.290221680e+01,4.955188931e-04,1.264271215e-01,1.787145e-15,1.734656e-17,5.235855e-18,8.653582e-03
4.050000,2.028327670e-04,2.763984588e-03,2.405872461e-02,1.381991855e-03,2.528022852e-03,9.093039718e-01,3.282352190e+01,3.558175231e-04,1.122504716e-01,2.456474e-15,3.905302e-17,5.875083e-18,8.744513e-03
4.100000,5.161749225e-04,3.733572972e-03,1.925911678e-02,1.866785402e-03,2.785401838e-03,1.234638003e+00,3.277524438e+01,2.754035986e-04,1.016446295e-01,1.110962e-15,5.474148e-17,8.191155e-19,8.547463e-03
4.150000,1.089366207e-03,4.510384070e-03,1.539058377e-02,2.255190124e-03,3.015587901e-03,1.503904691e+00,3.274725743e+01,2.318722574e-04,9.384334899e-02,2.224986e-15,9.737620e-18,1.387728e-18,8.609552e-03
4.200000,1.563064698e-03,5.132826693e-03,1.229687065e-02,2.566410530e-03,3.209206664e-03,1.679991634e+00,3.272848966e+01,2.106902773e-04,8.827617939e-02,2.235545e-15,4.949689e-18,4.607984e-19,8.591312e-03
4.250000,2.022629726e-03,3.783355641e-03,9.637165404e-02,1.891676693e-03,1.769511300e-03,1.594605597e+00,3.274515650e+01,4.697424738e-03,1.176345678e+00,1.558394e-15,2.710505e-19,6.077062e-18,8.663063e-03
4.300000,2.364345920e-03,1.880158699e-03,2.887111118e-02,9.400792116e-04,1.141330285e-03,7.134471780e+00,4.243092093e+01,4.342616003e-04,8.731740896e-01,1.556241e-15,3.856265e-17,5.382930e-18,8.572013e-03
4.350000,2.674544377e-03,1.666012435e-03,5.388722721e-03,8.330061222e-04,1.538520854e-03,5.446170163e+00,4.006500601e+01,3.900673123e-05,3.399276970e-01,1.556518e-15,2.393792e-17,2.221110e-17,1.008582e-02
4.400000,2.848399410e-03,1.961713383e-03,9.686435565e-03,9.808565352e-04,1.605756948e-03,3.321069309e+00,3.678433505e+01,7.523779632e-05,2.287070954e-01,2.221147e-15,7.709516e-17,5.675128e-17,8.581503e-03
4.450000,2.950679868e-03,2.489999159e-03,1.509358916e-02,1.244999259e-03,1.591308722e-03,1.370604090e+00,3.328154091e+01,1.465665097e-04,2.220067556e-01,1.554385e-15,8.988305e-17,4.361641e-17,8.614823e-03
4.500000,3.021709490e-03,3.175517898e-03,1.921479426e-02,1.587758283e-03,1.670921264e-03,1.600332792e+00,2.991679639e+01,2.271077931e-04,2.408769946e-01,2.452527e-15,1.487929e-16,1.705722e-16,8.626733e-03
4.550000,3.079343379e-03,3.987162426e-03,2.255316148e-02,1.993579893e-03,1.936382627e-03,3.175689764e+00,2.700959105e+01,3.161140541e-04,2.619398245e-01,1.554442e-15,4.651637e-17,8.557670e-17,8.556262e-03
4.600000,3.134021214e-03,4.897782432e-03,2.500770209e-02,2.448888769e-03,2.383375197e-03,4.552213540e+00,2.477977212e+01,4.061128501e-04,2.735038494e-01,2.887992e-15,3.139755e-17,9.155362e-17,8.635613e-03
4.650000,3.192082341e-03,5.869306379e-03,2.625967929e-02,2.934648978e-03,2.950543524e-03,5.577523327e+00,2.329777355e+01,4.833283519e-04,2.700291073e-01,1.332301e-15,3.772493e-17,4.509473e-17,8.605133e-03
4.700000,3.255815308e-03,6.850687471e-03,2.601944429e-02,3.425337037e-03,3.568033379e-03,6.207966763e+00,2.249395583e+01,5.342161087e-04,2.500888226e-01,2.221155e-15,2.622033e-17,5.414147e-18,8.512722e-03
4.750000,3.323678334e-03,7.782574275e-03,2.415220585e-02,3.891277317e-03,4.174199307e-03,6.417853550e+00,2.224942059e+01,5.521923557e-04,2.154760846e-01,2.665219e-15,2.105358e-18,4.879380e-19,8.542602e-03
4.800000,3.269004594e-03,7.953729401e-03,3.346481129e-03,3.976854218e-03,4.262171653e-03,3.850302087e+00,3.084398981e+01,2.774512813e-04,2.024591287e-01,2.221875e-15,7.475574e-18,1.469817e-18,8.491682e-03
4.850000,3.410365146e-03,7.956960687e-03,6.318704025e-03,3.978469849e-03,4.177658993e-03,3.351520632e+00,3.027705873e+01,2.862114663e-04,1.219119781e-01,2.220646e-15,3.668971e-17,2.486458e-18,8.501033e-03
4.900000,3.457813037e-03,7.719515383e-03,8.093396318e-03,3.859748108e-03,4.021307250e-03,2.872234248e+00,2.934891665e+01,2.813000717e-04,5.549219054e-02,2.000949e-15,4.360691e-17,1.938783e-17,8.478262e-03
4.950000,3.461455262e-03,7.454337609e-03,7.077056617e-03,3.727160175e-03,3.888979779e-03,2.394387489e+00,2.843139182e+01,2.571694588e-04,5.478921797e-02,2.442807e-15,1.452656e-17,1.877523e-17,8.579653e-03
5.000000,3.454235739e-03,7.246173352e-03,5.373565859e-03,3.623078750e-03,3.803995929e-03,1.908293246e+00,2.743068808e+01,2.352142823e-04,6.797128860e-02,2.897156e-15,4.463386e-17,3.144222e-18,8.486482e-03
5.050000,3.443752588e-03,7.112087273e-03,3.713490608e-03,3.556036142e-03,3.765641313e-03,1.444669964e+00,2.635035574e+01,2.214985866e-04,7.945302075e-02,2.015984e-15,1.090288e-16,5.749924e-17,8.479392e-03
5.100000,3.431606144e-03,7.051517127e-03,2.487485690e-03,3.525751259e-03,3.768706223e-03,1.068567972e+00,2.522802596e+01,2.161663408e-04,8.996736301e-02,2.004636e-15,2.708198e-17,2.539832e-17,8.638123e-03
5.150000,3.418286963e-03,7.059053025e-03,2.228226175e-03,3.529519185e-03,3.807706823e-03,8.920732345e-01,2.410934399e+01,2.181315913e-04,9.976210970e-02,2.221144e-15,7.448764e-17,8.720665e-17,8.625292e-03
5.200000,3.404277926e-03,7.127685159e-03,2.919137012e-03,3.563835036e-03,3.877619243e-03,9.876212531e-01,2.303970561e+01,2.261554897e-04,1.087399509e-01,2.221224e-15,8.084690e-17,9.647823e-17,8.579132e-03
5.250000,3.390214150e-03,7.249644735e-03,3.900511155e-03,3.624814430e-03,3.973790956e-03,1.254480391e+00,2.206001499e+01,2.390493473e-04,1.167189904e-01,2.665157e-15,6.277849e-17,8.800482e-17,8.829973e-03
5.300000,3.376807972e-03,7.416644582e-03,4.846567845e-03,3.708313792e-03,4.091699802e-03,1.573009637e+00,2.120319365e+01,2.556933976e-04,1.235261242e-01,2.886650e-15,6.291686e-17,5.336323e-17,8.528843e-03
5.350000,3.364800311e-03,7.620145283e-03,5.661277038e-03,3.810063424e-03,4.226825568e-03,1.888461647e+00,2.049149290e+01,2.750861302e-04,1.293274613e-01,2.006117e-15,4.008126e-17,7.785670e-17,8.686793e-03
5.400000,3.354939987e-03,7.851665343e-03,6.296877838e-03,3.925822588e-03,4.374659268e-03,2.179528890e+00,1.993294437e+01,2.962231489e-04,1.332863805e-01,1.778954e-15,3.272096e-17,1.985192e-17,8.496832e-03
5.450000,3.347276770e-03,8.101609012e-03,6.724195345e-03,4.050793428e-03,4.530273356e-03,2.437503554e+00,1.952167556e+01,3.180658341e-04,1.357448099e-01,1.999946e-15,3.487956e-17,3.560438e-17,8.532262e-03
5.500000,3.341758801e-03,8.360743973e-03,6.950747966e-03,4.180359811e-03,4.688887513e-03,2.658449076e+00,1.924137093e+01,3.398450428e-04,1.369265248e-01,3.332199e-15,5.731817e-17,3.638769e-17,8.465751e-03
5.550000,3.338348017e-03,8.620654275e-03,6.987366973e-03,4.310313791e-03,4.846081915e-03,2.840051824e+00,1.906731477e+01,3.609181678e-04,1.368594258e-01,1.777229e-15,2.204435e-17,2.097825e-17,8.765563e-03
5.600000,3.336939912e-03,8.873738881e-03,6.847951909e-03,4.436854884e-03,4.997874315e-03,2.980504712e+00,1.897115778e+01,3.807626541e-04,1.356254673e-01,2.221610e-15,2.327415e-17,2.768133e-17,8.538532e-03
5.650000,3.337336242e-03,9.113253174e-03,6.549135982e-03,4.556610819e-03,5.140799342e-03,3.078222196e+00,1.892571332e+01,3.989697513e-04,1.333225616e-01,2.000157e-15,3.694181e-18,6.544819e-19,8.749952e-03
5.700000,3.339233157e-03,9.333309300e-03,6.109121425e-03,4.666637712e-03,5.271945053e-03,3.131990585e+00,1.890897942e+01,4.152279797e-04,1.300444714e-01,1.555575e-15,5.790805e-18,4.461171e-18,8.654743e-03
5.750000,3.342217951e-03,9.528826312e-03,5.547028173e-03,4.764395131e-03,5.388936802e-03,3.141273064e+00,1.890703777e+01,4.293055674e-04,1.258794124e-01,2.221927e-15,9.379837e-18,3.606044e-19,8.596522e-03
5.800000,3.264676921e-03,9.404762574e-03,4.588411868e-03,4.702363957e-03,5.307236868e-03,2.610751296e+00,1.600930477e+01,4.127586814e-04,8.236877032e-02,1.560105e-15,7.488220e-18,8.558944e-19,8.522063e-03
