t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
1.270000,1.667939125e-02,4.897630604e-02,2.463306291e-01,2.448570563e-02,1.945460849e-02,1.475805525e+00,3.722529929e+01,3.816364200e-02,7.777241e-16,3.127317e-18,2.501854e-17,6.905540e-03
1.280000,1.749992261e-02,5.122302282e-02,2.434515903e-01,2.560871152e-02,2.034592934e-02,1.486595914e+00,3.711131385e+01,3.819244197e-02,2.600408e-16,2.828002e-17,1.387779e-17,6.923329e-03
1.290000,1.831348803e-02,5.343585115e-02,2.402435696e-01,2.671474693e-02,2.122740483e-02,1.496896014e+00,3.699861753e+01,3.817272974e-02,6.737026e-16,2.863608e-17,2.501854e-17,6.928840e-03
1.300000,1.911861658e-02,5.561124543e-02,2.367439859e-01,2.780203985e-02,2.209825355e-02,1.506801597e+00,3.688722296e+01,3.811414727e-02,8.913063e-16,1.493683e-17,2.023018e-17,6.918860e-03
1.310000,1.991390666e-02,5.774596166e-02,2.329888110e-01,2.886896934e-02,2.295781536e-02,1.516391694e+00,3.677715572e+01,3.802572244e-02,5.599907e-16,2.276825e-17,9.813078e-18,6.905790e-03
1.320000,2.069802358e-02,5.983704421e-02,2.290126478e-01,2.991405887e-02,2.380554045e-02,1.525729415e+00,3.666845249e+01,3.791583382e-02,2.237762e-16,2.411515e-17,4.906539e-18,6.938039e-03
1.330000,2.146969735e-02,6.188181335e-02,2.248487978e-01,3.093597008e-02,2.464097873e-02,1.534862829e+00,3.656115931e+01,3.779218755e-02,9.197716e-17,1.629625e-17,6.938894e-18,6.893940e-03
1.340000,2.222772080e-02,6.387785326e-02,2.205293191e-01,3.193349678e-02,2.546376954e-02,1.543825906e+00,3.645533008e+01,3.766180450e-02,4.488906e-16,1.113513e-17,1.250927e-17,6.864840e-03
1.350000,2.297094772e-02,6.582300073e-02,2.160850746e-01,3.290555925e-02,2.627363169e-02,1.552639513e+00,3.635102516e+01,3.753101614e-02,2.348258e-16,2.632357e-17,3.469447e-18,6.949319e-03
1.360000,2.369829138e-02,6.771533429e-02,2.115457689e-01,3.385119878e-02,2.707035383e-02,1.561312455e+00,3.624831008e+01,3.740546790e-02,1.272519e-16,1.334053e-17,0.000000e+00,6.945919e-03
1.370000,2.440872300e-02,6.955316379e-02,2.069399750e-01,3.476957246e-02,2.785378524e-02,1.569842553e+00,3.614725447e+01,3.729012880e-02,4.467524e-16,4.385326e-18,1.163688e-17,6.954009e-03
1.380000,2.510127052e-02,7.133502041e-02,2.022951479e-01,3.565994816e-02,2.862382691e-02,1.578217750e+00,3.604793099e+01,3.718930640e-02,1.138379e-16,3.814728e-17,3.469447e-18,6.964940e-03
1.390000,2.577501733e-02,7.305964702e-02,1.976376265e-01,3.652169965e-02,2.938042311e-02,1.586417227e+00,3.595041447e+01,3.710666616e-02,1.280279e-16,1.888505e-17,1.163688e-17,6.928410e-03
1.400000,2.642910123e-02,7.472598888e-02,1.929926207e-01,3.735430196e-02,3.012355332e-02,1.594412521e+00,3.585478102e+01,3.704525454e-02,7.795225e-16,2.110048e-17,8.673617e-18,6.938030e-03
1.410000,2.706271340e-02,7.633318459e-02,1.883841854e-01,3.815732683e-02,3.085322455e-02,1.602168629e+00,3.576110736e+01,3.700752510e-02,6.684742e-16,1.287236e-17,5.204170e-18,6.956379e-03
1.420000,2.767509746e-02,7.788055740e-02,1.838351776e-01,3.893043829e-02,3.156946425e-02,1.609645086e+00,3.566947014e+01,3.699536706e-02,3.342559e-16,1.066714e-17,3.878960e-18,6.936530e-03
1.430000,2.826554862e-02,7.936760661e-02,1.793671997e-01,3.967338842e-02,3.227231348e-02,1.616797014e+00,3.557994531e+01,3.701013589e-02,4.475715e-16,2.722190e-17,8.673617e-18,6.957720e-03
1.440000,2.883341281e-02,8.079399930e-02,1.750005251e-01,4.038601312e-02,3.296182076e-02,1.623576122e+00,3.549260767e+01,3.705268536e-02,5.739451e-16,2.273828e-17,7.152448e-18,6.993209e-03
1.450000,2.937808599e-02,8.215956219e-02,1.707540105e-01,4.106822805e-02,3.363803621e-02,1.629931655e+00,3.540753036e+01,3.712340074e-02,4.451817e-16,2.001638e-17,5.485677e-18,6.938639e-03
1.460000,2.989901336e-02,8.346427366e-02,1.666449932e-01,4.172002464e-02,3.430100639e-02,1.635811290e+00,3.532478445e+01,3.722223284e-02,1.422649e-16,6.223320e-17,1.163688e-17,6.939450e-03
1.470000,3.039568867e-02,8.470825595e-02,1.626891770e-01,4.234146613e-02,3.495076946e-02,1.641161972e+00,3.524443858e+01,3.734873247e-02,4.558952e-16,1.993517e-17,1.163688e-17,6.958539e-03
1.480000,3.086765359e-02,8.589176746e-02,1.589005106e-01,4.293268375e-02,3.558735097e-02,1.645930683e+00,3.516655866e+01,3.750208519e-02,2.482887e-16,2.348393e-17,7.757919e-18,6.855859e-03
1.490000,3.131449706e-02,8.701519519e-02,1.552910621e-01,4.349387289e-02,3.621076014e-02,1.650065150e+00,3.509120756e+01,3.768114601e-02,2.220840e-16,1.067815e-17,8.845389e-18,6.851349e-03
1.500000,3.173585467e-02,8.807904726e-02,1.518708963e-01,4.402528939e-02,3.682098658e-02,1.653514493e+00,3.501844489e+01,3.788447384e-02,1.399199e-16,4.045164e-17,5.818439e-18,6.920250e-03
1.510000,3.213140808e-02,8.908394559e-02,1.486479613e-01,4.452724580e-02,3.741799763e-02,1.656229807e+00,3.494832677e+01,3.811036552e-02,2.438245e-16,2.825257e-17,8.673617e-19,6.897690e-03
1.520000,3.250088443e-02,9.003061858e-02,1.456279923e-01,4.500010783e-02,3.800173611e-02,1.658164686e+00,3.488090568e+01,3.835688929e-02,6.662089e-16,5.062191e-18,6.254634e-18,6.883609e-03
1.530000,3.284405585e-02,9.091989398e-02,1.428144418e-01,4.544429063e-02,3.857211859e-02,1.659275692e+00,3.481623028e+01,3.862191746e-02,4.540614e-16,1.632508e-17,6.254634e-18,6.923739e-03
1.540000,3.316073884e-02,9.175269173e-02,1.402084414e-01,4.586025537e-02,3.912903408e-02,1.659522768e+00,3.475434526e+01,3.890315817e-02,4.533542e-16,1.912626e-17,1.788112e-18,6.943809e-03
1.550000,3.345079386e-02,9.253001702e-02,1.378088053e-01,4.624850561e-02,3.967234332e-02,1.658869603e+00,3.469529131e+01,3.919818618e-02,2.088546e-17,1.283761e-17,8.940560e-18,6.928770e-03
1.560000,3.371412475e-02,9.325295327e-02,1.356120781e-01,4.660958392e-02,4.020187830e-02,1.657283953e+00,3.463910494e+01,3.950447252e-02,5.701896e-16,1.246597e-17,1.063182e-17,6.992499e-03
1.570000,3.395067831e-02,9.392265532e-02,1.336126304e-01,4.694406841e-02,4.071744235e-02,1.654737913e+00,3.458581847e+01,3.981941287e-02,3.504037e-17,6.071532e-18,6.254634e-18,6.964489e-03
1.580000,3.416044386e-02,9.454034268e-02,1.318028029e-01,4.725256935e-02,4.121881055e-02,1.651208157e+00,3.453545997e+01,4.014035466e-02,4.498241e-16,2.990905e-17,1.734723e-18,6.922800e-03
1.590000,3.434345278e-02,9.510729279e-02,1.301730945e-01,4.753572585e-02,4.170573050e-02,1.646676141e+00,3.448805320e+01,4.046462278e-02,2.242630e-16,2.345989e-17,1.217400e-17,6.942340e-03
1.600000,3.449977813e-02,9.562483449e-02,1.287123896e-01,4.779420258e-02,4.217792347e-02,1.641128275e+00,3.444361761e+01,4.078954385e-02,2.582556e-16,1.076586e-17,4.670886e-18,6.910929e-03
1.610000,3.462953430e-02,9.609434151e-02,1.274082163e-01,4.802868649e-02,4.263508577e-02,1.634556062e+00,3.440216828e+01,4.111246891e-02,4.497547e-16,1.748223e-17,3.127317e-18,6.947879e-03
1.620000,3.473287667e-02,9.651722612e-02,1.262470249e-01,4.823988371e-02,4.307689047e-02,1.626956220e+00,3.436371601e+01,4.143079463e-02,3.339633e-16,3.634908e-18,6.992894e-18,6.915629e-03
1.630000,3.481000126e-02,9.689493285e-02,1.252144777e-01,4.842851635e-02,4.350298931e-02,1.618330776e+00,3.432826721e+01,4.174198292e-02,2.240725e-16,8.848046e-18,3.878960e-18,6.955759e-03
1.640000,3.486114456e-02,9.722893242e-02,1.242957379e-01,4.859531951e-02,4.391301489e-02,1.608687137e+00,3.429582403e+01,4.204357887e-02,8.914853e-16,5.558056e-18,8.940560e-18,6.940149e-03
1.650000,3.488658321e-02,9.752071572e-02,1.234757490e-01,4.874103827e-02,4.430658293e-02,1.598038152e+00,3.426638428e+01,4.233322712e-02,6.696741e-16,1.381156e-17,6.992894e-18,6.954029e-03
1.660000,3.488663392e-02,9.777178800e-02,1.227394971e-01,4.886642483e-02,4.468329481e-02,1.586402146e+00,3.423994155e+01,4.260868656e-02,5.595996e-17,1.487374e-17,5.898698e-18,6.910719e-03
1.670000,3.486165328e-02,9.798366327e-02,1.220722488e-01,4.897223563e-02,4.504274014e-02,1.573802952e+00,3.421648520e+01,4.286784337e-02,1.887689e-16,1.046466e-17,3.469447e-18,6.890229e-03
1.680000,3.481203772e-02,9.815785878e-02,1.214597612e-01,4.905922869e-02,4.538449949e-02,1.560269918e+00,3.419600041e+01,4.310872250e-02,4.619742e-16,9.078858e-18,9.341772e-18,6.953609e-03
1.690000,3.473822351e-02,9.829588978e-02,1.208884619e-01,4.912816097e-02,4.570814710e-02,1.545837907e+00,3.417846824e+01,4.332949741e-02,2.460527e-16,4.336809e-18,3.878960e-18,6.910418e-03
1.700000,3.464068682e-02,9.839926446e-02,1.203455980e-01,4.917978583e-02,4.601325377e-02,1.530547284e+00,3.416386569e+01,4.352849833e-02,7.846183e-16,1.813731e-17,8.716878e-18,6.925829e-03
1.710000,3.451994383e-02,9.846947916e-02,1.198193548e-01,4.921485067e-02,4.629938963e-02,1.514443889e+00,3.415216573e+01,4.370421895e-02,4.786479e-18,2.208368e-17,7.152448e-18,7.169009e-03
1.720000,3.437655097e-02,9.850801375e-02,1.192989474e-01,4.923409461e-02,4.656612702e-02,1.497578994e+00,3.414333741e+01,4.385532148e-02,4.191490e-17,2.289901e-17,6.938894e-18,6.895439e-03
1.730000,3.421110520e-02,9.851632736e-02,1.187746857e-01,4.923824637e-02,4.681304324e-02,1.480009254e+00,3.413734590e+01,4.398064037e-02,1.104823e-17,1.503292e-17,2.453269e-18,6.926019e-03
1.740000,3.402424437e-02,9.849585430e-02,1.182380184e-01,4.922802225e-02,4.703972340e-02,1.461796626e+00,3.413415257e+01,4.407918452e-02,8.921037e-16,1.841102e-17,5.818439e-18,6.933429e-03
1.750000,3.381664773e-02,9.844800033e-02,1.176815565e-01,4.920412426e-02,4.724576306e-02,1.443008286e+00,3.413371508e+01,4.415013814e-02,4.493363e-16,2.393731e-17,8.673617e-19,6.948699e-03
1.760000,3.358903651e-02,9.837413921e-02,1.170990816e-01,4.916723840e-02,4.743077091e-02,1.423716505e+00,3.413598745e+01,4.419286034e-02,4.553578e-16,2.445615e-17,3.469447e-18,6.901279e-03
1.770000,3.334217456e-02,9.827560958e-02,1.164855403e-01,4.911803311e-02,4.759437131e-02,1.403998511e+00,3.414092013e+01,4.420688340e-02,4.514622e-16,1.409723e-17,4.906539e-18,6.909429e-03
1.780000,3.307686917e-02,9.815371213e-02,1.158370287e-01,4.905715786e-02,4.773620672e-02,1.383936307e+00,3.414846013e+01,4.419190996e-02,4.650857e-16,1.151553e-17,6.254634e-18,6.919859e-03
1.790000,3.279397199e-02,9.800970714e-02,1.151507676e-01,4.898524193e-02,4.785594010e-02,1.363616456e+00,3.415855109e+01,4.414780907e-02,2.412732e-16,1.396055e-17,8.182674e-18,6.928978e-03
1.800000,3.249438005e-02,9.784481236e-02,1.144250716e-01,4.890289335e-02,4.795325707e-02,1.343129804e+00,3.417113339e+01,4.407461125e-02,4.484609e-16,5.494309e-18,4.336809e-18,6.925709e-03
1.810000,3.217903687e-02,9.766020125e-02,1.136593133e-01,4.881069803e-02,4.802786807e-02,1.322571160e+00,3.418614422e+01,4.397250258e-02,9.373760e-17,1.798109e-17,2.602085e-18,6.884299e-03
1.820000,3.184893376e-02,9.745700153e-02,1.128538828e-01,4.870921902e-02,4.807951029e-02,1.302038895e+00,3.420351773e+01,4.384181805e-02,1.387837e-16,1.521214e-17,5.818439e-18,6.921909e-03
1.830000,3.150511119e-02,9.723629414e-02,1.120101444e-01,4.859899602e-02,4.810794950e-02,1.281634461e+00,3.422318512e+01,4.368303398e-02,2.656154e-16,1.077869e-17,6.254634e-18,6.910609e-03
1.840000,3.114866023e-02,9.699911255e-02,1.111303906e-01,4.848054501e-02,4.811298177e-02,1.261461826e+00,3.424507475e+01,4.349675994e-02,4.577703e-16,2.528424e-17,1.939480e-18,6.940159e-03
1.850000,3.078072414e-02,9.674644240e-02,1.102177934e-01,4.835435810e-02,4.809443501e-02,1.241626793e+00,3.426911225e+01,4.328373000e-02,6.709140e-16,1.119409e-17,8.673617e-18,6.925348e-03
1.860000,3.040249999e-02,9.647922149e-02,1.092763524e-01,4.822090351e-02,4.805217032e-02,1.222236213e+00,3.429522069e+01,4.304479346e-02,3.378449e-16,1.241873e-17,3.127317e-18,6.978019e-03
1.870000,3.001524031e-02,9.619834016e-02,1.083108407e-01,4.808062574e-02,4.798608335e-02,1.203397073e+00,3.432332062e+01,4.278090524e-02,2.333300e-16,1.685167e-17,1.734723e-18,6.942079e-03
1.880000,2.962025477e-02,9.590464194e-02,1.073267468e-01,4.793394596e-02,4.789610530e-02,1.185215452e+00,3.435333030e+01,4.249311591e-02,2.727567e-16,1.748223e-18,8.182674e-18,6.932679e-03
1.890000,2.921891179e-02,9.559892459e-02,1.063302125e-01,4.778126243e-02,4.778220395e-02,1.167795356e+00,3.438516575e+01,4.218256148e-02,1.136744e-16,3.127317e-18,2.453269e-18,6.934739e-03
1.900000,2.881264000e-02,9.528194136e-02,1.053279655e-01,4.762295124e-02,4.764438449e-02,1.151237425e+00,3.441874095e+01,4.185045303e-02,1.113035e-16,8.684453e-18,6.938894e-18,6.862469e-03
1.910000,2.840292954e-02,9.495440263e-02,1.043272470e-01,4.745936705e-02,4.748269014e-02,1.135637542e+00,3.445396793e+01,4.149806631e-02,3.352502e-16,1.595951e-17,2.602085e-18,6.894869e-03
1.920000,2.799133298e-02,9.461697775e-02,1.033357318e-01,4.729084405e-02,4.729720274e-02,1.121085356e+00,3.449075695e+01,4.112673128e-02,4.519519e-16,1.818909e-17,5.275955e-18,6.942360e-03
1.930000,2.757946591e-02,9.427029718e-02,1.023614415e-01,4.711769699e-02,4.708804313e-02,1.107662762e+00,3.452901665e+01,4.073782176e-02,2.227253e-16,1.746912e-17,8.673617e-19,6.937519e-03
1.940000,2.716900681e-02,9.391495478e-02,1.014126497e-01,4.694022238e-02,4.685537143e-02,1.095442385e+00,3.456865419e+01,4.033274524e-02,1.570275e-16,1.301223e-17,3.878960e-18,6.907339e-03
1.950000,2.676169619e-02,9.355151044e-02,1.004977790e-01,4.675869975e-02,4.659938715e-02,1.084486109e+00,3.460957539e+01,3.991293287e-02,8.905950e-16,3.963437e-17,6.254634e-18,6.902890e-03
1.960000,2.635933483e-02,9.318049268e-02,9.962528861e-02,4.657339298e-02,4.632032926e-02,1.074843737e+00,3.465168494e+01,3.947982975e-02,6.793443e-16,6.377469e-18,7.757919e-18,6.912149e-03
1.970000,2.596378066e-02,9.280240162e-02,9.880355606e-02,4.638455175e-02,4.601847601e-02,1.066551818e+00,3.469488650e+01,3.903488555e-02,1.111197e-16,8.420559e-18,3.127317e-18,6.950369e-03
1.980000,2.557694424e-02,9.241771188e-02,9.804075046e-02,4.619241305e-02,4.569414476e-02,1.059632721e+00,3.473908292e+01,3.857954548e-02,6.676754e-16,2.558717e-17,7.573911e-18,6.927310e-03
1.990000,2.520078253e-02,9.202687567e-02,9.734470184e-02,4.599720266e-02,4.534769161e-02,1.054094004e+00,3.478417637e+01,3.811524179e-02,2.381968e-16,1.762954e-17,4.336809e-19,6.923859e-03
2.000000,2.483729059e-02,9.163032592e-02,9.672276781e-02,4.579913675e-02,4.497951099e-02,1.049928116e+00,3.483006853e+01,3.764338559e-02,2.186097e-16,1.216048e-17,2.453269e-18,6.908869e-03
2.010000,2.448849098e-02,9.122847945e-02,9.618170099e-02,4.559842342e-02,4.459003504e-02,1.047112462e+00,3.487666075e+01,3.716535935e-02,2.315361e-16,2.153172e-17,6.952433e-18,6.925439e-03
2.020000,2.415642075e-02,9.082174006e-02,9.572752106e-02,4.539526432e-02,4.417973306e-02,1.045609828e+00,3.492385423e+01,3.668250983e-02,6.664639e-16,1.865962e-17,3.878960e-18,6.920689e-03
2.030000,2.384311565e-02,9.041050172e-02,9.536539558e-02,4.518985617e-02,4.374911067e-02,1.045369153e+00,3.497155019e+01,3.619614162e-02,6.671655e-16,2.533324e-17,6.774312e-18,6.917279e-03
2.040000,2.355059164e-02,8.999515159e-02,9.509953396e-02,4.498239229e-02,4.329870907e-02,1.046326610e+00,3.501965005e+01,3.570751127e-02,2.238021e-16,7.809267e-18,8.673617e-19,6.955298e-03
2.050000,2.328082382e-02,8.957607299e-02,9.493309888e-02,4.477306410e-02,4.282910408e-02,1.048406939e+00,3.506805558e+01,3.521782203e-02,5.590203e-16,5.724752e-18,2.742839e-18,6.887119e-03
2.060000,2.303572272e-02,8.915364828e-02,9.486813898e-02,4.456206256e-02,4.234090515e-02,1.051524986e+00,3.511666910e+01,3.472821924e-02,6.674435e-16,3.496447e-18,7.996680e-18,6.912259e-03
2.070000,2.281710874e-02,8.872826156e-02,9.490554573e-02,4.434957947e-02,4.183475434e-02,1.055587347e+00,3.516539368e+01,3.423978627e-02,1.110281e-15,1.009881e-17,1.388456e-17,6.933739e-03
2.080000,2.262668503e-02,8.830030119e-02,9.504503651e-02,4.413580882e-02,4.131132515e-02,1.060494090e+00,3.521413323e+01,3.375354113e-02,4.906791e-17,3.165573e-17,3.496447e-18,6.920709e-03
2.090000,2.246600988e-02,8.787016222e-02,9.528516442e-02,4.392094789e-02,4.077132137e-02,1.066140449e+00,3.526279274e+01,3.327043375e-02,2.224791e-16,1.348078e-17,2.909220e-18,6.953039e-03
2.100000,2.233646941e-02,8.743824844e-02,9.562335428e-02,4.370519837e-02,4.021547579e-02,1.072418473e+00,3.531127845e+01,3.279134380e-02,8.123382e-17,1.649271e-17,1.226635e-18,6.938479e-03
2.110000,2.223925200e-02,8.700497438e-02,9.605596268e-02,4.348876732e-02,3.964454894e-02,1.079218562e+00,3.535949795e+01,3.231707913e-02,5.572773e-16,7.152448e-18,3.576224e-18,6.977519e-03
2.120000,2.217532530e-02,8.657076688e-02,9.657835900e-02,4.327186795e-02,3.905932775e-02,1.086430867e+00,3.540736042e+01,3.184837483e-02,2.303052e-16,1.599336e-17,1.301043e-18,6.986809e-03
2.130000,2.214541735e-02,8.613606657e-02,9.718502360e-02,4.305472036e-02,3.846062409e-02,1.093946540e+00,3.545477675e+01,3.138589281e-02,2.223799e-16,1.985955e-17,3.705371e-18,6.988729e-03
2.140000,2.215000259e-02,8.570132890e-02,9.786965848e-02,4.283755207e-02,3.784927344e-02,1.101658810e+00,3.550165970e+01,3.093022196e-02,1.354947e-16,9.202316e-18,9.697399e-19,6.964429e-03
2.150000,2.218929374e-02,8.526702499e-02,9.862530605e-02,4.262059844e-02,3.722613335e-02,1.109463901e+00,3.554792404e+01,3.048187882e-02,5.724061e-17,1.786534e-17,3.634908e-18,6.947539e-03
2.160000,2.226323995e-02,8.483364214e-02,9.944447140e-02,4.240410292e-02,3.659208197e-02,1.117261790e+00,3.559348672e+01,3.004130870e-02,2.603889e-17,8.456777e-18,1.748223e-18,6.970789e-03
2.170000,2.237153138e-02,8.440168400e-02,1.003192440e-01,4.218831712e-02,3.594801653e-02,1.124956808e+00,3.563826701e+01,2.960888731e-02,2.610237e-16,6.619851e-18,1.226635e-18,6.991989e-03
2.180000,2.251360992e-02,8.397167042e-02,1.012414156e-01,4.197350078e-02,3.529485178e-02,1.132458122e+00,3.568218661e+01,2.918492275e-02,4.540174e-16,8.148124e-18,2.710505e-18,6.940999e-03
2.190000,2.268868551e-02,8.354413702e-02,1.022025911e-01,4.175992152e-02,3.463351843e-02,1.139680084e+00,3.572516978e+01,2.876965797e-02,3.869554e-17,2.010077e-17,1.990331e-18,6.975659e-03
2.200000,2.289575703e-02,8.311963441e-02,1.031942916e-01,4.154785443e-02,3.396496157e-02,1.146542486e+00,3.576714351e+01,2.836327348e-02,4.475578e-16,1.368845e-17,3.529907e-18,6.929789e-03
2.210000,2.313363677e-02,8.269872704e-02,1.042080458e-01,4.133758154e-02,3.329013901e-02,1.152970726e+00,3.580803757e+01,2.796589044e-02,4.536770e-16,5.854692e-18,1.084202e-18,6.941739e-03
2.220000,2.340097722e-02,8.228199178e-02,1.052354730e-01,4.112939112e-02,3.261001972e-02,1.158895900e+00,3.584778467e+01,2.757757399e-02,1.271936e-16,2.453269e-17,5.275955e-18,6.961299e-03
2.230000,2.369629894e-02,8.187001619e-02,1.062683530e-01,4.092357676e-02,3.192558215e-02,1.164254844e+00,3.588632052e+01,2.719833687e-02,2.328046e-16,2.667137e-17,1.084202e-19,6.947459e-03
2.240000,2.401801854e-02,8.146339642e-02,1.072986874e-01,4.072043635e-02,3.123781257e-02,1.168990118e+00,3.592358396e+01,2.682814312e-02,1.404186e-17,1.918149e-17,8.673617e-19,6.964269e-03
2.250000,2.436447562e-02,8.106273490e-02,1.083187494e-01,4.052027093e-02,3.054770340e-02,1.173049961e+00,3.595951702e+01,2.646691205e-02,2.506739e-16,1.162273e-17,4.445229e-18,6.967589e-03
2.260000,2.473395810e-02,8.066863767e-02,1.093211257e-01,4.032338336e-02,2.985625153e-02,1.176388215e+00,3.599406502e+01,2.611452227e-02,4.503111e-16,1.447643e-17,1.939480e-18,7.009179e-03
2.270000,2.512472516e-02,8.028171151e-02,1.102987493e-01,4.013007688e-02,2.916445657e-02,1.178964234e+00,3.602717660e+01,2.577081583e-02,3.601659e-16,7.155734e-18,1.563659e-18,6.936109e-03
2.280000,2.553502776e-02,7.990256081e-02,1.112449252e-01,3.994065352e-02,2.847331913e-02,1.180742775e+00,3.605880383e+01,2.543560234e-02,7.804411e-16,1.860410e-17,1.084202e-18,6.996569e-03
2.290000,2.596312621e-02,7.953178421e-02,1.121533500e-01,3.975541246e-02,2.778383901e-02,1.181693878e+00,3.608890222e+01,2.510866320e-02,1.148808e-16,5.386205e-18,5.244670e-18,6.971508e-03
2.300000,2.640730508e-02,7.916997107e-02,1.130181255e-01,3.957464826e-02,2.709701340e-02,1.181792747e+00,3.611743080e+01,2.478975571e-02,4.451765e-16,1.411963e-17,1.022834e-18,6.993558e-03
2.310000,2.686588536e-02,7.881769778e-02,1.138337683e-01,3.939864898e-02,2.641383500e-02,1.181019625e+00,3.614435212e+01,2.447861717e-02,2.359470e-16,1.734723e-18,8.741117e-19,6.990319e-03
2.320000,2.733723414e-02,7.847552394e-02,1.145952148e-01,3.922769432e-02,2.573529011e-02,1.179359674e+00,3.616963230e+01,2.417496890e-02,2.318321e-16,1.708504e-17,1.226635e-18,6.964449e-03
2.330000,2.781977200e-02,7.814398849e-02,1.152978238e-01,3.906205365e-02,2.506235656e-02,1.176802855e+00,3.619324103e+01,2.387852010e-02,6.718918e-16,1.162273e-17,2.045669e-18,6.968640e-03
2.340000,2.831197850e-02,7.782360574e-02,1.159373759e-01,3.890198403e-02,2.439600171e-02,1.173343814e+00,3.621515162e+01,2.358897165e-02,2.342847e-16,1.044442e-17,2.611105e-18,6.990339e-03
2.350000,2.881239580e-02,7.751486140e-02,1.165100707e-01,3.874772826e-02,2.373718016e-02,1.168981774e+00,3.623534092e+01,2.330601963e-02,3.443877e-16,7.564593e-18,1.735570e-18,6.991108e-03
2.360000,2.931963099e-02,7.721820872e-02,1.170125232e-01,3.859951288e-02,2.308683152e-02,1.163720437e+00,3.625378942e+01,2.302935877e-02,2.985042e-16,4.336809e-19,1.084202e-19,6.971359e-03
2.370000,2.983235712e-02,7.693406457e-02,1.174417578e-01,3.845754629e-02,2.244587786e-02,1.157567891e+00,3.627048113e+01,2.275868563e-02,4.442197e-16,1.416119e-17,1.226635e-18,7.001898e-03
2.380000,3.034931328e-02,7.666280579e-02,1.177952017e-01,3.832201689e-02,2.181522115e-02,1.150536526e+00,3.628540363e+01,2.249370159e-02,4.309906e-17,1.200482e-17,1.915850e-18,6.944929e-03
2.390000,3.086930393e-02,7.640476563e-02,1.180706781e-01,3.819309126e-02,2.119574045e-02,1.142642964e+00,3.629854802e+01,2.223411558e-02,4.477334e-16,5.553825e-18,9.263427e-19,6.961318e-03
2.400000,3.139119763e-02,7.616023036e-02,1.182663980e-01,3.807091255e-02,2.058828884e-02,1.133907989e+00,3.630990884e+01,2.197964660e-02,8.962095e-16,1.949153e-17,1.817454e-18,6.983478e-03
2.410000,3.191392531e-02,7.592943622e-02,1.183809517e-01,3.795559889e-02,1.999369026e-02,1.124356500e+00,3.631948409e+01,2.173002596e-02,4.482211e-16,9.967587e-18,4.878910e-19,6.988309e-03
2.420000,3.243647821e-02,7.571256663e-02,1.184133009e-01,3.784724200e-02,1.941273598e-02,1.114017459e+00,3.632727513e+01,2.148499928e-02,6.683023e-16,7.961322e-18,3.529907e-18,6.985069e-03
2.430000,3.295790564e-02,7.550974965e-02,1.183627695e-01,3.774590597e-02,1.884618086e-02,1.102923863e+00,3.633328664e+01,2.124432821e-02,4.453066e-16,2.601453e-17,2.305045e-18,6.956419e-03
2.440000,3.347731252e-02,7.532105593e-02,1.182290351e-01,3.765162618e-02,1.829473939e-02,1.091112717e+00,3.633752655e+01,2.100779191e-02,2.284694e-16,2.392724e-17,1.939480e-18,6.942139e-03
2.450000,3.399385698e-02,7.514649695e-02,1.180121201e-01,3.756440843e-02,1.775908145e-02,1.078625016e+00,3.634000596e+01,2.077518829e-02,1.804300e-16,9.341772e-18,1.964322e-18,6.972839e-03
2.460000,3.450674774e-02,7.498602368e-02,1.177123834e-01,3.748422831e-02,1.723982779e-02,1.065505740e+00,3.634073906e+01,2.054633487e-02,7.771953e-16,4.610091e-18,3.471141e-18,6.958499e-03
2.470000,3.501524172e-02,7.483952571e-02,1.173305113e-01,3.741103070e-02,1.673754537e-02,1.051803848e+00,3.633974308e+01,2.032106958e-02,5.598504e-16,1.582935e-17,2.602085e-18,6.891348e-03
2.480000,3.551864153e-02,7.470683077e-02,1.168675096e-01,3.734472959e-02,1.625274257e-02,1.037572287e+00,3.633703815e+01,2.009925115e-02,2.533896e-16,4.210280e-18,2.611105e-18,6.920678e-03
2.490000,3.601629310e-02,7.458770474e-02,1.163246949e-01,3.728520806e-02,1.578586423e-02,1.022867994e+00,3.633264723e+01,1.988075932e-02,5.599120e-17,3.980661e-18,3.476217e-18,6.974278e-03
2.500000,3.650758341e-02,7.448185210e-02,1.157036869e-01,3.723231849e-02,1.533728684e-02,1.007751899e+00,3.632659604e+01,1.966549485e-02,2.242583e-16,4.470280e-18,0.000000e+00,6.936209e-03
2.510000,3.699193824e-02,7.438891676e-02,1.150064004e-01,3.718588300e-02,1.490731385e-02,9.922889257e-01,3.631891291e+01,1.945337927e-02,3.382828e-16,7.023086e-18,2.168404e-19,6.957529e-03
2.520000,3.746882010e-02,7.430848339e-02,1.142350374e-01,3.714569410e-02,1.449617127e-02,9.765479785e-01,3.630962869e+01,1.924435445e-02,2.268599e-16,1.232943e-17,5.114171e-19,6.938689e-03
2.530000,3.793772619e-02,7.424007918e-02,1.133920800e-01,3.711151558e-02,1.410400379e-02,9.606019073e-01,3.629877666e+01,1.903838200e-02,4.544525e-16,4.210280e-18,1.738108e-18,6.941929e-03
