t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
2.530000,1.449530889e-02,5.517193092e-02,2.955973759e-02,2.758246684e-02,1.256091819e-04,1.131019280e+00,0.000000000e+00,6.523355080e-03,3.708438e-16,2.064686e-17,1.953859e-17,1.642639e-03
2.540000,1.440997584e-02,5.487722860e-02,2.940173616e-02,2.743517144e-02,1.240091568e-04,1.132177837e+00,0.000000000e+00,6.453863128e-03,2.232762e-16,6.297722e-17,6.991423e-18,1.644520e-03
2.550000,1.432538324e-02,5.458410390e-02,2.924457619e-02,2.728866397e-02,1.224239523e-04,1.133460448e+00,0.000000000e+00,6.385111968e-03,2.578983e-16,4.165369e-17,2.265360e-17,1.637209e-03
2.560000,1.424153415e-02,5.429254831e-02,2.908825323e-02,2.714294017e-02,1.208544636e-04,1.134854689e+00,0.000000000e+00,6.317093693e-03,8.886679e-16,3.171231e-17,1.043555e-17,1.642680e-03
2.570000,1.415843141e-02,5.400255337e-02,2.893276282e-02,2.699799584e-02,1.193015203e-04,1.136348793e+00,0.000000000e+00,6.249800480e-03,2.243069e-16,4.931011e-17,6.141792e-18,1.648540e-03
2.580000,1.407607766e-02,5.371411068e-02,2.877810057e-02,2.685382678e-02,1.177658881e-04,1.137931620e+00,0.000000000e+00,6.183224589e-03,6.776323e-16,2.429000e-17,1.728342e-17,1.643720e-03
2.590000,1.399447536e-02,5.342721186e-02,2.862426208e-02,2.671042883e-02,1.162482711e-04,1.139592632e+00,0.000000000e+00,6.117358365e-03,3.511586e-16,2.085082e-17,5.472805e-18,1.640429e-03
2.600000,1.391362671e-02,5.314184858e-02,2.847124302e-02,2.656779783e-02,1.147493136e-04,1.141321861e+00,0.000000000e+00,6.052194230e-03,5.558165e-16,1.235990e-17,2.400596e-18,1.640189e-03
2.610000,1.383353372e-02,5.285801258e-02,2.831903904e-02,2.642592966e-02,1.132696014e-04,1.143109881e+00,0.000000000e+00,5.987724691e-03,3.544595e-16,3.601445e-17,3.014126e-17,1.649180e-03
2.620000,1.375419814e-02,5.257569561e-02,2.816764586e-02,2.628482020e-02,1.118096647e-04,1.144947786e+00,0.000000000e+00,5.923942332e-03,2.485986e-16,2.531095e-17,1.804350e-17,1.645689e-03
2.630000,1.367562151e-02,5.229488947e-02,2.801705920e-02,2.614446539e-02,1.103699791e-04,1.146827163e+00,0.000000000e+00,5.860839818e-03,4.446479e-16,2.891793e-17,1.342759e-17,1.648711e-03
2.640000,1.359780510e-02,5.201558602e-02,2.786727482e-02,2.600486114e-02,1.089509675e-04,1.148740069e+00,0.000000000e+00,5.798409889e-03,1.571583e-16,1.414001e-17,1.705621e-17,1.641510e-03
2.650000,1.352074994e-02,5.173777714e-02,2.771828851e-02,2.586600343e-02,1.075530026e-04,1.150679008e+00,0.000000000e+00,5.736645367e-03,5.680075e-16,3.484610e-17,4.736177e-18,1.643189e-03
2.660000,1.344445682e-02,5.146145478e-02,2.757009608e-02,2.572788822e-02,1.061764079e-04,1.152636908e+00,0.000000000e+00,5.675539146e-03,2.224238e-16,9.480472e-17,1.426251e-17,1.653051e-03
2.670000,1.336892626e-02,5.118661089e-02,2.742269337e-02,2.559051153e-02,1.048214600e-04,1.154607105e+00,0.000000000e+00,5.615084198e-03,3.335525e-16,3.648079e-17,1.304652e-17,1.644469e-03
2.680000,1.329415850e-02,5.091323751e-02,2.727607625e-02,2.545386936e-02,1.034883899e-04,1.156583317e+00,0.000000000e+00,5.555273570e-03,5.661582e-16,3.946987e-17,8.932668e-18,1.653881e-03
2.690000,1.322015353e-02,5.064132668e-02,2.713024062e-02,2.531795776e-02,1.021773853e-04,1.158559630e+00,0.000000000e+00,5.496100383e-03,1.115572e-16,1.305552e-17,1.016378e-17,1.661402e-03
2.700000,1.314691106e-02,5.037087052e-02,2.698518241e-02,2.518277280e-02,1.008885921e-04,1.160530478e+00,0.000000000e+00,5.437557830e-03,2.223159e-16,2.475806e-17,2.744558e-17,1.650551e-03
2.710000,1.307443053e-02,5.010186116e-02,2.684089757e-02,2.504831055e-02,9.962211607e-05,1.162490626e+00,0.000000000e+00,5.379639179e-03,5.553175e-16,1.289426e-17,2.841706e-17,1.650050e-03
2.720000,1.300271108e-02,4.983429079e-02,2.669738207e-02,2.491456712e-02,9.837802453e-05,1.164435153e+00,0.000000000e+00,5.322337767e-03,6.796975e-16,5.040234e-17,1.361365e-17,1.656891e-03
2.730000,1.293175158e-02,4.956815163e-02,2.655463193e-02,2.478153862e-02,9.715634828e-05,1.166359440e+00,0.000000000e+00,5.265647004e-03,6.663376e-16,1.321838e-17,3.308260e-17,1.665082e-03
2.740000,1.286155062e-02,4.930343594e-02,2.641264317e-02,2.464922121e-02,9.595708313e-05,1.168259147e+00,0.000000000e+00,5.209560371e-03,4.518980e-16,5.378736e-17,1.784427e-17,1.651791e-03
2.750000,1.279210648e-02,4.904013603e-02,2.627141187e-02,2.451761104e-02,9.478019167e-05,1.170130209e+00,0.000000000e+00,5.154071415e-03,7.796656e-16,1.478376e-17,1.609529e-17,1.655102e-03
2.760000,1.272341717e-02,4.877824424e-02,2.613093410e-02,2.438670430e-02,9.362560491e-05,1.171968812e+00,0.000000000e+00,5.099173757e-03,4.597134e-16,2.123819e-17,1.161982e-17,1.646360e-03
2.770000,1.265548040e-02,4.851775296e-02,2.599120598e-02,2.425649719e-02,9.249322401e-05,1.173771387e+00,0.000000000e+00,5.044861080e-03,9.511364e-18,3.379808e-17,2.024942e-17,1.650131e-03
2.780000,1.258829358e-02,4.825865462e-02,2.585222365e-02,2.412698593e-02,9.138292188e-05,1.175534596e+00,0.000000000e+00,4.991127141e-03,2.223984e-16,2.105140e-18,5.043580e-18,1.639289e-03
2.790000,1.252185383e-02,4.800094167e-02,2.571398328e-02,2.399816676e-02,9.029454495e-05,1.177255319e+00,0.000000000e+00,4.937965757e-03,1.585565e-16,2.093184e-17,3.794708e-18,1.642449e-03
2.800000,1.245615797e-02,4.774460662e-02,2.557648105e-02,2.387003596e-02,8.922791472e-05,1.178930639e+00,0.000000000e+00,4.885370817e-03,2.230490e-16,1.542008e-17,6.724020e-18,1.648910e-03
2.810000,1.239120253e-02,4.748964202e-02,2.543971317e-02,2.374258978e-02,8.818282948e-05,1.180557840e+00,0.000000000e+00,4.833336270e-03,1.215119e-16,1.288149e-17,1.083389e-17,1.646810e-03
2.820000,1.232698375e-02,4.723604044e-02,2.530367590e-02,2.361582455e-02,8.715906593e-05,1.182134387e+00,0.000000000e+00,4.781856134e-03,1.164665e-16,2.130009e-17,2.436755e-17,1.645320e-03
2.830000,1.226349757e-02,4.698379451e-02,2.516836549e-02,2.348973657e-02,8.615638081e-05,1.183657920e+00,0.000000000e+00,4.730924488e-03,1.608716e-16,2.433352e-17,1.748223e-18,1.646580e-03
2.840000,1.220073964e-02,4.673289689e-02,2.503377823e-02,2.336432219e-02,8.517451254e-05,1.185126247e+00,0.000000000e+00,4.680535475e-03,5.572764e-16,6.987008e-18,1.015235e-17,1.647720e-03
2.850000,1.213870530e-02,4.648334027e-02,2.489991042e-02,2.323957776e-02,8.421318281e-05,1.186537330e+00,0.000000000e+00,4.630683301e-03,8.951984e-16,5.514583e-17,2.654065e-17,1.642380e-03
2.860000,1.207738964e-02,4.623511740e-02,2.476675840e-02,2.311549967e-02,8.327209818e-05,1.187889276e+00,0.000000000e+00,4.581362234e-03,1.350441e-16,1.593777e-17,1.458202e-17,1.641099e-03
2.870000,1.201678743e-02,4.598822104e-02,2.463431853e-02,2.299208430e-02,8.235095167e-05,1.189180335e+00,0.000000000e+00,4.532566601e-03,2.259611e-16,4.488348e-17,5.421011e-18,1.636378e-03
2.880000,1.195689317e-02,4.574264402e-02,2.450258718e-02,2.286932807e-02,8.144942430e-05,1.190408882e+00,0.000000000e+00,4.484290793e-03,2.693214e-16,1.747820e-17,6.594944e-18,1.645910e-03
2.890000,1.189770109e-02,4.549837917e-02,2.437156074e-02,2.274722742e-02,8.056718666e-05,1.191573420e+00,0.000000000e+00,4.436529258e-03,1.113074e-16,2.772358e-17,1.534414e-17,1.644860e-03
2.900000,1.183920511e-02,4.525541940e-02,2.424123563e-02,2.262577880e-02,7.970390042e-05,1.192672563e+00,0.000000000e+00,4.389276505e-03,3.529216e-16,2.810657e-17,1.701679e-17,1.640879e-03
2.910000,1.178139893e-02,4.501375763e-02,2.411160830e-02,2.250497868e-02,7.885921980e-05,1.193705036e+00,0.000000000e+00,4.342527101e-03,4.454728e-16,4.616003e-17,1.909704e-18,1.647090e-03
2.920000,1.172427592e-02,4.477338682e-02,2.398267518e-02,2.238482355e-02,7.803279307e-05,1.194669665e+00,0.000000000e+00,4.296275672e-03,2.519354e-16,5.898698e-18,2.271507e-17,1.644610e-03
2.930000,1.166782924e-02,4.453429997e-02,2.385443277e-02,2.226530993e-02,7.722426394e-05,1.195565370e+00,0.000000000e+00,4.250516899e-03,2.088884e-17,3.354112e-17,1.651408e-18,1.638629e-03
2.940000,1.161205177e-02,4.429649013e-02,2.372687754e-02,2.214643433e-02,7.643327298e-05,1.196391162e+00,0.000000000e+00,4.205245522e-03,2.492213e-16,2.398318e-17,1.303931e-17,1.653470e-03
2.950000,1.155693613e-02,4.405995037e-02,2.360000601e-02,2.202819330e-02,7.565945900e-05,1.197146135e+00,0.000000000e+00,4.160456337e-03,5.579665e-16,1.748896e-17,1.360846e-17,1.649750e-03
2.960000,1.150247472e-02,4.382467381e-02,2.347381471e-02,2.191058341e-02,7.490246031e-05,1.197829464e+00,0.000000000e+00,4.116144194e-03,1.112601e-16,2.217399e-17,5.249151e-18,1.645530e-03
2.970000,1.144865967e-02,4.359065359e-02,2.334830017e-02,2.179360124e-02,7.416191605e-05,1.198440394e+00,0.000000000e+00,4.072304001e-03,4.288181e-17,1.846871e-17,3.734207e-18,1.652851e-03
2.980000,1.139548289e-02,4.335788291e-02,2.322345895e-02,2.167724340e-02,7.343746738e-05,1.198978243e+00,0.000000000e+00,4.028930718e-03,2.499661e-16,2.587430e-17,5.581272e-18,1.636879e-03
2.990000,1.134293608e-02,4.312635499e-02,2.309928763e-02,2.156150649e-02,7.272875868e-05,1.199442391e+00,0.000000000e+00,3.986019358e-03,2.232715e-16,2.910835e-17,6.523483e-18,1.645219e-03
3.000000,1.129101068e-02,4.289606309e-02,2.297578279e-02,2.144638717e-02,7.203543866e-05,1.199832282e+00,0.000000000e+00,3.943564991e-03,5.555154e-16,3.668707e-18,3.636525e-18,1.649540e-03
3.010000,1.123969797e-02,4.266700051e-02,2.285294102e-02,2.133188208e-02,7.135716144e-05,1.200147418e+00,0.000000000e+00,3.901562737e-03,4.603395e-16,1.828159e-17,5.701347e-18,1.638619e-03
3.020000,1.118898899e-02,4.243916059e-02,2.273075895e-02,2.121798790e-02,7.069358755e-05,1.200387354e+00,0.000000000e+00,3.860007767e-03,4.579678e-16,1.483139e-17,2.524702e-18,1.640519e-03
3.030000,1.113887459e-02,4.221253669e-02,2.260923319e-02,2.110470133e-02,7.004438488e-05,1.200551697e+00,0.000000000e+00,3.818895308e-03,4.586105e-16,1.228215e-17,4.955409e-18,1.641570e-03
3.040000,1.108934544e-02,4.198712222e-02,2.248836039e-02,2.099201906e-02,6.940922958e-05,1.200640108e+00,0.000000000e+00,3.778220633e-03,4.446208e-16,1.257675e-17,4.083428e-18,1.643569e-03
3.050000,1.104039202e-02,4.176291064e-02,2.236813718e-02,2.087993784e-02,6.878780688e-05,1.200652291e+00,0.000000000e+00,3.737979069e-03,2.307117e-16,1.894471e-17,1.646141e-17,1.641359e-03
3.060000,1.099200466e-02,4.153989541e-02,2.224856022e-02,2.076845441e-02,6.817981184e-05,1.200587998e+00,0.000000000e+00,3.698165992e-03,4.467679e-16,7.059813e-18,1.940427e-18,1.634129e-03
3.070000,1.094417351e-02,4.131807005e-02,2.212962619e-02,2.065756553e-02,6.758495005e-05,1.200447027e+00,0.000000000e+00,3.658776828e-03,9.052303e-17,1.311168e-17,1.310046e-18,1.636908e-03
3.080000,1.089688857e-02,4.109742813e-02,2.201133176e-02,2.054726798e-02,6.700293826e-05,1.200229220e+00,0.000000000e+00,3.619807049e-03,1.389945e-16,1.613532e-17,1.563969e-17,1.640159e-03
3.090000,1.085013970e-02,4.087796322e-02,2.189367361e-02,2.043755857e-02,6.643350490e-05,1.199934459e+00,0.000000000e+00,3.581252181e-03,6.813667e-16,1.951564e-17,1.843343e-18,1.630398e-03
3.100000,1.080391662e-02,4.065966894e-02,2.177664844e-02,2.032843411e-02,6.587639058e-05,1.199562673e+00,0.000000000e+00,3.543107792e-03,2.327133e-16,1.928905e-17,6.072016e-18,1.644389e-03
3.110000,1.075820895e-02,4.044253897e-02,2.166025294e-02,2.021989144e-02,6.533134851e-05,1.199113833e+00,0.000000000e+00,3.505369502e-03,2.348649e-16,1.813731e-17,1.303931e-17,1.648260e-03
3.120000,1.071300615e-02,4.022656699e-02,2.154448384e-02,2.011192741e-02,6.479814479e-05,1.198587953e+00,0.000000000e+00,3.468032974e-03,6.758974e-16,1.920477e-17,2.715380e-18,1.646570e-03
3.130000,1.066829762e-02,4.001174674e-02,2.142933783e-02,2.000453889e-02,6.427655875e-05,1.197985091e+00,0.000000000e+00,3.431093921e-03,6.679164e-16,1.711014e-17,5.456470e-18,1.634149e-03
3.140000,1.062407264e-02,3.979807198e-02,2.131481166e-02,1.989772278e-02,6.376638304e-05,1.197305352e+00,0.000000000e+00,3.394548101e-03,3.367732e-16,2.768455e-17,5.108781e-18,1.634328e-03
3.150000,1.058032040e-02,3.958553652e-02,2.120090204e-02,1.979147597e-02,6.326742384e-05,1.196548885e+00,0.000000000e+00,3.358391314e-03,2.348169e-16,3.394436e-17,5.641238e-18,1.638579e-03
3.160000,1.053703002e-02,3.937413419e-02,2.108760571e-02,1.968579540e-02,6.277950084e-05,1.195715890e+00,0.000000000e+00,3.322619411e-03,6.697382e-16,1.504230e-17,5.171670e-18,1.634168e-03
3.170000,1.049419057e-02,3.916385886e-02,2.097491941e-02,1.958067800e-02,6.230244725e-05,1.194806616e+00,0.000000000e+00,3.287228282e-03,8.882107e-16,1.046466e-17,1.011000e-17,1.653800e-03
3.180000,1.045179104e-02,3.895470444e-02,2.086283989e-02,1.947612073e-02,6.183610968e-05,1.193821363e+00,0.000000000e+00,3.252213864e-03,6.312701e-17,1.163688e-17,4.693481e-18,1.633938e-03
3.190000,1.040982037e-02,3.874666487e-02,2.075136390e-02,1.937212057e-02,6.138034798e-05,1.192760490e+00,0.000000000e+00,3.217572136e-03,5.665062e-16,3.336402e-17,6.000694e-18,1.642209e-03
3.200000,1.036826749e-02,3.853973414e-02,2.064048819e-02,1.926867452e-02,6.093503501e-05,1.191624410e+00,0.000000000e+00,3.183299123e-03,6.868503e-16,1.334274e-17,5.519390e-18,1.640739e-03
3.210000,1.032712128e-02,3.833390625e-02,2.053020953e-02,1.916577958e-02,6.050005633e-05,1.190413597e+00,0.000000000e+00,3.149390888e-03,3.366752e-16,9.556367e-18,1.504487e-17,1.642139e-03
3.220000,1.028637061e-02,3.812917524e-02,2.042052467e-02,1.906343278e-02,6.007530982e-05,1.189128591e+00,0.000000000e+00,3.115843541e-03,2.273055e-16,1.237511e-17,7.854341e-18,1.638579e-03
3.230000,1.024600432e-02,3.792553521e-02,2.031143040e-02,1.896163117e-02,5.966070529e-05,1.187769998e+00,0.000000000e+00,3.082653229e-03,5.552025e-16,1.414001e-17,5.691351e-18,1.651340e-03
3.240000,1.020601129e-02,3.772298026e-02,2.020292348e-02,1.886037180e-02,5.925616391e-05,1.186338495e+00,0.000000000e+00,3.049816145e-03,2.326539e-16,1.541894e-17,7.088943e-18,1.631218e-03
3.250000,1.016638038e-02,3.752150454e-02,2.009500070e-02,1.875965177e-02,5.886161775e-05,1.184834836e+00,0.000000000e+00,3.017328519e-03,2.308555e-16,4.985680e-17,1.417594e-17,1.634248e-03
3.260000,1.012710048e-02,3.732110224e-02,1.998765883e-02,1.865946815e-02,5.847700910e-05,1.183259852e+00,0.000000000e+00,2.985186624e-03,4.653024e-16,3.940594e-17,7.867006e-18,1.639619e-03
3.270000,1.008816049e-02,3.712176757e-02,1.988089467e-02,1.855981808e-02,5.810228983e-05,1.181614460e+00,0.000000000e+00,2.953386771e-03,3.469978e-16,1.484090e-17,3.924247e-18,1.641329e-03
3.280000,1.004954938e-02,3.692349479e-02,1.977470501e-02,1.846069868e-02,5.773742070e-05,1.179899663e+00,0.000000000e+00,2.921925313e-03,3.557843e-16,3.657877e-17,3.115343e-17,1.631168e-03
3.290000,1.001125614e-02,3.672627818e-02,1.966908664e-02,1.836210708e-02,5.738237056e-05,1.178116559e+00,0.000000000e+00,2.890798639e-03,1.112930e-16,1.929788e-17,9.152723e-18,1.632068e-03
3.300000,9.973269820e-03,3.653011205e-02,1.956403636e-02,1.826404047e-02,5.703711560e-05,1.176266344e+00,0.000000000e+00,2.860003180e-03,2.326357e-16,3.324384e-17,9.164074e-18,1.632838e-03
3.310000,9.935579529e-03,3.633499077e-02,1.945955099e-02,1.816649601e-02,5.670163847e-05,1.174350316e+00,0.000000000e+00,2.829535402e-03,1.391034e-16,3.591329e-17,1.635729e-17,1.637808e-03
3.320000,9.898174452e-03,3.614090871e-02,1.935562734e-02,1.806947091e-02,5.637592740e-05,1.172369884e+00,0.000000000e+00,2.799391813e-03,1.667885e-16,1.320815e-17,6.345131e-19,1.638519e-03
3.330000,9.861043850e-03,3.594786028e-02,1.925226221e-02,1.797296237e-02,5.605997534e-05,1.170326570e+00,0.000000000e+00,2.769568954e-03,4.580853e-16,1.414001e-17,1.639910e-17,1.639389e-03
3.340000,9.824177069e-03,3.575583995e-02,1.914945243e-02,1.787696763e-02,5.575377899e-05,1.168222018e+00,0.000000000e+00,2.740063406e-03,6.813578e-16,6.830474e-18,1.822274e-17,1.628997e-03
3.350000,9.787563547e-03,3.556484219e-02,1.904719483e-02,1.778148393e-02,5.545733786e-05,1.166057997e+00,0.000000000e+00,2.710871787e-03,6.278794e-17,8.609002e-18,1.247127e-17,1.624247e-03
3.360000,9.751192825e-03,3.537486152e-02,1.894548625e-02,1.768650854e-02,5.517065332e-05,1.163836410e+00,0.000000000e+00,2.681990749e-03,7.774368e-16,3.476217e-18,2.981556e-18,1.624687e-03
3.370000,9.715054550e-03,3.518589249e-02,1.884432351e-02,1.759203872e-02,5.489372759e-05,1.161559300e+00,0.000000000e+00,2.653416982e-03,3.332749e-16,6.774598e-17,4.525899e-17,1.621207e-03
3.380000,9.679138484e-03,3.499792967e-02,1.874370348e-02,1.749807178e-02,5.462656282e-05,1.159228857e+00,0.000000000e+00,2.625147210e-03,5.663376e-16,1.636535e-17,1.175060e-17,1.642979e-03
3.390000,9.643434509e-03,3.481096767e-02,1.864362299e-02,1.740460502e-02,5.436916003e-05,1.156847424e+00,0.000000000e+00,2.597178193e-03,2.492228e-16,2.463311e-17,9.136977e-18,1.634708e-03
3.400000,9.607932635e-03,3.462500115e-02,1.854407890e-02,1.731163576e-02,5.412151823e-05,1.154417506e+00,0.000000000e+00,2.569506726e-03,2.248475e-16,2.752272e-17,1.363435e-17,1.636399e-03
3.410000,9.572623003e-03,3.444002477e-02,1.844506809e-02,1.721916136e-02,5.388363338e-05,1.151941777e+00,0.000000000e+00,2.542129639e-03,1.211833e-16,2.726871e-17,1.062643e-17,1.765503e-03
3.420000,9.537495897e-03,3.425603323e-02,1.834658743e-02,1.712717916e-02,5.365549753e-05,1.149423092e+00,0.000000000e+00,2.515043793e-03,1.144687e-16,3.219934e-17,2.547219e-17,1.642199e-03
3.430000,9.502541741e-03,3.407302128e-02,1.824863379e-02,1.703568653e-02,5.343709786e-05,1.146864489e+00,0.000000000e+00,2.488246087e-03,1.388219e-16,2.039251e-17,2.248369e-17,1.635479e-03
3.440000,9.467751111e-03,3.389098368e-02,1.815120407e-02,1.694468087e-02,5.322841579e-05,1.144269205e+00,0.000000000e+00,2.461733449e-03,2.308555e-16,2.099688e-17,1.428393e-17,1.633038e-03
3.450000,9.433114739e-03,3.370991523e-02,1.805429516e-02,1.685415957e-02,5.302942621e-05,1.141640683e+00,0.000000000e+00,2.435502843e-03,1.777309e-16,7.242154e-17,1.569146e-17,1.648310e-03
3.460000,9.398623514e-03,3.352981076e-02,1.795790396e-02,1.676412006e-02,5.284009660e-05,1.138982582e+00,0.000000000e+00,2.409551265e-03,3.578876e-16,1.330038e-17,2.557063e-17,1.632188e-03
3.470000,9.364268490e-03,3.335066512e-02,1.786202740e-02,1.667455976e-02,5.266038632e-05,1.136298789e+00,0.000000000e+00,2.383875742e-03,2.220582e-16,8.993161e-17,1.896628e-17,1.629048e-03
3.480000,9.330040890e-03,3.317247320e-02,1.776666239e-02,1.658547612e-02,5.249024591e-05,1.133593432e+00,0.000000000e+00,2.358473333e-03,1.145049e-16,1.383027e-17,8.644473e-18,1.633448e-03
3.490000,9.295932110e-03,3.299522992e-02,1.767180588e-02,1.649686661e-02,5.232961646e-05,1.130870890e+00,0.000000000e+00,2.333341131e-03,2.561421e-16,3.491064e-17,4.294320e-17,1.633858e-03
3.500000,9.261933720e-03,3.281893022e-02,1.757745479e-02,1.640872869e-02,5.217842900e-05,1.128135812e+00,0.000000000e+00,2.308476257e-03,4.454477e-16,9.149150e-18,2.288078e-17,1.638518e-03
3.510000,9.228037470e-03,3.264356909e-02,1.748360608e-02,1.632105986e-02,5.203660402e-05,1.125393123e+00,0.000000000e+00,2.283875864e-03,3.479191e-17,2.586157e-17,1.719751e-17,1.631148e-03
3.520000,9.194235296e-03,3.246914152e-02,1.739025671e-02,1.623385763e-02,5.190405104e-05,1.122648048e+00,0.000000000e+00,2.259537136e-03,1.243334e-16,5.101284e-17,3.678731e-17,1.630118e-03
3.530000,9.160519316e-03,3.229564254e-02,1.729740366e-02,1.614711952e-02,5.178066819e-05,1.119906126e+00,0.000000000e+00,2.235457286e-03,5.681961e-16,5.541323e-17,3.442615e-17,1.631758e-03
3.540000,9.126881839e-03,3.212306723e-02,1.720504391e-02,1.606084305e-02,5.166634199e-05,1.117173226e+00,0.000000000e+00,2.211633559e-03,1.144991e-16,4.601158e-17,3.916030e-17,1.651750e-03
3.550000,9.093315364e-03,3.195141066e-02,1.711317444e-02,1.597502578e-02,5.156094708e-05,1.114455570e+00,0.000000000e+00,2.188063227e-03,1.130635e-16,7.532358e-17,2.775220e-17,1.638679e-03
3.560000,9.059812583e-03,3.178066797e-02,1.702179226e-02,1.588966527e-02,5.146434609e-05,1.111759752e+00,0.000000000e+00,2.164743593e-03,6.958382e-17,4.921287e-17,2.182049e-17,1.631728e-03
3.570000,9.026366386e-03,3.161083428e-02,1.693089439e-02,1.580475908e-02,5.137638960e-05,1.109092763e+00,0.000000000e+00,2.141671986e-03,6.941197e-17,2.050834e-17,2.533058e-17,1.629427e-03
3.580000,8.992969859e-03,3.144190477e-02,1.684047784e-02,1.572030482e-02,5.129691613e-05,1.106462015e+00,0.000000000e+00,2.118845768e-03,4.582429e-16,2.432119e-17,2.659801e-17,1.636179e-03
3.590000,8.959616285e-03,3.127387464e-02,1.675053964e-02,1.563630009e-02,5.122575228e-05,1.103875368e+00,0.000000000e+00,2.096262325e-03,4.582989e-16,4.794528e-17,2.085286e-17,1.627978e-03
3.600000,8.926299151e-03,3.110673912e-02,1.666107685e-02,1.555274249e-02,5.116271283e-05,1.101341157e+00,0.000000000e+00,2.073919074e-03,6.670842e-16,2.863300e-17,1.441143e-17,1.634448e-03
3.610000,8.893012142e-03,3.094049346e-02,1.657208652e-02,1.546962966e-02,5.110760104e-05,1.098868229e+00,0.000000000e+00,2.051813456e-03,3.331643e-16,3.169006e-17,1.485656e-17,1.627058e-03
3.620000,8.859749149e-03,3.077513294e-02,1.648356570e-02,1.538695924e-02,5.106020894e-05,1.096465974e+00,0.000000000e+00,2.029942944e-03,2.238033e-16,5.896874e-17,8.474724e-17,1.632298e-03
3.630000,8.826504262e-03,3.061065287e-02,1.639551148e-02,1.530472889e-02,5.102031772e-05,1.094144363e+00,0.000000000e+00,2.008305033e-03,3.517120e-16,2.913600e-17,2.352050e-17,1.633338e-03
3.640000,8.793271779e-03,3.044704856e-02,1.630792092e-02,1.522293626e-02,5.098769816e-05,1.091913988e+00,0.000000000e+00,1.986897248e-03,4.495085e-16,1.546766e-17,1.699055e-17,1.636168e-03
3.650000,8.760046199e-03,3.028431539e-02,1.622079113e-02,1.514157906e-02,5.096211115e-05,1.089786109e+00,0.000000000e+00,1.965717140e-03,3.402535e-16,3.929317e-17,4.233393e-17,1.635308e-03
3.660000,8.726822227e-03,3.012244872e-02,1.613411921e-02,1.506065495e-02,5.094330827e-05,1.087772701e+00,0.000000000e+00,1.944762284e-03,6.661502e-16,2.092931e-17,2.887318e-17,1.630197e-03
3.670000,8.693594771e-03,2.996144398e-02,1.604790226e-02,1.498016166e-02,5.093103235e-05,1.085886503e+00,0.000000000e+00,1.924030282e-03,5.572340e-16,3.351430e-17,3.302763e-17,1.632788e-03
3.680000,8.660358944e-03,2.980129658e-02,1.596213739e-02,1.490009690e-02,5.092501818e-05,1.084141081e+00,0.000000000e+00,1.903518763e-03,2.452384e-16,8.023096e-17,4.415626e-17,1.639448e-03
3.690000,8.627110062e-03,2.964200199e-02,1.587682174e-02,1.482045840e-02,5.092499321e-05,1.082550887e+00,0.000000000e+00,1.883225378e-03,2.230288e-16,4.762314e-17,7.263548e-18,1.639229e-03
3.700000,8.593843645e-03,2.948355568e-02,1.579195242e-02,1.474124390e-02,5.093067827e-05,1.081131325e+00,0.000000000e+00,1.863147805e-03,6.661961e-16,1.281424e-17,4.209918e-17,1.636178e-03
3.710000,8.560555414e-03,2.932595316e-02,1.570752657e-02,1.466245115e-02,5.094178835e-05,1.079898825e+00,0.000000000e+00,1.843283747e-03,1.186987e-16,8.756515e-17,3.811769e-17,1.637128e-03
3.720000,8.527241293e-03,2.916918996e-02,1.562354133e-02,1.458407793e-02,5.095803343e-05,1.078870927e+00,0.000000000e+00,1.823630929e-03,2.238348e-16,1.157205e-16,3.193184e-17,1.639899e-03
3.730000,8.493897406e-03,2.901326162e-02,1.553999384e-02,1.450612201e-02,5.097911927e-05,1.078066361e+00,0.000000000e+00,1.804187102e-03,1.166344e-16,4.091337e-17,2.811547e-17,1.645209e-03
3.740000,8.460520075e-03,2.885816373e-02,1.545688125e-02,1.442858118e-02,5.100474828e-05,1.077505145e+00,0.000000000e+00,1.784950041e-03,4.475841e-16,5.370392e-17,4.842465e-17,1.656421e-03
3.750000,8.427105822e-03,2.870389188e-02,1.537420070e-02,1.435145325e-02,5.103462039e-05,1.077208687e+00,0.000000000e+00,1.765917542e-03,2.223091e-16,4.162899e-17,6.220950e-18,1.650980e-03
3.760000,8.393651365e-03,2.855044169e-02,1.529194934e-02,1.427473601e-02,5.106843389e-05,1.077199898e+00,0.000000000e+00,1.747087427e-03,1.572014e-16,6.613109e-17,1.346314e-17,1.648549e-03
3.770000,8.360153617e-03,2.839780881e-02,1.521012430e-02,1.419842731e-02,5.110588633e-05,1.077503308e+00,0.000000000e+00,1.728457539e-03,2.237793e-16,5.149595e-17,1.543837e-17,1.647849e-03
3.780000,8.326609683e-03,2.824598890e-02,1.512872274e-02,1.412252496e-02,5.114667542e-05,1.078145202e+00,0.000000000e+00,1.710025744e-03,1.186393e-16,7.589609e-17,7.756219e-17,1.642269e-03
3.790000,8.293016862e-03,2.809497765e-02,1.504774178e-02,1.404702683e-02,5.119049989e-05,1.079153763e+00,0.000000000e+00,1.691789932e-03,4.450329e-16,2.426506e-17,2.309809e-17,1.639048e-03
