t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
3.450000,1.086683730e-04,1.938205534e-04,7.961201084e-07,9.691028893e-05,1.563830461e-04,2.324962927e-02,3.119887815e+01,2.707784065e-07,2.620652312e-03,2.446624e-15,1.929179e-20,1.290680e-24,8.495716e-03
3.600000,1.239584894e-04,1.983583699e-04,9.302198111e-05,9.917919752e-05,1.704807117e-04,4.360527171e-01,3.140919088e+01,3.155280346e-07,4.820968923e-03,2.444084e-15,9.908634e-19,2.790332e-19,8.571816e-03
3.750000,1.045413560e-04,2.064934638e-04,5.404992195e-05,1.032467397e-04,1.585507085e-04,3.797553074e-01,3.139088434e+01,2.878464283e-07,3.060768195e-03,1.554369e-15,5.756351e-18,1.109957e-18,8.542826e-03
3.900000,9.674671410e-05,2.109425285e-04,6.012741213e-05,1.054712705e-04,1.551780272e-04,3.094029278e-01,3.137982480e+01,2.834429251e-07,2.990329386e-03,1.340834e-15,6.304087e-18,1.319064e-18,8.503276e-03
4.050000,9.617657805e-05,2.125000948e-04,6.810813483e-05,1.062500511e-04,1.561214326e-04,2.090542134e-01,3.137293102e+01,2.876231596e-07,2.863464107e-03,8.882184e-16,1.634415e-17,1.344981e-18,8.504166e-03
4.200000,9.853141044e-05,2.114825631e-04,5.704782323e-05,1.057412874e-04,1.583575021e-04,8.308106434e-02,3.137712868e+01,2.916937737e-07,2.735096660e-03,1.332537e-15,1.677101e-17,2.238545e-18,8.705335e-03
4.350000,1.023849637e-04,2.081391337e-04,4.038199764e-05,1.040695745e-04,1.608854809e-04,7.036983302e-02,3.139674043e+01,2.945322673e-07,2.598719548e-03,1.555611e-15,1.900926e-17,2.080355e-18,8.643585e-03
4.500000,1.075750828e-04,2.027657615e-04,4.782154256e-05,1.013828887e-04,1.634240178e-04,2.234460473e-01,3.143094033e+01,2.970306476e-07,2.443858491e-03,1.555866e-15,2.624618e-17,5.175186e-18,8.614705e-03
4.650000,1.142275706e-04,1.957932336e-04,7.909389514e-05,9.789662624e-05,1.658457188e-04,3.672872250e-01,3.147257419e+01,2.998363371e-07,2.266287260e-03,1.778526e-15,1.973759e-17,2.390816e-18,8.627885e-03
4.800000,1.222819909e-04,1.878688764e-04,1.124957244e-04,9.393444632e-05,1.680222824e-04,4.766881831e-01,3.150943615e+01,3.027689846e-07,2.083338181e-03,1.561262e-15,4.312687e-18,3.096172e-19,1.321470e-02
4.950000,1.312661801e-04,1.799032737e-04,1.391251149e-04,8.995164629e-05,1.698185974e-04,5.291089569e-01,3.152868274e+01,3.051151363e-07,1.943066214e-03,1.777067e-15,2.975954e-18,2.389871e-20,1.380605e-02
5.100000,2.285546782e-04,1.676570909e-04,6.944546301e-04,8.382855671e-05,2.606337328e-04,1.865147595e+00,3.368901013e+01,8.407909732e-07,2.006075398e-02,1.776432e-15,7.433107e-18,2.658651e-18,8.590205e-03
5.250000,1.175223295e-04,1.546490666e-04,4.376609891e-04,7.732454522e-05,1.515824269e-04,1.121601181e+00,3.209704400e+01,3.274241102e-07,3.494312771e-03,1.779140e-15,6.555260e-17,7.277480e-18,8.526036e-03
5.400000,1.128676935e-04,1.502977242e-04,2.919898697e-04,7.514887758e-05,1.385615062e-04,3.172213217e-01,2.998177891e+01,2.414022005e-07,3.232873039e-03,2.231477e-15,8.007163e-18,1.792703e-17,8.560305e-03
5.550000,1.305097882e-04,1.605629817e-04,2.501857232e-04,8.028149983e-05,1.342610479e-04,5.322984487e-01,2.772337517e+01,2.270656335e-07,3.403879612e-03,1.333768e-15,4.424452e-17,1.158498e-17,8.557586e-03
5.700000,1.029588596e-04,1.758805335e-04,2.496917106e-04,8.794027867e-05,9.735097264e-05,1.071150088e+00,2.579904485e+01,1.688586111e-07,3.024438116e-03,2.221151e-15,2.340205e-17,4.756687e-18,8.641945e-03
5.850000,3.311833000e-05,1.848773420e-04,2.269584240e-04,9.243868079e-05,6.675456941e-05,1.399358731e+00,2.454834757e+01,1.297637211e-07,2.369768601e-03,1.778639e-15,1.746920e-17,8.578379e-19,8.543485e-03
6.000000,7.150659830e-05,1.865266625e-04,2.671367967e-04,9.326334257e-05,1.275436973e-04,1.496585460e+00,2.414543903e+01,2.354046004e-07,3.289069011e-03,2.003550e-15,9.529952e-20,2.094254e-22,8.577386e-03
6.150000,2.682825402e-04,1.792706826e-04,6.160886181e-04,8.963535644e-05,2.980772221e-04,9.198494588e-01,2.632685540e+01,9.648588122e-07,1.336645462e-02,2.665007e-15,3.903228e-18,1.090353e-18,8.640536e-03
6.300000,1.416738305e-04,1.722334974e-04,3.671264151e-04,8.611676003e-05,1.837325059e-04,7.634038533e-01,2.572436289e+01,3.967807429e-07,3.189258191e-03,1.998812e-15,4.040971e-17,4.207086e-18,8.529836e-03
6.450000,7.321538659e-05,1.696390391e-04,1.847314349e-04,8.481953164e-05,1.329533344e-04,5.860739426e-01,2.487495920e+01,2.160303881e-07,3.444618910e-03,1.998599e-15,4.236411e-17,4.813405e-18,8.727765e-03
6.600000,5.772636595e-05,1.709836013e-04,2.082579459e-04,8.549181417e-05,1.181976799e-04,3.922615196e-01,2.381473603e+01,1.919220206e-07,3.465107761e-03,2.442654e-15,3.804665e-17,1.747809e-17,8.803784e-03
6.750000,6.247553885e-05,1.755985131e-04,2.443333859e-04,8.779926771e-05,1.110801992e-04,2.226365143e-01,2.264153793e+01,1.902295783e-07,3.380337518e-03,1.998446e-15,8.252278e-17,3.274840e-17,8.645586e-03
6.900000,6.421744290e-05,1.815899206e-04,2.447394301e-04,9.079497529e-05,1.022702495e-04,1.660104030e-01,2.145631450e+01,1.795721462e-07,3.166123859e-03,2.665028e-15,3.354920e-17,8.663669e-18,8.651155e-03
7.050000,5.923693246e-05,1.866035595e-04,2.174857698e-04,9.330179223e-05,9.284811508e-05,2.565823213e-01,2.035107134e+01,1.622580053e-07,2.851482453e-03,2.224709e-15,5.617591e-17,7.479046e-18,8.576896e-03
7.200000,4.845432393e-05,1.889058660e-04,1.791290554e-04,9.445294693e-05,8.753048532e-05,3.730320396e-01,1.939709052e+01,1.487071696e-07,2.489238176e-03,2.664756e-15,4.940612e-17,2.802192e-17,8.622055e-03
7.350000,3.407564060e-05,1.882854218e-04,1.624556044e-04,9.414271884e-05,9.085950935e-05,4.758597357e-01,1.863533340e+01,1.501423273e-07,2.174045975e-03,1.555304e-15,6.862532e-17,1.716250e-17,9.095253e-03
7.500000,2.249129169e-05,1.855740937e-04,1.795174313e-04,9.278705668e-05,1.037126976e-04,5.585717250e-01,1.807597906e+01,1.710393463e-07,1.915845364e-03,1.778698e-15,1.947302e-17,3.160978e-18,8.787265e-03
7.650000,2.971325031e-05,1.815647272e-04,2.238945677e-04,9.078237820e-05,1.231340497e-04,6.196178422e-01,1.770311854e+01,2.122918638e-07,1.788388700e-03,2.665115e-15,1.598238e-17,5.288339e-18,8.693706e-03
