t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
14.650000,3.443625172e-03,8.585196345e-03,2.036198714e-03,4.292584990e-03,4.932924931e-03,7.488596006e-01,1.802083223e+01,3.441533268e-04,3.048561587e-01,3.108657e-15,3.345068e-17,9.024412e-18,8.609524e-03
14.700000,3.410871425e-03,8.454336170e-03,3.808846760e-03,4.227155496e-03,4.874943686e-03,7.827805106e-01,1.806955998e+01,3.403250131e-04,3.765576680e-01,3.553242e-15,1.658571e-17,2.678529e-18,8.618524e-03
14.750000,3.367870373e-03,8.391003760e-03,4.067818504e-03,4.195489572e-03,4.873015389e-03,7.730769230e-01,1.805291652e+01,3.390608676e-04,3.513761934e-01,3.553059e-15,4.437286e-17,6.245190e-18,8.676564e-03
14.800000,3.460619553e-03,8.624454777e-03,1.779031347e-03,4.312214024e-03,4.968800365e-03,7.256653873e-01,1.802320454e+01,3.478558111e-04,2.433445117e-01,3.109803e-15,3.916355e-17,6.570811e-18,8.802775e-03
14.850000,3.482422487e-03,8.768153518e-03,2.758694305e-03,4.384062716e-03,5.048513673e-03,7.928160835e-01,1.815052282e+01,3.614651667e-04,3.606074855e-01,2.668875e-15,1.253122e-17,8.027970e-19,8.602894e-03
14.900000,3.496867797e-03,8.746374154e-03,2.169292421e-03,4.373173138e-03,5.015780441e-03,7.722637630e-01,1.811041046e+01,3.566144886e-04,1.976770704e-01,3.114704e-15,1.264191e-17,6.907058e-18,1.031491e-02
14.950000,3.504328106e-03,8.744975839e-03,3.224985321e-03,4.372473987e-03,5.050262876e-03,7.238117645e-01,1.814233365e+01,3.621897362e-04,1.551077384e-01,2.886580e-15,1.784274e-17,3.240086e-18,8.655424e-03
15.000000,3.500176695e-03,8.638969021e-03,2.668497796e-03,4.319471079e-03,4.977906557e-03,7.564095159e-01,1.819434800e+01,3.510595129e-04,2.860660723e-01,3.554236e-15,1.219910e-17,1.368538e-18,8.571344e-03
15.050000,3.533489352e-03,8.729710081e-03,2.687189975e-03,4.364841181e-03,5.021262248e-03,7.946120460e-01,1.829262737e+01,3.577297997e-04,3.193935317e-01,3.109853e-15,1.622579e-17,1.401051e-18,8.588803e-03
15.100000,3.473771449e-03,8.515674584e-03,3.909267503e-03,4.257824427e-03,4.906976084e-03,7.494709206e-01,1.827223641e+01,3.453010513e-04,2.817415161e-01,2.886621e-15,3.194214e-17,3.340385e-18,8.598925e-03
15.150000,3.514229731e-03,8.646490273e-03,2.648868578e-03,4.323231670e-03,4.999489453e-03,7.304319798e-01,1.829281018e+01,3.529900673e-04,1.208015300e-01,2.221227e-15,1.679857e-17,1.561623e-18,8.830724e-03
15.200000,3.545051221e-03,8.662085248e-03,2.350775752e-03,4.331029084e-03,4.965518757e-03,7.278382000e-01,1.840566506e+01,3.500765889e-04,2.098201743e-01,1.999191e-15,1.793544e-17,4.037038e-18,8.523224e-03
15.250000,3.557673495e-03,8.583377441e-03,2.803176977e-03,4.291675546e-03,4.947104730e-03,7.636975630e-01,1.848131811e+01,3.470674942e-04,2.960872814e-01,1.562825e-15,2.730140e-17,2.803226e-18,9.240995e-03
15.300000,3.524932000e-03,8.577483177e-03,4.271926060e-03,4.288728442e-03,4.962977665e-03,7.548511773e-01,1.856331390e+01,3.533193877e-04,2.991027228e-01,1.778459e-15,1.163599e-17,2.610881e-18,8.842595e-03
15.350000,3.568049000e-03,8.568258944e-03,2.639967061e-03,4.284116368e-03,4.915618923e-03,7.516117137e-01,1.863542372e+01,3.436204126e-04,3.578584875e-01,2.442504e-15,1.800714e-17,5.980364e-18,8.662814e-03
15.400000,3.557390572e-03,8.574438679e-03,4.078167023e-03,4.287206206e-03,4.923785319e-03,7.317904545e-01,1.867203339e+01,3.493061145e-04,3.682080630e-01,2.443682e-15,3.945202e-17,2.374848e-18,8.945674e-03
15.450000,3.567006787e-03,8.538134775e-03,2.331210916e-03,4.269054420e-03,4.893325094e-03,7.390465168e-01,1.873993449e+01,3.400729211e-04,2.618089819e-01,1.777514e-15,1.102982e-17,2.249560e-18,8.632444e-03
15.500000,3.590694909e-03,8.569404698e-03,3.345472991e-03,4.284689239e-03,4.920829249e-03,7.595598326e-01,1.894813332e+01,3.461810737e-04,3.498762482e-01,2.443140e-15,1.051553e-17,8.462475e-19,8.741304e-03
15.550000,3.567615393e-03,8.539373813e-03,2.501790376e-03,4.269673934e-03,4.882449230e-03,7.548678094e-01,1.899160092e+01,3.396768854e-04,2.078702736e-01,2.222509e-15,2.978119e-17,4.201794e-18,8.587434e-03
15.600000,3.592254358e-03,8.588786977e-03,3.520568613e-03,4.294380290e-03,4.932757345e-03,7.361624420e-01,1.912242478e+01,3.483875785e-04,4.533854585e-01,2.223096e-15,2.646338e-18,4.482366e-18,8.625724e-03
15.650000,3.594036765e-03,8.570783035e-03,2.116818835e-03,4.285378401e-03,4.879451621e-03,6.995474503e-01,1.913133931e+01,3.396285903e-04,1.698549233e-01,2.443955e-15,3.385853e-18,6.465935e-18,8.598634e-03
15.700000,3.602149989e-03,8.516103775e-03,1.787863380e-03,4.258039021e-03,4.870915355e-03,6.903456438e-01,1.923823978e+01,3.364519293e-04,1.853873375e-01,2.666009e-15,5.944881e-18,8.802410e-18,9.160795e-03
15.750000,3.640745054e-03,8.565860716e-03,2.788564763e-03,4.282917264e-03,4.868792131e-03,6.952694340e-01,1.937771040e+01,3.402761836e-04,2.871059764e-01,2.225617e-15,2.066993e-17,1.463763e-18,8.702324e-03
15.800000,3.615479636e-03,8.596966312e-03,5.223924996e-03,4.298469919e-03,4.898364250e-03,6.937637680e-01,1.940655231e+01,3.534112239e-04,3.976733440e-01,2.220454e-15,1.639110e-17,1.588886e-18,8.632354e-03
15.850000,3.667512825e-03,8.612149423e-03,1.380200965e-03,4.306061404e-03,4.893414242e-03,6.988996186e-01,1.960462256e+01,3.408538195e-04,1.124141352e-01,2.445246e-15,1.657460e-17,2.836160e-18,8.605154e-03
15.900000,3.612487442e-03,8.401666880e-03,1.808955835e-03,4.200821085e-03,4.762138322e-03,6.748264348e-01,1.970314428e+01,3.242350341e-04,1.842513413e-01,2.893055e-15,3.236810e-17,3.513751e-18,8.631864e-03
15.950000,3.688101308e-03,8.658341931e-03,3.929839997e-03,4.329157443e-03,4.876736056e-03,6.573174154e-01,1.978256421e+01,3.479150910e-04,3.376095252e-01,2.664736e-15,1.370038e-17,7.907464e-19,8.561884e-03
16.000000,3.711497498e-03,8.661060833e-03,2.505397475e-03,4.330516881e-03,4.885721931e-03,6.717773101e-01,1.993757385e+01,3.441277502e-04,2.324481972e-01,2.443368e-15,7.180000e-18,2.128799e-18,8.594605e-03
16.050000,3.679587343e-03,8.630908608e-03,2.663097738e-03,4.315440910e-03,4.911900734e-03,6.323120663e-01,1.999534160e+01,3.455444373e-04,2.746624141e-01,2.220655e-15,1.652354e-17,3.881563e-18,1.355877e-02
16.100000,3.675192630e-03,8.651377679e-03,2.233144741e-03,4.325675350e-03,4.922276008e-03,6.436074593e-01,2.017385774e+01,3.460156143e-04,1.999974253e-01,2.664786e-15,8.851193e-18,7.868191e-18,8.699634e-03
16.150000,3.677124811e-03,8.567747268e-03,1.944622679e-03,4.283860532e-03,4.842191902e-03,6.460305324e-01,2.030239063e+01,3.362770464e-04,1.759851873e-01,2.668842e-15,2.955931e-17,4.177318e-18,8.902454e-03
16.200000,3.676639705e-03,8.632492156e-03,8.428437552e-04,4.316232676e-03,4.848702163e-03,6.691991781e-01,2.046756352e+01,3.374734103e-04,2.385716019e-01,2.446046e-15,1.272792e-17,6.085098e-18,8.829445e-03
16.250000,3.693738550e-03,8.597673403e-03,3.026665253e-03,4.298823461e-03,4.861027211e-03,6.850084019e-01,2.065291962e+01,3.414561009e-04,3.461192121e-01,2.001515e-15,1.348774e-17,2.435093e-18,8.626754e-03
