t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
16.550000,3.722822088e-03,8.602469735e-03,2.522458273e-03,4.301221605e-03,4.842665669e-03,6.103718023e-01,2.112199123e+01,3.901318996e-03,7.700052383e-01,1.998489e-15,2.522510e-17,1.397394e-18,8.583196e-03
16.600000,3.735101726e-03,8.602984092e-03,1.342743908e-03,4.301478782e-03,4.812770714e-03,6.230841884e-01,2.127018763e+01,3.887847112e-03,7.360742631e-01,2.665842e-15,1.019722e-17,1.344775e-18,8.635686e-03
16.650000,3.740704284e-03,8.643943585e-03,4.389629147e-03,4.321958338e-03,4.856605714e-03,6.499300898e-01,2.141889201e+01,3.941791004e-03,1.015248530e+00,2.887436e-15,1.149946e-17,4.078132e-18,8.490356e-03
16.700000,3.668172724e-03,8.433113192e-03,3.436698469e-03,4.216544102e-03,4.729843363e-03,6.238281264e-01,2.139588779e+01,3.745441244e-03,5.927752824e-01,1.999352e-15,5.324205e-17,5.082094e-18,8.691257e-03
16.750000,3.710770468e-03,8.584265401e-03,2.971816689e-03,4.292119522e-03,4.822826049e-03,6.070620576e-01,2.150791335e+01,3.882368290e-03,1.039774026e+00,2.664566e-15,4.143582e-17,4.245171e-18,8.747806e-03
16.800000,3.710711393e-03,8.612901301e-03,5.053705522e-03,4.306437340e-03,4.810113889e-03,5.771576807e-01,2.146354518e+01,3.905522205e-03,8.682809361e-01,3.109034e-15,2.138779e-17,6.918287e-18,8.610356e-03
16.850000,3.672015061e-03,8.344019648e-03,1.125689036e-03,4.171997721e-03,4.679667897e-03,5.739230918e-01,2.158304202e+01,3.661495651e-03,6.841807483e-01,2.443494e-15,3.799053e-17,1.839866e-18,8.641997e-03
16.900000,3.698566061e-03,8.641310265e-03,3.491424485e-03,4.320641690e-03,4.840903265e-03,6.034086583e-01,2.163116182e+01,3.930339937e-03,8.894633856e-01,2.665268e-15,3.432168e-18,6.366003e-18,8.737507e-03
16.950000,3.726611303e-03,8.572631393e-03,5.726780720e-03,4.286302572e-03,4.805771843e-03,5.509441474e-01,2.153471322e+01,3.879798087e-03,3.684189748e-01,2.002967e-15,2.350736e-17,5.457663e-18,8.592796e-03
17.000000,3.689216432e-03,8.530747076e-03,1.791233190e-03,4.265360605e-03,4.778092640e-03,6.361265433e-01,2.179822512e+01,3.825739203e-03,8.702247115e-01,2.886831e-15,1.267386e-17,2.491425e-18,8.854837e-03
