t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
6.860000,6.838552439e-03,1.315297333e-02,1.883979141e-02,6.576439258e-03,1.070329497e-03,5.687391794e-01,2.648686020e+01,5.326301386e-04,3.346763e-16,3.680641e-18,1.284911e-17,6.983658e-03
6.870000,6.828520708e-03,1.300988824e-02,1.912145491e-02,6.504898244e-03,1.050561015e-03,5.680530406e-01,2.654390590e+01,5.301540559e-04,3.413965e-16,1.969841e-17,3.360988e-17,6.997468e-03
6.880000,6.815948653e-03,1.286323916e-02,1.939354050e-02,6.431575238e-03,1.037811677e-03,5.672884431e-01,2.660168288e+01,5.275924115e-04,1.280588e-16,2.322185e-17,3.325537e-18,6.941778e-03
6.890000,6.800849805e-03,1.271316455e-02,1.965534847e-02,6.356539468e-03,1.032297429e-03,5.664435957e-01,2.666018073e+01,5.249362176e-04,6.682195e-16,2.115461e-17,7.656926e-18,6.934908e-03
6.900000,6.783239881e-03,1.255980709e-02,1.990624130e-02,6.279862269e-03,1.034064787e-03,5.655168940e-01,2.671938922e+01,5.221769021e-04,8.881797e-16,6.086666e-17,1.781330e-17,6.964548e-03
6.910000,6.763136795e-03,1.240331349e-02,2.014564032e-02,6.201616992e-03,1.042983338e-03,5.645069271e-01,2.677929828e+01,5.193063525e-04,1.997043e-17,1.679419e-17,1.146659e-17,6.995138e-03
6.920000,6.740560652e-03,1.224383429e-02,2.037302271e-02,6.121878906e-03,1.058756318e-03,5.634124838e-01,2.683989803e+01,5.163169574e-04,8.902509e-16,1.345559e-17,1.654608e-17,7.032828e-03
6.930000,6.715533754e-03,1.208152369e-02,2.058791861e-02,6.040725104e-03,1.080946917e-03,5.622325579e-01,2.690117872e+01,5.132016446e-04,2.263486e-16,2.094319e-17,7.716329e-18,7.003108e-03
6.940000,6.688080595e-03,1.191653932e-02,2.078990858e-02,5.958234407e-03,1.109014676e-03,5.609663525e-01,2.696313081e+01,5.099539158e-04,2.404268e-16,3.191618e-17,8.935834e-18,7.006757e-03
6.950000,6.658227847e-03,1.174904212e-02,2.097862110e-02,5.874487273e-03,1.142355067e-03,5.596132833e-01,2.702574490e+01,5.065678783e-04,4.452397e-16,2.417171e-17,8.500147e-18,7.007437e-03
6.960000,6.626004360e-03,1.157919609e-02,2.115373042e-02,5.789565701e-03,1.180336268e-03,5.581729807e-01,2.708901178e+01,5.030382731e-04,2.259485e-16,2.943813e-17,9.730865e-18,7.024738e-03
6.970000,6.591441138e-03,1.140716813e-02,2.131495443e-02,5.703553141e-03,1.222329280e-03,5.566452915e-01,2.715292242e+01,4.993604996e-04,7.831589e-16,3.071835e-17,3.286425e-18,6.978118e-03
6.980000,6.554571327e-03,1.123312786e-02,2.146205276e-02,5.616534401e-03,1.267729882e-03,5.550302796e-01,2.721746793e+01,4.955306361e-04,2.276506e-16,4.003593e-17,1.699139e-17,6.955908e-03
6.990000,6.515430195e-03,1.105724746e-02,2.159482497e-02,5.528595563e-03,1.315972726e-03,5.533282250e-01,2.728263962e+01,4.915454576e-04,2.323929e-16,1.808286e-17,5.312867e-18,6.963658e-03
7.000000,6.474055103e-03,1.087970144e-02,2.171310890e-02,5.439823891e-03,1.366538881e-03,5.515396232e-01,2.734842896e+01,4.874024490e-04,6.749009e-16,4.560732e-17,2.153761e-17,6.968897e-03
7.010000,6.430485484e-03,1.070066655e-02,2.181677910e-02,5.350307748e-03,1.418958495e-03,5.496651828e-01,2.741482757e+01,4.830998148e-04,2.243358e-16,2.117777e-17,1.778788e-17,7.000428e-03
7.020000,6.384762808e-03,1.052032154e-02,2.190574531e-02,5.260136512e-03,1.472810147e-03,5.477058224e-01,2.748182727e+01,4.786364857e-04,2.234021e-16,4.137764e-17,5.488355e-18,7.360797e-03
7.030000,6.336930548e-03,1.033884705e-02,2.197995111e-02,5.169400499e-03,1.527718187e-03,5.456626675e-01,2.754942000e+01,4.740121204e-04,4.657478e-16,2.877424e-17,2.520041e-18,6.906688e-03
7.040000,6.287034146e-03,1.015642541e-02,2.203937257e-02,5.078190880e-03,1.583349006e-03,5.435370453e-01,2.761759790e+01,4.692271051e-04,2.231221e-16,8.731887e-18,1.123524e-17,7.009518e-03
7.050000,6.235120967e-03,9.973240547e-03,2.208401698e-02,4.986599607e-03,1.639406892e-03,5.413304798e-01,2.768635324e+01,4.642825477e-04,2.344297e-16,4.028271e-17,2.103090e-17,6.925688e-03
7.060000,6.181240261e-03,9.789477777e-03,2.211392165e-02,4.894719344e-03,1.695629878e-03,5.390446861e-01,2.775567846e+01,4.591802705e-04,2.221323e-16,3.830914e-17,2.061205e-17,6.900468e-03
7.070000,6.125443112e-03,9.605323705e-03,2.212915276e-02,4.802643390e-03,1.751785827e-03,5.366815634e-01,2.782556613e+01,4.539227978e-04,1.427668e-16,3.011572e-17,1.024995e-17,6.896978e-03
7.080000,6.067782389e-03,9.420966075e-03,2.212980418e-02,4.710465618e-03,1.807668861e-03,5.342431880e-01,2.789600899e+01,4.485133409e-04,4.566107e-16,4.158736e-18,4.110797e-18,6.905718e-03
7.090000,6.008312690e-03,9.236593646e-03,2.211599644e-02,4.618280406e-03,1.863096202e-03,5.317318052e-01,2.796699990e+01,4.429557803e-04,3.433655e-16,4.648607e-17,1.054718e-17,6.885459e-03
7.100000,5.947090291e-03,9.052396064e-03,2.208787565e-02,4.526182578e-03,1.917905396e-03,5.291498212e-01,2.803853189e+01,4.372546441e-04,5.566724e-16,8.410916e-18,5.934804e-18,6.906758e-03
7.110000,5.884173082e-03,8.868563744e-03,2.204561245e-02,4.434267340e-03,1.971951930e-03,5.264997939e-01,2.811059808e+01,4.314150842e-04,3.372728e-16,1.175514e-17,1.893020e-17,6.916618e-03
