t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
0.500000,1.010831978e-04,1.314390539e-04,6.554172432e-04,6.571953599e-05,1.376263505e-04,1.692536224e-01,3.147381609e+01,4.008664394e-07,1.110449e-15,2.132679e-17,8.248918e-19,8.829102e-03
0.550000,1.057873944e-04,1.269441143e-04,5.385550776e-04,6.347207276e-05,1.415976706e-04,1.522935472e-01,3.146318476e+01,3.376496206e-07,1.999127e-15,8.955783e-18,1.028123e-18,8.817001e-03
0.600000,1.096706258e-04,1.284028659e-04,4.430084049e-04,6.420144824e-05,1.448302697e-04,1.345978497e-01,3.145232564e+01,2.989092871e-07,2.006023e-15,7.618693e-18,1.242797e-18,8.847742e-03
0.650000,1.127570209e-04,1.330819094e-04,3.649028225e-04,6.654097087e-05,1.474122819e-04,1.163635766e-01,3.144135100e+01,2.758416882e-07,2.226092e-15,5.312886e-18,1.579652e-18,1.315565e-02
0.700000,1.151128328e-04,1.391345671e-04,3.010724026e-04,6.956729325e-05,1.494328144e-04,9.779565650e-02,3.143037889e+01,2.626804902e-07,1.332308e-15,1.044230e-17,2.355270e-18,8.447294e-03
0.750000,1.168197401e-04,1.454975903e-04,2.489160549e-04,7.274881044e-05,1.509754242e-04,7.912200401e-02,3.141952312e+01,2.556673461e-07,2.224900e-15,2.344563e-17,1.982303e-19,8.574900e-03
0.800000,1.179615714e-04,1.516263790e-04,2.062910273e-04,7.581319974e-05,1.521155702e-04,6.063903524e-02,3.140888893e+01,2.523722975e-07,1.561704e-15,1.027073e-17,4.223481e-19,8.793210e-03
0.850000,1.186180439e-04,1.572764813e-04,1.714317380e-04,7.863825371e-05,1.529199910e-04,4.287027641e-02,3.139857083e+01,2.512424092e-07,2.228817e-15,1.555934e-17,1.361644e-18,8.664925e-03
0.900000,1.188621312e-04,1.623654566e-04,1.428874396e-04,8.118273520e-05,1.534469903e-04,2.727235946e-02,3.138865129e+01,2.513013328e-07,1.115954e-15,6.024668e-18,1.823225e-18,8.592181e-03
0.950000,1.187592839e-04,1.668934525e-04,1.194749065e-04,8.344673816e-05,1.537471158e-04,1.939648771e-02,3.137920000e+01,2.519493965e-07,2.008857e-15,1.738500e-17,3.250931e-18,1.094091e-02
1.000000,1.183675599e-04,1.708997801e-04,1.002434975e-04,8.544989802e-05,1.538639723e-04,2.644805544e-02,3.137027357e+01,2.528308357e-07,1.356612e-15,2.021883e-17,5.671348e-19,8.718266e-03
1.050000,1.177381698e-04,1.744393704e-04,8.445039352e-05,8.721969098e-05,1.538350392e-04,4.078910746e-02,3.136191551e+01,2.537458847e-07,8.884002e-16,9.895665e-18,1.660006e-18,1.322290e-02
