t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
1.700000,2.648754851e-02,7.534782325e-02,1.417627096e-01,3.766500034e-02,5.001160080e-02,1.529795398e+00,4.153727259e+01,4.140683265e-02,2.887327e-15,1.492266e-17,1.303581e-17,9.716365e-03
1.750000,2.502475797e-02,7.810440436e-02,1.212148175e-01,3.904227669e-02,5.235820337e-02,1.408406639e+00,4.179218937e+01,4.147196262e-02,2.449319e-15,8.673617e-18,7.888828e-18,8.912308e-03
1.800000,2.333698434e-02,8.029542864e-02,9.928171741e-02,4.013692991e-02,5.366117807e-02,1.279353527e+00,4.212518921e+01,4.085239110e-02,2.888160e-15,8.162538e-18,2.742839e-18,8.733822e-03
1.850000,2.167731519e-02,8.181557279e-02,7.942914458e-02,4.089637785e-02,5.386039650e-02,1.159688825e+00,4.252291079e+01,3.974214276e-02,2.222549e-15,1.923046e-17,3.836299e-18,9.127025e-03
1.900000,2.035405041e-02,8.257427257e-02,6.749410478e-02,4.127540742e-02,5.295819279e-02,1.069584641e+00,4.297004567e+01,3.834356262e-02,2.893324e-15,5.536933e-18,9.055522e-18,8.891289e-03
1.950000,1.968572497e-02,8.251183358e-02,6.932074416e-02,4.124421451e-02,5.101845433e-02,1.027072265e+00,4.344985603e+01,3.683442609e-02,2.445908e-15,5.872430e-18,4.801192e-18,1.258650e-02
2.000000,1.989998348e-02,8.161187472e-02,8.335092060e-02,4.079461381e-02,4.816401033e-02,1.039126369e+00,4.394471881e+01,3.534546724e-02,2.221143e-15,1.334274e-17,7.913933e-18,9.233094e-03
2.050000,2.102997080e-02,7.990996582e-02,1.028764457e-01,3.994435306e-02,4.457319164e-02,1.096727430e+00,4.443671092e+01,3.395034757e-02,2.445355e-15,1.239030e-17,1.119199e-17,9.116436e-03
2.100000,2.291314750e-02,7.749873326e-02,1.229219485e-01,3.873967024e-02,4.047642996e-02,1.180302217e+00,4.490824252e+01,3.266773018e-02,2.222723e-15,1.041060e-17,8.716878e-18,8.628723e-03
2.150000,2.529299949e-02,7.452967633e-02,1.408008649e-01,3.725621401e-02,3.615330758e-02,1.269067820e+00,4.534273306e+01,3.147313884e-02,3.776680e-15,2.478060e-17,1.925856e-17,8.899019e-03
2.200000,2.791969358e-02,7.121142154e-02,1.550721172e-01,3.559818796e-02,3.192843080e-02,1.346279364e+00,4.572530891e+01,3.031692620e-02,2.667546e-15,3.469447e-18,1.734859e-17,8.774341e-03
2.250000,3.059550276e-02,6.780303233e-02,1.649845312e-01,3.389502263e-02,2.815838494e-02,1.400298740e+00,4.604348469e+01,2.914408539e-02,2.886631e-15,2.030442e-17,2.676992e-17,9.823143e-03
2.300000,3.318079135e-02,6.459934433e-02,1.702484748e-01,3.229405625e-02,2.519009404e-02,1.424098575e+00,4.628777416e+01,2.791184685e-02,2.887571e-15,1.788112e-17,3.002438e-17,9.330302e-03
2.350000,3.558567673e-02,6.190400889e-02,1.709356555e-01,3.094706254e-02,2.326651090e-02,1.414606309e+00,4.645216600e+01,2.660190884e-02,2.887128e-15,3.035766e-18,3.297116e-17,8.745861e-03
2.400000,3.775938217e-02,5.998762108e-02,1.674252781e-01,2.998931353e-02,2.240274965e-02,1.372234352e+00,4.653439996e+01,2.522554881e-02,2.887267e-15,9.967587e-18,4.102355e-17,9.061187e-03
2.450000,3.968054989e-02,5.903636418e-02,1.603661590e-01,2.951389563e-02,2.234456518e-02,1.300583367e+00,4.653599496e+01,2.382144951e-02,2.887276e-15,8.299637e-18,3.512547e-17,9.213715e-03
2.500000,4.134875957e-02,5.910929100e-02,1.506427284e-01,2.955034314e-02,2.268018987e-02,1.206256080e+00,4.646201161e+01,2.244752614e-02,1.999249e-15,2.059984e-18,2.223223e-17,8.916329e-03
2.550000,4.277695644e-02,6.012721540e-02,1.393369973e-01,3.005907922e-02,2.300353495e-02,1.098737045e+00,4.632057081e+01,2.116908632e-02,2.222600e-15,3.016674e-17,2.483746e-17,8.513326e-03
2.600000,4.398466469e-02,6.190136469e-02,1.276733214e-01,3.094574108e-02,2.300752757e-02,9.902387607e-01,4.612218723e+01,2.004612023e-02,2.891505e-15,1.414884e-17,2.756860e-17,1.014810e-02
2.650000,4.499212162e-02,6.418590420e-02,1.169190545e-01,3.208744332e-02,2.250142094e-02,8.951114715e-01,4.587899924e+01,1.912237636e-02,2.664761e-15,6.942281e-18,2.078504e-17,8.826311e-03
2.700000,4.581562759e-02,6.672895029e-02,1.082028054e-01,3.335828533e-02,2.139539137e-02,8.277795011e-01,4.560398139e+01,1.841822733e-02,2.888164e-15,2.027895e-17,1.860410e-17,8.768622e-03
