t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
2.710000,1.559913672e-05,8.255996394e-06,3.370938701e-05,4.127775053e-06,1.798069801e-05,2.075181482e-01,3.395731588e+01,3.290913610e-09,1.002310e-15,2.654049e-18,4.233945e-19,6.917056e-03
2.720000,1.563180637e-05,8.454147243e-06,3.409668386e-05,4.227022348e-06,1.818578890e-05,2.081683306e-01,3.395033739e+01,3.370017012e-09,2.222204e-16,1.436678e-18,1.212175e-19,6.936987e-03
2.730000,1.566308330e-05,8.658279929e-06,3.448054340e-05,4.328948751e-06,1.838898126e-05,2.087965498e-01,3.394360789e+01,3.449609369e-09,4.487893e-16,7.048987e-18,4.848700e-19,6.879107e-03
2.740000,1.569296461e-05,8.866829509e-06,3.486091330e-05,4.433359756e-06,1.859024782e-05,2.094027018e-01,3.393712758e+01,3.529657580e-09,2.473267e-16,2.387901e-18,1.818262e-19,6.865617e-03
2.750000,1.572144762e-05,9.080225266e-06,3.523774197e-05,4.540072207e-06,1.878956164e-05,2.099866862e-01,3.393089666e+01,3.610128288e-09,2.714467e-16,7.628579e-18,1.973278e-19,6.886578e-03
2.760000,1.574852989e-05,9.298038020e-06,3.561097851e-05,4.648913970e-06,1.898689613e-05,2.105484059e-01,3.392491533e+01,3.690987901e-09,3.331737e-16,6.762309e-18,3.172565e-19,6.899006e-03
2.770000,1.577420923e-05,9.519591405e-06,3.598057273e-05,4.759723498e-06,1.918222501e-05,2.110877675e-01,3.391918375e+01,3.772202600e-09,2.237774e-16,9.301163e-19,6.060874e-20,6.881077e-03
2.780000,1.579848369e-05,9.745040430e-06,3.634647512e-05,4.872349338e-06,1.937552234e-05,2.116046811e-01,3.391370208e+01,3.853738360e-09,7.863623e-16,1.502259e-18,2.014728e-19,6.868907e-03
2.790000,1.582135157e-05,9.973497578e-06,3.670863684e-05,4.986649584e-06,1.956676251e-05,2.120990602e-01,3.390847047e+01,3.935560962e-09,2.263495e-16,1.009759e-18,2.710505e-20,6.857657e-03
2.800000,1.584281138e-05,1.020502192e-05,3.706700971e-05,5.102491316e-06,1.975592020e-05,2.125708221e-01,3.390348907e+01,4.017636010e-09,2.221714e-16,2.793696e-18,1.843343e-19,6.933867e-03
2.810000,1.586286190e-05,1.043966463e-05,3.742154622e-05,5.219750031e-06,1.994297044e-05,2.130198877e-01,3.389875801e+01,4.099928942e-09,2.249252e-16,1.815008e-18,4.285685e-20,6.880307e-03
2.820000,1.588150214e-05,1.067672099e-05,3.777219947e-05,5.338309082e-06,2.012788854e-05,2.134461815e-01,3.389427739e+01,4.182405054e-09,2.375111e-16,4.904967e-18,1.362012e-19,6.879936e-03
2.830000,1.589873135e-05,1.091627786e-05,3.811892323e-05,5.458059131e-06,2.031065015e-05,2.138496318e-01,3.389004733e+01,4.265029507e-09,5.551236e-17,4.277298e-19,9.583084e-20,6.886068e-03
2.840000,1.591454901e-05,1.115797517e-05,3.846167189e-05,5.578897624e-06,2.049123122e-05,2.142301705e-01,3.388606793e+01,4.347767348e-09,1.178631e-16,3.905111e-18,1.212175e-19,6.853887e-03
2.850000,1.592895487e-05,1.140179367e-05,3.880040045e-05,5.700728290e-06,2.066960801e-05,2.145877333e-01,3.388233927e+01,4.430583523e-09,7.813494e-16,2.377145e-18,6.776264e-20,6.866657e-03
2.860000,1.594194889e-05,1.164718074e-05,3.913506454e-05,5.823460674e-06,2.084575708e-05,2.149222597e-01,3.387886143e+01,4.513442897e-09,6.693720e-16,1.757239e-18,1.533293e-19,6.911737e-03
2.870000,1.595353132e-05,1.189407662e-05,3.946562043e-05,5.947009689e-06,2.101965531e-05,2.152336930e-01,3.387563447e+01,4.596310265e-09,4.566531e-16,8.548416e-19,9.040663e-20,6.892887e-03
2.880000,1.596370260e-05,1.214264530e-05,3.979202497e-05,6.071295209e-06,2.119127987e-05,2.155219801e-01,3.387265846e+01,4.679150370e-09,2.368429e-16,1.524210e-18,2.443217e-20,6.916967e-03
2.890000,1.597246346e-05,1.239271445e-05,4.011423565e-05,6.196241680e-06,2.136060826e-05,2.157870721e-01,3.386993344e+01,4.761927920e-09,4.462585e-16,1.603374e-18,4.121840e-20,6.943077e-03
2.900000,1.597981487e-05,1.264366820e-05,4.043221053e-05,6.321777768e-06,2.152761827e-05,2.160289236e-01,3.386745945e+01,4.844607605e-09,7.262688e-17,1.843187e-18,4.545656e-20,6.921137e-03
2.910000,1.598575803e-05,1.289576485e-05,4.074590833e-05,6.447836029e-06,2.169228800e-05,2.162474934e-01,3.386523652e+01,4.927154108e-09,4.443845e-16,1.632835e-18,2.914581e-20,6.905507e-03
2.920000,1.599029443e-05,1.314876978e-05,4.105528833e-05,6.574352606e-06,2.185459586e-05,2.164427438e-01,3.386326467e+01,5.009532129e-09,6.718048e-16,2.720780e-18,1.894023e-20,6.908036e-03
2.930000,1.599342578e-05,1.340269783e-05,4.136031044e-05,6.701266950e-06,2.201452056e-05,2.166146414e-01,3.386154392e+01,5.091706395e-09,2.249773e-16,1.053759e-18,4.791542e-21,6.893987e-03
2.940000,1.599515406e-05,1.365723737e-05,4.166093517e-05,6.828521566e-06,2.217204114e-05,2.167631565e-01,3.386007426e+01,5.173641680e-09,4.555472e-16,3.095031e-19,1.561852e-20,6.900657e-03
2.950000,1.599548152e-05,1.391235485e-05,4.195712364e-05,6.956061775e-06,2.232713692e-05,2.168882633e-01,3.385885569e+01,5.255302819e-09,6.666769e-16,4.342720e-19,6.776264e-21,6.889328e-03
2.960000,1.599441066e-05,1.416783098e-05,4.224883757e-05,7.083835499e-06,2.247978754e-05,2.169899400e-01,3.385788819e+01,5.336654725e-09,4.883765e-16,4.425634e-19,9.317362e-21,6.944767e-03
2.970000,1.599194426e-05,1.442370827e-05,4.253603929e-05,7.211793064e-06,2.262997297e-05,2.170681689e-01,3.385717174e+01,5.417662407e-09,2.446610e-16,8.560045e-19,7.396397e-21,6.862837e-03
2.980000,1.598808534e-05,1.467993550e-05,4.281869174e-05,7.339887019e-06,2.277767348e-05,2.171229360e-01,3.385670632e+01,5.498290985e-09,4.478520e-16,4.176873e-19,7.635052e-21,6.852927e-03
2.990000,1.598283722e-05,1.493628654e-05,4.309675846e-05,7.468071969e-06,2.292286964e-05,2.171542313e-01,3.385649187e+01,5.578505705e-09,3.343253e-16,6.591005e-19,1.380495e-21,6.888867e-03
3.000000,1.597620349e-05,1.519255049e-05,4.337020362e-05,7.596304421e-06,2.306554235e-05,2.010598799e-03,3.412288313e+01,5.658271958e-09,4.625850e-16,1.489089e-19,2.407832e-22,6.886347e-03
3.010000,1.559406860e-05,1.512942715e-05,4.631364991e-05,7.564704929e-06,2.263455714e-05,3.851085066e-02,3.409375858e+01,5.628860585e-09,1.400589e-16,3.623387e-19,1.468914e-21,6.895817e-03
3.020000,1.521335070e-05,1.506533190e-05,4.902522947e-05,7.532624893e-06,2.220393615e-05,7.594960750e-02,3.406517080e+01,5.599778310e-09,5.576087e-16,2.293923e-19,9.764608e-22,6.926937e-03
3.030000,1.483641976e-05,1.500025227e-05,5.146210181e-05,7.500114477e-06,2.177629518e-05,1.123879739e-01,3.403721714e+01,5.567843952e-09,2.464006e-16,1.704012e-19,1.656501e-22,6.917257e-03
3.040000,1.446530314e-05,1.493447276e-05,5.360747980e-05,7.467220030e-06,2.135394795e-05,1.477993802e-01,3.400999207e+01,5.530884689e-09,3.357478e-16,4.200334e-19,7.476742e-22,6.890537e-03
3.050000,1.410171633e-05,1.486798408e-05,5.546009092e-05,7.433984352e-06,2.093893331e-05,1.821690731e-01,3.398358718e+01,5.487535256e-09,1.227754e-16,1.219788e-19,2.731991e-21,6.918897e-03
3.060000,1.374709610e-05,1.480092669e-05,5.702789756e-05,7.400446958e-06,2.053304297e-05,2.154854478e-01,3.395809110e+01,5.437070300e-09,2.318830e-16,9.139542e-19,1.928342e-21,6.948337e-03
3.070000,1.340263560e-05,1.473323255e-05,5.832429348e-05,7.366644311e-06,2.013784941e-05,2.477387721e-01,3.393358949e+01,5.379265024e-09,4.498970e-16,8.373810e-19,3.899120e-21,6.929907e-03
3.080000,1.306932096e-05,1.466528649e-05,5.936575609e-05,7.332610056e-06,1.975473357e-05,2.789208336e-01,3.391016498e+01,5.314279848e-09,4.464338e-16,5.068539e-19,8.451915e-21,6.917096e-03
3.090000,1.274796880e-05,1.459675036e-05,6.017037101e-05,7.298375228e-06,1.938491180e-05,3.090247930e-01,3.388789717e+01,5.242565465e-09,1.464838e-16,1.834066e-18,1.126046e-20,6.912676e-03
3.100000,1.243926414e-05,1.452801318e-05,6.075689088e-05,7.263968455e-06,1.902946177e-05,3.380450966e-01,3.386686255e+01,5.164785118e-09,5.551116e-16,9.388845e-19,3.030718e-20,6.948657e-03
3.110000,1.214379788e-05,1.445882637e-05,6.114412878e-05,7.229416142e-06,1.868934686e-05,3.659774128e-01,3.384713451e+01,5.081751394e-09,2.369829e-17,8.608143e-19,1.147137e-20,6.914717e-03
3.120000,1.186210332e-05,1.438958466e-05,6.135056533e-05,7.194742651e-06,1.836543871e-05,3.928185769e-01,3.382878327e+01,4.994375220e-09,6.662187e-16,1.621580e-18,7.092669e-20,6.918717e-03
3.130000,1.159469079e-05,1.431991512e-05,6.139409491e-05,7.159970458e-06,1.805853746e-05,4.185665408e-01,3.381187587e+01,4.903625061e-09,2.310122e-16,3.226283e-18,9.291522e-20,6.984317e-03
3.140000,1.134207957e-05,1.425031009e-05,6.129186404e-05,7.125120305e-06,1.776938945e-05,4.432203268e-01,3.379647615e+01,4.810494625e-09,5.552715e-16,1.694870e-18,7.984487e-20,6.929467e-03
3.150000,1.110482631e-05,1.418045735e-05,6.106017150e-05,7.090211344e-06,1.749870205e-05,4.667799826e-01,3.378264468e+01,4.715977634e-09,3.364130e-16,2.688410e-18,1.962122e-19,6.891777e-03
3.160000,1.088354896e-05,1.411051059e-05,6.071441040e-05,7.055261262e-06,1.724715523e-05,4.892465387e-01,3.377043880e+01,4.621048415e-09,4.940066e-17,3.840566e-18,1.555244e-19,6.893398e-03
3.170000,1.067894524e-05,1.404046840e-05,6.026903896e-05,7.020286407e-06,1.701540988e-05,5.106219688e-01,3.375991253e+01,4.526647286e-09,6.672502e-16,3.539489e-18,2.006732e-19,6.851857e-03
3.180000,1.049180491e-05,1.397067902e-05,5.973757108e-05,6.985301888e-06,1.680411261e-05,5.309091511e-01,3.375111660e+01,4.433669844e-09,5.607241e-16,2.955646e-18,2.110911e-19,6.851987e-03
3.190000,1.032301478e-05,1.390053925e-05,5.913258065e-05,6.950321687e-06,1.661389708e-05,5.501118334e-01,3.374409840e+01,4.342959428e-09,6.703669e-16,6.026900e-19,9.141265e-20,6.847977e-03
3.200000,1.017355587e-05,1.383065386e-05,5.846571535e-05,6.915358739e-06,1.644538191e-05,5.682345998e-01,3.373890200e+01,4.255302117e-09,4.455602e-16,5.854137e-18,2.416554e-19,6.847477e-03
3.210000,1.004449209e-05,1.376089763e-05,5.774771714e-05,6.880425027e-06,1.629916543e-05,5.852828407e-01,3.373556808e+01,4.171423756e-09,3.330715e-16,1.941675e-18,1.896541e-19,6.872777e-03
3.220000,9.936950514e-06,1.369104548e-05,5.698844733e-05,6.845531648e-06,1.617581757e-05,6.012627254e-01,3.373413400e+01,4.091988586e-09,8.039202e-17,3.245137e-18,2.188262e-19,6.797647e-03
3.230000,9.852093245e-06,1.362138936e-05,5.619691499e-05,6.810688888e-06,1.607586932e-05,6.161811780e-01,3.373463372e+01,4.017599087e-09,1.140425e-16,1.012509e-17,1.816775e-19,6.814117e-03
3.240000,9.791082136e-06,1.355193230e-05,5.538130767e-05,6.775906279e-06,1.599980048e-05,6.300458570e-01,3.373709787e+01,3.948796789e-09,8.894693e-16,2.474946e-18,3.494184e-19,6.829127e-03
3.250000,9.755037805e-06,1.348238092e-05,5.454902384e-05,6.741192655e-06,1.594802624e-05,6.428651372e-01,3.374155369e+01,3.886063756e-09,1.001792e-16,8.769658e-18,3.479415e-19,6.845848e-03
3.260000,9.744995361e-06,1.341309797e-05,5.370670672e-05,6.706556200e-06,1.592088350e-05,6.546480966e-01,3.374802507e+01,3.829824592e-09,6.749836e-17,2.560495e-18,6.911988e-19,6.876317e-03
3.270000,9.761859745e-06,1.334395449e-05,5.286027906e-05,6.672004493e-06,1.591861754e-05,6.654045058e-01,3.375653257e+01,3.780448778e-09,4.441525e-16,1.368626e-17,8.104546e-19,6.863067e-03
3.280000,9.806363925e-06,1.327505303e-05,5.201497894e-05,6.637544543e-06,1.594137004e-05,6.751448226e-01,3.376709341e+01,3.738253229e-09,2.225616e-16,1.125069e-17,6.466990e-19,6.847017e-03
3.290000,9.879033150e-06,1.320653189e-05,5.117539634e-05,6.603182826e-06,1.598916894e-05,6.838801896e-01,3.377972150e+01,3.703504971e-09,1.128689e-15,9.380518e-18,5.884582e-19,6.853538e-03
3.300000,9.980158060e-06,1.313795759e-05,5.034551038e-05,6.568925309e-06,1.606192082e-05,6.916224370e-01,3.379442747e+01,3.676423848e-09,6.716036e-16,7.827658e-18,3.575080e-19,6.907638e-03
3.310000,1.010977855e-05,1.306956715e-05,4.952872731e-05,6.534777479e-06,1.615940617e-05,6.983840894e-01,3.381121869e+01,3.657185210e-09,4.416387e-17,7.058797e-18,2.813416e-19,6.895637e-03
3.320000,1.026767932e-05,1.300153426e-05,4.872791902e-05,6.500744365e-06,1.628127784e-05,7.041783777e-01,3.383009931e+01,3.645922530e-09,2.354702e-16,2.536565e-18,8.234879e-19,6.883137e-03
3.330000,1.045339671e-05,1.293379590e-05,4.794546198e-05,6.466830554e-06,1.642706259e-05,7.090192559e-01,3.385107027e+01,3.642729924e-09,8.913021e-16,5.997336e-18,1.986825e-18,6.884776e-03
3.340000,1.066623550e-05,1.286611509e-05,4.718327654e-05,6.433040210e-06,1.659616559e-05,7.129214236e-01,3.387412940e+01,3.647664541e-09,2.226144e-16,1.299322e-17,3.410640e-18,6.874527e-03
3.350000,1.090529362e-05,1.279873565e-05,4.644286629e-05,6.399377087e-06,1.678787764e-05,7.159003533e-01,3.389927137e+01,3.660748816e-09,2.255522e-16,6.896091e-18,2.152197e-18,6.846167e-03
3.360000,1.116949198e-05,1.273169723e-05,4.572535731e-05,6.365844544e-06,1.700138456e-05,7.179723253e-01,3.392648784e+01,3.681972579e-09,8.725070e-17,7.211555e-18,4.938766e-19,6.898367e-03
3.370000,1.145760713e-05,1.266497019e-05,4.503153704e-05,6.332445555e-06,1.723577825e-05,7.191544676e-01,3.395576745e+01,3.711295012e-09,5.659928e-16,9.759739e-18,1.133638e-18,6.865958e-03
3.380000,1.176830418e-05,1.259834798e-05,4.436189249e-05,6.299182716e-06,1.749006890e-05,7.194648036e-01,3.398709586e+01,3.748646456e-09,2.228868e-16,2.172754e-17,1.159775e-18,6.885446e-03
3.390000,1.210016818e-05,1.253211576e-05,4.371664747e-05,6.266058261e-06,1.776319776e-05,7.189223079e-01,3.402045587e+01,3.793930080e-09,4.638776e-17,2.101203e-17,1.173333e-18,6.838097e-03
3.400000,1.245173266e-05,1.246613726e-05,4.309579849e-05,6.233074068e-06,1.805405005e-05,7.175469693e-01,3.405582743e+01,3.847023408e-09,1.323217e-16,2.463660e-17,1.221432e-18,6.860297e-03
3.410000,1.282150453e-05,1.240048814e-05,4.249914918e-05,6.200231667e-06,1.836146749e-05,7.153598643e-01,3.409318772e+01,3.907779731e-09,2.221499e-16,2.444413e-18,1.810161e-18,6.839207e-03
3.420000,1.320798491e-05,1.233510167e-05,4.192634274e-05,6.167532253e-06,1.868426024e-05,7.123832394e-01,3.413251123e+01,3.976029388e-09,2.230188e-16,2.114109e-17,2.289225e-18,6.835047e-03
3.430000,1.360968605e-05,1.226994585e-05,4.137689237e-05,6.134976692e-06,1.902121787e-05,7.086406049e-01,3.417376981e+01,4.051580959e-09,5.745255e-17,1.605250e-17,1.613335e-18,6.860587e-03
3.440000,1.402514450e-05,1.220524269e-05,4.085020941e-05,6.102565538e-06,1.937111931e-05,7.041568415e-01,3.421693274e+01,4.134222360e-09,6.904368e-16,1.713919e-17,7.122112e-18,6.857507e-03
3.450000,1.445293102e-05,1.214077995e-05,4.034562891e-05,6.070299036e-06,1.973274161e-05,6.989583192e-01,3.426196682e+01,4.223721861e-09,1.111613e-15,6.629530e-18,4.363476e-18,6.873817e-03
3.460000,1.489165759e-05,1.207645117e-05,3.986243282e-05,6.038177142e-06,2.010486757e-05,6.930730320e-01,3.430883644e+01,4.319829042e-09,6.698870e-16,1.205652e-17,3.051370e-18,6.840708e-03
3.470000,1.533998223e-05,1.201244335e-05,3.939987044e-05,6.006199534e-06,2.048629217e-05,6.865307485e-01,3.435750365e+01,4.422275694e-09,3.364730e-16,2.202825e-17,5.023832e-18,6.830417e-03
3.480000,1.579661180e-05,1.194879880e-05,3.895717632e-05,5.974365624e-06,2.087582793e-05,6.793631806e-01,3.440792824e+01,4.530776684e-09,4.455358e-16,3.773245e-17,2.760436e-19,6.845027e-03
3.490000,1.626030349e-05,1.188537392e-05,3.853358568e-05,5.942674580e-06,2.127230927e-05,6.716041725e-01,3.446006784e+01,4.645030795e-09,2.316260e-16,3.556199e-17,8.299054e-18,6.860678e-03
3.500000,1.672986514e-05,1.182228492e-05,3.812834733e-05,5.911125343e-06,2.167459598e-05,6.632899103e-01,3.451387795e+01,4.764721546e-09,2.262690e-16,8.571387e-18,5.938384e-18,6.858527e-03
3.510000,1.720415473e-05,1.175946168e-05,3.774073429e-05,5.879716641e-06,2.208157591e-05,6.544591559e-01,3.456931209e+01,4.889518014e-09,1.735256e-16,1.978908e-17,2.242914e-18,6.882397e-03
3.520000,1.768207940e-05,1.169687053e-05,3.737005239e-05,5.848447016e-06,2.249216693e-05,6.451535044e-01,3.462632183e+01,5.019075655e-09,2.246962e-16,3.670952e-18,2.226097e-18,6.888087e-03
3.530000,1.816259401e-05,1.163470605e-05,3.701564676e-05,5.817314843e-06,2.290531838e-05,6.354176687e-01,3.468485687e+01,5.153037149e-09,4.479536e-16,2.472668e-17,5.589078e-18,6.868346e-03
3.540000,1.864469949e-05,1.157255300e-05,3.667690677e-05,5.786318357e-06,2.332001199e-05,6.252997888e-01,3.474486516e+01,5.291033260e-09,4.459640e-16,3.119150e-17,7.000398e-18,6.892397e-03
3.550000,1.912744113e-05,1.151083597e-05,3.635326932e-05,5.755455675e-06,2.373526248e-05,6.148517675e-01,3.480629296e+01,5.432683735e-09,4.494619e-16,3.354130e-17,9.462184e-18,6.923007e-03
3.560000,1.960990672e-05,1.144960080e-05,3.604422086e-05,5.724724822e-06,2.415011777e-05,6.041296288e-01,3.486908492e+01,5.577598229e-09,7.774276e-16,9.786295e-18,5.978503e-18,6.921877e-03
3.570000,2.009122485e-05,1.138830932e-05,3.574929833e-05,5.694123763e-06,2.456365903e-05,5.931938949e-01,3.493318415e+01,5.725377287e-09,4.483757e-16,3.232192e-17,9.744164e-18,6.896017e-03
3.580000,2.057056314e-05,1.132735269e-05,3.546808907e-05,5.663650428e-06,2.497500050e-05,5.821099736e-01,3.499853232e+01,5.875613359e-09,3.487817e-16,5.469039e-18,1.275790e-17,6.878928e-03
3.590000,2.104712668e-05,1.126661810e-05,3.520023014e-05,5.633302740e-06,2.538328921e-05,5.709485436e-01,3.506506973e+01,6.027891866e-09,6.296912e-17,2.719284e-17,5.437315e-18,6.896547e-03
3.600000,2.152015651e-05,1.120622803e-05,3.494540685e-05,5.603078650e-06,2.578770461e-05,5.597859201e-01,3.513273540e+01,6.181792327e-09,4.442341e-16,1.788204e-17,9.123373e-18,6.904557e-03
3.610000,2.198892823e-05,1.114606857e-05,3.470335100e-05,5.572976164e-06,2.618745819e-05,5.487043745e-01,3.520146713e+01,6.336889522e-09,6.721110e-16,1.178205e-17,3.928211e-18,6.924517e-03
3.620000,2.245275081e-05,1.108606335e-05,3.447383864e-05,5.542993373e-06,2.658179296e-05,5.377923747e-01,3.527120157e+01,6.492754717e-09,4.442309e-16,3.430721e-17,6.271121e-18,6.899047e-03
3.630000,2.291096545e-05,1.102625517e-05,3.425668756e-05,5.513128487e-06,2.696998315e-05,5.271446999e-01,3.534187433e+01,6.648956935e-09,5.977582e-17,1.464854e-17,9.340547e-19,6.923997e-03
3.640000,2.336294460e-05,1.096672823e-05,3.405175467e-05,5.483379859e-06,2.735133368e-05,5.168623754e-01,3.541342002e+01,6.805064270e-09,2.592643e-16,1.160805e-17,6.538461e-18,6.956297e-03
3.650000,2.380809114e-05,1.090748714e-05,3.385893310e-05,5.453746021e-06,2.772517992e-05,5.070523593e-01,3.548577232e+01,6.960645255e-09,1.327381e-16,2.208939e-17,6.494602e-18,6.922837e-03
3.660000,2.424583762e-05,1.084845471e-05,3.367814921e-05,5.424225708e-06,2.809088730e-05,4.978269081e-01,3.555886410e+01,7.115270259e-09,1.415318e-16,3.585377e-18,6.867912e-18,6.886927e-03
3.670000,2.467564569e-05,1.078963438e-05,3.350935949e-05,5.394817888e-06,2.844785110e-05,4.893025435e-01,3.563262741e+01,7.268512923e-09,4.798873e-17,3.146560e-17,5.675058e-18,6.872837e-03
3.680000,2.509700560e-05,1.073094685e-05,3.335254729e-05,5.365521783e-06,2.879549624e-05,4.815985502e-01,3.570699363e+01,7.419951628e-09,4.579916e-16,4.997531e-17,1.862648e-17,6.882387e-03
3.690000,2.550943582e-05,1.067260237e-05,3.320771943e-05,5.336336897e-06,2.913327723e-05,4.748349577e-01,3.578189346e+01,7.569170985e-09,4.441949e-16,1.023390e-17,1.215350e-17,6.909926e-03
3.700000,2.591248276e-05,1.061456477e-05,3.307490265e-05,5.307263035e-06,2.946067806e-05,4.691299957e-01,3.585725706e+01,7.715763335e-09,2.629556e-16,6.727046e-18,3.341276e-18,6.887997e-03
3.710000,2.630572057e-05,1.055667083e-05,3.295413986e-05,5.278300321e-06,2.977721228e-05,4.645970711e-01,3.593301405e+01,7.859330268e-09,3.445782e-16,3.694932e-17,5.684938e-18,6.879557e-03
3.720000,2.668875108e-05,1.049892293e-05,3.284548623e-05,5.249449217e-06,3.008242307e-05,4.613413867e-01,3.600909359e+01,7.999484141e-09,1.114838e-16,3.295162e-17,7.067106e-18,6.893367e-03
3.730000,2.706120376e-05,1.044145110e-05,3.274900503e-05,5.220710529e-06,3.037588347e-05,4.594564015e-01,3.608542448e+01,8.135849584e-09,1.253261e-16,3.109060e-17,9.055314e-18,6.893007e-03
3.740000,2.742273582e-05,1.038417437e-05,3.266476325e-05,5.192085425e-06,3.065719657e-05,4.590203978e-01,3.616193516e+01,8.268064999e-09,3.380720e-17,1.098292e-17,3.759086e-18,6.916506e-03
3.750000,2.777303229e-05,1.032701000e-05,3.259282701e-05,5.163575431e-06,3.092599586e-05,4.600934630e-01,3.623855381e+01,8.395784036e-09,6.685486e-16,3.497009e-17,8.078947e-18,6.893997e-03
3.760000,2.811180631e-05,1.027052198e-05,3.253325672e-05,5.135182441e-06,3.118194560e-05,4.627151873e-01,3.631520838e+01,8.518677039e-09,8.024469e-16,2.279750e-17,9.840388e-18,6.859007e-03
3.770000,2.843879931e-05,1.021372156e-05,3.248610211e-05,5.106908709e-06,3.142474125e-05,4.669033189e-01,3.639182667e+01,8.636432451e-09,4.669845e-16,5.487385e-18,4.805086e-18,6.929097e-03
3.780000,2.875378140e-05,1.015747793e-05,3.245139703e-05,5.078756842e-06,3.165410997e-05,4.726535147e-01,3.646833636e+01,8.748758178e-09,2.248401e-16,2.897756e-17,3.039346e-18,6.909356e-03
3.790000,2.905655169e-05,1.010158059e-05,3.242915420e-05,5.050729792e-06,3.186981115e-05,4.799401899e-01,3.654466510e+01,8.855382895e-09,6.675586e-16,2.540034e-17,2.677908e-18,6.887197e-03
3.800000,2.934693875e-05,1.004581429e-05,3.241935990e-05,5.022830840e-06,3.207163703e-05,4.887183399e-01,3.662074051e+01,8.956057298e-09,7.810137e-16,3.165642e-17,5.977123e-18,6.928677e-03
3.810000,2.962480102e-05,9.990136769e-06,3.242196867e-05,4.995063575e-06,3.225941330e-05,4.989261052e-01,3.669649029e+01,9.050555276e-09,3.051882e-17,1.985692e-17,5.363399e-18,6.907877e-03
3.820000,2.989002730e-05,9.934951826e-06,3.243689813e-05,4.967431869e-06,3.243299980e-05,5.104877937e-01,3.677184224e+01,9.138675024e-09,4.937545e-16,4.098450e-17,8.916460e-18,6.960016e-03
3.830000,3.014253728e-05,9.879953080e-06,3.246402405e-05,4.939939850e-06,3.259229124e-05,5.233170715e-01,3.684672431e+01,9.220240060e-09,3.358050e-16,9.492582e-18,9.283903e-18,6.883777e-03
3.840000,3.038228206e-05,9.825279255e-06,3.250317569e-05,4.912591869e-06,3.273721788e-05,5.373200700e-01,3.692106466e+01,9.295100162e-09,4.713960e-16,3.158969e-17,1.214845e-17,6.861737e-03
3.850000,3.060924467e-05,9.770754004e-06,3.255413147e-05,4.885392464e-06,3.286774634e-05,5.523982186e-01,3.699479172e+01,9.363132211e-09,8.547261e-17,6.080172e-17,5.944409e-18,6.861517e-03
3.860000,3.082344064e-05,9.716745462e-06,3.261661530e-05,4.858346320e-06,3.298388036e-05,5.684506863e-01,3.706783422e+01,9.424240937e-09,2.517529e-16,4.607382e-17,1.139079e-17,6.872108e-03
3.870000,3.102491856e-05,9.662986551e-06,3.269029332e-05,4.831458224e-06,3.308566156e-05,5.853763789e-01,3.714012127e+01,9.478359555e-09,4.440981e-16,2.006187e-17,1.027742e-17,6.870977e-03
3.880000,3.121376056e-05,9.609527674e-06,3.277477143e-05,4.804733019e-06,3.317317028e-05,6.030754909e-01,3.721158238e+01,9.525450306e-09,3.365307e-16,4.437411e-17,1.571023e-17,6.871686e-03
3.890000,3.139008291e-05,9.556280925e-06,3.286959349e-05,4.778175557e-06,3.324652631e-05,6.214506480e-01,3.728214755e+01,9.565504876e-09,4.475492e-16,1.377845e-17,1.052246e-17,6.860397e-03
3.900000,3.155403644e-05,9.503717160e-06,3.297424036e-05,4.751790645e-06,3.330588973e-05,6.404076957e-01,3.735174726e+01,9.598544704e-09,6.669512e-16,2.483136e-17,2.533990e-19,6.890627e-03
3.910000,3.170580707e-05,9.451189970e-06,3.308812974e-05,4.725582996e-06,3.335146162e-05,6.598561953e-01,3.742031260e+01,9.624621179e-09,1.272380e-16,3.556785e-17,6.626010e-18,6.859406e-03
3.920000,3.184561619e-05,9.399266952e-06,3.321061691e-05,4.699557172e-06,3.338348482e-05,6.797096924e-01,3.748777528e+01,9.643815709e-09,6.662789e-16,5.875841e-17,8.299607e-18,6.843577e-03
3.930000,3.197372103e-05,9.347435586e-06,3.334099629e-05,4.673717528e-06,3.340224464e-05,6.998858123e-01,3.755406768e+01,9.656239676e-09,6.442300e-17,3.596564e-17,1.148193e-17,6.797777e-03
3.940000,3.209041498e-05,9.296031816e-06,3.347850394e-05,4.648068165e-06,3.340806948e-05,7.203062330e-01,3.761912291e+01,9.662034267e-09,4.568650e-16,1.943706e-17,2.235058e-17,6.786818e-03
3.950000,3.219602781e-05,9.245254913e-06,3.362232082e-05,4.622612870e-06,3.340133148e-05,7.408965733e-01,3.768287488e+01,9.661370183e-09,2.434786e-16,4.982939e-17,2.477463e-18,6.810777e-03
3.960000,3.229092578e-05,9.194680585e-06,3.377157691e-05,4.597355066e-06,3.338244698e-05,7.615862289e-01,3.774525835e+01,9.654447223e-09,6.808136e-17,3.784121e-17,5.102847e-18,6.866587e-03
3.970000,3.237551169e-05,9.144555013e-06,3.392535605e-05,4.572297762e-06,3.335187701e-05,7.823081784e-01,3.780620898e+01,9.641493748e-09,2.452560e-16,6.063831e-18,1.063495e-17,6.846927e-03
