t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
0.700000,1.125757741e-04,1.394315468e-04,3.001769582e-04,6.971578012e-05,1.478138697e-04,9.787257312e-02,3.143044671e+01,2.587269438e-07,2.859364692e-03,9.051273e-16,4.696696e-18,1.686281e-18,9.043730e-03
0.750000,1.144018957e-04,1.457684538e-04,2.479318969e-04,7.288424259e-05,1.494994243e-04,7.918526870e-02,3.141958955e+01,2.520326381e-07,2.803048146e-03,2.226291e-15,7.566764e-18,5.182880e-19,8.879299e-03
0.800000,1.156914653e-04,1.518733045e-04,2.051975548e-04,7.593666113e-05,1.508065545e-04,6.068824944e-02,3.140895355e+01,2.491249652e-07,2.767616967e-03,1.332855e-15,1.802075e-17,1.358847e-18,8.985969e-03
0.850000,1.165193670e-04,1.575020624e-04,1.702199522e-04,7.875103741e-05,1.517972867e-04,4.290262280e-02,3.139863338e+01,2.484405531e-07,2.747520506e-03,8.903923e-16,1.065009e-17,9.826726e-19,8.754679e-03
0.900000,1.169543293e-04,1.625721631e-04,1.415653158e-04,8.128609179e-05,1.525255650e-04,2.727779137e-02,3.138871162e+01,2.489921828e-07,2.738597863e-03,1.776448e-15,1.256733e-17,1.307774e-18,8.797979e-03
0.950000,1.170579587e-04,1.670835597e-04,1.180738374e-04,8.354178507e-05,1.530378727e-04,1.935581956e-02,3.137925802e+01,2.501692783e-07,2.737750663e-03,9.012311e-16,7.890873e-18,1.076783e-18,9.218760e-03
1.000000,1.168847541e-04,1.710751796e-04,9.882573299e-05,8.553759727e-05,1.533740076e-04,2.639247487e-02,3.137032917e+01,2.516053968e-07,2.742674050e-03,1.337630e-15,5.897027e-18,1.044604e-18,9.632111e-03
1.050000,1.164825794e-04,1.746016869e-04,8.311720982e-05,8.730085446e-05,1.535678765e-04,4.074173160e-02,3.136196849e+01,2.530904903e-07,2.751646782e-03,1.780017e-15,2.515744e-17,1.754316e-18,8.809170e-03
1.100000,1.158933199e-04,1.777212114e-04,7.044315370e-05,8.886061260e-05,1.536482470e-04,5.659860812e-02,3.135420663e+01,2.545130572e-07,2.763373114e-03,1.342769e-15,1.173675e-17,2.572839e-18,8.917990e-03
1.150000,1.151535782e-04,1.804891708e-04,6.048028639e-05,9.024459291e-05,1.536394279e-04,7.250741331e-02,3.134706202e+01,2.558222153e-07,2.776866500e-03,1.334501e-15,1.068012e-17,1.593707e-18,8.785510e-03
1.200000,1.142953396e-04,1.829555470e-04,5.305767679e-05,9.147778446e-05,1.535618704e-04,8.801051052e-02,3.134054170e+01,2.570030234e-07,2.791365386e-03,2.000758e-15,4.993419e-18,6.322998e-19,8.719939e-03
1.250000,1.133465730e-04,1.851638797e-04,4.809409382e-05,9.258194758e-05,1.534326937e-04,1.029049145e-01,3.133464236e+01,2.580605889e-07,2.806272858e-03,1.558295e-15,1.885416e-17,4.347801e-19,8.724970e-03
1.300000,1.123317579e-04,1.871511695e-04,4.549237767e-05,9.357559166e-05,1.532661387e-04,1.170757856e-01,3.132935143e+01,2.590099833e-07,2.821113646e-03,1.334897e-15,1.858757e-17,1.731090e-19,8.710429e-03
1.350000,1.112723357e-04,1.889483692e-04,4.503101367e-05,9.447418922e-05,1.530739623e-04,1.304472752e-01,3.132464840e+01,2.598699790e-07,2.835503611e-03,9.081478e-16,5.411436e-18,1.400929e-18,8.686329e-03
1.400000,1.101870923e-04,1.905809654e-04,4.633570676e-05,9.529049406e-05,1.528657766e-04,1.429643981e-01,3.132050612e+01,2.606592901e-07,2.849128110e-03,2.246379e-15,2.822479e-18,6.780215e-19,8.768909e-03
1.450000,1.090924800e-04,1.920697599e-04,4.895423744e-05,9.603489108e-05,1.526493445e-04,1.545850649e-01,3.131689225e+01,2.613944401e-07,2.861726679e-03,2.222073e-15,1.538029e-17,8.647623e-19,8.606489e-03
1.500000,1.080028871e-04,1.934314633e-04,5.245806580e-05,9.671573955e-05,1.524308374e-04,1.652760319e-01,3.131377059e+01,2.620886800e-07,2.873082196e-03,1.554533e-15,9.158132e-18,6.557742e-19,8.965090e-03
1.550000,1.069308651e-04,1.946793683e-04,5.649873221e-05,9.733969078e-05,1.522150610e-04,1.750105743e-01,3.131110255e+01,2.627515749e-07,2.883013206e-03,1.334781e-15,2.048405e-18,5.022016e-19,1.329854e-02
1.600000,1.058873213e-04,1.958239329e-04,6.081481956e-05,9.791197236e-05,1.520056556e-04,1.837670103e-01,3.130884849e+01,2.633890106e-07,2.891368494e-03,1.111959e-15,6.708094e-18,4.597867e-19,8.674669e-03
1.650000,1.048816858e-04,1.968732598e-04,6.521584616e-05,9.843663709e-05,1.518052740e-04,1.915276909e-01,3.130696904e+01,2.640034552e-07,2.898023251e-03,1.333329e-15,2.277575e-18,9.081279e-20,8.696049e-03
1.700000,1.039220579e-04,1.978335403e-04,6.956259931e-05,9.891677778e-05,1.516157408e-04,1.982782718e-01,3.130542631e+01,2.645943720e-07,2.902876347e-03,1.565027e-15,9.105392e-18,4.555535e-19,8.710319e-03
1.750000,1.030153388e-04,1.987094044e-04,7.375125490e-05,9.935471096e-05,1.514381968e-04,2.040071701e-01,3.130418506e+01,2.651587121e-07,2.905848393e-03,1.778355e-15,5.263064e-18,9.946404e-20,8.613609e-03
1.800000,1.021673545e-04,1.995042522e-04,7.770227919e-05,9.975213290e-05,1.512732290e-04,2.087051541e-01,3.130321368e+01,2.656914447e-07,2.906880327e-03,1.334228e-15,1.679641e-18,9.181408e-20,8.584569e-03
1.850000,1.013829724e-04,2.002204904e-04,8.135313290e-05,1.001102514e-04,1.511209893e-04,2.123650305e-01,3.130248513e+01,2.661860928e-07,2.905932362e-03,1.332283e-15,1.709521e-18,5.084660e-20,1.320857e-02
1.900000,1.006662141e-04,2.008597778e-04,8.465359324e-05,1.004298970e-04,1.509813023e-04,2.149814110e-01,3.130197763e+01,2.666352582e-07,2.902983156e-03,1.777917e-15,1.380565e-18,4.768062e-20,8.575528e-03
1.950000,1.000203643e-04,2.014232087e-04,8.756277681e-05,1.007116162e-04,1.508537630e-04,2.165505426e-01,3.130167529e+01,2.670311195e-07,2.898029112e-03,2.443088e-15,5.380606e-19,1.063221e-20,8.556019e-03
2.000000,9.944807732e-05,2.019114843e-04,9.004724230e-05,1.009557499e-04,1.507378255e-04,2.170701921e-01,3.130156849e+01,2.673658965e-07,2.891083731e-03,1.554681e-15,3.841733e-20,1.632350e-23,8.892100e-03
2.050000,9.869905145e-05,2.016547030e-04,2.667071623e-05,1.008273604e-04,1.499258103e-04,2.546116455e-02,3.119479533e+01,2.615069050e-07,3.568005056e-03,1.778702e-15,1.562115e-20,6.034602e-25,9.031650e-03
2.100000,9.919306034e-05,2.005502728e-04,6.641734123e-05,1.002751462e-04,1.503055833e-04,2.338603780e-02,3.119755326e+01,2.633806180e-07,2.857374595e-03,1.998697e-15,5.048246e-21,1.478585e-23,1.007846e-02
2.150000,1.002743732e-04,1.994235804e-04,7.012243345e-05,9.971179758e-05,1.509864586e-04,2.315604905e-02,3.119881145e+01,2.643734040e-07,2.681287698e-03,1.554313e-15,3.252310e-20,9.186105e-24,8.560469e-03
2.200000,1.014792725e-04,1.984477907e-04,6.297921761e-05,9.922390461e-05,1.517318951e-04,2.313132351e-02,3.119912455e+01,2.649268009e-07,2.632466950e-03,1.777207e-15,2.132495e-20,1.824352e-24,8.648629e-03
2.250000,1.026105933e-04,1.976320489e-04,5.355592277e-05,9.881603452e-05,1.524434248e-04,2.313745235e-02,3.119915162e+01,2.654629701e-07,2.617091219e-03,2.001242e-15,2.403208e-20,2.471289e-24,1.228120e-02
2.300000,1.036102592e-04,1.969571859e-04,4.460613947e-05,9.847860475e-05,1.530817158e-04,2.315053847e-02,3.119910355e+01,2.660512323e-07,2.613025745e-03,2.449092e-15,2.812690e-20,3.593903e-24,8.697509e-03
2.350000,1.044698144e-04,1.964006421e-04,3.684713891e-05,9.820032980e-05,1.536367433e-04,2.316472555e-02,3.119904271e+01,2.666592850e-07,2.612726857e-03,1.779034e-15,2.228896e-20,1.778027e-24,8.702969e-03
2.400000,1.051983994e-04,1.959420405e-04,3.033695337e-05,9.797102784e-05,1.541111153e-04,2.317803548e-02,3.119898701e+01,2.672486307e-07,2.613556289e-03,1.555473e-15,2.127945e-20,9.033429e-25,8.611529e-03
2.450000,1.058107675e-04,1.955641794e-04,2.494357071e-05,9.778209929e-05,1.545123039e-04,2.318981968e-02,3.119894059e+01,2.677942187e-07,2.614618985e-03,1.998465e-15,2.045512e-20,6.149040e-24,8.563108e-03
2.500000,1.063226207e-04,1.952528214e-04,2.049808127e-05,9.762641854e-05,1.548492274e-04,2.319996581e-02,3.119890342e+01,2.682836922e-07,2.615628990e-03,1.555716e-15,9.375877e-21,6.036833e-24,8.638729e-03
2.550000,1.067487980e-04,1.949962197e-04,1.684143152e-05,9.749811274e-05,1.551307703e-04,2.320857233e-02,3.119887438e+01,2.687133200e-07,2.616509376e-03,4.488466e-16,2.473162e-20,1.115804e-24,8.689159e-03
2.600000,1.071026208e-04,1.947846757e-04,1.383616137e-05,9.739234749e-05,1.553651599e-04,2.321580945e-02,3.119885217e+01,2.690845377e-07,2.617252403e-03,1.779889e-15,2.250236e-21,1.244778e-24,8.546319e-03
2.650000,1.073957278e-04,1.946102652e-04,1.136707762e-05,9.730514356e-05,1.555597334e-04,2.322186110e-02,3.119883562e+01,2.694015781e-07,2.617871237e-03,1.999129e-15,1.982213e-20,1.667364e-24,1.023327e-02
2.700000,1.076381213e-04,1.944664337e-04,9.338796225e-06,9.723322515e-05,1.557208897e-04,2.322690185e-02,3.119882371e+01,2.696699711e-07,2.618383651e-03,1.555232e-15,1.439319e-20,1.081578e-24,8.606869e-03
2.750000,1.078383038e-04,1.943477744e-04,7.672713559e-06,9.717389515e-05,1.558541276e-04,2.323108853e-02,3.119881562e+01,2.698956353e-07,2.618806783e-03,1.561417e-15,1.346528e-20,3.921466e-24,8.704039e-03
2.800000,9.681293440e-03,1.275644390e-02,2.222319535e-01,6.378178704e-03,5.553727868e-03,9.329750270e+00,9.966012941e+00,2.526572103e-02,1.254869648e+00,1.114935e-15,5.638227e-17,2.877449e-17,8.649519e-03
2.850000,1.446428671e-02,1.910763840e-02,8.811103151e-02,9.553673865e-03,8.299045844e-03,5.598095842e+00,1.798809715e+01,5.162951707e-03,1.045021260e+00,1.110800e-15,9.892417e-18,5.259219e-18,8.606779e-03
2.900000,1.648182393e-02,2.172441378e-02,3.921468762e-02,1.086199329e-02,9.441055442e-03,4.253042411e+00,2.112855027e+01,2.425827271e-03,2.441257891e-01,1.561684e-15,2.109324e-18,4.505069e-19,8.719389e-03
2.950000,1.741764652e-02,2.295751352e-02,1.922971218e-02,1.147850469e-02,9.986821410e-03,3.663457888e+00,2.237041782e+01,2.036832289e-03,1.074747243e-01,2.231051e-15,3.565113e-19,3.543312e-19,8.624069e-03
3.000000,1.786658112e-02,2.356699789e-02,9.588529231e-03,1.178322626e-02,1.025325225e-02,3.377037678e+00,2.294680856e+01,1.997758768e-03,1.376920809e-01,1.111700e-15,1.924888e-18,6.795295e-20,8.597509e-03
3.050000,1.808298018e-02,2.387303101e-02,4.911044774e-03,1.193623205e-02,1.038340321e-02,3.240193786e+00,2.322268583e+01,2.014368763e-03,1.656380729e-01,2.442630e-15,5.132544e-19,2.373204e-20,8.820130e-03
3.100000,1.818794591e-02,2.403088263e-02,2.647786855e-03,1.201515220e-02,1.044776256e-02,3.175312759e+00,2.335443905e+01,2.031662388e-03,1.806473611e-01,2.220676e-15,7.073653e-19,5.109696e-21,8.611398e-03
3.150000,1.823944198e-02,2.411573298e-02,1.544224990e-03,1.205757431e-02,1.048030433e-02,3.144619800e+00,2.341740251e+01,2.042967331e-03,1.880103395e-01,1.332524e-15,3.912119e-19,8.617936e-22,8.703919e-03
3.200000,1.826514139e-02,2.416392136e-02,9.919901591e-04,1.208166674e-02,1.049731817e-02,3.130141128e+00,2.344755320e+01,2.049774903e-03,1.915286920e-01,1.784489e-15,1.372925e-19,5.608846e-22,8.602749e-03
3.250000,1.827829755e-02,2.419315528e-02,6.979431372e-04,1.209628263e-02,1.050664381e-02,3.123359869e+00,2.346200263e+01,2.053920503e-03,1.931850945e-01,1.337177e-15,9.860933e-20,4.237232e-22,8.693688e-03
3.300000,1.828528724e-02,2.421217681e-02,5.248214255e-04,1.210579270e-02,1.051207851e-02,3.120231167e+00,2.346892136e+01,2.056569812e-03,1.939500107e-01,1.776367e-15,1.297295e-19,4.739795e-22,8.713809e-03
3.350000,1.828919432e-02,2.422538440e-02,4.110959981e-04,1.211239601e-02,1.051547807e-02,3.118830015e+00,2.347222386e+01,2.058367829e-03,1.942915406e-01,1.783296e-15,1.076898e-19,6.625712e-23,8.652489e-03
3.400000,1.829152038e-02,2.423505456e-02,3.295591273e-04,1.211723074e-02,1.051776185e-02,3.118239876e+00,2.347378864e+01,2.059659065e-03,1.944342343e-01,6.700178e-16,7.743290e-20,1.469311e-22,8.562389e-03
3.450000,1.829300425e-02,2.424241498e-02,2.676494803e-04,1.212091068e-02,1.051939521e-02,3.118025028e+00,2.347451783e+01,2.060629027e-03,1.944852757e-01,1.998595e-15,9.252842e-20,1.573492e-22,8.613869e-03
3.500000,1.829401556e-02,2.424816544e-02,2.190141438e-04,1.212378569e-02,1.052062155e-02,3.117979162e+00,2.347484479e+01,2.061381242e-03,1.944954769e-01,1.781515e-15,1.911548e-19,6.773291e-23,8.573939e-03
3.550000,1.786835022e-02,2.367006615e-02,2.597625149e-02,1.183475679e-02,1.026195881e-02,1.077453863e+00,2.643119941e+01,2.300336956e-03,6.121038995e-01,1.119703e-15,7.126516e-18,2.168471e-19,8.610629e-03
3.600000,1.651833763e-02,2.175589442e-02,5.438333876e-02,1.087773268e-02,9.445662504e-03,9.010360331e-01,2.914955756e+01,3.139138635e-03,8.186647858e-01,1.999404e-15,1.149152e-17,3.271637e-18,8.646119e-03
3.650000,1.428333856e-02,1.859544146e-02,8.099154843e-02,9.297586768e-03,8.103131767e-03,1.597331614e+00,3.193827869e+01,4.496662372e-03,1.049933408e+00,1.554627e-15,1.184909e-17,2.263881e-18,8.681349e-03
3.700000,1.157768414e-02,1.454516099e-02,9.030296296e-02,7.272516386e-03,6.392446614e-03,1.857650796e+00,3.326964928e+01,4.827335506e-03,6.604350604e-01,1.567941e-15,7.399630e-18,7.075250e-18,8.801270e-03
3.750000,9.014707087e-03,1.059445904e-02,8.204848161e-02,5.297204748e-03,4.775527915e-03,1.724569535e+00,3.355271638e+01,3.772905027e-03,3.944170153e-01,2.000358e-15,3.671337e-17,3.724751e-18,8.603149e-03
3.800000,6.797560328e-03,7.159674526e-03,6.952008577e-02,3.579829617e-03,3.474405343e-03,1.432977286e+00,3.347996388e+01,2.615614543e-03,2.737963743e-01,1.555740e-15,1.706103e-17,6.091103e-18,8.677059e-03
3.850000,4.940097908e-03,4.299297742e-03,5.727403829e-02,2.149647216e-03,2.578390547e-03,1.079455135e+00,3.331450899e+01,1.730310379e-03,2.106892258e-01,1.795639e-15,5.893679e-17,1.780478e-17,8.791539e-03
3.900000,3.402064931e-03,1.962344007e-03,4.656994517e-02,9.811718467e-04,2.135145858e-03,7.250518479e-01,3.314512677e+01,1.128552265e-03,1.717581896e-01,1.789243e-15,4.508167e-17,3.010614e-18,8.652408e-03
3.950000,2.134217899e-03,1.566534066e-04,3.759546620e-02,7.832671202e-05,2.092553317e-03,4.930907999e-01,3.300261050e+01,7.417888551e-04,1.450146224e-01,1.356183e-15,5.382836e-17,7.145923e-18,8.601639e-03
4.000000,1.091510804e-03,1.474122391e-03,3.021142427e-02,7.370611302e-04,2.277649123e-03,5.969656184e-01,3.289650629e+01,5.022126353e-04,1.256631268e-01,1.777645e-15,7.343325e-18,1.613832e-18,9.195340e-03
4.050000,2.427587437e-04,2.698246321e-03,2.419975883e-02,1.349122752e-03,2.535435866e-03,9.104349499e-01,3.282623769e+01,3.588027016e-04,1.114733666e-01,1.337171e-15,2.685835e-17,1.114700e-17,8.962309e-03
4.100000,4.822713906e-04,3.680657099e-03,1.934400987e-02,1.840327511e-03,2.789899337e-03,1.240674871e+00,3.278497432e+01,2.764581083e-04,1.011900483e-01,2.006424e-15,2.303041e-17,9.333147e-18,8.611529e-03
4.150000,1.058864847e-03,4.467241775e-03,1.545197164e-02,2.233619030e-03,3.014392722e-03,1.514229473e+00,3.276214892e+01,2.319866534e-04,9.395826560e-02,1.778318e-15,1.233117e-17,2.995432e-18,8.620109e-03
4.200000,1.534290346e-03,5.097124063e-03,1.235881926e-02,2.548559273e-03,3.203545536e-03,1.693366393e+00,3.274641506e+01,2.104330737e-04,8.911308045e-02,1.333808e-15,7.366494e-18,7.009836e-19,8.549408e-03
4.250000,1.980503533e-03,4.137166623e-03,1.098733675e-01,2.068581837e-03,2.074711670e-03,1.730127101e+00,3.278711957e+01,6.104746119e-03,3.140424801e+00,1.342124e-15,3.910650e-18,8.834273e-19,8.552139e-03
4.300000,2.335334694e-03,1.939569091e-03,3.370769090e-02,9.697843947e-04,1.090384510e-03,7.117078541e+00,4.241619050e+01,5.851395740e-04,9.385829428e-01,2.221654e-15,4.890139e-17,1.213689e-17,8.626628e-03
4.350000,2.656344496e-03,1.628006657e-03,6.095680722e-03,8.140032396e-04,1.528005171e-03,5.459380071e+00,4.009171302e+01,4.255787036e-05,3.718129549e-01,1.556340e-15,7.266745e-17,3.219944e-17,8.584059e-03
4.400000,2.836290672e-03,1.898320655e-03,9.349855730e-03,9.491601857e-04,1.596278211e-03,3.338295520e+00,3.682561340e+01,7.130197458e-05,2.420080659e-01,1.778798e-15,6.216024e-17,1.812357e-17,8.588448e-03
4.450000,2.937418194e-03,2.426140562e-03,1.520518706e-02,1.213069984e-03,1.550671261e-03,1.399596066e+00,3.332469570e+01,1.466078179e-04,2.286629685e-01,1.341583e-15,3.267583e-17,1.104435e-16,8.608649e-03
4.500000,2.998607555e-03,3.118763701e-03,1.953952765e-02,1.559381219e-03,1.593384643e-03,1.635780122e+00,2.995427225e+01,2.306609257e-04,2.454383962e-01,1.556990e-15,1.851505e-16,3.337466e-17,8.675869e-03
4.550000,3.038151663e-03,3.938920389e-03,2.298684322e-02,1.969458922e-03,1.844526056e-03,3.193789416e+00,2.703589433e+01,3.224458391e-04,2.660982986e-01,1.998650e-15,6.483824e-17,4.498917e-17,8.604678e-03
4.600000,3.069541418e-03,4.857558193e-03,2.549430368e-02,2.428776709e-03,2.306572539e-03,4.550223336e+00,2.479090904e+01,4.147336255e-04,2.776233399e-01,1.792643e-15,4.045430e-17,5.977709e-17,8.588388e-03
4.650000,3.104684060e-03,5.836149718e-03,2.674603063e-02,2.918070718e-03,2.906325385e-03,5.551597791e+00,2.329164657e+01,4.933699890e-04,2.737609134e-01,2.671260e-15,3.110621e-17,3.994153e-17,1.236020e-02
4.700000,3.153017899e-03,6.823533817e-03,2.644294556e-02,3.411760290e-03,3.561862334e-03,6.160364041e+00,2.247212329e+01,5.442304575e-04,2.527939005e-01,2.664972e-15,1.277637e-17,3.809792e-18,8.598998e-03
4.750000,3.220180483e-03,7.760337575e-03,2.444763366e-02,3.880159051e-03,4.203142908e-03,6.357386371e+00,2.221844426e+01,5.606197524e-04,2.165736040e-01,2.442523e-15,2.332453e-18,3.807978e-19,8.563258e-03
4.800000,3.172887885e-03,7.939005366e-03,3.377262005e-03,3.969492259e-03,4.305534656e-03,3.776489699e+00,3.083338101e+01,2.800589290e-04,1.940454793e-01,2.446896e-15,1.097063e-17,4.526341e-18,8.537199e-03
4.850000,3.311883903e-03,7.948556531e-03,6.179573740e-03,3.974267804e-03,4.215853588e-03,3.316939247e+00,3.030283618e+01,2.876393742e-04,1.185952574e-01,1.783872e-15,8.887028e-18,1.419266e-17,8.751739e-03
4.900000,3.348014566e-03,7.715438817e-03,7.938085221e-03,3.857709840e-03,4.049939113e-03,2.855250026e+00,2.938526358e+01,2.817780548e-04,5.280832697e-02,2.450189e-15,5.251995e-17,2.796391e-18,8.514799e-03
4.950000,3.332538320e-03,7.451974035e-03,6.894801647e-03,3.725978396e-03,3.908052422e-03,2.386247089e+00,2.846918426e+01,2.570154548e-04,5.387133604e-02,1.555475e-15,1.597180e-16,3.124009e-17,8.727249e-03
5.000000,3.301072421e-03,7.243827787e-03,5.157316038e-03,3.621905975e-03,3.815236642e-03,1.905740442e+00,2.746733801e+01,2.346928226e-04,6.819394719e-02,2.667490e-15,2.466473e-17,4.114539e-17,8.664849e-03
5.050000,3.263572801e-03,7.108841443e-03,3.471867224e-03,3.554413237e-03,3.771514923e-03,1.447112677e+00,2.638500430e+01,2.208923572e-04,8.020245443e-02,2.665195e-15,6.789900e-17,6.040455e-17,8.590739e-03
5.100000,3.223355818e-03,7.046892062e-03,2.263751227e-03,3.523438741e-03,3.772012555e-03,1.076079054e+00,2.526056930e+01,2.157038790e-04,9.100502969e-02,1.779645e-15,6.580202e-17,6.716828e-17,8.635769e-03
5.150000,3.182155784e-03,7.052846912e-03,2.137909407e-03,3.526416148e-03,3.811369066e-03,9.010686607e-01,2.414018164e+01,2.179824883e-04,1.009968689e-01,1.797303e-15,4.335867e-17,5.979640e-17,8.648768e-03
5.200000,3.141422898e-03,7.119910710e-03,2.950748087e-03,3.559947836e-03,3.884497225e-03,9.893903993e-01,2.306939020e+01,2.264538354e-04,1.101364424e-01,2.442982e-15,4.933832e-17,5.046600e-17,8.705268e-03
5.250000,3.102632531e-03,7.240491450e-03,3.981685610e-03,3.620237818e-03,3.986490847e-03,1.244590990e+00,2.208873160e+01,2.399127592e-04,1.182575844e-01,2.668571e-15,2.834142e-17,1.935061e-16,8.689909e-03
5.300000,3.067312230e-03,7.406435544e-03,4.944651179e-03,3.703209308e-03,4.112402528e-03,1.551162493e+00,2.123031911e+01,2.572296975e-04,1.251860511e-01,1.783561e-15,7.234723e-17,6.363959e-17,8.666168e-03
5.350000,3.037055742e-03,7.609289121e-03,5.762294338e-03,3.804635382e-03,4.257160574e-03,1.855727220e+00,2.051554889e+01,2.773913503e-04,1.310821749e-01,3.115448e-15,6.669583e-17,5.487260e-17,8.569598e-03
5.400000,3.013529268e-03,7.840618162e-03,6.393944799e-03,3.920299040e-03,4.415637429e-03,2.137969620e+00,1.995201108e+01,2.993740527e-04,1.351039984e-01,2.887804e-15,6.369542e-17,3.818921e-17,8.589798e-03
5.450000,2.997751823e-03,8.090828531e-03,6.812717899e-03,4.045403232e-03,4.582269810e-03,2.390070048e+00,1.953407598e+01,3.221064339e-04,1.375756241e-01,1.572805e-15,5.256228e-17,5.066925e-17,9.254000e-03
5.500000,2.990660826e-03,8.350652438e-03,7.026409988e-03,4.175314088e-03,4.751658910e-03,2.608697565e+00,1.924633191e+01,3.447772996e-04,1.387061501e-01,1.998426e-15,8.384102e-17,6.556187e-18,1.042040e-02
5.550000,2.993156525e-03,8.611606907e-03,7.045063040e-03,4.305790149e-03,4.918802108e-03,2.791712555e+00,1.906522080e+01,3.666920005e-04,1.385079197e-01,1.776945e-15,4.643083e-17,4.720304e-17,8.565568e-03
5.600000,3.005933686e-03,8.865995278e-03,6.881111844e-03,4.432983120e-03,5.079177077e-03,2.937051479e+00,1.896337794e+01,3.872698831e-04,1.370505201e-01,2.221431e-15,5.670388e-17,8.892750e-18,8.820229e-03
5.650000,3.029365884e-03,9.106959165e-03,6.549383765e-03,4.553463847e-03,5.228823809e-03,3.042532076e+00,1.891415086e+01,4.060442654e-04,1.344259589e-01,2.461950e-15,2.089846e-17,5.867086e-18,1.320661e-02
5.700000,3.063414106e-03,9.328495692e-03,6.066122213e-03,4.664230934e-03,5.364384467e-03,3.106131727e+00,1.889554999e+01,4.226522867e-04,1.307295544e-01,1.120148e-15,1.023682e-17,1.741263e-18,8.937030e-03
5.750000,3.107559847e-03,9.525424659e-03,5.448319692e-03,4.762694324e-03,5.483093477e-03,3.126421180e+00,1.889322690e+01,4.368226641e-04,1.260585997e-01,1.559744e-15,1.455872e-18,3.309819e-20,9.391731e-03
5.800000,3.063730846e-03,9.401519388e-03,4.504909766e-03,4.700742382e-03,5.402354813e-03,2.592913730e+00,1.603978684e+01,4.204064377e-04,8.061355552e-02,2.007315e-15,1.572711e-17,1.784095e-18,8.712889e-03
