t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
1.150000,1.159412063e-04,1.803491547e-04,6.115037625e-05,9.017458665e-05,1.534635851e-04,7.253932940e-02,3.134701546e+01,2.553299085e-07,2.744271410e-03,1.778001e-15,1.382205e-17,1.980416e-18,8.605480e-03
1.200000,1.148481315e-04,1.828252124e-04,5.306054565e-05,9.141261485e-05,1.531718436e-04,8.803633730e-02,3.134049937e+01,2.559507494e-07,2.756114163e-03,1.556896e-15,1.044243e-17,7.866699e-19,1.241165e-02
1.250000,1.136676525e-04,1.850424470e-04,4.719484563e-05,9.252123407e-05,1.528369802e-04,1.029252615e-01,3.133460525e+01,2.564682468e-07,2.768549000e-03,2.006517e-15,4.934055e-18,1.029428e-18,1.177037e-02
1.300000,1.124268148e-04,1.870380220e-04,4.353201032e-05,9.351901908e-05,1.524756331e-04,1.170910392e-01,3.132932082e+01,2.569045229e-07,2.781124474e-03,1.559312e-15,1.021210e-17,1.090094e-18,1.291932e-02
1.350000,1.111494371e-04,1.888429632e-04,4.199724616e-05,9.442149319e-05,1.521016836e-04,1.304576812e-01,3.132462582e+01,2.572846086e-07,2.793480170e-03,2.221035e-15,1.096546e-17,3.672061e-19,8.610061e-03
1.400000,1.098564676e-04,1.904828789e-04,4.236847438e-05,9.524144784e-05,1.517265801e-04,1.429701140e-01,3.132049337e+01,2.576326517e-07,2.805324480e-03,1.556144e-15,6.879266e-18,8.496674e-19,8.539250e-03
1.450000,1.085662763e-04,1.919785666e-04,4.427929329e-05,9.598929371e-05,1.513596187e-04,1.545861951e-01,3.131689133e+01,2.579697573e-07,2.816418704e-03,1.999679e-15,1.306588e-17,6.446188e-19,8.741481e-03
1.500000,1.072948965e-04,1.933468014e-04,4.731004475e-05,9.667340529e-05,1.510081901e-04,1.652726520e-01,3.131378371e+01,2.583128862e-07,2.826565660e-03,8.940331e-16,6.582943e-18,5.607235e-19,8.880701e-03
1.550000,1.060562254e-04,1.946008633e-04,5.107937961e-05,9.730043984e-05,1.506779986e-04,1.750027484e-01,3.131113205e+01,2.586744303e-07,2.835601503e-03,1.557627e-15,7.374622e-18,8.929925e-19,8.552810e-03
1.600000,1.048621948e-04,1.957512251e-04,5.528428688e-05,9.787562298e-05,1.503732606e-04,1.837548031e-01,3.130889678e+01,2.590622169e-07,2.843389868e-03,2.001826e-15,5.280508e-18,2.989317e-19,8.640431e-03
1.650000,1.037229226e-04,1.968059807e-04,5.969883106e-05,9.840299885e-05,1.500968869e-04,1.915111757e-01,3.130703854e+01,2.594797804e-07,2.849817650e-03,1.776702e-15,5.525997e-18,4.162182e-19,8.627481e-03
1.700000,1.026468527e-04,1.977712810e-04,6.415736022e-05,9.888564632e-05,1.498506526e-04,1.982575355e-01,3.130551940e+01,2.599267965e-07,2.854791985e-03,1.110224e-15,3.625553e-18,1.748684e-19,8.537980e-03
1.750000,1.016408906e-04,1.986517074e-04,6.853713207e-05,9.932586399e-05,1.496353578e-04,2.039823159e-01,3.130430400e+01,2.603996097e-07,2.858238074e-03,2.004103e-15,3.135314e-18,1.416819e-19,8.541191e-03
1.800000,1.007105408e-04,1.994506349e-04,7.274500651e-05,9.972532754e-05,1.494509806e-04,2.086763020e-01,3.130336053e+01,2.608918104e-07,2.860097619e-03,1.999045e-15,3.689773e-18,9.683397e-20,8.467971e-03
