t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
3.450000,1.086646273e-04,1.937304844e-04,8.712067756e-07,9.686524924e-05,1.563661803e-04,2.325038310e-02,3.119975633e+01,2.706664504e-07,2.620319658e-03,1.332298e-15,4.154402e-21,2.827517e-24,8.509711e-03
3.600000,1.223286620e-04,1.982332698e-04,8.489844556e-05,9.911664655e-05,1.691854546e-04,4.362192036e-01,3.140998986e+01,3.111864945e-07,4.972467814e-03,2.443464e-15,1.266695e-18,1.250665e-19,9.036719e-03
3.750000,1.022073212e-04,2.063086341e-04,6.040801884e-05,1.031543227e-04,1.568501496e-04,3.793748976e-01,3.139154865e+01,2.837668340e-07,3.026864090e-03,1.112908e-15,5.871801e-18,6.083129e-19,8.641151e-03
3.900000,9.571366547e-05,2.106563704e-04,5.735154129e-05,1.053281910e-04,1.544599849e-04,3.090251357e-01,3.138051354e+01,2.812599177e-07,2.993175500e-03,1.332560e-15,1.950711e-17,1.856228e-18,1.375109e-02
4.050000,9.646780671e-05,2.121043513e-04,7.266368236e-05,1.060521827e-04,1.564384473e-04,2.087080913e-01,3.137361352e+01,2.884004314e-07,2.891887926e-03,1.555981e-15,5.932765e-18,1.715458e-18,8.630831e-03
4.200000,9.935632876e-05,2.110148571e-04,6.735350535e-05,1.055074366e-04,1.592837058e-04,8.274856364e-02,3.137774046e+01,2.942931923e-07,2.775036970e-03,1.778419e-15,1.118269e-17,3.665131e-18,8.607781e-03
4.350000,1.031821265e-04,2.076620008e-04,4.980687164e-05,1.038310114e-04,1.620912426e-04,7.056070285e-02,3.139722807e+01,2.976759612e-07,2.636397154e-03,2.220927e-15,2.125426e-17,3.264241e-18,8.571401e-03
4.500000,1.083661472e-04,2.023408175e-04,4.245339776e-05,1.011704148e-04,1.648905721e-04,2.235770118e-01,3.143126540e+01,3.002959742e-07,2.472128875e-03,1.335395e-15,6.397143e-18,6.907476e-18,8.660021e-03
4.650000,1.155725838e-04,1.954600213e-04,6.527014992e-05,9.773001826e-05,1.678733353e-04,3.672657466e-01,3.147270864e+01,3.039910015e-07,2.289375555e-03,1.555825e-15,1.260255e-18,2.333987e-19,8.786120e-03
4.800000,1.249358621e-04,1.876393459e-04,9.894766841e-05,9.381967884e-05,1.710696846e-04,4.764819532e-01,3.150936412e+01,3.094310737e-07,2.113012697e-03,1.113071e-15,4.769652e-18,6.209480e-19,9.414617e-03
