t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
1.150000,1.151535782e-04,1.804891708e-04,6.048028639e-05,9.024459291e-05,1.536394279e-04,7.250741331e-02,3.134706202e+01,2.558222153e-07,2.776866500e-03,1.334501e-15,1.068012e-17,1.593707e-18,8.954157e-03
1.200000,1.142953396e-04,1.829555470e-04,5.305767679e-05,9.147778446e-05,1.535618704e-04,8.801051052e-02,3.134054170e+01,2.570030234e-07,2.791365386e-03,2.000758e-15,4.993419e-18,6.322998e-19,8.751835e-03
1.250000,1.133465730e-04,1.851638797e-04,4.809409382e-05,9.258194758e-05,1.534326937e-04,1.029049145e-01,3.133464236e+01,2.580605889e-07,2.806272858e-03,1.558295e-15,1.885416e-17,4.347801e-19,9.017307e-03
1.300000,1.123317579e-04,1.871511695e-04,4.549237767e-05,9.357559166e-05,1.532661387e-04,1.170757856e-01,3.132935143e+01,2.590099833e-07,2.821113646e-03,1.334897e-15,1.858757e-17,1.731090e-19,8.608125e-03
1.350000,1.112723357e-04,1.889483692e-04,4.503101367e-05,9.447418922e-05,1.530739623e-04,1.304472752e-01,3.132464840e+01,2.598699790e-07,2.835503611e-03,9.081478e-16,5.411436e-18,1.400929e-18,8.702965e-03
1.400000,1.101870923e-04,1.905809654e-04,4.633570676e-05,9.529049406e-05,1.528657766e-04,1.429643981e-01,3.132050612e+01,2.606592901e-07,2.849128110e-03,2.246379e-15,2.822479e-18,6.780215e-19,9.588520e-03
1.450000,1.090924800e-04,1.920697599e-04,4.895423744e-05,9.603489108e-05,1.526493445e-04,1.545850649e-01,3.131689225e+01,2.613944401e-07,2.861726679e-03,2.222073e-15,1.538029e-17,8.647623e-19,8.643725e-03
1.500000,1.080028871e-04,1.934314633e-04,5.245806580e-05,9.671573955e-05,1.524308374e-04,1.652760319e-01,3.131377059e+01,2.620886800e-07,2.873082196e-03,1.554533e-15,9.158132e-18,6.557742e-19,8.725615e-03
1.550000,1.069308651e-04,1.946793683e-04,5.649873221e-05,9.733969078e-05,1.522150610e-04,1.750105743e-01,3.131110255e+01,2.627515749e-07,2.883013206e-03,1.334781e-15,2.048405e-18,5.022016e-19,8.700725e-03
1.600000,1.058873213e-04,1.958239329e-04,6.081481956e-05,9.791197236e-05,1.520056556e-04,1.837670103e-01,3.130884849e+01,2.633890106e-07,2.891368494e-03,1.111959e-15,6.708094e-18,4.597867e-19,8.678685e-03
1.650000,1.048816858e-04,1.968732598e-04,6.521584616e-05,9.843663709e-05,1.518052740e-04,1.915276909e-01,3.130696904e+01,2.640034552e-07,2.898023251e-03,1.333329e-15,2.277575e-18,9.081279e-20,8.704745e-03
1.700000,1.039220579e-04,1.978335403e-04,6.956259931e-05,9.891677778e-05,1.516157408e-04,1.982782718e-01,3.130542631e+01,2.645943720e-07,2.902876347e-03,1.565027e-15,9.105392e-18,4.555535e-19,8.749156e-03
1.750000,1.030153388e-04,1.987094044e-04,7.375125490e-05,9.935471096e-05,1.514381968e-04,2.040071701e-01,3.130418506e+01,2.651587121e-07,2.905848393e-03,1.778355e-15,5.263064e-18,9.946404e-20,1.118666e-02
1.800000,1.021673545e-04,1.995042522e-04,7.770227919e-05,9.975213290e-05,1.512732290e-04,2.087051541e-01,3.130321368e+01,2.656914447e-07,2.906880327e-03,1.334228e-15,1.679641e-18,9.181408e-20,8.600445e-03
1.850000,1.013829724e-04,2.002204904e-04,8.135313290e-05,1.001102514e-04,1.511209893e-04,2.123650305e-01,3.130248513e+01,2.661860928e-07,2.905932362e-03,1.332283e-15,1.709521e-18,5.084660e-20,8.667345e-03
1.900000,1.006662141e-04,2.008597778e-04,8.465359324e-05,1.004298970e-04,1.509813023e-04,2.149814110e-01,3.130197763e+01,2.666352582e-07,2.902983156e-03,1.777917e-15,1.380565e-18,4.768062e-20,8.694535e-03
