t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
3.100000,1.414742819e-04,2.500444901e-04,3.719881208e-03,1.250222550e-04,1.619393748e-04,1.118550430e-01,3.127405134e+01,7.253597503e-06,2.939710755e-01,2.665789e-15,4.568428e-19,1.440744e-20,8.668579e-03
3.150000,1.575188420e-04,2.838442153e-04,2.373148287e-03,1.419221133e-04,2.041030345e-04,1.705866660e-01,3.140511298e+01,3.310315876e-06,1.206497883e-01,1.780846e-15,1.989887e-19,3.287372e-21,8.665889e-03
3.200000,1.792624913e-04,1.348432646e-04,1.922613524e-03,6.742164563e-05,1.232834592e-04,2.273637523e-01,3.162314734e+01,2.006177298e-06,8.629910789e-02,1.777711e-15,1.180525e-19,1.922342e-21,8.800648e-03
3.250000,1.709107661e-04,2.753604961e-04,2.313156076e-03,1.376802495e-04,9.370785748e-05,2.388010620e-01,3.156589086e+01,2.897241626e-06,3.318932706e-01,6.692269e-16,1.430008e-19,3.429241e-21,8.617479e-03
3.300000,2.244039866e-04,3.249833682e-04,3.804230722e-03,1.624916881e-04,1.230130363e-04,1.700477457e-01,3.151289936e+01,7.568371738e-06,3.203489546e-01,1.561059e-15,2.563983e-19,9.346794e-21,8.727478e-03
3.350000,7.547205681e-05,2.606740435e-04,1.740681075e-03,1.303370280e-04,1.790249216e-04,2.092577249e-01,3.086661974e+01,1.907286610e-06,1.530508427e-01,1.776569e-15,1.630493e-19,2.757435e-21,8.740828e-03
3.400000,9.286473029e-05,2.911712096e-04,5.545658875e-03,1.455856106e-04,2.143302621e-04,2.193610484e-01,3.062176279e+01,1.591422723e-05,4.410078055e-01,1.784189e-15,1.270708e-18,3.106429e-20,8.886907e-03
3.450000,1.730175592e-04,2.869127298e-04,2.971328102e-03,1.434563706e-04,1.181092353e-04,2.054723846e-01,3.160804857e+01,4.690631520e-06,1.465600335e-01,1.778821e-15,8.231167e-20,6.013943e-21,8.769119e-03
3.500000,8.318998335e-05,3.193858289e-04,5.187314170e-03,1.596929209e-04,2.049960434e-04,1.045396484e-01,3.103076690e+01,1.399431581e-05,4.849221446e-01,2.221975e-15,2.143261e-19,2.003103e-20,8.666778e-03
3.550000,1.311123754e-04,2.612869630e-04,2.939893743e-03,1.306434885e-04,9.290365660e-05,5.264072499e-01,3.141225237e+01,4.527078093e-06,3.913235638e-01,2.001416e-15,8.482409e-19,1.185279e-20,8.652589e-03
3.600000,1.540214654e-04,3.907419148e-04,3.190389254e-03,1.953709608e-04,1.996440367e-04,4.713686895e-01,3.170547898e+01,5.713512225e-06,3.289629515e-01,1.776632e-15,5.200250e-18,4.342761e-20,8.734689e-03
3.650000,8.081842414e-05,2.735512625e-04,4.037629110e-03,1.367756347e-04,1.761239257e-04,4.173954115e-01,3.136312546e+01,8.549042107e-06,3.550901529e-01,1.110413e-15,1.775675e-18,6.017631e-19,8.858488e-03
3.700000,8.376419195e-05,3.879583231e-04,3.027998625e-03,1.939791646e-04,2.039902723e-04,3.775988463e-01,3.095598254e+01,5.218307417e-06,4.854744707e-01,1.561077e-15,4.471095e-18,6.843696e-19,8.915307e-03
3.750000,9.054598356e-05,3.458890024e-04,1.319871751e-03,1.729445061e-04,1.815279287e-04,5.048960328e-01,3.190314388e+01,1.373928249e-06,1.930020520e-01,2.000937e-15,1.428084e-18,8.708492e-20,8.593360e-03
3.800000,8.885081324e-05,2.903174144e-04,3.169208952e-03,1.451587124e-04,1.793491258e-04,4.230754267e-01,3.110386391e+01,5.447839977e-06,3.311245488e-01,1.777625e-15,6.101587e-18,1.202389e-18,8.638889e-03
3.850000,9.736047690e-05,2.816487554e-04,3.939018641e-03,1.408243832e-04,2.400631983e-04,3.580649609e-01,3.134476201e+01,8.377628694e-06,1.667136288e-01,1.776683e-15,1.228332e-17,3.196469e-18,8.767588e-03
3.900000,7.413919861e-05,3.730190302e-04,2.123009313e-03,1.865095182e-04,2.235810912e-04,4.038025413e-01,3.109138060e+01,2.931778710e-06,1.835828465e-01,1.559662e-15,1.481604e-17,2.291103e-18,1.226621e-02
3.950000,9.186045010e-05,3.359689816e-04,2.591970986e-03,1.679844939e-04,1.714215315e-04,3.359005869e-01,3.119069503e+01,3.819989849e-06,2.389635033e-01,1.334045e-15,1.602587e-17,1.679659e-18,9.064446e-03
4.000000,1.115878899e-04,2.576873899e-04,2.480398579e-03,1.288437027e-04,1.422397703e-04,3.247720658e-01,3.143607844e+01,3.370851372e-06,3.215184624e-01,1.999334e-15,3.071707e-17,1.167505e-18,8.891387e-03
4.050000,8.884953723e-05,2.033660431e-04,4.183609139e-03,1.016830304e-04,1.182214058e-04,3.163012894e-01,3.126513479e+01,8.945818630e-06,3.347362781e-01,1.776826e-15,1.496210e-17,4.899520e-19,8.815928e-03
4.100000,7.544386873e-05,1.300357872e-04,2.977275061e-03,6.501790518e-05,7.700347939e-05,1.643206666e-01,3.106570415e+01,4.513338304e-06,3.065637582e-01,1.555596e-15,1.342324e-17,1.960432e-18,8.689879e-03
4.150000,8.998248749e-05,2.322676706e-04,4.014238129e-03,1.161338431e-04,1.882006669e-04,9.930809858e-02,3.153137630e+01,8.448306363e-06,4.148881407e-01,1.777030e-15,1.315743e-17,2.405617e-18,9.019706e-03
4.200000,8.125467259e-05,1.890599718e-04,3.308807396e-03,9.452999500e-05,1.501223279e-04,8.858963018e-02,3.146091356e+01,5.725884260e-06,1.739735029e-01,1.777481e-15,3.305556e-17,2.377146e-19,1.336603e-02
4.250000,6.307011305e-05,2.376014223e-04,3.012237256e-03,1.188007180e-04,1.915394692e-04,1.147365526e-01,3.130527939e+01,4.943194473e-06,2.836669645e-01,1.785082e-15,1.488809e-17,4.038238e-18,8.802989e-03
4.300000,1.205666702e-04,2.158785506e-04,1.118715728e-03,1.079392819e-04,5.077320555e-05,1.882801795e-01,3.153599261e+01,7.395928956e-07,1.884950307e-01,1.344386e-15,9.171908e-18,4.082220e-18,8.884697e-03
4.350000,1.084068752e-04,2.434647281e-04,2.472465675e-03,1.217323710e-04,6.307381762e-05,1.759307317e-01,3.108667949e+01,3.206919870e-06,2.115834509e-01,1.780931e-15,6.002523e-18,3.208112e-18,8.808158e-03
4.400000,1.503980259e-04,2.089416063e-04,2.261101478e-03,1.044708116e-04,1.395579529e-04,2.012916417e-01,3.172804907e+01,2.799414529e-06,2.450854450e-01,1.776477e-15,1.789541e-17,2.140765e-18,8.707780e-03
4.450000,1.589778451e-04,3.138205183e-04,3.438979829e-03,1.569102653e-04,1.603136909e-04,2.334329478e-01,3.153450357e+01,6.315861620e-06,2.759923518e-01,1.998643e-15,1.828097e-17,5.940987e-19,8.841567e-03
4.500000,1.772154090e-04,1.928132044e-04,2.897063444e-03,9.640661045e-05,1.196145720e-04,2.256663982e-01,3.145549722e+01,4.385303341e-06,2.399742131e-01,1.554612e-15,1.533010e-17,5.599298e-19,8.848248e-03
4.550000,1.316715449e-04,3.050988519e-04,5.019350240e-03,1.525494289e-04,1.914184526e-04,3.790853836e-01,3.118630833e+01,1.307623723e-05,3.954686139e-01,1.111965e-15,2.208329e-17,5.592060e-19,8.793628e-03
4.600000,1.055818864e-04,2.432425536e-04,3.238717331e-03,1.216212826e-04,1.231896357e-04,3.084081447e-01,3.142443258e+01,5.484384357e-06,2.139002813e-01,1.337637e-15,1.694426e-17,8.018969e-19,9.190455e-03
4.650000,1.039340286e-04,1.967259722e-04,1.479821700e-03,9.836299652e-05,1.993494292e-04,3.412228212e-01,3.120103366e+01,1.490259924e-06,2.391085723e-01,1.999830e-15,1.331420e-17,3.210826e-18,8.988747e-03
4.700000,1.256742925e-04,2.525612684e-04,2.178376144e-03,1.262806390e-04,2.823894974e-04,5.047560562e-01,3.118396393e+01,3.138186336e-06,2.502811147e-01,1.332423e-15,1.867722e-17,1.066258e-18,1.199571e-02
4.750000,1.699238648e-04,1.705039596e-04,3.726339528e-03,8.525199030e-05,2.139963869e-04,4.983380679e-01,3.163500138e+01,7.367301982e-06,1.856090684e-01,1.786263e-15,1.174190e-17,2.526502e-19,1.379565e-02
4.800000,1.244083835e-04,1.489661923e-04,2.215835395e-03,7.448310702e-05,1.434702707e-04,4.624844346e-01,3.155593656e+01,2.664014863e-06,2.108613433e-01,1.556783e-15,1.191705e-17,6.655503e-19,8.826098e-03
4.850000,2.146923447e-04,2.097378092e-04,4.690821401e-03,1.048689140e-04,2.004604441e-04,4.695976140e-01,3.178499804e+01,1.141135774e-05,4.899088384e-01,2.000297e-15,7.774689e-18,1.816051e-19,8.786099e-03
4.900000,1.662063231e-04,1.473099464e-04,1.000390240e-03,7.365498724e-05,2.444146043e-04,4.158409865e-01,3.157548775e+01,1.021698763e-06,4.467824745e-02,2.223327e-15,3.363801e-18,1.875638e-19,8.683050e-03
4.950000,1.449638767e-04,1.603856857e-04,2.931944960e-03,8.019285183e-05,1.914784882e-04,4.434115988e-01,3.150606827e+01,4.642909865e-06,2.168785016e-01,1.333102e-15,5.615296e-19,5.765427e-20,8.800728e-03
5.000000,1.313228975e-04,7.742727097e-05,3.206714953e-03,3.871365443e-05,1.494316334e-04,5.380684808e-01,3.128386416e+01,5.332138876e-06,2.719167741e-01,1.563769e-15,2.666510e-19,4.453221e-21,8.681489e-03
5.050000,2.447930385e-04,3.067109135e-04,1.947280039e-03,1.533554614e-04,7.506923015e-05,1.984340524e+00,3.455813639e+01,2.129176069e-06,2.753609313e-01,1.558605e-15,3.726429e-18,1.765961e-18,9.176976e-03
5.100000,2.077354012e-04,1.014643952e-04,2.358217816e-03,5.073221107e-05,1.530928573e-04,1.920400520e+00,3.349795895e+01,2.988685075e-06,3.487116588e-01,1.334723e-15,1.633379e-17,3.437839e-18,8.940207e-03
5.150000,1.643687120e-04,2.547374075e-04,2.876287832e-03,1.273687054e-04,7.853373837e-05,1.697217845e+00,3.326440201e+01,4.315638527e-06,2.829193021e-01,4.770996e-16,1.066861e-17,5.709389e-18,8.791498e-03
5.200000,1.236823689e-04,1.505338817e-04,2.745668825e-03,7.526695339e-05,1.218775844e-04,1.523507458e+00,3.273775085e+01,3.933502727e-06,2.506409591e-01,1.999315e-15,1.260091e-17,8.602407e-18,9.010587e-03
5.250000,9.522236094e-05,2.334438647e-04,3.315646190e-03,1.167219420e-04,1.270425531e-04,1.288348982e+00,3.221051656e+01,5.734865405e-06,3.674225258e-01,2.221458e-15,2.850310e-17,1.385889e-17,8.841359e-03
5.300000,1.011409553e-04,1.266489656e-04,3.989144868e-03,6.332449585e-05,1.229532961e-04,9.969195219e-01,3.168269822e+01,8.109658425e-06,4.471742722e-01,1.777602e-15,2.392128e-17,6.702059e-18,8.704160e-03
5.350000,1.772079498e-04,3.310773599e-04,3.319900434e-03,1.655386846e-04,1.923926180e-04,6.098090904e-01,3.144664565e+01,6.026213251e-06,2.712698869e-01,1.778596e-15,1.607251e-17,5.165968e-18,8.732100e-03
5.400000,1.285225866e-04,1.792905635e-04,3.542830097e-03,8.964529182e-05,9.369180993e-05,3.879710299e-01,2.995596609e+01,6.410338017e-06,2.750756616e-01,1.778571e-15,2.186725e-17,1.045461e-17,8.694479e-03
5.450000,8.212803379e-05,1.707161468e-04,1.792262173e-03,8.535808457e-05,1.369469664e-04,2.724429002e-01,2.960105357e+01,1.814425642e-06,1.612124775e-01,2.001163e-15,5.946030e-17,1.172606e-17,8.724749e-03
5.500000,5.727450990e-05,2.384127007e-04,4.442947584e-03,1.192063568e-04,8.594489813e-05,1.776321027e-01,2.818715075e+01,1.004266506e-05,4.162058369e-01,1.555220e-15,6.650261e-18,1.699973e-17,8.676000e-03
5.550000,1.132637777e-04,1.552006808e-04,3.529988122e-03,7.760035411e-05,1.222552483e-04,6.052290782e-01,2.795118007e+01,6.398153355e-06,2.651936037e-01,2.221067e-15,3.161902e-17,1.247163e-17,8.710730e-03
5.600000,1.227087112e-04,1.968202141e-04,2.694634151e-03,9.841011637e-05,1.076327109e-04,6.968011096e-01,2.749642385e+01,3.800681415e-06,2.408569329e-01,1.786652e-15,1.094451e-17,1.180814e-17,8.708290e-03
5.650000,1.303519572e-04,2.309592270e-04,2.121389814e-03,1.154796226e-04,7.400277087e-05,9.864958636e-01,2.678948971e+01,2.400642998e-06,1.183107645e-01,2.221916e-15,5.241852e-17,1.668957e-17,8.908819e-03
5.700000,5.614521290e-05,3.269886737e-04,1.257887914e-03,1.634943420e-04,1.608274887e-04,1.071370140e+00,2.565404008e+01,1.211908049e-06,9.926147144e-02,2.001798e-15,2.692501e-17,1.072324e-17,8.678480e-03
5.750000,8.281635366e-05,8.306329091e-05,3.567912493e-03,4.153166157e-05,3.732987336e-05,1.102358978e+00,2.510047008e+01,6.389946966e-06,2.671388434e-01,1.333998e-15,7.812523e-18,4.623900e-18,1.167562e-02
