t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
4.740000,1.458804048e-04,5.833952095e-06,1.047089786e-04,2.916849840e-06,1.476705310e-04,3.286153630e+00,2.855056987e+01,1.800027351e-07,7.804797e-16,4.457136e-17,6.744904e-17,6.903697e-03
4.750000,1.466439816e-04,5.833647601e-06,1.076144534e-04,2.916781651e-06,1.483679714e-04,3.221269877e+00,2.882816922e+01,1.819629356e-07,2.499887e-16,5.826179e-17,1.111177e-16,6.912088e-03
4.760000,1.474018058e-04,5.857502228e-06,1.111590403e-04,2.928760881e-06,1.490710439e-04,3.154604617e+00,2.911005698e+01,1.840241962e-07,1.446545e-16,5.824317e-17,1.677569e-17,6.954778e-03
4.770000,1.481549333e-04,5.907478859e-06,1.151974045e-04,2.953684569e-06,1.497822595e-04,3.086357637e+00,2.939577978e+01,1.861828171e-07,3.380211e-16,2.476551e-17,8.598866e-17,6.957077e-03
4.780000,1.489040458e-04,5.983961996e-06,1.195878841e-04,2.991979236e-06,1.505035124e-04,3.016737808e+00,2.968488886e+01,1.884327045e-07,3.549227e-17,1.326694e-16,3.206170e-17,6.949497e-03
4.790000,1.496494387e-04,6.087265697e-06,1.241998925e-04,3.043581902e-06,1.512360504e-04,2.945961960e+00,2.997694098e+01,1.907656573e-07,3.602063e-16,1.643433e-16,2.618802e-16,6.928697e-03
4.800000,1.503910160e-04,6.216052925e-06,1.289179231e-04,3.107961986e-06,1.519804590e-04,2.874253693e+00,3.027149923e+01,1.931716701e-07,4.463381e-16,6.062654e-17,4.136731e-17,6.929748e-03
4.810000,1.511282933e-04,6.368498988e-06,1.336430642e-04,3.184178292e-06,1.527366583e-04,2.801842104e+00,3.056813372e+01,1.956392406e-07,4.440949e-16,1.977019e-16,1.115828e-16,6.935108e-03
4.820000,1.518604072e-04,6.541932219e-06,1.382929348e-04,3.270959785e-06,1.535039131e-04,2.728960425e+00,3.086642223e+01,1.981556721e-07,7.603862e-17,8.748604e-17,1.150356e-16,6.896657e-03
4.830000,1.525861307e-04,6.733676299e-06,1.428007461e-04,3.366796869e-06,1.542808546e-04,2.655844579e+00,3.116595068e+01,2.007073659e-07,2.224207e-16,6.521852e-17,1.424855e-16,6.898108e-03
4.840000,1.533038956e-04,6.940166835e-06,1.471139643e-04,3.470031208e-06,1.550655130e-04,2.582731623e+00,3.146631364e+01,2.032800947e-07,3.425362e-16,1.147767e-16,2.258071e-17,6.906617e-03
4.850000,1.540118180e-04,7.157832922e-06,1.511928557e-04,3.578935577e-06,1.558553603e-04,2.509858072e+00,3.176711463e+01,2.058592567e-07,1.030922e-16,1.685646e-16,2.357380e-17,6.928687e-03
4.860000,1.547077303e-04,7.383521612e-06,1.550090679e-04,3.691779227e-06,1.566473608e-04,2.437458094e+00,3.206796642e+01,2.084301047e-07,2.254752e-16,1.875796e-17,5.552225e-17,6.910897e-03
4.870000,1.553892146e-04,7.613837224e-06,1.585443159e-04,3.806877614e-06,1.574380284e-04,2.365761548e+00,3.236849131e+01,2.109779510e-07,3.581616e-16,1.345892e-16,1.172123e-16,6.903547e-03
4.880000,1.560536403e-04,7.845429528e-06,1.617891967e-04,3.922627621e-06,1.582234887e-04,2.294991852e+00,3.266832122e+01,2.134883473e-07,6.689010e-16,1.036805e-16,1.504942e-16,6.919578e-03
4.890000,1.566982023e-04,8.075109599e-06,1.647421307e-04,4.037530565e-06,1.589995447e-04,2.225363675e+00,3.296709788e+01,2.159472398e-07,2.525934e-16,3.524777e-17,3.535792e-17,6.899908e-03
4.900000,1.573199612e-04,8.300575446e-06,1.674084184e-04,4.150205644e-06,1.597617439e-04,2.157080441e+00,3.326447290e+01,2.183411015e-07,6.665190e-16,3.119824e-17,6.814820e-17,6.867668e-03
4.910000,1.579158829e-04,8.518825866e-06,1.697993927e-04,4.259396310e-06,1.605054463e-04,2.090331650e+00,3.356010788e+01,2.206570429e-07,1.313251e-16,5.298635e-17,2.367790e-16,6.878668e-03
4.920000,1.584828787e-04,8.727909172e-06,1.719316508e-04,4.363971666e-06,1.612258909e-04,2.025290028e+00,3.385367440e+01,2.228829035e-07,1.926153e-17,9.480980e-17,1.765336e-16,6.862588e-03
4.930000,1.590178436e-04,8.925982129e-06,1.738263466e-04,4.462924515e-06,1.619182606e-04,1.962108556e+00,3.414485416e+01,2.250073260e-07,5.575509e-16,7.339984e-17,3.030346e-17,6.916877e-03
4.940000,1.595176939e-04,9.110789788e-06,1.755085293e-04,4.555367303e-06,1.625777441e-04,1.900917414e+00,3.443333896e+01,2.270198159e-07,2.260871e-16,7.215235e-17,9.476114e-17,6.890957e-03
4.950000,1.599794023e-04,9.281067163e-06,1.770065133e-04,4.640526800e-06,1.631995936e-04,1.841820947e+00,3.471883081e+01,2.289107875e-07,1.157516e-16,1.248184e-16,1.311309e-16,6.906757e-03
4.960000,1.604000316e-04,9.435530109e-06,1.783512688e-04,4.717738119e-06,1.637791790e-04,1.784894731e+00,3.500104202e+01,2.306715998e-07,2.240501e-16,6.436458e-17,1.922983e-16,6.907617e-03
4.970000,1.607767649e-04,9.572717497e-06,1.795758223e-04,4.786438479e-06,1.643120370e-04,1.730182896e+00,3.527969528e+01,2.322945820e-07,6.705926e-16,9.296589e-17,8.630098e-17,6.944617e-03
4.980000,1.611069344e-04,9.692309069e-06,1.807146625e-04,4.846160948e-06,1.647939152e-04,1.677695844e+00,3.555452380e+01,2.337730528e-07,8.430646e-17,1.044353e-16,1.314444e-16,6.908338e-03
4.990000,1.613880464e-04,9.792999603e-06,1.818031449e-04,4.896528342e-06,1.652208114e-04,1.627408533e+00,3.582527152e+01,2.351013317e-07,2.340732e-16,1.011504e-16,5.118263e-17,6.925067e-03
5.000000,1.616178042e-04,9.874467838e-06,1.828768967e-04,4.937247350e-06,1.655890077e-04,1.579259484e+00,3.609169327e+01,2.362747467e-07,2.560249e-16,1.102374e-16,2.058025e-16,6.922638e-03
5.010000,1.617939256e-04,9.936158644e-06,1.815364223e-04,4.968110762e-06,1.658948864e-04,1.555135805e+00,3.636345732e+01,2.368440999e-07,4.479626e-16,1.992856e-16,4.777139e-17,6.928937e-03
5.020000,1.619158828e-04,9.978127304e-06,1.803027171e-04,4.989010706e-06,1.661368324e-04,1.534220071e+00,3.663384469e+01,2.372652332e-07,5.608095e-16,6.379538e-17,1.036171e-16,6.947168e-03
5.030000,1.619831213e-04,9.999778367e-06,1.791733985e-04,4.999900630e-06,1.663132824e-04,1.516743420e+00,3.690275940e+01,2.375324086e-07,2.316529e-16,4.945998e-17,3.531377e-17,6.927527e-03
5.040000,1.619952424e-04,1.000177661e-05,1.781466117e-04,5.000782185e-06,1.664229159e-04,1.502925215e+00,3.717010764e+01,2.376408656e-07,1.016508e-15,1.258224e-16,8.912285e-17,6.942137e-03
5.050000,1.619519913e-04,9.983422145e-06,1.772208612e-04,4.991701877e-06,1.664646429e-04,1.492967303e+00,3.743579759e+01,2.375867721e-07,1.358142e-16,1.195820e-16,3.526667e-17,6.951247e-03
5.060000,1.618532473e-04,9.945673964e-06,1.763948676e-04,4.972748293e-06,1.664375929e-04,1.487048201e+00,3.769973919e+01,2.373671791e-07,8.916310e-16,1.578881e-16,1.138253e-16,6.911968e-03
5.070000,1.616990145e-04,9.887950678e-06,1.756674484e-04,4.944049837e-06,1.663411043e-04,1.485317577e+00,3.796184390e+01,2.369799790e-07,8.918223e-16,5.570672e-17,2.238224e-16,6.905158e-03
5.080000,1.614894133e-04,9.811619772e-06,1.750374200e-04,4.905772956e-06,1.661747140e-04,1.487891466e+00,3.822202449e+01,2.364238666e-07,3.356160e-16,6.571241e-17,2.667524e-17,6.916527e-03
5.090000,1.612246728e-04,9.716242710e-06,1.745035193e-04,4.858120830e-06,1.659381483e-04,1.494848599e+00,3.848019477e+01,2.356983022e-07,5.554377e-17,1.013826e-16,2.523992e-16,6.929017e-03
5.100000,1.609051236e-04,9.602778143e-06,1.740643429e-04,4.801332524e-06,1.656313135e-04,1.506228161e+00,3.873626936e+01,2.348034762e-07,5.551126e-16,9.519318e-17,1.005992e-16,6.943848e-03
5.110000,1.605311917e-04,9.471466883e-06,1.737183013e-04,4.735682604e-06,1.652542877e-04,1.522029144e+00,3.899016340e+01,2.337402745e-07,5.606010e-16,1.080067e-16,2.686683e-17,6.913577e-03
5.120000,1.601033923e-04,9.323174408e-06,1.734635862e-04,4.661481242e-06,1.648073124e-04,1.542211320e+00,3.924179232e+01,2.325102449e-07,1.004413e-15,8.740412e-17,5.719555e-17,6.915157e-03
5.130000,1.596223249e-04,9.158288098e-06,1.732981486e-04,4.579074858e-06,1.642907849e-04,1.566697672e+00,3.949107154e+01,2.311155637e-07,6.746820e-16,1.705145e-16,5.481771e-17,6.943247e-03
5.140000,1.590886682e-04,8.977625003e-06,1.732196861e-04,4.488847334e-06,1.637052513e-04,1.595378007e+00,3.973791615e+01,2.295590021e-07,2.234066e-16,1.193893e-16,4.795084e-17,7.033626e-03
5.150000,1.585031760e-04,8.782436469e-06,1.732256366e-04,4.391221911e-06,1.630513993e-04,1.628113381e+00,3.998224066e+01,2.278438937e-07,1.812922e-16,9.779211e-17,1.006938e-16,6.968188e-03
5.160000,1.578666730e-04,8.573284384e-06,1.733131778e-04,4.286663840e-06,1.623300524e-04,1.664740943e+00,4.022395867e+01,2.259741000e-07,2.471621e-16,1.349314e-16,7.852118e-17,6.939287e-03
5.170000,1.571800519e-04,8.351512625e-06,1.734792292e-04,4.175683949e-06,1.615421636e-04,1.705078810e+00,4.046298255e+01,2.239539771e-07,5.772483e-16,2.596562e-16,4.652364e-17,6.964877e-03
5.180000,1.564442699e-04,8.117892227e-06,1.737204572e-04,4.058843270e-06,1.606888099e-04,1.748930688e+00,4.069922312e+01,2.217883413e-07,7.777866e-16,1.834165e-16,2.153153e-17,6.909657e-03
5.190000,1.556603464e-04,7.873455466e-06,1.740332808e-04,3.936758942e-06,1.597711875e-04,1.796089983e+00,4.093258932e+01,2.194824348e-07,2.469302e-16,1.329619e-16,2.237608e-16,6.956427e-03
5.200000,1.548293609e-04,7.620308726e-06,1.744138772e-04,3.810111633e-06,1.587906070e-04,1.846343281e+00,4.116298789e+01,2.170418908e-07,3.435168e-16,5.461883e-17,1.211342e-16,6.952017e-03
5.210000,1.539524509e-04,7.359242862e-06,1.748581865e-04,3.679654744e-06,1.577484892e-04,1.899473132e+00,4.139032302e+01,2.144726983e-07,2.348912e-16,1.224259e-16,3.900000e-17,6.932658e-03
5.220000,1.530308110e-04,7.092514445e-06,1.753619156e-04,3.546225706e-06,1.566463616e-04,1.955260141e+00,4.161449600e+01,2.117811673e-07,2.225330e-16,1.637808e-17,9.907851e-17,6.966807e-03
5.230000,1.520656917e-04,6.821477522e-06,1.759205406e-04,3.410759631e-06,1.554858550e-04,2.013484420e+00,4.183540494e+01,2.089738935e-07,1.268149e-16,4.225108e-17,1.271072e-16,6.964497e-03
5.240000,1.510583990e-04,6.548717050e-06,1.765293072e-04,3.274305518e-06,1.542687009e-04,2.073926479e+00,4.205294442e+01,2.060577233e-07,4.486811e-16,1.090450e-16,5.401452e-17,6.989607e-03
5.250000,1.500102941e-04,6.275989833e-06,1.771832306e-04,3.138044966e-06,1.529967287e-04,2.136367658e+00,4.226700517e+01,2.030397192e-07,2.303536e-16,4.206668e-17,2.684168e-17,6.977347e-03
5.260000,1.489227938e-04,6.006628319e-06,1.778770933e-04,3.003312937e-06,1.516718647e-04,2.200590179e+00,4.247747380e+01,1.999271257e-07,4.156200e-17,6.979653e-17,4.980009e-17,6.959208e-03
5.270000,1.477973711e-04,5.743194405e-06,1.786054435e-04,2.871619246e-06,1.502961302e-04,2.266376934e+00,4.268423255e+01,1.967273358e-07,9.119180e-17,8.124750e-17,4.268027e-17,6.931847e-03
5.280000,1.466355562e-04,5.489293312e-06,1.793625925e-04,2.744668155e-06,1.488716406e-04,2.333511077e+00,4.288715902e+01,1.934478584e-07,2.242330e-16,1.462136e-16,3.270608e-17,6.954537e-03
5.290000,1.454389381e-04,5.248678886e-06,1.801426135e-04,2.624371338e-06,1.474006055e-04,2.401775496e+00,4.308612600e+01,1.900962872e-07,2.746483e-16,8.781640e-17,7.869999e-17,6.875138e-03
5.300000,1.442091662e-04,5.025823920e-06,1.809393412e-04,2.512846703e-06,1.458853285e-04,2.470952241e+00,4.328100128e+01,1.866802703e-07,3.629849e-16,1.979354e-16,7.797576e-17,6.879648e-03
5.310000,1.429479523e-04,4.824663721e-06,1.817463744e-04,2.412392417e-06,1.443282078e-04,2.540821942e+00,4.347164760e+01,1.832074819e-07,2.669132e-16,7.761171e-17,1.262631e-16,6.944907e-03
5.320000,1.416570733e-04,4.650881339e-06,1.825570801e-04,2.325423222e-06,1.427317375e-04,2.611163270e+00,4.365792255e+01,1.796855957e-07,1.357241e-16,4.869933e-17,6.704812e-17,6.953737e-03
5.330000,1.403383738e-04,4.508826438e-06,1.833646025e-04,2.254357307e-06,1.410985091e-04,2.681752486e+00,4.383967862e+01,1.761222598e-07,3.339515e-16,5.322118e-17,1.512574e-16,6.954058e-03
5.340000,1.389937690e-04,4.402984257e-06,1.841618758e-04,2.201449740e-06,1.394312130e-04,2.752363081e+00,4.401676330e+01,1.725250746e-07,2.869538e-16,8.611968e-17,1.044449e-16,6.937817e-03
5.350000,1.376252480e-04,4.337133933e-06,1.849416408e-04,2.168584985e-06,1.377326416e-04,2.822765556e+00,4.418901922e+01,1.689015718e-07,3.318438e-17,6.919090e-17,9.639312e-17,6.948517e-03
5.360000,1.362348772e-04,4.314137085e-06,1.856964683e-04,2.157063085e-06,1.360056912e-04,2.892727343e+00,4.435628448e+01,1.652591968e-07,9.231652e-17,1.183810e-16,6.048579e-18,6.898007e-03
5.370000,1.348248033e-04,4.334983161e-06,1.864187864e-04,2.167431349e-06,1.342533653e-04,2.962012883e+00,4.451839293e+01,1.616052927e-07,2.298799e-16,2.470489e-17,5.037038e-17,6.924307e-03
5.380000,1.333972575e-04,4.398847014e-06,1.871009146e-04,2.199411593e-06,1.324787777e-04,3.030383876e+00,4.467517471e+01,1.579470878e-07,6.208265e-17,8.848039e-17,3.312696e-17,6.924687e-03
5.390000,1.319545580e-04,4.503997681e-06,1.877351022e-04,2.251946724e-06,1.306851559e-04,3.097599704e+00,4.482645676e+01,1.542916842e-07,2.222252e-16,3.696391e-17,6.479725e-17,6.911787e-03
5.400000,1.304991139e-04,4.646869241e-06,1.883135733e-04,2.323351053e-06,1.288758437e-04,3.163418024e+00,4.497206351e+01,1.506460493e-07,4.722787e-16,5.783912e-17,1.149259e-16,6.912758e-03
5.410000,1.290334274e-04,4.823098692e-06,1.888285762e-04,2.411518116e-06,1.270543049e-04,3.227595541e+00,4.511181765e+01,1.470170101e-07,1.770217e-16,1.100679e-16,3.544493e-17,6.906427e-03
5.420000,1.275600970e-04,5.028385750e-06,1.892724368e-04,2.514132732e-06,1.252241258e-04,3.289888949e+00,4.524554105e+01,1.434112480e-07,3.336396e-16,4.354035e-17,1.026213e-17,6.896307e-03
5.430000,1.260818186e-04,5.258146634e-06,1.896376167e-04,2.628848227e-06,1.233890173e-04,3.350056030e+00,4.537305568e+01,1.398352963e-07,1.114464e-15,7.615189e-17,3.342093e-17,6.920987e-03
5.440000,1.246013870e-04,5.506740198e-06,1.899167732e-04,2.753411765e-06,1.215528166e-04,3.407856904e+00,4.549418472e+01,1.362955384e-07,2.361180e-16,5.955380e-18,2.767513e-17,6.915258e-03
5.450000,1.231216959e-04,5.771425757e-06,1.901028215e-04,2.885738813e-06,1.197194877e-04,3.463055415e+00,4.560875374e+01,1.327982071e-07,2.288578e-16,1.175450e-16,2.592802e-17,6.898907e-03
5.460000,1.216457369e-04,6.048109474e-06,1.901889982e-04,3.023947317e-06,1.178931205e-04,3.515420632e+00,4.571659192e+01,1.293493844e-07,6.754343e-16,4.619910e-17,8.940796e-17,6.914918e-03
5.470000,1.201765970e-04,6.332765603e-06,1.901689226e-04,3.166364474e-06,1.160779285e-04,3.564728439e+00,4.581753333e+01,1.259550004e-07,1.297251e-16,3.641684e-17,9.009011e-17,7.004707e-03
5.480000,1.187174546e-04,6.622958511e-06,1.900366582e-04,3.311517246e-06,1.142782447e-04,3.610763201e+00,4.591141829e+01,1.226208327e-07,2.365818e-16,7.158530e-17,1.043480e-16,6.916927e-03
5.490000,1.172715738e-04,6.916129611e-06,1.897867697e-04,3.458114769e-06,1.124985147e-04,3.653319470e+00,4.599809471e+01,1.193525040e-07,4.475632e-16,5.909823e-17,6.444227e-17,6.944997e-03
5.500000,1.158422963e-04,7.210006569e-06,1.894143763e-04,3.605027857e-06,1.107432873e-04,3.692203698e+00,4.607741949e+01,1.161554783e-07,2.344458e-16,9.527141e-17,1.201557e-17,6.874088e-03
5.510000,1.144330313e-04,7.502553389e-06,1.889151992e-04,3.751268654e-06,1.090172021e-04,3.727235936e+00,4.614925982e+01,1.130350552e-07,1.302915e-16,8.088818e-17,4.989114e-17,6.902998e-03
5.520000,1.130472426e-04,7.791925334e-06,1.882856026e-04,3.895971947e-06,1.073249731e-04,3.758251485e+00,4.621349448e+01,1.099963616e-07,7.676690e-17,4.930902e-17,1.838677e-17,6.900098e-03
5.530000,1.116884336e-04,8.076814259e-06,1.875226274e-04,4.038378781e-06,1.056713687e-04,3.785102456e+00,4.627001509e+01,1.070443412e-07,2.264550e-16,3.114084e-17,1.446656e-17,6.911587e-03
5.540000,1.103601285e-04,8.355606074e-06,1.866240165e-04,4.177822487e-06,1.040611870e-04,3.807659220e+00,4.631872723e+01,1.041837405e-07,2.441049e-16,3.801856e-17,2.901690e-17,6.934337e-03
5.550000,1.090658512e-04,8.627450625e-06,1.855882313e-04,4.313716959e-06,1.024992267e-04,3.825811717e+00,4.635955146e+01,1.014190929e-07,3.576533e-17,6.368800e-17,3.206595e-17,6.925547e-03
5.560000,1.078091013e-04,8.891087226e-06,1.844144598e-04,4.445546936e-06,1.009902528e-04,3.839470582e+00,4.639242422e+01,9.875469888e-08,5.756849e-17,3.836589e-17,4.138229e-17,6.893277e-03
5.570000,1.065933269e-04,9.145769014e-06,1.831026152e-04,4.572859975e-06,9.953895752e-05,3.848568090e+00,4.641729854e+01,9.619460476e-08,2.439489e-16,2.041286e-17,8.703109e-19,6.936217e-03
5.580000,1.054218946e-04,9.390616730e-06,1.816533269e-04,4.695259832e-06,9.814991652e-05,3.853058869e+00,4.643414460e+01,9.374257821e-08,4.457077e-16,7.280693e-17,2.330543e-17,6.962377e-03
5.590000,1.042980570e-04,9.624719883e-06,1.800679229e-04,4.812400996e-06,9.682754040e-05,3.852920387e+00,4.644295012e+01,9.140208270e-08,4.457179e-16,3.142973e-17,4.544205e-17,6.896587e-03
5.600000,1.032249183e-04,9.847852641e-06,1.783484063e-04,4.923984153e-06,9.557602235e-05,3.848153199e+00,4.644372055e+01,8.917625036e-08,6.828358e-16,7.388397e-17,9.731817e-17,6.844608e-03
5.610000,1.022053982e-04,1.005946479e-05,1.764974250e-04,5.029752380e-06,9.439928278e-05,3.838780937e+00,4.643647904e+01,8.706785451e-08,2.335621e-16,5.461762e-17,7.214107e-17,6.875157e-03
5.620000,1.012421949e-04,1.025910048e-05,1.745182388e-04,5.129487936e-06,9.330091190e-05,3.824850055e+00,4.642126623e+01,8.507928231e-08,6.699770e-16,3.205994e-17,9.757591e-17,6.864197e-03
5.630000,1.003377474e-04,1.044600096e-05,1.724146825e-04,5.223009502e-06,9.228411186e-05,3.806429326e+00,4.639813988e+01,8.321250841e-08,2.599166e-16,1.230477e-17,3.091004e-17,6.894177e-03
5.640000,9.949419911e-05,1.062025318e-05,1.701911288e-04,5.310169782e-06,9.135163996e-05,3.783609116e+00,4.636717428e+01,8.146907037e-08,4.679029e-16,4.143609e-17,4.120889e-17,6.899137e-03
5.650000,9.871336307e-05,1.078185254e-05,1.678524525e-04,5.390853369e-06,9.050575488e-05,3.756500430e+00,4.632845948e+01,7.985004663e-08,7.794736e-16,5.453603e-17,3.869710e-17,6.876287e-03
5.660000,9.799668927e-05,1.093001951e-05,1.654039969e-04,5.464974826e-06,8.974816785e-05,3.725233768e+00,4.628210041e+01,7.835603774e-08,3.531349e-16,3.805530e-17,2.455779e-17,6.867437e-03
5.670000,9.734523606e-05,1.106501274e-05,1.628515451e-04,5.532476913e-06,8.908000065e-05,3.689957813e+00,4.622821580e+01,7.698715141e-08,3.475552e-16,3.818764e-17,4.121443e-18,6.878698e-03
5.680000,9.675964603e-05,1.118667398e-05,1.602012976e-04,5.593328930e-06,8.850175250e-05,3.650837967e+00,4.616693708e+01,7.574299207e-08,1.776419e-16,9.037662e-17,2.897303e-17,6.832857e-03
5.690000,9.624012738e-05,1.129504087e-05,1.574598571e-04,5.647525143e-06,8.801327714e-05,3.608054781e+00,4.609840707e+01,7.462265524e-08,1.228791e-17,5.184418e-17,4.009104e-17,6.889617e-03
5.700000,9.578644150e-05,1.139021993e-05,1.546342232e-04,5.695083262e-06,8.761377159e-05,3.561802299e+00,4.602277871e+01,7.362472706e-08,3.439456e-16,5.109503e-17,2.362435e-17,6.852448e-03
5.710000,9.539789731e-05,1.147199745e-05,1.517317956e-04,5.736042961e-06,8.730177733e-05,3.512286355e+00,4.594021365e+01,7.274728901e-08,4.459913e-16,3.606912e-17,9.656214e-17,6.934447e-03
5.720000,9.507335282e-05,1.154088922e-05,1.487603899e-04,5.770464424e-06,8.707519395e-05,3.459722850e+00,4.585088092e+01,7.198792808e-08,2.568500e-16,1.006519e-16,1.962872e-17,6.947407e-03
5.730000,9.481122376e-05,1.159685682e-05,1.457282627e-04,5.798426906e-06,8.693130529e-05,3.404336043e+00,4.575495547e+01,7.134375202e-08,4.574952e-17,8.571011e-17,4.225518e-17,6.885357e-03
5.740000,9.460949944e-05,1.164008668e-05,1.426441491e-04,5.820027309e-06,8.686681698e-05,3.346356889e+00,4.565261691e+01,7.081140953e-08,2.001550e-16,3.416505e-17,5.188906e-17,6.915937e-03
5.750000,9.446576522e-05,1.167083450e-05,1.395173111e-04,5.835378770e-06,8.687790417e-05,3.286021441e+00,4.554404809e+01,7.038711508e-08,4.457726e-16,3.937490e-17,2.333261e-17,6.888558e-03
5.760000,9.437723111e-05,1.168923677e-05,1.363575957e-04,5.844609256e-06,8.696026771e-05,3.223569350e+00,4.542943391e+01,7.006667790e-08,1.313832e-16,6.987771e-17,5.817632e-17,6.881238e-03
5.770000,9.434076564e-05,1.169573148e-05,1.331755030e-04,5.847860173e-06,8.710919693e-05,3.159242488e+00,4.530896009e+01,6.984553457e-08,1.601297e-16,2.134434e-17,8.811755e-17,6.882498e-03
5.780000,9.435293420e-05,1.169056639e-05,1.299822618e-04,5.845284990e-06,8.731963677e-05,3.093283695e+00,4.518281210e+01,6.971878477e-08,5.140591e-17,6.667113e-17,8.218140e-17,6.864007e-03
5.790000,9.441004063e-05,1.167414448e-05,1.267899110e-04,5.837047887e-06,8.758625730e-05,3.025935687e+00,4.505117413e+01,6.968122954e-08,2.376526e-16,4.218774e-17,3.781160e-17,6.853247e-03
5.800000,9.450817123e-05,1.164660880e-05,1.236113834e-04,5.823322419e-06,8.790352360e-05,2.957440122e+00,4.491422820e+01,6.972741142e-08,2.423944e-16,1.077320e-16,1.339954e-17,6.881957e-03
5.810000,9.464323996e-05,1.160853059e-05,1.204605890e-04,5.804290221e-06,8.826576420e-05,2.888036837e+00,4.477215336e+01,6.985165607e-08,2.395090e-16,1.532351e-16,8.450633e-17,6.880158e-03
5.820000,9.481103393e-05,1.156030510e-05,1.173524917e-04,5.780139743e-06,8.866723661e-05,2.817963262e+00,4.462512495e+01,7.004811456e-08,1.182601e-16,7.077034e-17,3.498005e-17,6.857508e-03
5.830000,9.500725828e-05,1.150215218e-05,1.143031735e-04,5.751065026e-06,8.910218875e-05,2.747454014e+00,4.447331409e+01,7.031080604e-08,1.255387e-16,2.971795e-17,6.823494e-17,6.840037e-03
5.840000,9.522757957e-05,1.143458059e-05,1.113298773e-04,5.717264531e-06,8.956491534e-05,2.676740657e+00,4.431688714e+01,7.063366017e-08,3.395243e-16,1.163119e-16,6.067401e-17,6.885308e-03
5.850000,9.546766711e-05,1.135796965e-05,1.084510190e-04,5.678940017e-06,9.004980864e-05,2.606051649e+00,4.415600533e+01,7.101055893e-08,4.515793e-16,6.468489e-17,7.176743e-17,6.861458e-03
5.860000,9.572323165e-05,1.127272598e-05,1.056861545e-04,5.636295477e-06,9.055140339e-05,2.535612431e+00,4.399082447e+01,7.143537749e-08,7.782713e-16,1.367914e-16,1.602786e-16,6.898948e-03
5.870000,9.599006109e-05,1.117924798e-05,1.030558886e-04,5.589536143e-06,9.106441561e-05,2.465645683e+00,4.382149475e+01,7.190202372e-08,1.003044e-15,4.155048e-17,4.336979e-17,6.908257e-03
5.880000,9.626405286e-05,1.107772809e-05,1.005817088e-04,5.538867552e-06,9.158377560e-05,2.396371703e+00,4.364816063e+01,7.240447613e-08,6.775649e-17,7.251458e-17,3.352155e-17,6.942247e-03
5.890000,9.654124294e-05,1.096911713e-05,9.828572886e-05,5.484494688e-06,9.210465539e-05,2.328008898e+00,4.347096078e+01,7.293682006e-08,6.665198e-16,1.159332e-16,6.276559e-17,6.930777e-03
5.900000,9.681783142e-05,1.085324314e-05,9.619032930e-05,5.426621198e-06,9.262249082e-05,2.260774358e+00,4.329002810e+01,7.349328191e-08,4.667723e-17,1.266292e-16,1.727588e-17,6.901228e-03
5.910000,9.709020466e-05,1.073098823e-05,9.431768632e-05,5.365448689e-06,9.313299893e-05,2.194884481e+00,4.310548982e+01,7.406826121e-08,4.477972e-16,6.837525e-17,1.314480e-16,6.920118e-03
5.920000,9.735495413e-05,1.060238300e-05,9.268919335e-05,5.301176098e-06,9.363219103e-05,2.130555602e+00,4.291746758e+01,7.465636061e-08,2.265980e-16,4.044337e-17,1.901614e-16,6.902517e-03
5.930000,9.760889224e-05,1.046782976e-05,9.132479121e-05,5.233999158e-06,9.411638198e-05,2.068004572e+00,4.272607767e+01,7.525241358e-08,8.908047e-16,1.023742e-16,1.155177e-16,6.924067e-03
5.940000,9.784906521e-05,1.032817101e-05,9.024224103e-05,5.164109937e-06,9.458219608e-05,2.007449233e+00,4.253143116e+01,7.585150981e-08,2.270002e-16,7.652283e-17,2.734841e-17,6.900297e-03
5.950000,9.807276328e-05,1.018345836e-05,8.945639113e-05,5.091696475e-06,9.502657022e-05,1.949108697e+00,4.233363420e+01,7.644901832e-08,3.552260e-16,3.780389e-17,3.244373e-17,6.896558e-03
5.960000,9.827752855e-05,1.003373869e-05,8.897850261e-05,5.016942497e-06,9.544675455e-05,1.893203370e+00,4.213278821e+01,7.704060830e-08,6.696557e-16,3.484988e-17,5.761937e-17,6.910967e-03
5.970000,9.846116068e-05,9.880042976e-06,8.881570349e-05,4.940027226e-06,9.584031121e-05,1.839954590e+00,4.192899020e+01,7.762226756e-08,6.447403e-17,7.909165e-17,1.705387e-16,6.959597e-03
5.980000,9.862172063e-05,9.722182656e-06,8.897063495e-05,4.861125281e-06,9.620511132e-05,1.789583805e+00,4.172233302e+01,7.819031880e-08,4.612770e-16,7.122181e-17,7.418742e-17,6.908967e-03
5.990000,9.875753279e-05,9.560973336e-06,8.944133406e-05,4.780406670e-06,9.653933078e-05,1.742311187e+00,4.151290569e+01,7.874143353e-08,7.896974e-16,1.018978e-16,1.258817e-16,6.904668e-03
6.000000,9.886718572e-05,9.396289906e-06,9.022136857e-05,4.698036869e-06,9.684144498e-05,1.698353573e+00,4.130079361e+01,7.927264380e-08,1.002244e-15,1.875307e-16,6.220172e-17,6.906897e-03
