t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
3.750000,1.541019946e-02,2.012911181e-02,3.495126669e-02,1.006438599e-02,8.798316002e-03,1.182299212e+00,2.752775282e+01,2.040413360e-03,2.000951e-15,6.667843e-18,1.302035e-18,8.965043e-03
3.900000,1.109758654e-02,1.405667615e-02,5.195825242e-02,7.028280213e-03,6.244828404e-03,1.360794285e-01,3.067547086e+01,2.056986834e-03,1.112763e-15,2.891488e-18,1.598566e-18,9.926051e-03
4.050000,5.518805435e-03,6.000754957e-03,6.034909051e-02,3.000372977e-03,2.937444654e-03,9.212900915e-01,3.319983429e+01,1.962052915e-03,1.111076e-15,1.882621e-17,3.384362e-18,1.114115e-02
4.200000,1.420463909e-03,4.931880804e-04,3.544244922e-02,2.465940418e-04,1.776814136e-03,7.629267785e-01,3.317328450e+01,6.538266203e-04,2.004148e-15,5.149412e-18,8.784087e-19,1.390876e-02
4.350000,8.722116490e-04,4.030738849e-03,1.899317618e-02,2.015368061e-03,2.748442466e-03,5.860723362e-01,3.307704284e+01,2.732955260e-04,1.783913e-15,1.590661e-17,9.739921e-19,1.097624e-02
4.500000,2.129230575e-03,5.922831571e-03,1.001762207e-02,2.961411457e-03,3.462466170e-03,4.603828529e-01,3.304329082e+01,2.162454143e-04,2.222128e-15,1.250542e-17,2.538263e-18,8.983223e-03
4.650000,2.820845047e-03,6.915621840e-03,5.191495819e-03,3.457804030e-03,3.849774278e-03,4.039214365e-01,3.304611806e+01,2.276931800e-04,1.332286e-15,2.640837e-17,7.255133e-19,9.004982e-03
4.800000,3.201221989e-03,7.429231300e-03,2.638947700e-03,3.714607108e-03,4.041001849e-03,4.062114048e-01,3.306187815e+01,2.445060377e-04,2.227553e-15,4.388907e-18,9.797122e-19,1.340108e-02
4.950000,3.411879103e-03,7.693274761e-03,1.339282683e-03,3.846627895e-03,4.125908049e-03,4.208679034e-01,3.307148892e+01,2.554541461e-04,1.560655e-15,1.514751e-18,1.988288e-20,9.516335e-03
5.100000,3.596199166e-03,7.612820887e-03,3.428478703e-03,3.806401252e-03,3.881570310e-03,1.643016472e+00,3.523198057e+01,2.423194617e-04,2.220853e-15,1.563234e-17,6.320180e-18,8.905054e-03
5.250000,3.585455747e-03,7.380941074e-03,1.377545407e-03,3.690462160e-03,3.793339146e-03,9.740204727e-01,3.363225445e+01,2.250202783e-04,1.781337e-15,4.207088e-17,9.852006e-18,8.908124e-03
5.400000,3.540084591e-03,7.393504075e-03,1.430190929e-03,3.696743618e-03,3.906630619e-03,5.668286215e-01,3.149476047e+01,2.324441324e-04,1.333959e-15,7.317097e-17,1.600603e-17,8.801344e-03
5.550000,3.498811430e-03,7.617530981e-03,2.924792572e-03,3.808756282e-03,4.142338521e-03,9.783587923e-01,2.920733344e+01,2.576019485e-04,1.785916e-15,3.281319e-17,2.823077e-17,9.111211e-03
