t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
3.450000,1.828648189e-02,2.418828955e-02,3.521034094e-04,1.209384995e-02,1.051334535e-02,3.093970904e+00,2.352016878e+01,2.054395084e-03,1.945117252e-01,8.927789e-16,4.243999e-19,1.846804e-21,8.586652e-03
3.600000,1.784219374e-02,2.359990489e-02,1.383782373e-02,1.179967861e-02,1.024744456e-02,2.184421078e+00,2.496592001e+01,2.049682966e-03,1.515990649e-01,1.554606e-15,3.745797e-18,2.032879e-20,8.726192e-03
3.750000,1.542543776e-02,2.022639296e-02,3.410708494e-02,1.011302409e-02,8.809179458e-03,1.158215346e+00,2.755515080e+01,2.020645813e-03,2.794688219e-01,2.220479e-15,4.339518e-18,9.783726e-19,8.774733e-03
3.900000,1.112904185e-02,1.426623991e-02,5.139675833e-02,7.133059466e-03,6.263081822e-03,1.404112549e-01,3.067324161e+01,2.041667234e-03,4.220794024e-01,2.030132e-15,3.794708e-18,3.253460e-18,8.924903e-03
4.050000,5.556307859e-03,6.221573739e-03,6.107070130e-02,3.110781853e-03,2.918139396e-03,9.261128067e-01,3.317843571e+01,2.010355289e-03,3.865711286e-01,2.224081e-15,1.349780e-17,1.965116e-18,1.394164e-02
4.200000,1.444056662e-03,3.784562545e-04,3.596006275e-02,1.892281318e-04,1.709531747e-03,7.653329753e-01,3.316483558e+01,6.702295051e-04,1.479642518e-01,2.223926e-15,1.458981e-17,1.379498e-18,1.342615e-02
4.350000,8.730076918e-04,3.964680890e-03,1.920824677e-02,1.982339147e-03,2.706086287e-03,5.862731347e-01,3.307777217e+01,2.744989439e-04,1.054689034e-01,1.998450e-15,4.284760e-18,2.972865e-18,8.849492e-03
4.500000,2.144158985e-03,5.886955336e-03,1.010520101e-02,2.943473418e-03,3.414819386e-03,4.599273037e-01,3.304905583e+01,2.136577613e-04,8.802826615e-02,1.556789e-15,3.360405e-18,2.380688e-18,1.122617e-02
4.650000,2.842443410e-03,6.895421495e-03,5.240953578e-03,3.447703917e-03,3.795522176e-03,4.042202145e-01,3.305392732e+01,2.240750043e-04,8.032947544e-02,1.334365e-15,2.968011e-18,2.638604e-18,8.748712e-03
4.800000,3.221596842e-03,7.417347557e-03,2.685781428e-03,3.708665277e-03,3.988833394e-03,4.072408742e-01,3.306951428e+01,2.409266308e-04,7.708075099e-02,2.002093e-15,2.939594e-18,7.395459e-19,8.658882e-03
4.950000,3.424507217e-03,7.685974563e-03,1.391969150e-03,3.842977822e-03,4.085730290e-03,4.218714462e-01,3.307739962e+01,2.526621534e-04,7.599987163e-02,6.702015e-16,2.325098e-18,5.618900e-20,8.923902e-03
5.100000,3.549859266e-03,7.608076888e-03,3.141098986e-03,3.804029270e-03,3.916648285e-03,1.603313375e+00,3.517516839e+01,2.434194312e-04,5.404543331e-02,1.578231e-15,1.267073e-17,3.583486e-18,8.818753e-03
5.250000,3.503474433e-03,7.382669159e-03,1.194909960e-03,3.691326197e-03,3.808946856e-03,9.742421058e-01,3.363486659e+01,2.257856269e-04,7.370869091e-02,1.583949e-15,7.648704e-18,8.877667e-18,8.800652e-03
5.400000,3.417353452e-03,7.394154705e-03,1.177613823e-03,3.697068931e-03,3.884825969e-03,5.642763309e-01,3.150117088e+01,2.307749191e-04,8.864030358e-02,1.783056e-15,5.332570e-17,2.087014e-17,8.618832e-03
5.550000,3.340931201e-03,7.616620594e-03,2.821367154e-03,3.808301092e-03,4.092376032e-03,9.688968303e-01,2.921467363e+01,2.539856466e-04,1.009570729e-01,1.333231e-15,5.758801e-17,9.889580e-18,8.598682e-03
5.700000,3.301098057e-03,7.977743867e-03,3.734529199e-03,3.988861356e-03,4.373760567e-03,1.457834973e+00,2.725795054e+01,2.872997255e-04,1.077592469e-01,1.780420e-15,2.896715e-17,9.029813e-18,8.789092e-03
5.850000,3.316110365e-03,8.385349697e-03,3.777501289e-03,4.192662565e-03,4.660578500e-03,1.770695557e+00,2.597993657e+01,3.215300487e-04,1.078508419e-01,1.562856e-15,8.686251e-18,2.513248e-18,8.616102e-03
6.000000,3.388764848e-03,8.744303481e-03,3.005300813e-03,4.372137811e-03,4.887680697e-03,5.899038320e-01,2.713115820e+01,3.485560096e-04,1.016135243e-01,2.002583e-15,3.283911e-19,4.677892e-21,8.651202e-03
6.150000,3.421084160e-03,8.400902564e-03,4.120552505e-03,4.200438930e-03,4.615668172e-03,7.310729498e-01,2.770399592e+01,3.200741155e-04,6.235857639e-02,2.220741e-15,7.326094e-18,2.330427e-18,8.682952e-03
6.300000,3.395832370e-03,8.046393097e-03,2.314940447e-03,4.023185696e-03,4.422370414e-03,6.371419709e-01,2.711687618e+01,2.886265404e-04,7.194298488e-02,3.108912e-15,3.742022e-17,6.349406e-18,8.659782e-03
6.450000,3.348029417e-03,7.874922262e-03,1.188858380e-03,3.937450957e-03,4.352873868e-03,5.523527791e-01,2.625548019e+01,2.763149397e-04,7.558682050e-02,2.666457e-15,2.441003e-17,1.633096e-18,8.763532e-03
