t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
5.710000,3.415110635e-05,4.921445469e-06,6.683386826e-05,2.460637228e-06,3.394251596e-05,5.281376914e-01,2.712770691e+01,1.149857598e-08,3.375536e-16,3.904930e-17,9.135378e-18,6.970189e-03
5.720000,3.417819506e-05,4.911328692e-06,6.671014000e-05,2.455532980e-06,3.399126846e-05,5.294874837e-01,2.706191722e+01,1.151660918e-08,6.698418e-16,1.494322e-17,1.480868e-17,6.973899e-03
5.730000,3.420772306e-05,4.900556733e-06,6.659152243e-05,2.450142940e-06,3.404254011e-05,5.308042939e-01,2.699686511e+01,1.153639733e-08,6.759290e-16,2.018899e-17,1.437662e-17,6.959450e-03
5.740000,3.423950814e-05,4.888943593e-06,6.647785714e-05,2.444460305e-06,3.409614499e-05,5.320885447e-01,2.693256126e+01,1.155783266e-08,1.153635e-16,2.813624e-17,8.398211e-18,6.984649e-03
5.750000,3.427337197e-05,4.877211748e-06,6.636898411e-05,2.438478877e-06,3.415190058e-05,5.333406788e-01,2.686901632e+01,1.158080897e-08,5.554004e-16,4.259455e-17,4.554699e-17,6.953550e-03
5.760000,3.430914025e-05,4.864538790e-06,6.626474280e-05,2.432193088e-06,3.420962781e-05,5.345611583e-01,2.680624093e+01,1.160522165e-08,3.353775e-16,2.849085e-18,1.080575e-17,6.953660e-03
5.770000,3.434664275e-05,4.850917341e-06,6.616497318e-05,2.425598028e-06,3.426915114e-05,5.357504630e-01,2.674424567e+01,1.163096780e-08,6.778488e-16,5.524923e-17,3.055879e-17,6.956439e-03
5.780000,3.438571343e-05,4.837441144e-06,6.606951661e-05,2.418689471e-06,3.433029866e-05,5.369090891e-01,2.668304111e+01,1.165794623e-08,2.220927e-16,1.372697e-17,2.290803e-17,6.944479e-03
5.790000,3.442619050e-05,4.823006615e-06,6.597821672e-05,2.411463897e-06,3.439290212e-05,5.380375481e-01,2.662263776e+01,1.168605753e-08,2.231864e-16,6.498600e-17,9.277883e-18,6.947799e-03
5.800000,3.446791651e-05,4.808066962e-06,6.589092007e-05,2.403918516e-06,3.445679700e-05,5.391363648e-01,2.656304610e+01,1.171520415e-08,5.624802e-16,2.531029e-17,1.283797e-17,6.936310e-03
5.810000,3.451073835e-05,4.792061461e-06,6.580747689e-05,2.396051287e-06,3.452182255e-05,5.402060762e-01,2.650427655e+01,1.174529036e-08,2.500868e-16,4.490522e-17,5.863947e-18,6.933500e-03
5.820000,3.455450731e-05,4.775909337e-06,6.572774158e-05,2.387860935e-06,3.458782179e-05,5.412472299e-01,2.644633949e+01,1.177622237e-08,4.474380e-16,6.477139e-17,3.047452e-17,6.939770e-03
