t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
1.260000,7.100458931e-02,1.199892793e-01,6.583434501e-02,5.995865577e-02,4.522769444e-03,1.758590012e-01,0.000000000e+00,3.109104726e-02,2.221693e-15,1.234257e-17,2.453269e-18,2.299549e-03
1.270000,7.070115917e-02,1.193503185e-01,6.539752254e-02,5.963974713e-02,4.374846339e-03,1.800830426e-01,0.000000000e+00,3.074672772e-02,1.333669e-15,3.691522e-17,7.059813e-18,2.297149e-03
1.280000,7.039612054e-02,1.187147348e-01,6.496770677e-02,5.932251794e-02,4.231580112e-03,1.842365547e-01,0.000000000e+00,3.040694070e-02,2.001373e-15,2.448730e-17,3.730664e-18,2.300109e-03
1.290000,7.008957109e-02,1.180825110e-01,6.454462596e-02,5.900695978e-02,4.092832264e-03,1.883120673e-01,0.000000000e+00,3.007158500e-02,1.555358e-15,2.726187e-17,2.637978e-18,2.288028e-03
1.300000,6.978160605e-02,1.174536300e-01,6.412802003e-02,5.869306425e-02,3.958468018e-03,1.923034952e-01,0.000000000e+00,2.974056356e-02,1.777655e-15,1.336741e-17,1.361095e-17,2.291318e-03
1.310000,6.947231817e-02,1.168280748e-01,6.371764021e-02,5.838082298e-02,3.828356233e-03,1.962059295e-01,0.000000000e+00,2.941378326e-02,1.999583e-15,1.960556e-17,1.495413e-17,2.316399e-03
1.320000,6.916179781e-02,1.162058284e-01,6.331324867e-02,5.807022762e-02,3.702369331e-03,2.000154605e-01,0.000000000e+00,2.909115472e-02,2.007055e-15,3.043241e-17,7.006329e-18,2.308659e-03
1.330000,6.885013291e-02,1.155868739e-01,6.291461807e-02,5.776126984e-02,3.580383218e-03,2.037290282e-01,0.000000000e+00,2.877259208e-02,2.001315e-15,3.475135e-17,4.906539e-18,2.308469e-03
1.340000,6.853740908e-02,1.149711944e-01,6.252153124e-02,5.745394135e-02,3.462277204e-03,2.073442946e-01,0.000000000e+00,2.845801286e-02,1.114936e-15,4.498469e-17,8.101827e-18,2.298229e-03
1.350000,6.822370964e-02,1.143587733e-01,6.213378082e-02,5.714823389e-02,3.347933930e-03,2.108595366e-01,0.000000000e+00,2.814733774e-02,2.220749e-15,1.424728e-17,8.101827e-18,2.295489e-03
1.360000,6.790911560e-02,1.137495936e-01,6.175116881e-02,5.684413921e-02,3.237239287e-03,2.142735535e-01,0.000000000e+00,2.784049047e-02,2.221178e-15,3.062367e-17,3.679904e-18,2.318629e-03
1.370000,6.759370576e-02,1.131436388e-01,6.137350629e-02,5.654164911e-02,3.130082349e-03,2.175855896e-01,0.000000000e+00,2.753739764e-02,1.999199e-15,2.106989e-17,6.634042e-18,2.316159e-03
1.380000,6.727755669e-02,1.125408923e-01,6.100061305e-02,5.624075542e-02,3.026355291e-03,2.207952671e-01,0.000000000e+00,2.723798857e-02,1.777471e-15,1.239673e-17,1.788112e-18,2.299559e-03
1.390000,6.696074285e-02,1.119413375e-01,6.063231718e-02,5.594144998e-02,2.925953320e-03,2.239025292e-01,0.000000000e+00,2.694219517e-02,2.887660e-15,1.983238e-17,1.361095e-17,2.282169e-03
1.400000,6.664333653e-02,1.113449580e-01,6.026845482e-02,5.564372468e-02,2.828774600e-03,2.269075913e-01,0.000000000e+00,2.664995182e-02,1.999948e-15,4.012494e-17,5.898698e-18,2.288589e-03
1.410000,6.632540798e-02,1.107517373e-01,5.990886976e-02,5.534757145e-02,2.734720187e-03,2.298108991e-01,0.000000000e+00,2.636119522e-02,2.444449e-15,3.415237e-18,1.056082e-17,2.276768e-03
1.420000,6.600702538e-02,1.101616592e-01,5.955341316e-02,5.505298222e-02,2.643693949e-03,2.326130927e-01,0.000000000e+00,2.607586427e-02,1.778163e-15,3.357887e-17,7.573911e-18,2.284028e-03
1.430000,6.568825494e-02,1.095747073e-01,5.920194320e-02,5.475994899e-02,2.555602505e-03,2.353149754e-01,0.000000000e+00,2.579389998e-02,1.555379e-15,7.096557e-18,4.770490e-18,2.273018e-03
1.440000,6.536916090e-02,1.089908655e-01,5.885432481e-02,5.446846377e-02,2.470355154e-03,2.379174867e-01,0.000000000e+00,2.551524537e-02,1.777361e-15,3.539219e-17,4.091337e-18,2.339589e-03
1.450000,6.504980555e-02,1.084101176e-01,5.851042934e-02,5.417851860e-02,2.387863808e-03,2.404216797e-01,0.000000000e+00,2.523984534e-02,1.776672e-15,1.250927e-17,8.330737e-18,2.331069e-03
1.460000,6.473024936e-02,1.078324476e-01,5.817013432e-02,5.389010558e-02,2.308042927e-03,2.428287009e-01,0.000000000e+00,2.496764659e-02,1.999266e-15,1.273326e-17,1.358328e-17,2.294239e-03
1.470000,6.441055091e-02,1.072578396e-01,5.783332314e-02,5.360321681e-02,2.230809453e-03,2.451397725e-01,0.000000000e+00,2.469859754e-02,2.221921e-15,5.085463e-17,1.293794e-17,2.292419e-03
1.480000,6.409076701e-02,1.066862775e-01,5.749988480e-02,5.331784444e-02,2.156082747e-03,2.473561781e-01,0.000000000e+00,2.443264821e-02,2.445060e-15,1.853264e-17,2.038761e-17,2.298419e-03
1.490000,6.377095270e-02,1.061177456e-01,5.716971365e-02,5.303398067e-02,2.083784528e-03,2.494792491e-01,0.000000000e+00,2.416975019e-02,2.221367e-15,1.701369e-17,3.066587e-18,2.321089e-03
1.500000,6.345116130e-02,1.055522280e-01,5.684270916e-02,5.275161771e-02,2.013838810e-03,2.515103541e-01,0.000000000e+00,2.390985653e-02,1.778284e-15,2.542454e-17,8.898387e-18,2.306359e-03
1.510000,6.313144445e-02,1.049897092e-01,5.651877565e-02,5.247074781e-02,1.946171845e-03,2.534508883e-01,0.000000000e+00,2.365292169e-02,2.443262e-15,1.048500e-17,1.205758e-17,2.278349e-03
1.520000,6.281185214e-02,1.044301734e-01,5.619782208e-02,5.219136326e-02,1.880712059e-03,2.553022661e-01,0.000000000e+00,2.339890142e-02,1.112622e-15,3.699692e-17,1.056082e-17,2.290078e-03
1.530000,6.249243277e-02,1.038736051e-01,5.587976183e-02,5.191345639e-02,1.817390000e-03,2.570659131e-01,0.000000000e+00,2.314775278e-02,1.778336e-15,1.936083e-17,5.834579e-18,2.308578e-03
1.540000,6.217323317e-02,1.033199889e-01,5.556451248e-02,5.163701955e-02,1.756138276e-03,2.587432602e-01,0.000000000e+00,2.289943400e-02,2.225102e-15,3.082358e-17,1.154764e-17,2.315789e-03
1.550000,6.185429862e-02,1.027693093e-01,5.525199561e-02,5.136204512e-02,1.696891508e-03,2.603357381e-01,0.000000000e+00,2.265390447e-02,2.665340e-15,1.734723e-17,1.361095e-17,2.301979e-03
1.560000,6.153567294e-02,1.022215510e-01,5.494213661e-02,5.108852555e-02,1.639586264e-03,2.618447728e-01,0.000000000e+00,2.241112468e-02,2.001886e-15,3.430810e-17,1.030848e-17,2.295789e-03
1.570000,6.121739846e-02,1.016766988e-01,5.463486448e-02,5.081645329e-02,1.584161019e-03,2.632717819e-01,0.000000000e+00,2.217105614e-02,2.220696e-15,2.032322e-17,9.189533e-18,2.293089e-03
1.580000,6.089951612e-02,1.011347374e-01,5.433011168e-02,5.054582084e-02,1.530556093e-03,2.646181708e-01,0.000000000e+00,2.193366137e-02,1.776998e-15,2.770264e-17,1.939480e-18,2.294248e-03
1.590000,6.058206545e-02,1.005956518e-01,5.402781392e-02,5.027662073e-02,1.478713605e-03,2.658853306e-01,0.000000000e+00,2.169890382e-02,2.003654e-15,6.550486e-17,1.433773e-17,2.291449e-03
1.600000,6.026508465e-02,1.000594268e-01,5.372791001e-02,5.000884552e-02,1.428577423e-03,2.670746354e-01,0.000000000e+00,2.146674787e-02,1.999636e-15,1.788112e-17,1.280644e-17,2.291079e-03
1.610000,5.994861058e-02,9.952604758e-02,5.343034173e-02,4.974248782e-02,1.380093117e-03,2.681874407e-01,0.000000000e+00,2.123715872e-02,1.776680e-15,1.304302e-17,1.110765e-17,2.287019e-03
1.620000,5.963267884e-02,9.899549918e-02,5.313505365e-02,4.947754026e-02,1.333207908e-03,2.692250818e-01,0.000000000e+00,2.101010243e-02,1.556686e-15,3.604055e-17,8.239937e-18,2.295139e-03
1.630000,5.931732376e-02,9.846776678e-02,5.284199301e-02,4.921399552e-02,1.287870624e-03,2.701888728e-01,0.000000000e+00,2.078554584e-02,2.445846e-15,2.732211e-17,1.675715e-17,2.371379e-03
1.640000,5.900257847e-02,9.794283563e-02,5.255110954e-02,4.895184629e-02,1.244031655e-03,2.710801060e-01,0.000000000e+00,2.056345652e-02,2.220610e-15,4.034285e-17,1.673469e-17,2.295898e-03
1.650000,5.868847491e-02,9.742069105e-02,5.226235541e-02,4.869108532e-02,1.201642911e-03,2.719000508e-01,0.000000000e+00,2.034380278e-02,2.444385e-15,1.769078e-17,8.586443e-18,2.337149e-03
1.660000,5.837504386e-02,9.690131843e-02,5.197568501e-02,4.843170539e-02,1.160657773e-03,2.726499543e-01,0.000000000e+00,2.012655362e-02,1.998599e-15,1.506222e-17,9.311523e-18,2.367809e-03
1.670000,5.806231498e-02,9.638470322e-02,5.169105493e-02,4.817369930e-02,1.121031059e-03,2.733310405e-01,0.000000000e+00,1.991167870e-02,1.555634e-15,1.860410e-17,4.848700e-18,2.296538e-03
1.680000,5.775031683e-02,9.587083097e-02,5.140842377e-02,4.791705990e-02,1.082718975e-03,2.739445109e-01,0.000000000e+00,1.969914829e-02,2.223973e-15,4.736512e-17,4.114258e-18,2.344649e-03
1.690000,5.743907692e-02,9.535968728e-02,5.112775206e-02,4.766178006e-02,1.045679083e-03,2.744915445e-01,0.000000000e+00,1.948893330e-02,3.108809e-15,1.084202e-17,1.044442e-17,2.306238e-03
1.700000,5.712862171e-02,9.485125781e-02,5.084900219e-02,4.740785270e-02,1.009870255e-03,2.749732988e-01,0.000000000e+00,1.928100519e-02,1.999739e-15,6.137475e-17,9.199761e-18,2.304019e-03
1.710000,5.681897666e-02,9.434552833e-02,5.057213827e-02,4.715527076e-02,9.752526389e-04,2.753909102e-01,0.000000000e+00,1.907533601e-02,2.220641e-15,2.119969e-17,1.578622e-17,2.308759e-03
1.720000,5.651016625e-02,9.384248465e-02,5.029712605e-02,4.690402723e-02,9.417876227e-04,2.757454947e-01,0.000000000e+00,1.887189832e-02,2.442523e-15,2.915536e-17,1.599336e-17,2.285599e-03
1.730000,5.620221402e-02,9.334211265e-02,5.002393284e-02,4.665411512e-02,9.094377951e-04,2.760381490e-01,0.000000000e+00,1.867066520e-02,1.999199e-15,2.444918e-17,2.453269e-18,2.312448e-03
1.740000,5.589514255e-02,9.284439829e-02,4.975252744e-02,4.640552748e-02,8.781669124e-04,2.762699518e-01,0.000000000e+00,1.847161025e-02,1.779861e-15,3.271058e-17,2.722190e-17,2.332688e-03
1.750000,5.558897357e-02,9.234932760e-02,4.948288004e-02,4.615825739e-02,8.479398639e-04,2.764419646e-01,0.000000000e+00,1.827470753e-02,1.555625e-15,1.757478e-17,2.528772e-17,2.324859e-03
1.760000,5.528372788e-02,9.185688668e-02,4.921496214e-02,4.591229797e-02,8.187226384e-04,2.765552330e-01,0.000000000e+00,1.807993154e-02,2.443000e-15,2.463311e-17,2.907926e-17,2.306019e-03
1.770000,5.497942548e-02,9.136706170e-02,4.894874651e-02,4.566764237e-02,7.904822922e-04,2.766107883e-01,0.000000000e+00,1.788725726e-02,2.446094e-15,2.601453e-17,2.251802e-17,2.310798e-03
1.780000,5.467608551e-02,9.087983888e-02,4.868420709e-02,4.542428377e-02,7.631869173e-04,2.766096492e-01,0.000000000e+00,1.769666009e-02,2.887218e-15,3.299468e-17,1.715645e-17,2.293458e-03
1.790000,5.437372632e-02,9.039520453e-02,4.842131896e-02,4.518221539e-02,7.368056104e-04,2.765528225e-01,0.000000000e+00,1.750811582e-02,1.555456e-15,1.044442e-17,7.269816e-18,2.295938e-03
1.800000,5.407236550e-02,8.991314504e-02,4.816005824e-02,4.494143048e-02,7.113084435e-04,2.764413058e-01,0.000000000e+00,1.732160067e-02,2.220496e-15,1.067815e-17,2.528772e-17,2.296999e-03
1.810000,5.377201984e-02,8.943364683e-02,4.790040207e-02,4.470192232e-02,6.866664345e-04,2.762760881e-01,0.000000000e+00,1.713709122e-02,2.221977e-15,2.531095e-17,1.044442e-17,2.297878e-03
1.820000,5.347270545e-02,8.895669642e-02,4.764232854e-02,4.446368423e-02,6.628515189e-04,2.760581526e-01,0.000000000e+00,1.695456444e-02,1.998892e-15,6.248768e-17,1.301043e-17,2.287988e-03
1.830000,5.317443767e-02,8.848228039e-02,4.738581663e-02,4.422670957e-02,6.398365223e-04,2.757884780e-01,0.000000000e+00,1.677399765e-02,1.334602e-15,3.481775e-17,9.271038e-18,2.326159e-03
1.840000,5.287723120e-02,8.801038538e-02,4.713084617e-02,4.399099170e-02,6.175951335e-04,2.754680402e-01,0.000000000e+00,1.659536853e-02,2.002340e-15,7.012534e-17,1.977889e-17,2.294548e-03
1.850000,5.258110004e-02,8.754099810e-02,4.687739781e-02,4.375652406e-02,5.961018787e-04,2.750978147e-01,0.000000000e+00,1.641865509e-02,2.220718e-15,2.091695e-17,7.854295e-18,2.345549e-03
1.860000,5.228605754e-02,8.707410534e-02,4.662545294e-02,4.352330007e-02,5.753320958e-04,2.746787786e-01,0.000000000e+00,1.624383568e-02,2.220940e-15,8.652945e-17,2.755154e-17,2.330178e-03
1.870000,5.199211642e-02,8.660969394e-02,4.637499369e-02,4.329131324e-02,5.552619100e-04,2.742119121e-01,0.000000000e+00,1.607088896e-02,1.557708e-15,3.395354e-17,2.521324e-17,2.360190e-03
1.880000,5.169928879e-02,8.614775081e-02,4.612600286e-02,4.306055706e-02,5.358682099e-04,2.736982013e-01,0.000000000e+00,1.589979390e-02,1.999856e-15,1.684112e-17,1.786007e-17,2.346059e-03
1.890000,5.140758618e-02,8.568826293e-02,4.587846390e-02,4.283102508e-02,5.171286241e-04,2.731386398e-01,0.000000000e+00,1.573052978e-02,2.443311e-15,3.184603e-17,5.834579e-18,2.309239e-03
1.900000,5.111701950e-02,8.523121734e-02,4.563236087e-02,4.260271088e-02,4.990214985e-04,2.725342314e-01,0.000000000e+00,1.556307615e-02,2.443491e-15,5.254624e-17,6.992894e-18,2.333219e-03
1.910000,5.082759915e-02,8.477660117e-02,4.538767839e-02,4.237560807e-02,4.815258745e-04,2.718859919e-01,0.000000000e+00,1.539741288e-02,1.998480e-15,3.083788e-17,1.430490e-17,2.302019e-03
1.920000,5.053933495e-02,8.432440157e-02,4.514440164e-02,4.214971028e-02,4.646214676e-04,2.711949514e-01,0.000000000e+00,1.523352010e-02,2.220514e-15,4.357630e-17,8.845389e-18,2.283179e-03
1.930000,5.025223623e-02,8.387460580e-02,4.490251633e-02,4.192501120e-02,4.482886466e-04,2.704621570e-01,0.000000000e+00,1.507137820e-02,2.444557e-15,4.911436e-17,1.301765e-17,2.304478e-03
1.940000,4.996631177e-02,8.342720115e-02,4.466200863e-02,4.170150451e-02,4.325084135e-04,2.696886747e-01,0.000000000e+00,1.491096785e-02,1.778115e-15,2.507884e-17,8.940560e-18,2.319499e-03
1.950000,4.968156989e-02,8.298217500e-02,4.442286518e-02,4.147918397e-02,4.172623836e-04,2.688755919e-01,0.000000000e+00,1.475226996e-02,1.999974e-15,3.184529e-17,2.153172e-17,2.320439e-03
1.960000,4.939801841e-02,8.253951478e-02,4.418507308e-02,4.125804333e-02,4.025327673e-04,2.680240199e-01,0.000000000e+00,1.459526572e-02,2.665403e-15,1.159032e-17,1.999170e-17,2.342509e-03
1.970000,4.911566471e-02,8.209920799e-02,4.394861981e-02,4.103807639e-02,3.883023505e-04,2.671350960e-01,0.000000000e+00,1.443993653e-02,2.222153e-15,3.180983e-17,1.788112e-18,2.325069e-03
1.980000,4.883451568e-02,8.166124219e-02,4.371349327e-02,4.081927698e-02,3.745544779e-04,2.662099865e-01,0.000000000e+00,1.428626406e-02,1.778211e-15,7.767883e-17,1.411963e-17,2.302448e-03
1.990000,4.855457783e-02,8.122560500e-02,4.347968170e-02,4.060163896e-02,3.612730346e-04,2.652498881e-01,0.000000000e+00,1.413423020e-02,2.221764e-15,4.700238e-17,1.275494e-17,2.266289e-03
2.000000,4.827585720e-02,8.079228412e-02,4.324717373e-02,4.038515623e-02,3.484424296e-04,2.642560315e-01,0.000000000e+00,1.398381706e-02,1.555880e-15,4.145454e-17,4.292564e-17,2.252319e-03
2.010000,4.799835944e-02,8.036126728e-02,4.301595828e-02,4.016982269e-02,3.360475796e-04,2.632296829e-01,0.000000000e+00,1.383500699e-02,2.886901e-15,6.004405e-17,2.987366e-17,2.282879e-03
2.020000,4.772208982e-02,7.993254231e-02,4.278602462e-02,3.995563230e-02,3.240738929e-04,2.621721469e-01,0.000000000e+00,1.368778256e-02,2.442654e-15,5.520921e-17,8.228516e-18,2.272388e-03
2.030000,4.744705321e-02,7.950609708e-02,4.255736230e-02,3.974257904e-02,3.125072537e-04,2.610847685e-01,0.000000000e+00,1.354212654e-02,2.227672e-15,3.399627e-17,8.553524e-18,2.271529e-03
2.040000,4.717325412e-02,7.908191952e-02,4.232996116e-02,3.953065693e-02,3.013340076e-04,2.599689360e-01,0.000000000e+00,1.339802192e-02,1.778316e-15,2.110382e-17,3.334834e-17,2.268289e-03
2.050000,4.690069669e-02,7.865999763e-02,4.210381129e-02,3.931986001e-02,2.905409468e-04,2.588260828e-01,0.000000000e+00,1.325545190e-02,2.446344e-15,2.450297e-17,7.059813e-18,2.277058e-03
2.060000,4.662938471e-02,7.824031948e-02,4.187890307e-02,3.911018234e-02,2.801152959e-04,2.576576897e-01,0.000000000e+00,1.311439988e-02,2.222527e-15,1.221256e-17,4.043246e-17,2.286799e-03
2.070000,4.635932166e-02,7.782287318e-02,4.165522707e-02,3.890161803e-02,2.700446986e-04,2.564652875e-01,0.000000000e+00,1.297484945e-02,1.556363e-15,3.453146e-17,1.086801e-17,2.276598e-03
2.080000,4.609051068e-02,7.740764692e-02,4.143277414e-02,3.869416122e-02,2.603172038e-04,2.552504587e-01,0.000000000e+00,1.283678441e-02,2.443255e-15,2.407710e-17,3.705371e-18,2.292948e-03
2.090000,4.582295459e-02,7.699462893e-02,4.121153531e-02,3.848780605e-02,2.509212536e-04,2.540148396e-01,0.000000000e+00,1.270018873e-02,1.998601e-15,6.702615e-17,1.371419e-17,2.285499e-03
2.100000,4.555665592e-02,7.658380752e-02,4.099150183e-02,3.828254673e-02,2.418456699e-04,2.527601226e-01,0.000000000e+00,1.256504660e-02,2.000506e-15,3.141718e-17,1.839952e-17,2.283098e-03
2.110000,4.529161690e-02,7.617517104e-02,4.077266514e-02,3.807837747e-02,2.330796429e-04,2.514880574e-01,0.000000000e+00,1.243134237e-02,2.451692e-15,5.588639e-17,2.112164e-17,2.278179e-03
2.120000,4.502783946e-02,7.576870793e-02,4.055501687e-02,3.787529252e-02,2.246127192e-04,2.502004531e-01,0.000000000e+00,1.229906057e-02,1.999654e-15,8.049192e-17,1.318989e-17,2.273318e-03
2.130000,4.476532530e-02,7.536440665e-02,4.033854882e-02,3.767328616e-02,2.164347905e-04,2.488991795e-01,0.000000000e+00,1.216818593e-02,1.999473e-15,1.060747e-17,1.457194e-17,2.269899e-03
2.140000,4.450407581e-02,7.496225576e-02,4.012325297e-02,3.747235270e-02,2.085360823e-04,2.475861685e-01,0.000000000e+00,1.203870334e-02,2.444051e-15,5.566383e-17,1.844036e-17,2.282439e-03
2.150000,4.424409214e-02,7.456224384e-02,3.990912144e-02,3.727248646e-02,2.009071435e-04,2.462634149e-01,0.000000000e+00,1.191059787e-02,2.221283e-15,5.898698e-18,3.127317e-18,2.288528e-03
2.160000,4.398537520e-02,7.416435956e-02,3.969614651e-02,3.707368182e-02,1.935388360e-04,2.449329778e-01,0.000000000e+00,1.178385475e-02,2.001297e-15,1.037658e-16,9.471733e-18,2.276878e-03
2.170000,4.372792566e-02,7.376859162e-02,3.948432061e-02,3.687593317e-02,1.864223244e-04,2.435969804e-01,0.000000000e+00,1.165845939e-02,2.448671e-15,8.423797e-17,4.128177e-17,2.304939e-03
2.180000,4.347174394e-02,7.337492881e-02,3.927363629e-02,3.667923492e-02,1.795490667e-04,2.422576108e-01,0.000000000e+00,1.153439735e-02,2.665757e-15,2.842843e-17,1.620365e-17,2.290158e-03
2.190000,4.321683027e-02,7.298335996e-02,3.906408626e-02,3.648358154e-02,1.729108043e-04,2.409171220e-01,0.000000000e+00,1.141165438e-02,1.555315e-15,3.964327e-17,2.438274e-17,2.284399e-03
2.200000,4.296318463e-02,7.259387394e-02,3.885566332e-02,3.628896749e-02,1.664995535e-04,2.395778310e-01,0.000000000e+00,1.129021635e-02,1.337518e-15,3.495640e-17,1.163688e-17,2.272888e-03
2.210000,4.271080683e-02,7.220645971e-02,3.864836041e-02,3.609538728e-02,1.603075961e-04,2.382421183e-01,0.000000000e+00,1.117006933e-02,2.446379e-15,6.248768e-17,3.817377e-17,2.271848e-03
2.220000,4.245969643e-02,7.182110627e-02,3.844217057e-02,3.590283545e-02,1.543274712e-04,2.369124264e-01,0.000000000e+00,1.105119952e-02,1.780759e-15,4.832380e-17,6.605630e-18,2.277109e-03
2.230000,4.220985285e-02,7.143780267e-02,3.823708696e-02,3.571130655e-02,1.485519666e-04,2.355912582e-01,0.000000000e+00,1.093359328e-02,3.108735e-15,1.041060e-17,2.715272e-17,2.283558e-03
2.240000,4.196127528e-02,7.105653804e-02,3.803310284e-02,3.552079519e-02,1.429741110e-04,2.342811748e-01,0.000000000e+00,1.081723711e-02,2.221217e-15,3.551486e-17,6.992894e-18,2.273889e-03
2.250000,4.171396277e-02,7.067730154e-02,3.783021156e-02,3.533129596e-02,1.375871661e-04,2.329847921e-01,0.000000000e+00,1.070211769e-02,2.889029e-15,3.696478e-17,3.314185e-17,2.281108e-03
2.260000,4.146791415e-02,7.030008240e-02,3.762840658e-02,3.514280352e-02,1.323846190e-04,2.317047783e-01,0.000000000e+00,1.058822181e-02,1.776824e-15,1.257675e-17,3.675813e-17,2.278959e-03
2.270000,4.122312812e-02,6.992486991e-02,3.742768143e-02,3.495531254e-02,1.273601748e-04,2.304438488e-01,0.000000000e+00,1.047553643e-02,1.778023e-15,1.636535e-17,1.563659e-17,2.275938e-03
2.280000,4.097960320e-02,6.955165340e-02,3.722802974e-02,3.476881772e-02,1.225077499e-04,2.292047623e-01,0.000000000e+00,1.036404865e-02,1.776394e-15,5.246105e-17,1.609301e-17,2.293549e-03
2.290000,4.073733778e-02,6.918042226e-02,3.702944522e-02,3.458331378e-02,1.178214648e-04,2.279903151e-01,0.000000000e+00,1.025374570e-02,2.887799e-15,3.353183e-17,2.853409e-17,2.301399e-03
2.300000,4.049633005e-02,6.881116595e-02,3.683192166e-02,3.439879547e-02,1.132956376e-04,2.268033346e-01,0.000000000e+00,1.014461495e-02,1.998537e-15,4.385326e-17,6.774312e-18,2.290249e-03
2.310000,4.025657811e-02,6.844387396e-02,3.663545292e-02,3.421525758e-02,1.089247774e-04,2.256466732e-01,0.000000000e+00,1.003664393e-02,2.221401e-15,4.527138e-17,3.169433e-17,2.417370e-03
2.320000,4.001807989e-02,6.807853585e-02,3.644003293e-02,3.403269492e-02,1.047035784e-04,2.245231999e-01,0.000000000e+00,9.929820289e-03,2.665392e-15,3.079134e-17,1.645703e-17,2.298889e-03
2.330000,3.978083319e-02,6.771514124e-02,3.624565571e-02,3.385110230e-02,1.006269138e-04,2.234357926e-01,0.000000000e+00,9.824131802e-03,2.220462e-15,7.161383e-17,2.717003e-17,2.300039e-03
2.340000,3.954483569e-02,6.735367978e-02,3.605231534e-02,3.367047460e-02,9.668982960e-05,2.223873284e-01,0.000000000e+00,9.719566392e-03,2.225250e-15,5.442695e-17,3.080050e-17,2.290018e-03
2.350000,3.931008493e-02,6.699414121e-02,3.586000594e-02,3.349080670e-02,9.288753962e-05,2.213806742e-01,0.000000000e+00,9.616112106e-03,1.998459e-15,2.838623e-17,1.582787e-17,2.287398e-03
2.360000,3.907657835e-02,6.663651528e-02,3.566872172e-02,3.331209351e-02,8.921541956e-05,2.204186758e-01,0.000000000e+00,9.513757124e-03,2.000789e-15,3.529907e-17,2.168404e-17,2.305258e-03
2.370000,3.884431327e-02,6.628079182e-02,3.547845694e-02,3.313432997e-02,8.566900194e-05,2.195041471e-01,0.000000000e+00,9.412489750e-03,1.555392e-15,1.788112e-17,2.909220e-17,2.304509e-03
2.380000,3.861328689e-02,6.592696072e-02,3.528920592e-02,3.295751105e-02,8.224397097e-05,2.186398575e-01,0.000000000e+00,9.312298417e-03,2.000842e-15,6.376178e-17,1.824039e-17,2.309198e-03
2.390000,3.838349632e-02,6.557501191e-02,3.510096304e-02,3.278163173e-02,7.893615767e-05,2.178285203e-01,0.000000000e+00,9.213171681e-03,1.570621e-15,4.947812e-17,1.872377e-17,2.293879e-03
2.400000,3.815493854e-02,6.522493536e-02,3.491372272e-02,3.260668703e-02,7.574153508e-05,2.170727795e-01,0.000000000e+00,9.115098224e-03,1.780878e-15,2.647940e-17,1.590492e-17,2.284839e-03
2.410000,3.792761046e-02,6.487672111e-02,3.472747945e-02,3.243267199e-02,7.265621372e-05,2.163751964e-01,0.000000000e+00,9.018066846e-03,2.223535e-15,2.114055e-17,2.132105e-17,2.294009e-03
2.420000,3.770150889e-02,6.453035925e-02,3.454222776e-02,3.225958168e-02,6.967643712e-05,2.157382362e-01,0.000000000e+00,8.922066471e-03,1.999769e-15,1.684112e-17,1.662192e-17,2.289659e-03
2.430000,3.747663055e-02,6.418583992e-02,3.435796222e-02,3.208741120e-02,6.679857759e-05,2.151642546e-01,0.000000000e+00,8.827086139e-03,2.443619e-15,7.361980e-17,3.810473e-17,2.291399e-03
2.440000,3.725297206e-02,6.384315331e-02,3.417467747e-02,3.191615565e-02,6.401913207e-05,2.146554839e-01,0.000000000e+00,8.733115010e-03,2.222332e-15,1.215081e-17,2.221530e-17,2.320579e-03
2.450000,3.703052996e-02,6.350228966e-02,3.399236817e-02,3.174581019e-02,6.133471821e-05,2.142140196e-01,0.000000000e+00,8.640142360e-03,1.778142e-15,5.284504e-17,2.135631e-17,2.312388e-03
2.460000,3.680930074e-02,6.316323927e-02,3.381102904e-02,3.157636998e-02,5.874207050e-05,2.138418074e-01,0.000000000e+00,8.548157578e-03,2.220549e-15,6.455875e-17,1.648558e-17,2.292888e-03
2.470000,3.658928077e-02,6.282599247e-02,3.363065485e-02,3.140783022e-02,5.623803662e-05,2.135406300e-01,0.000000000e+00,8.457150169e-03,2.668470e-15,5.125697e-17,2.987051e-17,2.292279e-03
2.480000,3.637046638e-02,6.249053967e-02,3.345124039e-02,3.124018613e-02,5.381957391e-05,2.133120958e-01,0.000000000e+00,8.367109749e-03,2.446007e-15,9.464979e-17,1.784427e-17,2.278628e-03
2.490000,3.615285382e-02,6.215687130e-02,3.327278051e-02,3.107343294e-02,5.148374602e-05,2.131576269e-01,0.000000000e+00,8.278026045e-03,1.779194e-15,3.822547e-17,3.105591e-17,2.284029e-03
2.500000,3.593643926e-02,6.182497787e-02,3.309527008e-02,3.090756593e-02,4.922771960e-05,2.130784494e-01,0.000000000e+00,8.189888894e-03,1.117340e-15,1.709055e-17,2.399004e-17,2.312028e-03
2.510000,3.572121883e-02,6.149484992e-02,3.291870403e-02,3.074258040e-02,4.704876128e-05,2.130755835e-01,0.000000000e+00,8.102688243e-03,2.443479e-15,3.623247e-17,2.240498e-17,2.297898e-03
2.520000,3.550718857e-02,6.116647804e-02,3.274307731e-02,3.057847165e-02,4.494423468e-05,2.131498363e-01,0.000000000e+00,8.016414144e-03,2.443262e-15,7.573911e-18,3.918517e-17,2.293578e-03
