t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
8.250000,1.172527444e-03,4.184031590e-03,2.541675960e-04,2.092014270e-03,1.021931761e-03,3.108027723e-01,3.856515604e+01,4.339924643e-05,3.330675e-15,9.359338e-18,2.310878e-18,8.975639e-03
8.300000,1.169454389e-03,4.178980179e-03,2.591062280e-04,2.089488570e-03,1.024337077e-03,3.077709537e-01,3.872357924e+01,4.335539946e-05,2.220450e-15,1.501953e-17,2.885109e-18,8.858458e-03
8.350000,1.166546431e-03,4.174251223e-03,2.644886583e-04,2.087124097e-03,1.026794749e-03,3.044066423e-01,3.889386828e+01,4.331813274e-05,2.886715e-15,3.650548e-17,2.708367e-18,8.710198e-03
8.400000,1.163815819e-03,4.169863024e-03,2.702401618e-04,2.084930002e-03,1.029291300e-03,3.007073873e-01,3.907553096e+01,4.328750444e-05,3.331275e-15,1.118025e-17,6.188711e-18,8.812098e-03
8.450000,1.161275031e-03,4.165832765e-03,2.762845792e-04,2.082914877e-03,1.031813349e-03,2.966715139e-01,3.926804863e+01,4.326355196e-05,2.887114e-15,3.394644e-17,1.135126e-18,8.986159e-03
8.500000,1.158936761e-03,4.162176516e-03,2.825458208e-04,2.081086757e-03,1.034347728e-03,2.922981315e-01,3.947087866e+01,4.324629455e-05,2.666730e-15,3.422301e-17,5.333065e-18,8.810598e-03
8.550000,1.156813897e-03,4.158909276e-03,2.889486120e-04,2.079453140e-03,1.036881597e-03,2.875871308e-01,3.968345700e+01,4.323573611e-05,2.443938e-15,6.010937e-18,1.608183e-18,9.049800e-03
8.600000,1.154919491e-03,4.156045014e-03,2.954210499e-04,2.078021012e-03,1.039402540e-03,2.825391712e-01,3.990520069e+01,4.323186853e-05,2.222787e-15,1.961559e-17,2.900120e-18,8.874999e-03
8.650000,1.153266728e-03,4.153596666e-03,3.018941986e-04,2.076796841e-03,1.041898642e-03,2.771556609e-01,4.013551042e+01,4.323467324e-05,2.886771e-15,4.432057e-17,6.398465e-18,8.773178e-03
8.700000,1.151868878e-03,4.151576183e-03,3.083008226e-04,2.075786601e-03,1.044358557e-03,2.714387342e-01,4.037377305e+01,4.324412317e-05,2.665122e-15,1.580365e-17,7.430643e-18,8.948398e-03
8.750000,1.150739248e-03,4.149994491e-03,3.145805630e-04,2.074995757e-03,1.046771545e-03,2.653912309e-01,4.061936403e+01,4.326018494e-05,3.331406e-15,1.950670e-17,3.632891e-18,8.945998e-03
8.800000,1.149891116e-03,4.148861503e-03,3.206754293e-04,2.074429264e-03,1.049127507e-03,2.590166873e-01,4.087164984e+01,4.328281876e-05,2.668847e-15,3.931125e-17,3.484612e-18,8.977579e-03
8.850000,1.149337659e-03,4.148186078e-03,3.265319934e-04,2.074091552e-03,1.051416991e-03,2.523193514e-01,4.112999033e+01,4.331197923e-05,3.110670e-15,1.510346e-17,5.762871e-18,8.692488e-03
8.900000,1.149091873e-03,4.147975939e-03,3.321027214e-04,2.073986483e-03,1.053631178e-03,2.453042409e-01,4.139374095e+01,4.334761485e-05,2.886609e-15,2.340560e-17,5.273442e-18,9.054048e-03
8.950000,1.149166464e-03,4.148237653e-03,3.373431541e-04,2.074117340e-03,1.055761867e-03,2.379772722e-01,4.166225493e+01,4.338966708e-05,3.775547e-15,2.050299e-18,1.465207e-17,8.718248e-03
9.000000,1.149573743e-03,4.148976513e-03,3.422145086e-04,2.074486769e-03,1.057801432e-03,2.303454988e-01,4.193488541e+01,4.343806919e-05,2.889855e-15,6.148587e-18,4.372173e-18,8.946508e-03
9.050000,1.150325505e-03,4.150196419e-03,3.466834647e-04,2.075096721e-03,1.059742772e-03,2.224175196e-01,4.221098732e+01,4.349274388e-05,3.335571e-15,3.694391e-17,6.647316e-18,8.831158e-03
9.100000,1.151432890e-03,4.151899774e-03,3.507206827e-04,2.075948397e-03,1.061579249e-03,2.142041417e-01,4.248991940e+01,4.355360048e-05,2.667871e-15,7.527694e-18,6.932581e-18,8.664607e-03
9.150000,1.152906231e-03,4.154087340e-03,3.543006560e-04,2.077042177e-03,1.063304621e-03,2.057194257e-01,4.277104586e+01,4.362053186e-05,3.114396e-15,1.611310e-17,6.114130e-18,8.798908e-03
9.200000,1.154754904e-03,4.156758065e-03,3.574044791e-04,2.078377537e-03,1.064912963e-03,1.969823033e-01,4.305373819e+01,4.369341143e-05,3.108744e-15,4.038461e-17,1.097006e-17,8.932318e-03
9.250000,1.156987149e-03,4.159908955e-03,3.600162526e-04,2.079952978e-03,1.066398601e-03,1.880190541e-01,4.333737670e+01,4.377208879e-05,2.887116e-15,1.300312e-17,8.991626e-18,8.709907e-03
9.300000,1.159609898e-03,4.163534872e-03,3.621256224e-04,2.081765933e-03,1.067756023e-03,1.788670667e-01,4.362135205e+01,4.385638609e-05,3.332962e-15,5.258215e-17,1.815752e-17,8.822687e-03
9.350000,1.162628599e-03,4.167628369e-03,3.637253700e-04,2.083812677e-03,1.068979817e-03,1.695805272e-01,4.390506672e+01,4.394609304e-05,2.221257e-15,1.015492e-17,9.173646e-18,9.203090e-03
9.400000,1.166047030e-03,4.172179475e-03,3.648130075e-04,2.086088225e-03,1.070064589e-03,1.602389676e-01,4.418793634e+01,4.404096272e-05,3.109744e-15,4.377784e-17,9.246136e-18,8.635157e-03
9.450000,1.169867114e-03,4.177175543e-03,3.653894624e-04,2.088586254e-03,1.071004913e-03,1.509599849e-01,4.446939097e+01,4.414070723e-05,2.887860e-15,5.198748e-17,1.663251e-17,8.811787e-03
9.500000,1.174088746e-03,4.182601036e-03,3.654589757e-04,2.091298994e-03,1.071795280e-03,1.419177669e-01,4.474887630e+01,4.424499297e-05,2.666090e-15,1.744283e-17,1.998230e-17,8.701217e-03
9.550000,1.178709623e-03,4.188437342e-03,3.650286813e-04,2.094217141e-03,1.072430054e-03,1.333689140e-01,4.502585483e+01,4.435343620e-05,3.112250e-15,2.889790e-17,1.401898e-17,8.696448e-03
9.600000,1.183725083e-03,4.194662589e-03,3.641081092e-04,2.097329757e-03,1.072903459e-03,1.256852489e-01,4.529980680e+01,4.446559890e-05,3.332776e-15,2.791696e-17,6.219556e-18,8.958259e-03
9.650000,1.189127964e-03,4.201251455e-03,3.627086056e-04,2.100624183e-03,1.073209566e-03,1.193874073e-01,4.557023120e+01,4.458098462e-05,2.665219e-15,3.120672e-17,1.098960e-17,8.901658e-03
9.700000,1.194908479e-03,4.208174986e-03,3.608426232e-04,2.104085941e-03,1.073342310e-03,1.151601696e-01,4.583664646e+01,4.469903459e-05,3.555409e-15,1.891295e-17,8.163156e-18,8.718057e-03
9.750000,1.201054112e-03,4.215400422e-03,3.585231889e-04,2.107698651e-03,1.073295524e-03,1.138140973e-01,4.609859101e+01,4.481912454e-05,3.111758e-15,2.469824e-17,1.356419e-17,9.277349e-03
9.800000,1.207549544e-03,4.222891014e-03,3.557627530e-04,2.111443939e-03,1.073062996e-03,1.161616604e-01,4.635562351e+01,4.494056117e-05,3.109056e-15,1.887682e-17,1.481883e-17,8.867358e-03
9.850000,1.214376593e-03,4.230605880e-03,3.525726265e-04,2.115301363e-03,1.072638546e-03,1.228347077e-01,4.660732259e+01,4.506258019e-05,3.330672e-15,5.180870e-17,8.062373e-18,9.105959e-03
9.900000,1.221514197e-03,4.238499840e-03,3.489620036e-04,2.119248334e-03,1.072016138e-03,1.341533701e-01,4.685328594e+01,4.518434406e-05,2.443820e-15,4.817388e-17,3.766485e-18,8.896178e-03
9.950000,1.228938409e-03,4.246523294e-03,3.449373530e-04,2.123260053e-03,1.071190008e-03,1.501414516e-01,4.709312848e+01,4.530494116e-05,2.664553e-15,5.650967e-17,4.894974e-18,8.745478e-03
