t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
3.450000,1.086840714e-04,1.937302621e-04,7.357272840e-07,9.686514227e-05,1.563831259e-04,2.325069812e-02,3.119975474e+01,2.479484479e-06,1.991900872e-02,2.226929e-15,1.281139e-20,8.072852e-25,8.698668e-03
3.600000,1.131388148e-04,1.982959551e-04,8.007536746e-05,9.914798561e-05,1.617205251e-04,4.287287182e-01,3.140627143e+01,2.622198849e-06,2.168992394e-02,1.556783e-15,2.474852e-18,1.250321e-19,8.938816e-03
3.750000,9.913750479e-05,2.062275145e-04,6.104754533e-05,1.031137652e-04,1.540324629e-04,3.796472417e-01,3.139179560e+01,2.652095159e-06,2.191209437e-02,1.788137e-15,6.933097e-18,4.372851e-19,1.348288e-02
3.900000,9.573930138e-05,2.105725179e-04,9.326801282e-05,1.052862701e-04,1.538029938e-04,3.093276365e-01,3.138073033e+01,2.724195686e-06,2.192448578e-02,2.443578e-15,5.408829e-18,1.044095e-18,1.342209e-02
4.050000,9.722016001e-05,2.120096957e-04,1.040626426e-04,1.060048549e-04,1.563940390e-04,2.089694762e-01,3.137375804e+01,2.781703016e-06,2.176177598e-02,1.556133e-15,2.849718e-17,6.386859e-19,8.950767e-03
4.200000,1.006837613e-04,2.109128064e-04,8.987228341e-05,1.054564145e-04,1.598045851e-04,8.302336619e-02,3.137780936e+01,2.804907589e-06,2.141799358e-02,2.443913e-15,1.297423e-17,2.776384e-18,9.253005e-03
4.350000,1.057768721e-04,2.075693438e-04,6.116397848e-05,1.037846805e-04,1.636657872e-04,7.023182354e-02,3.139720909e+01,2.796731697e-06,2.088080718e-02,1.776660e-15,2.352517e-17,1.413549e-18,9.023217e-03
4.500000,1.127711652e-04,2.022786963e-04,4.188226335e-05,1.011393565e-04,1.679174767e-04,2.231654422e-01,3.143115573e+01,2.765395329e-06,2.015614592e-02,1.554518e-15,1.115732e-17,2.195874e-18,1.335728e-02
4.650000,1.216328563e-04,1.954427214e-04,6.735772373e-05,9.772136785e-05,1.722963284e-04,3.668051601e-01,3.147252887e+01,2.717624041e-06,1.929136116e-02,1.333396e-15,6.331888e-18,3.665979e-18,8.666828e-03
4.800000,1.317155505e-04,1.876650727e-04,1.095018332e-04,9.383254684e-05,1.762581075e-04,4.760339069e-01,3.150916178e+01,2.657399640e-06,1.839136352e-02,1.999244e-15,1.759317e-17,6.665005e-19,8.696768e-03
4.950000,1.417969127e-04,1.798128599e-04,1.469802479e-04,8.990643980e-05,1.790856110e-04,5.284109962e-01,3.152825513e+01,2.586974706e-06,1.760860426e-02,1.776401e-15,2.379186e-18,6.175476e-21,8.637958e-03
5.100000,1.728567558e-04,1.680857377e-04,5.562536803e-04,8.404288193e-05,2.070124777e-04,1.831955744e+00,3.362240306e+01,2.998988676e-06,1.632321590e-02,2.231235e-15,3.013665e-17,8.556229e-19,8.681098e-03
5.250000,9.996567720e-05,1.575252714e-04,2.156542538e-04,7.876264255e-05,1.320163004e-04,1.121178875e+00,3.209026716e+01,1.712954139e-06,1.468301360e-02,1.114503e-15,4.518442e-17,1.529070e-17,8.915616e-03
5.400000,1.005464826e-04,1.551557047e-04,1.812373852e-04,7.757785959e-05,1.202475029e-04,3.149282110e-01,2.998025287e+01,1.557733861e-06,1.549107436e-02,1.111137e-15,2.600286e-17,2.197528e-17,9.059516e-03
5.550000,8.715509327e-05,1.653135065e-04,1.554048551e-04,8.265676302e-05,9.706529646e-05,5.237382395e-01,2.772621271e+01,1.482084681e-06,1.632225402e-02,1.558346e-15,5.476988e-17,1.777078e-17,8.724988e-03
5.700000,3.516116941e-05,1.781900121e-04,1.037547966e-04,8.909501684e-05,7.313236315e-05,1.069447901e+00,2.580296544e+01,1.489383755e-06,1.638941003e-02,1.777782e-15,1.132689e-17,4.426368e-18,8.630898e-03
5.850000,5.705307952e-05,1.847084951e-04,1.898338508e-04,9.235425978e-05,1.185641966e-04,1.402130957e+00,2.455077525e+01,1.945006682e-06,1.648947138e-02,2.222897e-15,1.669001e-17,6.078928e-18,8.762608e-03
6.000000,1.521969888e-04,1.859028262e-04,3.356079416e-04,9.295142507e-05,2.013719884e-04,5.633187342e-02,2.571430543e+01,3.060738241e-06,1.884007281e-02,2.223078e-15,4.542427e-19,3.508198e-21,8.746718e-03
6.150000,1.507229587e-04,1.793526591e-04,4.020933354e-04,8.967634071e-05,1.897141737e-04,9.091934399e-01,2.629434437e+01,2.807193606e-06,1.747649936e-02,1.998784e-15,6.126592e-18,6.979538e-19,8.636319e-03
6.300000,7.713632896e-05,1.720648330e-04,1.400785895e-04,8.603242779e-05,1.263798860e-04,7.650949886e-01,2.571596307e+01,1.832938610e-06,1.694324968e-02,1.999330e-15,1.033125e-17,1.085907e-17,8.793078e-03
6.450000,5.647996627e-05,1.665486622e-04,1.698277053e-04,8.327434311e-05,1.079155464e-04,5.848200482e-01,2.486962059e+01,1.589789926e-06,1.712894885e-02,1.998431e-15,3.462579e-17,7.359499e-18,8.706668e-03
6.600000,6.111463678e-05,1.634685229e-04,2.471893319e-04,8.173427101e-05,1.022600574e-04,3.891957301e-01,2.381312905e+01,1.517714626e-06,1.757884411e-02,1.556261e-15,2.859818e-17,6.046241e-18,8.915577e-03
6.750000,6.290076958e-05,1.630217028e-04,2.766168632e-04,8.151085704e-05,9.466414074e-05,2.229064162e-01,2.264362343e+01,1.459753597e-06,1.806420781e-02,8.895143e-16,4.568909e-17,1.370017e-17,8.906237e-03
6.900000,5.744377368e-05,1.639562896e-04,2.704973497e-04,8.197815869e-05,8.512223634e-05,1.823649010e-01,2.146196353e+01,1.401683173e-06,1.835749800e-02,2.225416e-15,5.877110e-17,1.879909e-17,8.893427e-03
7.050000,4.641156176e-05,1.644993226e-04,2.431808738e-04,8.224967561e-05,7.922381091e-05,2.797394652e-01,2.036071507e+01,1.363026419e-06,1.833367110e-02,2.450002e-15,2.744801e-17,6.397895e-18,8.693768e-03
7.200000,3.346230625e-05,1.635205035e-04,2.073356927e-04,8.176026443e-05,8.331257570e-05,3.953212814e-01,1.941179831e+01,1.368691990e-06,1.796131107e-02,2.001632e-15,2.054099e-17,4.297151e-17,8.943427e-03
7.350000,2.807700756e-05,1.612964904e-04,1.882942433e-04,8.064825942e-05,9.884777767e-05,4.936138407e-01,1.865610482e+01,1.449225367e-06,1.747529139e-02,2.224852e-15,6.996466e-17,1.246148e-17,8.698328e-03
7.500000,4.025822693e-05,1.588790290e-04,1.975505776e-04,7.943952847e-05,1.219886445e-04,5.694591093e-01,1.810302956e+01,1.624464480e-06,1.691917574e-02,2.225579e-15,4.597834e-17,1.092783e-17,8.818098e-03
7.650000,6.228661964e-05,1.569270993e-04,2.373824872e-04,7.846356374e-05,1.479604927e-04,6.229966640e-01,1.773602193e+01,1.888912452e-06,1.639835298e-02,2.220652e-15,6.789264e-18,6.439470e-19,8.778097e-03
7.800000,8.726947206e-05,1.556027514e-04,2.952822013e-04,7.780138730e-05,1.730226695e-04,6.546052695e-01,1.752584960e+01,2.209558494e-06,1.604408357e-02,1.776819e-15,1.525634e-17,2.523885e-18,8.747649e-03
7.950000,1.124768251e-04,1.549532655e-04,3.564991767e-04,7.747664846e-05,1.944028726e-04,6.640319284e-01,1.744533401e+01,2.535665875e-06,1.604001517e-02,2.442532e-15,9.522748e-18,3.332206e-19,8.738297e-03
8.100000,1.522830468e-04,1.545514304e-04,7.274255679e-04,7.727573087e-05,2.255366979e-04,7.272888474e-01,1.689694041e+01,3.254692235e-06,1.750119640e-02,2.451776e-15,2.127400e-17,2.257687e-19,8.756028e-03
8.250000,1.136386823e-04,1.382396875e-04,3.498220371e-04,6.911986229e-05,1.766625238e-04,6.009868531e-01,1.700170296e+01,2.073982479e-06,1.365953550e-02,2.442566e-15,6.636086e-18,7.716072e-19,8.705199e-03
8.400000,1.124277488e-04,1.351384066e-04,2.405150311e-04,6.756922304e-05,1.664470285e-04,4.398705165e-01,1.718224159e+01,1.867604256e-06,1.421155467e-02,2.664958e-15,2.031401e-17,1.467886e-18,9.120916e-03
8.550000,1.142403712e-04,1.365637988e-04,2.043409975e-04,6.828191425e-05,1.631624151e-04,2.421352639e-01,1.741660301e+01,1.831743740e-06,1.513681120e-02,1.999757e-15,5.184873e-18,1.280073e-17,8.733308e-03
8.700000,1.040900211e-04,1.420818211e-04,1.676041031e-04,7.104092515e-05,1.550698992e-04,6.309579048e-02,1.767981562e+01,1.783402600e-06,1.626160811e-02,1.999357e-15,1.953126e-17,9.609016e-18,8.791768e-03
8.850000,8.362782075e-05,1.508382950e-04,1.200693125e-04,7.541916981e-05,1.432322779e-04,1.950909807e-01,1.794418988e+01,1.737915926e-06,1.745718844e-02,3.335120e-15,2.136773e-17,5.047858e-18,8.658708e-03
9.000000,6.006434605e-05,1.616680153e-04,9.455793541e-05,8.083401930e-05,1.330778116e-04,3.718609199e-01,1.818359566e+01,1.758320947e-06,1.858339599e-02,1.998478e-15,1.490836e-17,4.075350e-18,8.783368e-03
9.150000,4.788390396e-05,1.732175432e-04,1.324564272e-04,8.660878505e-05,1.300740589e-04,5.150419743e-01,1.837670898e+01,1.885715848e-06,1.949800912e-02,2.220964e-15,3.413868e-17,1.353498e-18,8.684288e-03
9.300000,5.966927779e-05,1.841167362e-04,1.986528004e-04,9.205837774e-05,1.358500035e-04,6.126871620e-01,1.850830262e+01,2.113899592e-06,2.009149105e-02,1.776648e-15,1.695499e-17,1.705482e-18,8.773977e-03
