t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
5.950000,2.082781137e-04,1.998184378e-04,3.842738149e-04,9.990922976e-05,2.316903963e-04,1.485378905e+00,2.420295027e+01,3.818147443e-06,1.877644656e-02,2.224906e-15,9.259528e-18,4.802844e-20,8.743412e-03
6.000000,2.294643390e-04,1.990426767e-04,4.481702583e-04,9.952135058e-05,2.533133496e-04,5.594416887e-02,2.572444216e+01,4.251854289e-06,1.896695506e-02,2.442659e-15,5.219468e-19,4.469451e-21,8.610132e-03
6.050000,1.831864544e-04,1.936035202e-04,7.263793165e-04,9.680177488e-05,2.437015399e-04,9.918648807e-01,2.651310799e+01,4.138724456e-06,7.412516673e-02,2.886890e-15,5.222846e-19,2.208381e-19,8.880022e-03
6.100000,1.722400636e-04,1.913022659e-04,7.538082727e-04,9.565114485e-05,2.051364417e-04,9.509291084e-01,2.644964157e+01,3.431214485e-06,1.961904723e-02,2.220882e-15,4.999769e-18,2.909581e-19,1.218340e-02
6.150000,1.513697023e-04,1.907658087e-04,3.107196518e-04,9.538291311e-05,1.758622456e-04,9.114700852e-01,2.629947463e+01,2.741038546e-06,1.784499911e-02,1.780949e-15,1.169017e-17,4.309979e-19,9.249142e-03
6.200000,1.284274580e-04,1.883260041e-04,1.790139611e-04,9.416301470e-05,1.537786793e-04,8.728073315e-01,2.614190795e+01,2.380606022e-06,1.788825985e-02,2.444562e-15,2.193743e-17,4.408947e-19,9.570561e-03
6.250000,1.094539974e-04,1.858645676e-04,9.910305501e-05,9.293229719e-05,1.376129389e-04,8.298434802e-01,2.595714887e+01,2.144229444e-06,1.803482377e-02,2.446208e-15,1.246898e-17,2.988356e-18,9.179981e-03
6.300000,9.549309572e-05,1.837947979e-04,7.280635855e-05,9.189740917e-05,1.264154786e-04,7.810682457e-01,2.573981484e+01,1.993106722e-06,1.814156068e-02,1.776579e-15,2.341275e-17,2.756866e-18,8.836052e-03
6.350000,8.588840717e-05,1.821234796e-04,1.058205255e-04,9.106175647e-05,1.189198408e-04,7.267749669e-01,2.549027522e+01,1.898035092e-06,1.824222364e-02,3.108892e-15,1.447599e-17,2.070292e-18,8.641712e-03
6.400000,7.946638289e-05,1.807968690e-04,1.484897101e-04,9.039844677e-05,1.138642094e-04,6.679367867e-01,2.521071769e+01,1.837127593e-06,1.834248454e-02,2.220553e-15,8.609680e-18,1.063261e-17,8.681972e-03
6.450000,7.504529598e-05,1.797519262e-04,1.848930480e-04,8.987597887e-05,1.102228091e-04,6.057609246e-01,2.490404867e+01,1.795486078e-06,1.844030817e-02,2.888252e-15,1.618473e-17,8.882069e-18,1.063667e-02
6.500000,7.167894971e-05,1.789239853e-04,2.131156575e-04,8.946200512e-05,1.072742873e-04,5.415279118e-01,2.457353062e+01,1.763572108e-06,1.853220664e-02,2.223001e-15,2.919397e-17,1.231495e-17,8.610542e-03
6.550000,6.872610460e-05,1.782483106e-04,2.336562736e-04,8.912416753e-05,1.045736627e-04,4.765533672e-01,2.422264378e+01,1.735622422e-06,1.861438268e-02,2.220506e-15,3.179787e-17,1.447760e-17,8.767942e-03
6.600000,6.581984267e-05,1.776608602e-04,2.474645072e-04,8.883044320e-05,1.018908599e-04,4.122230150e-01,2.385501648e+01,1.708424857e-06,1.868299967e-02,2.221167e-15,1.321664e-17,7.220782e-18,9.357922e-03
6.650000,6.280483039e-05,1.770989762e-04,2.555210373e-04,8.854950245e-05,9.915042170e-05,3.501061308e-01,2.347437498e+01,1.680440047e-06,1.873434428e-02,2.443579e-15,3.681307e-17,1.030188e-17,8.861172e-03
6.700000,5.968016596e-05,1.765025630e-04,2.587337060e-04,8.825129250e-05,9.638412374e-05,2.921921469e-01,2.308449767e+01,1.651194038e-06,1.876498550e-02,2.002596e-15,4.467742e-17,2.523420e-17,8.521092e-03
6.750000,5.655897850e-05,1.758157592e-04,2.579174374e-04,8.790789355e-05,9.369673973e-05,2.413242016e-01,2.268916861e+01,1.620871503e-06,1.877193623e-02,2.442572e-15,1.912538e-17,2.081265e-17,8.662442e-03
6.800000,5.364210099e-05,1.749891420e-04,2.538006818e-04,8.749458132e-05,9.124116799e-05,2.017912011e-01,2.229212857e+01,1.590053704e-06,1.875281318e-02,1.776406e-15,5.786730e-18,1.118979e-17,8.750832e-03
6.850000,5.119659563e-05,1.739819150e-04,2.470418418e-04,8.699097240e-05,8.919844919e-05,1.792439404e-01,2.189702330e+01,1.559558054e-06,1.870598764e-02,2.442678e-15,1.311494e-16,9.171956e-18,9.500901e-03
6.900000,4.952610839e-05,1.727642069e-04,2.382506111e-04,8.638211566e-05,8.775890469e-05,1.777328213e-01,2.150734970e+01,1.530345876e-06,1.863071725e-02,2.222825e-15,5.312082e-17,1.037449e-17,9.061742e-03
6.950000,4.892129789e-05,1.713187819e-04,2.280126620e-04,8.565940608e-05,8.710226010e-05,1.952298645e-01,2.112640120e+01,1.503472452e-06,1.852724747e-02,2.665308e-15,8.401664e-17,5.382611e-18,8.928842e-03
7.000000,4.959283573e-05,1.696424213e-04,2.169169138e-04,8.482122561e-05,8.737715759e-05,2.250871489e-01,2.075721449e+01,1.480059631e-06,1.839687206e-02,2.671432e-15,8.752835e-17,1.024572e-17,9.112251e-03
7.050000,5.161466352e-05,1.677464691e-04,2.055838634e-04,8.387324934e-05,8.868324721e-05,2.611302284e-01,2.040251996e+01,1.461276609e-06,1.824194378e-02,2.449822e-15,2.009565e-17,1.883866e-17,9.002001e-03
7.100000,5.491542579e-05,1.656577954e-04,1.944894932e-04,8.282890856e-05,9.105960744e-05,2.994536096e-01,2.006472780e+01,1.448287661e-06,1.806559949e-02,1.779755e-15,2.515623e-17,2.969585e-17,9.853381e-03
7.150000,5.934620951e-05,1.634333655e-04,1.839774877e-04,8.171669889e-05,9.447147297e-05,3.378718242e-01,1.974590753e+01,1.442337247e-06,1.787385641e-02,2.665171e-15,1.432845e-17,5.859792e-18,1.404046e-02
7.200000,6.466011425e-05,1.611178047e-04,1.762216889e-04,8.055891326e-05,9.884874146e-05,3.751832529e-01,1.944744516e+01,1.444728150e-06,1.766697972e-02,1.777023e-15,5.509724e-17,8.399939e-18,1.405046e-02
7.250000,7.059694232e-05,1.587522243e-04,1.716079011e-04,7.937612424e-05,1.040970343e-04,4.107388161e-01,1.917055426e+01,1.456263394e-06,1.745301350e-02,1.776738e-15,2.925336e-17,2.355067e-18,9.228352e-03
7.300000,7.694769314e-05,1.563989648e-04,1.705090767e-04,7.819949516e-05,1.100959345e-04,4.441842171e-01,1.891602956e+01,1.477807031e-06,1.723907423e-02,1.998594e-15,2.531312e-17,6.947623e-18,9.027482e-03
7.350000,8.354479094e-05,1.541309847e-04,1.732216302e-04,7.706550607e-05,1.167140637e-04,4.753364522e-01,1.868423924e+01,1.510144529e-06,1.703127825e-02,2.227163e-15,1.405587e-17,2.736418e-17,9.747891e-03
7.400000,9.025266201e-05,1.520239806e-04,1.797338919e-04,7.601200227e-05,1.238190621e-04,5.041123636e-01,1.847516989e+01,1.553850460e-06,1.683544979e-02,1.782043e-15,1.963432e-17,7.864670e-18,8.982901e-03
