t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
0.250000,8.192809202e-05,1.416864436e-04,3.203077192e-03,7.084321358e-05,3.263034053e-05,1.849822677e-01,3.910490041e+01,5.178519748e-06,2.231883e-16,6.238554e-18,6.060874e-20,6.967824e-03
0.260000,7.469441636e-05,7.585874852e-05,1.840994333e-03,3.792935855e-05,5.983840054e-05,1.866528324e-01,3.908624211e+01,1.734784231e-06,5.848968e-16,2.197725e-18,1.212175e-19,6.936364e-03
0.270000,8.431785271e-05,7.161026153e-05,1.067454546e-03,3.580512009e-05,5.826161348e-05,1.910654690e-01,3.910200031e+01,6.071409820e-07,3.295991e-17,7.243949e-19,8.571371e-20,6.920084e-03
0.280000,8.203276634e-05,1.970265096e-04,2.458563561e-03,9.851325083e-05,1.477250856e-04,1.718575348e-01,3.910990210e+01,3.274487884e-06,7.804059e-17,2.423781e-18,1.533293e-19,6.935234e-03
0.290000,4.370537630e-05,7.772466248e-05,2.073559562e-03,3.886232946e-05,2.038475757e-05,1.832666272e-01,3.909182856e+01,2.165231181e-06,6.711116e-16,1.299418e-18,1.735570e-19,6.943904e-03
0.300000,6.762414893e-05,1.527041249e-04,2.240157870e-03,7.635206236e-05,7.543940927e-05,1.790972817e-01,3.911262411e+01,2.601319578e-06,6.675537e-16,9.419621e-18,4.233945e-19,6.950484e-03
0.310000,8.671774720e-05,1.614076365e-04,1.119829593e-03,8.070381397e-05,5.023661479e-05,1.779774902e-01,3.907064676e+01,6.993037434e-07,2.235728e-16,4.639024e-18,1.117570e-19,6.922545e-03
0.320000,4.126983377e-05,8.938795127e-05,4.730974639e-03,4.469396284e-05,5.237361896e-05,1.860985505e-01,3.897116604e+01,1.122898489e-05,3.656682e-16,1.571217e-18,1.954573e-19,6.948264e-03
0.330000,1.486213397e-05,1.267441231e-04,5.859313173e-03,6.337205391e-05,8.240271954e-05,1.905159037e-01,3.896949725e+01,1.725222523e-05,1.773415e-16,6.016483e-18,2.498963e-19,6.934984e-03
0.340000,5.604636137e-05,5.899881393e-05,4.239471621e-03,2.949939905e-05,6.890831110e-05,1.718397327e-01,3.901276640e+01,9.031508371e-06,2.675284e-16,1.113336e-17,3.252607e-19,6.988674e-03
0.350000,4.468373261e-05,1.024410778e-04,2.847220655e-03,5.122052899e-05,5.216832247e-05,1.823102019e-01,3.909450082e+01,4.096093342e-06,2.514377e-16,2.168785e-18,1.212175e-19,6.949013e-03
0.360000,5.691340127e-05,1.433294664e-04,2.499480872e-03,7.166472650e-05,7.416554889e-05,1.790678802e-01,3.899513409e+01,3.208793208e-06,2.368012e-16,4.137407e-19,3.428548e-19,6.935093e-03
0.370000,8.121969695e-05,1.711868383e-04,2.590312650e-03,8.559341547e-05,5.657263503e-05,1.654934513e-01,3.899584400e+01,3.439073379e-06,8.165719e-17,4.428090e-18,7.130227e-19,6.923644e-03
0.380000,4.342868300e-05,1.479019842e-04,1.962104671e-03,7.395097882e-05,7.220769562e-05,1.777058131e-01,3.899621747e+01,2.010388958e-06,7.796648e-16,4.438944e-18,4.370559e-19,6.930144e-03
