t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
4.050000,9.721565187e-05,2.120096957e-04,1.040594850e-04,1.060048550e-04,1.563952087e-04,2.089694800e-01,3.137375785e+01,2.909861128e-07,2.974841571e-03,1.558663e-15,4.866579e-18,1.047764e-18,8.604343e-03
4.200000,1.006786547e-04,2.109128043e-04,8.987064764e-05,1.054564137e-04,1.598047404e-04,8.302335886e-02,3.137780916e+01,2.973072488e-07,2.840859522e-03,2.442666e-15,9.356913e-18,2.727319e-18,8.677913e-03
4.350000,1.057707408e-04,2.075693480e-04,6.116330662e-05,1.037846790e-04,1.636649747e-04,7.023185304e-02,3.139720890e+01,3.023303434e-07,2.682560960e-03,1.110256e-15,1.843938e-17,6.451058e-18,8.975381e-03
4.500000,1.127639739e-04,2.022786919e-04,4.187982325e-05,1.011393544e-04,1.679159109e-04,2.231654895e-01,3.143115558e+01,3.082763370e-07,2.501462555e-03,1.782867e-15,3.832122e-18,5.312653e-18,8.687923e-03
4.650000,1.216248913e-04,1.954427169e-04,6.735284507e-05,9.772136533e-05,1.722943014e-04,3.668052274e-01,3.147252876e+01,3.161465350e-07,2.306787328e-03,1.334896e-15,7.989060e-19,3.051655e-19,8.933272e-03
4.800000,1.317072523e-04,1.876650680e-04,1.094960358e-04,9.383254398e-05,1.762559271e-04,4.760339884e-01,3.150916172e+01,3.249602761e-07,2.119828103e-03,1.800828e-15,1.061000e-17,8.666946e-19,9.733638e-03
4.950000,1.417887064e-04,1.798128524e-04,1.469741807e-04,8.990643678e-05,1.790835550e-04,5.284110763e-01,3.152825511e+01,3.320334014e-07,1.973545826e-03,2.010348e-15,1.790661e-18,3.589973e-20,8.625194e-03
5.100000,1.728493537e-04,1.680857350e-04,5.562516296e-04,8.404288085e-05,2.070103824e-04,1.831957270e+00,3.362240354e+01,5.540399715e-07,1.004028414e-02,2.220476e-15,1.888092e-17,3.964664e-18,8.733273e-03
5.250000,9.995755337e-05,1.575252630e-04,2.156496571e-04,7.876263836e-05,1.320166258e-04,1.121178878e+00,3.209026703e+01,2.123079288e-07,2.720221070e-03,1.117723e-15,2.383935e-17,1.615867e-17,8.706873e-03
5.400000,1.005428504e-04,1.551556875e-04,1.812316178e-04,7.757785801e-05,1.202490031e-04,3.149282119e-01,2.998025280e+01,1.802476241e-07,2.329684868e-03,2.235808e-15,3.121693e-17,3.695517e-18,8.900152e-03
5.550000,8.715378840e-05,1.653135038e-04,1.553994511e-04,8.265676027e-05,9.706679235e-05,5.237383395e-01,2.772621276e+01,1.421073123e-07,2.042410566e-03,1.343902e-15,3.057518e-17,1.577002e-17,1.368601e-02
5.700000,3.516023078e-05,1.781900171e-04,1.037517674e-04,8.909501566e-05,7.313328176e-05,1.069448150e+00,2.580296557e+01,1.116734044e-07,1.859856371e-03,1.334902e-15,4.931893e-17,7.586689e-18,8.846202e-03
5.850000,5.705143479e-05,1.847085024e-04,1.898373339e-04,9.235425985e-05,1.185640397e-04,1.402131223e+00,2.455077535e+01,1.987130333e-07,2.052932471e-03,1.554418e-15,2.620937e-17,5.169619e-18,8.633054e-03
6.000000,1.521950394e-04,1.859028309e-04,3.356138985e-04,9.295142545e-05,2.013715597e-04,5.633186792e-02,2.571430542e+01,4.498421249e-07,2.905444055e-03,1.777815e-15,1.321244e-18,3.066079e-21,1.015796e-02
6.150000,1.507199055e-04,1.793526517e-04,4.020953337e-04,8.967633843e-05,1.897143290e-04,9.091944385e-01,2.629434380e+01,4.331073070e-07,8.379087079e-03,2.220720e-15,1.067696e-17,3.176810e-18,8.671613e-03
6.300000,7.712972482e-05,1.720648227e-04,1.400787714e-04,8.603242653e-05,1.263803027e-04,7.650950038e-01,2.571596281e+01,1.967995058e-07,3.022635595e-03,2.665154e-15,2.770003e-17,1.616064e-18,8.780402e-03
6.450000,5.647326631e-05,1.665486515e-04,1.698268203e-04,8.327434110e-05,1.079160078e-04,5.848200248e-01,2.486962040e+01,1.630644194e-07,3.159529899e-03,2.444210e-15,7.841729e-18,1.921082e-17,9.349040e-03
6.600000,6.111098054e-05,1.634685094e-04,2.471895336e-04,8.173426819e-05,1.022603821e-04,3.891957155e-01,2.381312891e+01,1.676527435e-07,3.194338062e-03,2.220780e-15,1.548283e-17,2.074493e-17,8.644763e-03
6.750000,6.289931610e-05,1.630216864e-04,2.766173943e-04,8.151085404e-05,9.466436699e-05,2.229064056e-01,2.264362335e+01,1.631014851e-07,3.170274580e-03,1.779673e-15,4.520496e-17,1.380196e-17,8.932132e-03
6.900000,5.744382269e-05,1.639562788e-04,2.704977409e-04,8.197815588e-05,8.512246771e-05,1.823649325e-01,2.146196351e+01,1.483145343e-07,3.065424322e-03,2.664855e-15,4.823877e-17,6.544532e-18,8.836343e-03
7.050000,4.641296591e-05,1.644993118e-04,2.431808574e-04,8.224967317e-05,7.922414250e-05,2.797395337e-01,2.036071510e+01,1.339002526e-07,2.884084969e-03,2.886656e-15,8.365759e-17,2.026382e-17,8.816233e-03
7.200000,3.346565430e-05,1.635204954e-04,2.073350115e-04,8.176026255e-05,8.331303405e-05,3.953213570e-01,1.941179835e+01,1.305003209e-07,2.639764007e-03,2.454588e-15,4.845448e-17,1.105203e-17,8.641463e-03
7.350000,2.808262796e-05,1.612964904e-04,1.882927272e-04,8.064825829e-05,9.884831126e-05,4.936139093e-01,1.865610485e+01,1.479281172e-07,2.403652163e-03,2.222440e-15,6.862944e-18,4.155624e-18,8.604733e-03
7.500000,4.026332135e-05,1.588790401e-04,1.975483878e-04,7.943952826e-05,1.219891978e-04,5.694591596e-01,1.810302956e+01,1.890487070e-07,2.172082206e-03,1.338847e-15,5.128776e-17,9.908231e-18,8.683603e-03
7.650000,6.229055445e-05,1.569271106e-04,2.373801628e-04,7.846356436e-05,1.479610331e-04,6.229966883e-01,1.773602187e+01,2.525666569e-07,2.017762051e-03,1.333647e-15,2.334281e-17,2.937551e-18,8.755403e-03
