t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
0.230000,2.914585255e-07,3.964941113e-07,8.271129057e-06,1.960995044e-07,5.289861545e-07,1.481057066e-01,0.000000000e+00,3.675203887e-11,7.764509808e-06,2.301749e-16,1.302171e-18,5.463198e-20,1.637677e-03
0.240000,3.623289518e-07,5.306152646e-07,7.642275411e-06,2.627067001e-07,6.781711987e-07,1.475525575e-01,0.000000000e+00,3.343363461e-11,8.021776770e-06,8.003197e-16,4.124335e-18,4.338926e-20,1.653167e-03
0.250000,4.345666475e-07,6.643979791e-07,7.079997946e-06,3.313033583e-07,8.307180760e-07,1.469793350e-01,0.000000000e+00,3.146202096e-11,8.281256909e-06,1.372437e-16,1.878676e-18,6.776264e-20,1.649757e-03
0.260000,5.078100491e-07,8.052144102e-07,6.579961917e-06,4.016898641e-07,9.860877580e-07,1.463861226e-01,0.000000000e+00,3.071773992e-11,8.542712405e-06,2.365811e-16,1.852685e-18,9.583084e-21,1.644177e-03
0.270000,5.817505416e-07,9.485382118e-07,6.138200080e-06,4.736805601e-07,1.143776757e-06,1.457730145e-01,0.000000000e+00,3.109953846e-11,8.805919055e-06,1.200850e-16,1.409463e-18,1.727615e-19,1.652587e-03
0.280000,6.561137908e-07,1.095818061e-06,5.751088805e-06,5.471027331e-07,1.303315141e-06,1.451401143e-01,0.000000000e+00,3.252112528e-11,9.070665288e-06,3.427474e-16,5.600458e-18,1.564422e-19,1.644167e-03
0.290000,7.306513421e-07,1.243510607e-06,5.415316395e-06,6.217956823e-07,1.464264659e-06,1.444875352e-01,0.000000000e+00,3.490843272e-11,9.336751276e-06,4.484137e-16,1.117570e-18,2.032879e-19,1.646967e-03
0.300000,8.051362371e-07,1.396263453e-06,5.127842501e-06,6.976098565e-07,1.626216977e-06,1.438153996e-01,0.000000000e+00,3.819731371e-11,9.603988130e-06,4.521340e-16,3.345691e-18,1.545226e-19,1.651257e-03
0.310000,8.793603964e-07,1.550007298e-06,4.885848986e-06,7.744060517e-07,1.788792005e-06,1.431238384e-01,0.000000000e+00,4.233161272e-11,9.872197161e-06,5.580296e-16,5.043580e-18,9.583084e-20,1.653567e-03
0.320000,9.531328665e-07,1.704995005e-06,4.686684604e-06,8.520546709e-07,1.951636307e-06,1.424129911e-01,0.000000000e+00,4.726155778e-11,1.014120921e-05,3.381758e-16,4.499439e-18,1.032130e-19,1.659808e-03
0.330000,1.026278515e-06,1.862108630e-06,4.527808073e-06,9.304350329e-07,2.114421593e-06,1.416830049e-01,0.000000000e+00,5.294242715e-11,1.041086401e-05,8.923835e-16,6.519653e-18,6.060874e-20,1.649597e-03
0.340000,1.098636984e-06,2.018873638e-06,4.406735777e-06,1.009434733e-06,2.276843295e-06,1.409340350e-01,0.000000000e+00,5.933345105e-11,1.068100966e-05,4.522159e-16,2.616164e-18,1.058486e-19,1.645376e-03
0.350000,1.170061807e-06,2.178833094e-06,4.321000768e-06,1.088949053e-06,2.438619211e-06,1.401662439e-01,0.000000000e+00,6.639691337e-11,1.095150206e-05,4.551899e-16,5.543497e-18,9.091312e-20,1.655397e-03
0.360000,1.240419613e-06,2.337915737e-06,4.268128386e-06,1.168880409e-06,2.599488223e-06,1.393798009e-01,0.000000000e+00,7.409742339e-11,1.122220443e-05,1.505948e-16,5.115608e-18,1.278543e-19,1.683518e-03
0.370000,1.309589426e-06,2.498423089e-06,4.245630867e-06,1.249137841e-06,2.759209077e-06,1.385748825e-01,0.000000000e+00,8.240133134e-11,1.149298692e-05,1.203628e-16,3.104683e-18,1.092640e-19,1.651927e-03
0.380000,1.377461992e-06,2.659429404e-06,4.251019594e-06,1.329636543e-06,2.917559235e-06,1.377516714e-01,0.000000000e+00,9.127626560e-11,1.176372611e-05,7.329900e-17,3.157244e-18,7.902413e-20,1.644947e-03
0.390000,1.443939174e-06,2.820691809e-06,4.281830401e-06,1.410297418e-06,3.074333776e-06,1.369103565e-01,0.000000000e+00,1.006907716e-10,1.203430469e-05,1.316365e-16,3.954366e-18,1.714274e-19,1.663048e-03
0.400000,1.508933357e-06,2.982466575e-06,4.335655533e-06,1.491046677e-06,3.229344363e-06,1.360511327e-01,0.000000000e+00,1.106140361e-10,1.230461108e-05,2.794666e-16,4.775415e-18,2.068703e-19,1.654007e-03
0.410000,1.572366911e-06,3.143968453e-06,4.410175865e-06,1.571815458e-06,3.382418265e-06,1.351742006e-01,0.000000000e+00,1.210156828e-10,1.257453909e-05,2.394117e-16,4.570398e-18,1.117570e-19,1.655227e-03
0.420000,1.634171654e-06,3.305237444e-06,4.503188417e-06,1.652539476e-06,3.533397423e-06,1.342797661e-01,0.000000000e+00,1.318656255e-10,1.284398762e-05,2.068671e-16,4.402715e-18,8.571371e-20,1.657647e-03
0.430000,1.694288364e-06,3.466434168e-06,4.612626299e-06,1.733158697e-06,3.682137570e-06,1.333680402e-01,0.000000000e+00,1.431339699e-10,1.311286038e-05,2.237866e-16,7.410742e-18,1.278543e-19,1.635637e-03
0.440000,1.752666297e-06,3.627323408e-06,4.736570270e-06,1.813617039e-06,3.828507402e-06,1.324392389e-01,0.000000000e+00,1.547909545e-10,1.338106561e-05,5.779187e-17,7.129608e-18,2.498963e-19,1.644097e-03
0.450000,1.809262734e-06,3.788061582e-06,4.873252586e-06,1.893862089e-06,3.972387788e-06,1.314935829e-01,0.000000000e+00,1.668069222e-10,1.364851581e-05,2.484488e-16,6.527762e-19,2.235140e-19,1.658378e-03
