t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
6.250000,1.420738684e-03,3.602097996e-03,2.010177849e-04,1.801048025e-03,7.197534856e-04,8.421664469e-01,2.598753768e+01,3.011475662e-05,1.783479e-15,1.205271e-17,2.846990e-18,8.856588e-03
6.300000,1.418851241e-03,3.601590553e-03,1.758130737e-04,1.800794304e-03,7.042621125e-04,7.893526791e-01,2.576739772e+01,2.992621709e-05,2.220479e-15,1.927635e-17,2.790462e-18,8.899888e-03
6.350000,1.417236096e-03,3.600704116e-03,1.554232179e-04,1.800351086e-03,6.898128527e-04,7.317757687e-01,2.551507846e+01,2.974892462e-05,1.563747e-15,1.744924e-17,3.411497e-18,8.832048e-03
6.400000,1.416026683e-03,3.599738443e-03,1.381891588e-04,1.799868250e-03,6.767184454e-04,6.704596823e-01,2.523319723e+01,2.958933671e-05,2.664626e-15,3.382532e-17,6.482666e-18,8.768420e-03
6.450000,1.415249468e-03,3.598894165e-03,1.263630018e-04,1.799446112e-03,6.650893335e-04,6.065052678e-01,2.492468913e+01,2.945078486e-05,2.000217e-15,2.785328e-17,1.085232e-17,8.739299e-03
6.500000,1.414869645e-03,3.598294918e-03,1.227356910e-04,1.799146489e-03,6.549047034e-04,5.410627704e-01,2.459274841e+01,2.933415810e-05,2.443047e-15,4.602593e-17,2.161225e-17,8.715620e-03
6.550000,1.414822255e-03,3.598003287e-03,1.279606729e-04,1.799000674e-03,6.460685899e-04,4.753334467e-01,2.424077555e+01,2.923865135e-05,2.220473e-15,1.752984e-17,2.040893e-17,8.753059e-03
6.600000,1.415031864e-03,3.598032518e-03,1.398669583e-04,1.799015289e-03,6.384509641e-04,4.106148211e-01,2.387232809e+01,2.916238654e-05,2.444225e-15,1.656853e-17,5.158695e-18,8.737219e-03
6.650000,1.415423913e-03,3.598355523e-03,1.551517105e-04,1.799176791e-03,6.319157834e-04,3.484168525e-01,2.349107340e+01,2.910287350e-05,2.443095e-15,4.223177e-17,2.284455e-18,8.743159e-03
6.700000,1.415930360e-03,3.598912321e-03,1.709971811e-04,1.799455190e-03,6.263384825e-04,2.907008127e-01,2.310074155e+01,2.905733102e-05,2.232949e-15,4.151089e-17,3.392776e-17,8.657249e-03
6.750000,1.416491633e-03,3.599616624e-03,1.854966636e-04,1.799807341e-03,6.216154034e-04,2.403127461e-01,2.270507689e+01,2.902290190e-05,1.797563e-15,1.483377e-17,1.122245e-17,1.058634e-02
6.800000,1.417056417e-03,3.600362011e-03,1.975081348e-04,1.800180033e-03,6.176674325e-04,2.015501281e-01,2.230778732e+01,2.899679441e-05,1.554629e-15,2.179015e-17,5.488081e-18,8.621450e-03
6.850000,1.417580311e-03,3.601027915e-03,2.064479540e-04,1.800512985e-03,6.144397478e-04,1.799705746e-01,2.191249125e+01,2.897637609e-05,2.666004e-15,3.726389e-17,8.945639e-18,8.688590e-03
6.900000,1.418024069e-03,3.601485512e-03,2.121572569e-04,1.800741783e-03,6.118991711e-04,1.793168550e-01,2.152266256e+01,2.895923788e-05,2.442695e-15,3.910419e-17,1.648856e-17,8.663479e-03
6.950000,1.418351900e-03,3.601603472e-03,2.148394503e-04,1.800800764e-03,6.100302326e-04,1.972844959e-01,2.114157529e+01,2.894324019e-05,2.445728e-15,7.230266e-18,1.566451e-17,8.659179e-03
7.000000,1.418530073e-03,3.601253508e-03,2.150460432e-04,1.800625782e-03,6.088307198e-04,2.272572430e-01,2.077224969e+01,2.892654682e-05,3.108864e-15,1.771597e-17,8.425548e-18,9.037548e-03
7.050000,1.418525967e-03,3.600315580e-03,2.136874751e-04,1.800156819e-03,6.083072160e-04,2.632163167e-01,2.041740233e+01,2.890764909e-05,2.671573e-15,3.518422e-17,1.350835e-17,8.994908e-03
7.100000,1.418308188e-03,3.598683536e-03,2.117185167e-04,1.799340798e-03,6.084701302e-04,3.013642823e-01,2.007941235e+01,2.888531801e-05,2.220873e-15,4.988784e-17,2.003000e-17,8.735399e-03
7.150000,1.417857039e-03,3.596289631e-03,2.089591690e-04,1.798143847e-03,6.093144224e-04,3.395723385e-01,1.976031231e+01,2.885851485e-05,2.221056e-15,1.015552e-17,1.510635e-17,8.587000e-03
7.200000,1.417142801e-03,3.593072116e-03,2.096520896e-04,1.796535092e-03,6.108437760e-04,3.766660101e-01,1.946160712e+01,2.882732465e-05,2.442679e-15,3.151039e-17,1.949560e-18,8.562260e-03
7.250000,1.416126902e-03,3.588964988e-03,2.159724379e-04,1.794481532e-03,6.130729166e-04,4.120024739e-01,1.918445864e+01,2.879150099e-05,2.443093e-15,1.100443e-17,1.988539e-17,8.626129e-03
7.300000,1.414776483e-03,3.583930330e-03,2.289278161e-04,1.791964206e-03,6.160078481e-04,4.452332482e-01,1.892962827e+01,2.875101506e-05,2.665525e-15,3.706729e-17,1.102907e-17,8.752229e-03
7.350000,1.413064874e-03,3.577960004e-03,2.486001059e-04,1.788979048e-03,6.196444665e-04,4.761792672e-01,1.869747596e+01,2.870614341e-05,2.221248e-15,1.860765e-17,2.570036e-18,8.677269e-03
7.400000,1.410972155e-03,3.571074371e-03,2.741952370e-04,1.785536237e-03,6.239677736e-04,5.047598330e-01,1.848798973e+01,2.865739500e-05,1.555112e-15,8.822043e-18,7.753163e-18,8.619769e-03
7.450000,1.408485665e-03,3.563320778e-03,3.043976027e-04,1.781659447e-03,6.289512243e-04,5.309497012e-01,1.830082536e+01,2.860544917e-05,1.776574e-15,5.207876e-18,1.530216e-17,9.103807e-03
7.500000,1.405600400e-03,3.554771297e-03,3.377227394e-04,1.777384714e-03,6.345563857e-04,5.547518922e-01,1.813535531e+01,2.855109414e-05,2.226045e-15,4.711283e-17,3.094678e-18,8.611399e-03
7.550000,1.402319252e-03,3.545519682e-03,3.727319029e-04,1.772758913e-03,6.407329211e-04,5.761800864e-01,1.799072492e+01,2.849516727e-05,2.886632e-15,4.983006e-17,6.838069e-18,8.942959e-03
7.600000,1.398653038e-03,3.535677660e-03,4.081245682e-04,1.767837910e-03,6.474189185e-04,5.952474767e-01,1.786591352e+01,2.843849989e-05,2.672852e-15,9.103072e-18,5.229632e-18,8.653469e-03
7.650000,1.394620279e-03,3.525370709e-03,4.427647117e-04,1.762684442e-03,6.545415676e-04,6.119603397e-01,1.775979803e+01,2.838186915e-05,1.777458e-15,2.389386e-17,3.920152e-18,8.693999e-03
7.700000,1.390246739e-03,3.514733501e-03,4.756807719e-04,1.757365846e-03,6.620181759e-04,6.263152045e-01,1.767121666e+01,2.832595837e-05,2.220672e-15,2.207981e-17,1.003071e-18,8.810609e-03
7.750000,1.385564729e-03,3.503905218e-03,5.060580902e-04,1.751951713e-03,6.697574978e-04,6.382987626e-01,1.759903035e+01,2.827132669e-05,1.998418e-15,8.094552e-18,1.830009e-18,8.955898e-03
7.800000,1.380612240e-03,3.493024943e-03,5.332303197e-04,1.746511584e-03,6.776613336e-04,6.478897617e-01,1.754217996e+01,2.821838806e-05,2.442765e-15,3.792280e-18,4.572281e-19,8.799529e-03
7.850000,1.375431932e-03,3.482227321e-03,5.566710935e-04,1.741112781e-03,6.856263406e-04,6.550621826e-01,1.749973735e+01,2.816739892e-05,2.000460e-15,2.476999e-17,3.496340e-19,8.759849e-03
7.900000,1.370070034e-03,3.471638668e-03,5.759856633e-04,1.735818463e-03,6.935459924e-04,6.597890505e-01,1.747094870e+01,2.811845399e-05,2.003961e-15,1.168570e-17,4.343615e-19,8.770939e-03
7.950000,1.364575212e-03,3.461373662e-03,5.909021015e-04,1.730685968e-03,7.013126125e-04,6.620463008e-01,1.745526895e+01,2.807148904e-05,2.664536e-15,4.105026e-18,2.165963e-19,8.922378e-03
8.000000,1.358997427e-03,3.451532699e-03,6.012619939e-04,1.725765494e-03,7.088194147e-04,3.106532248e-02,1.748435579e+01,2.802629001e-05,2.442540e-15,3.897476e-18,1.576712e-19,8.644589e-03
8.050000,1.343999871e-03,3.436230171e-03,1.046327886e-03,1.718114241e-03,7.002863667e-04,7.466101774e-01,1.684571698e+01,2.808594134e-05,1.780226e-15,3.976497e-18,1.406249e-19,8.850409e-03
8.100000,1.335678914e-03,3.420552224e-03,6.191716724e-04,1.710275279e-03,6.863497986e-04,7.252653171e-01,1.687786539e+01,2.736062739e-05,2.220714e-15,2.279847e-18,4.799850e-19,9.095918e-03
8.150000,1.328793416e-03,3.403192192e-03,5.754946803e-04,1.701595276e-03,6.723590375e-04,6.962759013e-01,1.690951946e+01,2.694554232e-05,1.999192e-15,8.072878e-18,1.329084e-18,8.838779e-03
8.200000,1.321168698e-03,3.384405593e-03,5.730486494e-04,1.692201990e-03,6.597827470e-04,6.598137231e-01,1.694810722e+01,2.655507915e-05,2.012018e-15,5.451554e-18,1.896749e-18,8.717120e-03
8.250000,1.312537663e-03,3.365039607e-03,5.712198680e-04,1.682519010e-03,6.489647665e-04,6.163880005e-01,1.699446894e+01,2.617934997e-05,2.000425e-15,1.579674e-17,3.100143e-19,8.584179e-03
8.300000,1.302949155e-03,3.345755273e-03,5.627808327e-04,1.672876857e-03,6.400765911e-04,5.665861890e-01,1.704836383e+01,2.582408130e-05,1.999470e-15,4.304402e-17,1.720160e-18,1.093290e-02
8.350000,1.292458532e-03,3.327047303e-03,5.476986436e-04,1.663522885e-03,6.330996384e-04,5.111326749e-01,1.710934786e+01,2.549497524e-05,2.664874e-15,1.936956e-17,1.640689e-18,8.779988e-03
8.400000,1.281103466e-03,3.309297223e-03,5.281455729e-04,1.654647857e-03,6.278656218e-04,4.508748028e-01,1.717684365e+01,2.519606703e-05,1.777142e-15,2.844850e-17,8.131960e-18,8.695069e-03
8.450000,1.268925498e-03,3.292803579e-03,5.067385473e-04,1.646401047e-03,6.241208020e-04,3.867546275e-01,1.725015713e+01,2.492969744e-05,2.887115e-15,7.361638e-18,5.671517e-18,8.853509e-03
8.500000,1.255988598e-03,3.277801514e-03,4.858670477e-04,1.638900024e-03,6.215830985e-04,3.197998480e-01,1.732849203e+01,2.469690409e-05,2.445604e-15,8.138792e-18,3.278035e-18,9.124137e-03
8.550000,1.242389760e-03,3.264475942e-03,4.674819906e-04,1.632237247e-03,6.199841756e-04,2.511702912e-01,1.741096648e+01,2.449790017e-05,1.998641e-15,2.474603e-17,2.928816e-18,8.899729e-03
8.600000,1.228263212e-03,3.252970366e-03,4.530421244e-04,1.626484467e-03,6.190957565e-04,1.823882936e-01,1.749663193e+01,2.433247379e-05,2.890847e-15,2.194893e-17,4.871235e-18,8.636899e-03
8.650000,1.213780038e-03,3.243392778e-03,4.435049953e-04,1.621695679e-03,6.187424129e-04,1.164401950e-01,1.758449366e+01,2.420026073e-05,2.443206e-15,3.944877e-17,3.606326e-18,8.767599e-03
8.700000,1.199144657e-03,3.235819736e-03,4.393375239e-04,1.617909163e-03,6.188041451e-04,6.509435555e-02,1.767353221e+01,2.410089776e-05,2.442719e-15,1.572344e-17,4.087706e-18,8.653730e-03
8.750000,1.184589234e-03,3.230299287e-03,4.405539431e-04,1.615148942e-03,6.192120401e-04,7.166827354e-02,1.776272434e+01,2.403408113e-05,2.221282e-15,2.888205e-17,8.426953e-18,8.780669e-03
8.800000,1.170366801e-03,3.226853205e-03,4.467895931e-04,1.613425903e-03,6.199397636e-04,1.253168414e-01,1.785106274e+01,2.399955812e-05,2.443517e-15,3.944986e-17,6.201364e-19,8.735579e-03
8.850000,1.156743612e-03,3.225478799e-03,4.574032796e-04,1.612738701e-03,6.209929848e-04,1.872554455e-01,1.793757365e+01,2.399707613e-05,2.446904e-15,1.212427e-17,5.274402e-18,8.924308e-03
8.900000,1.143991093e-03,3.226150467e-03,4.715867085e-04,1.613074535e-03,6.223982340e-04,2.491507846e-01,1.802133165e+01,2.402630914e-05,1.777961e-15,1.963406e-17,4.020985e-18,8.570189e-03
8.950000,1.132377663e-03,3.228821090e-03,4.884586578e-04,1.614409844e-03,6.241922217e-04,3.088550983e-01,1.810147138e+01,2.408677653e-05,2.886658e-15,1.203195e-17,9.926789e-18,8.783809e-03
9.000000,1.122160656e-03,3.233423321e-03,5.071319023e-04,1.616710957e-03,6.264123016e-04,3.653915617e-01,1.817719601e+01,2.417776489e-05,2.009070e-15,2.365642e-17,2.364489e-18,9.259327e-03
9.050000,1.113578576e-03,3.239870793e-03,5.267528917e-04,1.619934689e-03,6.290885050e-04,4.181295695e-01,1.824778271e+01,2.429826025e-05,2.442670e-15,4.156063e-17,1.233422e-17,8.759329e-03
9.100000,1.106843940e-03,3.248059294e-03,5.465211891e-04,1.624028934e-03,6.322373834e-04,4.665800950e-01,1.831258531e+01,2.444689539e-05,2.222767e-15,1.876656e-17,1.780748e-18,8.783209e-03
9.150000,1.102136980e-03,3.257867892e-03,5.656970933e-04,1.628933227e-03,6.358577462e-04,5.103285978e-01,1.837103481e+01,2.462191484e-05,3.110814e-15,2.575973e-17,1.203367e-18,8.836179e-03
9.200000,1.099600494e-03,3.269160092e-03,5.836041256e-04,1.634579319e-03,6.399282513e-04,5.490097237e-01,1.842263826e+01,2.482115863e-05,2.442517e-15,2.556455e-17,7.750454e-19,8.882318e-03
9.250000,1.099336094e-03,3.281784998e-03,5.996305082e-04,1.640891764e-03,6.444067054e-04,5.822983228e-01,1.846697656e+01,2.504206463e-05,3.108789e-15,4.720125e-18,1.916494e-18,8.642129e-03
9.300000,1.101402029e-03,3.295578565e-03,6.132316028e-04,1.647788538e-03,6.492308508e-04,6.099082209e-01,1.850370180e+01,2.528168860e-05,2.665561e-15,2.202088e-17,1.398671e-18,9.029548e-03
9.350000,1.105812690e-03,3.310364948e-03,6.239338461e-04,1.655181719e-03,6.543203683e-04,6.315950518e-01,1.853253450e+01,2.553674007e-05,2.446721e-15,3.401636e-18,2.122356e-19,8.750989e-03
9.400000,1.112539742e-03,3.325957995e-03,6.313399078e-04,1.662978231e-03,6.595798022e-04,6.471610529e-01,1.855326117e+01,2.580363195e-05,1.558688e-15,5.860914e-18,2.929231e-19,9.346757e-03
9.450000,1.121514722e-03,3.342162905e-03,6.351344310e-04,1.671080675e-03,6.649021194e-04,6.564603291e-01,1.856573226e+01,2.607854149e-05,2.443356e-15,6.681496e-19,1.249719e-19,9.057858e-03
9.500000,1.132632837e-03,3.358778082e-03,6.350896178e-04,1.679388252e-03,6.701726411e-04,2.643153033e-02,1.792327906e+01,2.635747958e-05,2.665411e-15,9.749412e-19,2.162256e-20,9.323867e-03
9.550000,1.140666088e-03,3.371861491e-03,5.642865834e-04,1.685929948e-03,6.738482610e-04,8.030590292e-02,1.792087454e+01,2.653065981e-05,2.221147e-15,4.034987e-19,6.356496e-21,9.123808e-03
9.600000,1.150951596e-03,3.380328134e-03,5.387554109e-04,1.690163263e-03,6.742209285e-04,1.379346894e-01,1.791589175e+01,2.663493443e-05,2.886582e-15,3.844668e-19,9.855328e-21,9.088368e-03
9.650000,1.162573593e-03,3.385679540e-03,4.902470584e-04,1.692838962e-03,6.717980013e-04,1.843168961e-01,1.791098415e+01,2.665630153e-05,2.443088e-15,2.066130e-19,3.512604e-20,8.648779e-03
9.700000,1.175098918e-03,3.388876202e-03,4.539121758e-04,1.694437291e-03,6.673869793e-04,2.200989543e-01,1.790701096e+01,2.663520304e-05,2.886802e-15,1.111530e-18,9.448450e-20,9.613006e-03
9.750000,1.188210986e-03,3.390527986e-03,4.311836237e-04,1.695263182e-03,6.617980890e-04,2.469286245e-01,1.790532125e+01,2.658811139e-05,2.664563e-15,1.408787e-18,7.017853e-20,8.986838e-03
9.800000,1.201497791e-03,3.391029030e-03,4.187028257e-04,1.695513703e-03,6.557708193e-04,2.667012805e-01,1.790726804e+01,2.652607272e-05,2.665557e-15,5.422889e-18,2.396607e-19,8.590750e-03
9.850000,1.214495401e-03,3.390646799e-03,4.138630099e-04,1.695322588e-03,6.499643373e-04,2.813938033e-01,1.791411797e+01,2.645821983e-05,2.221682e-15,5.564574e-18,8.146502e-20,8.619300e-03
9.900000,1.226742980e-03,3.389576963e-03,4.145608936e-04,1.694787671e-03,6.449431472e-04,2.929446256e-01,1.792704039e+01,2.639198567e-05,2.443331e-15,5.603187e-18,1.060586e-18,8.761058e-03
9.950000,1.237819366e-03,3.387978657e-03,4.188760052e-04,1.693988519e-03,6.411630745e-04,3.031084225e-01,1.794712086e+01,2.633322608e-05,2.664825e-15,2.140465e-17,4.351664e-19,8.740159e-03
10.000000,1.247366452e-03,3.385995618e-03,4.249822238e-04,1.692997001e-03,6.389603084e-04,3.132951427e-01,1.797538840e+01,2.628637791e-05,2.445400e-15,4.805676e-18,1.230462e-18,8.915548e-03
10.050000,1.255103718e-03,3.383766428e-03,4.311743611e-04,1.691882408e-03,6.385450015e-04,3.244335903e-01,1.801284459e+01,2.625460207e-05,3.109801e-15,8.025837e-18,1.503281e-18,8.943758e-03
10.100000,1.260836505e-03,3.381426532e-03,4.359471253e-04,1.690712461e-03,6.400008495e-04,3.369079654e-01,1.806048146e+01,2.623990267e-05,2.892620e-15,7.309591e-18,1.474842e-18,8.807709e-03
10.150000,1.264459688e-03,3.379104466e-03,4.380895801e-04,1.689551430e-03,6.432915278e-04,3.505941731e-01,1.811927702e+01,2.624322543e-05,2.224417e-15,1.677311e-17,3.870831e-18,8.808799e-03
10.200000,1.265957798e-03,3.376914693e-03,4.367698954e-04,1.688456545e-03,6.482738321e-04,3.649824753e-01,1.819016116e+01,2.626453969e-05,2.450722e-15,1.410461e-17,1.840491e-18,9.097667e-03
10.250000,1.265402185e-03,3.374949310e-03,4.315927177e-04,1.687473855e-03,6.547162363e-04,3.793430862e-01,1.827395043e+01,2.630290703e-05,2.443348e-15,7.962875e-18,3.108055e-18,8.854999e-03
10.300000,1.262945554e-03,3.373270660e-03,4.226168291e-04,1.686634531e-03,6.623207570e-04,3.928890968e-01,1.837125628e+01,2.635654110e-05,3.109403e-15,2.445816e-17,2.165346e-18,8.951438e-03
10.350000,1.258814063e-03,3.371906500e-03,4.103253726e-04,1.685952452e-03,6.707457538e-04,4.049088871e-01,1.848237751e+01,2.642286774e-05,2.221916e-15,3.202205e-17,3.306819e-18,9.170767e-03
10.400000,1.253297122e-03,3.370848803e-03,3.955460303e-04,1.685423604e-03,6.796275922e-04,4.148601007e-01,1.860719121e+01,2.649859946e-05,2.888918e-15,2.084985e-17,6.814458e-19,8.852259e-03
10.450000,1.246735127e-03,3.370056619e-03,3.793252285e-04,1.685027513e-03,6.885997466e-04,4.224289257e-01,1.874505821e+01,2.657984245e-05,2.448369e-15,9.432461e-18,7.163782e-19,8.636289e-03
10.500000,1.239505440e-03,3.369462718e-03,3.627696268e-04,1.684730563e-03,6.973086729e-04,4.275613356e-01,1.889475732e+01,2.666225255e-05,3.109930e-15,1.271690e-17,3.414269e-18,8.718379e-03
10.550000,1.232007046e-03,3.368983232e-03,3.468795831e-04,1.684490820e-03,7.054264040e-04,4.304706229e-01,1.905445889e+01,2.674124861e-05,2.888660e-15,9.592585e-18,4.962368e-18,9.360527e-03
10.600000,1.224644454e-03,3.368529027e-03,3.324094071e-04,1.684263718e-03,7.126602240e-04,4.316212823e-01,1.922174257e+01,2.681227894e-05,2.888174e-15,1.558465e-17,3.063201e-18,8.832449e-03
10.650000,1.217811465e-03,3.368017456e-03,3.197901694e-04,1.684007933e-03,7.187599369e-04,4.316853177e-01,1.939365839e+01,2.687112139e-05,2.443255e-15,9.976125e-18,3.472532e-18,8.832489e-03
10.700000,1.211875507e-03,3.367383132e-03,3.091349667e-04,1.683690772e-03,7.235232122e-04,4.314653722e-01,1.956682544e+01,2.691418584e-05,2.888327e-15,1.741550e-17,2.347222e-18,8.593510e-03
10.750000,1.207163244e-03,3.366586614e-03,3.003163609e-04,1.683292513e-03,7.267993471e-04,4.317820887e-01,1.973755893e+01,2.693878276e-05,2.220461e-15,2.636802e-17,1.244380e-17,8.685039e-03
10.800000,1.203948158e-03,3.365620194e-03,2.930777966e-04,1.682809303e-03,7.284916019e-04,4.333326293e-01,1.990201522e+01,2.694332462e-05,2.446744e-15,3.046295e-17,1.618002e-18,8.841738e-03
10.850000,1.202440716e-03,3.364510389e-03,2.871337027e-04,1.682254401e-03,7.285581165e-04,4.365418129e-01,2.005634480e+01,2.692743728e-05,1.333372e-15,5.645706e-17,4.681953e-18,8.786399e-03
10.900000,1.202781595e-03,3.363317022e-03,2.822296733e-04,1.681657719e-03,7.270113322e-04,4.414394552e-01,2.019684447e+01,2.689197208e-05,2.665005e-15,2.848186e-17,3.825351e-18,8.796399e-03
10.950000,1.205038228e-03,3.362129144e-03,2.781605113e-04,1.681063781e-03,7.239158560e-04,4.475967317e-01,2.032010242e+01,2.683892345e-05,1.999398e-15,1.884367e-17,8.626876e-19,8.681149e-03
11.000000,1.209204667e-03,3.361058204e-03,2.747630082e-04,1.680528312e-03,7.193847892e-04,4.541365648e-01,2.042313167e+01,2.677126642e-05,3.108642e-15,2.910091e-18,1.579681e-18,9.045788e-03
11.050000,1.215204451e-03,3.360229136e-03,2.719043127e-04,1.680113778e-03,7.135746895e-04,4.598072734e-01,2.050348885e+01,2.669273513e-05,1.999371e-15,2.060565e-17,4.065423e-18,8.705829e-03
11.100000,1.222895957e-03,3.359770031e-03,2.694781267e-04,1.679884226e-03,7.066794974e-04,4.630907442e-01,2.055937643e+01,2.660756463e-05,2.004176e-15,1.542880e-17,9.976372e-18,1.104530e-02
11.150000,1.232079479e-03,3.359801247e-03,2.674077303e-04,1.679899834e-03,6.989239133e-04,4.623145441e-01,2.058972652e+01,2.652021816e-05,2.664965e-15,3.358135e-17,2.573473e-18,8.592659e-03
11.200000,1.242505246e-03,3.360424703e-03,2.656452910e-04,1.680211562e-03,6.905568113e-04,4.557476041e-01,2.059426418e+01,2.643512053e-05,2.888095e-15,4.833420e-17,4.487470e-18,8.881268e-03
11.250000,1.253881631e-03,3.361714202e-03,2.641563702e-04,1.680856310e-03,6.818453133e-04,4.416720512e-01,2.057354755e+01,2.635641702e-05,2.221268e-15,2.390951e-17,1.777199e-18,8.737529e-03
11.300000,1.265882921e-03,3.363707507e-03,2.628879186e-04,1.681852961e-03,6.730700872e-04,4.184332737e-01,2.052898126e+01,2.628777682e-05,1.777140e-15,2.999776e-17,1.982534e-18,8.632899e-03
11.350000,1.278156234e-03,3.366400909e-03,2.617338530e-04,1.683199660e-03,6.645222758e-04,3.844754708e-01,2.046279919e+01,2.623225992e-05,2.444614e-15,4.526194e-18,8.577237e-19,8.538880e-03
11.400000,1.290327397e-03,3.369746863e-03,2.605273916e-04,1.684872635e-03,6.565022004e-04,3.383737426e-01,2.037801268e+01,2.619226474e-05,2.446585e-15,1.511762e-17,1.178712e-18,8.638470e-03
11.450000,1.302005820e-03,3.373655154e-03,2.590952007e-04,1.686826778e-03,6.493196343e-04,2.788851630e-01,2.027832110e+01,2.616956969e-05,3.110159e-15,5.145062e-17,4.232716e-18,1.207916e-02
11.500000,1.312788619e-03,3.377997857e-03,2.573992004e-04,1.688998126e-03,6.432950327e-04,2.051065011e-01,2.016798447e+01,2.616547252e-05,2.221485e-15,2.399726e-17,4.797302e-18,8.594950e-03
11.550000,1.322700182e-03,3.382816799e-03,2.168770440e-04,1.691407594e-03,6.387570501e-04,2.081228731e-01,2.009304599e+01,2.617447957e-05,2.005045e-15,3.937805e-17,1.676280e-18,8.640310e-03
11.600000,1.332057768e-03,3.387889266e-03,2.254734790e-04,1.693943823e-03,6.352404038e-04,2.111183616e-01,2.001386803e+01,2.620922753e-05,2.443234e-15,1.740195e-17,3.361216e-18,1.340572e-02
11.650000,1.340613498e-03,3.393000634e-03,2.393893593e-04,1.696499504e-03,6.324320807e-04,2.138866013e-01,1.992979298e+01,2.625330086e-05,2.001651e-15,1.474974e-17,1.692947e-18,1.167583e-02
11.700000,1.348501004e-03,3.398200625e-03,2.492987803e-04,1.699099496e-03,6.301662148e-04,2.163360746e-01,1.984092520e+01,2.630346337e-05,2.443925e-15,1.794882e-17,3.196501e-18,8.739019e-03
11.750000,1.355850236e-03,3.403491428e-03,2.562311696e-04,1.701744893e-03,6.282761906e-04,2.184955267e-01,1.974767434e+01,2.635816043e-05,2.443863e-15,3.903018e-17,3.996173e-18,8.815919e-03
11.800000,1.362755859e-03,3.408854998e-03,2.610501910e-04,1.704426674e-03,6.266247908e-04,2.203922007e-01,1.965046047e+01,2.641590493e-05,1.999159e-15,2.770394e-18,1.415713e-18,8.908498e-03
11.850000,1.369289247e-03,3.414265934e-03,2.643666958e-04,1.707132138e-03,6.251064666e-04,2.220455699e-01,1.954971978e+01,2.647541073e-05,2.227608e-15,1.026062e-17,2.223899e-18,8.762959e-03
11.900000,1.375504367e-03,3.419694363e-03,2.665672429e-04,1.709846349e-03,6.236418169e-04,2.234689178e-01,1.944590491e+01,2.653555828e-05,2.664759e-15,1.831677e-17,3.200780e-18,8.782310e-03
11.950000,1.381441793e-03,3.425107441e-03,2.678599088e-04,1.712552884e-03,6.221722834e-04,2.246711492e-01,1.933948379e+01,2.659536032e-05,2.670525e-15,4.858390e-17,2.975725e-18,8.870048e-03
12.000000,1.387131751e-03,3.430470333e-03,2.683302045e-04,1.715234326e-03,6.206557086e-04,2.256584158e-01,1.923093834e+01,2.665393897e-05,2.004312e-15,8.570700e-18,5.109885e-18,8.637130e-03
12.050000,1.392596406e-03,3.435746917e-03,2.679874739e-04,1.717872614e-03,6.190627238e-04,2.264354638e-01,1.912076261e+01,2.671050845e-05,2.665364e-15,2.229451e-17,9.718290e-19,8.707999e-03
12.100000,1.397851586e-03,3.440900314e-03,2.667992128e-04,1.720449309e-03,6.173738615e-04,2.270067369e-01,1.900946045e+01,2.676436138e-05,2.001847e-15,1.999163e-17,2.371133e-18,8.677829e-03
12.150000,1.402908070e-03,3.445893314e-03,2.647148459e-04,1.722945805e-03,6.155772812e-04,2.273772729e-01,1.889754270e+01,2.681485806e-05,1.999059e-15,2.366213e-17,4.772521e-18,8.785779e-03
12.200000,1.407772593e-03,3.450688749e-03,2.616813671e-04,1.725343520e-03,6.136670074e-04,2.275534233e-01,1.878552405e+01,2.686141822e-05,2.887607e-15,1.053045e-17,1.281087e-18,1.328106e-02
12.250000,1.412448616e-03,3.455249843e-03,2.576532396e-04,1.727624063e-03,6.116415880e-04,2.275434135e-01,1.867391933e+01,2.690351527e-05,2.010974e-15,6.069745e-18,4.028655e-18,1.327178e-02
12.300000,1.416936953e-03,3.459540535e-03,2.525985863e-04,1.729769405e-03,6.095030920e-04,2.273577494e-01,1.856323962e+01,2.694067274e-05,2.001972e-15,1.422553e-17,1.726501e-18,8.850199e-03
12.350000,1.421236275e-03,3.463525832e-03,2.465032658e-04,1.731762051e-03,6.072563772e-04,2.270094742e-01,1.845398791e+01,2.697246281e-05,2.460417e-15,1.781689e-17,1.806477e-18,8.817209e-03
12.400000,1.425343530e-03,3.467172161e-03,2.393740405e-04,1.733585213e-03,6.049085689e-04,2.265142738e-01,1.834665452e+01,2.699850650e-05,2.232049e-15,4.720530e-18,2.125137e-18,9.049468e-03
12.450000,1.429254312e-03,3.470447737e-03,2.312417664e-04,1.735222998e-03,6.024687008e-04,2.258904279e-01,1.824171242e+01,2.701847549e-05,2.220622e-15,2.156732e-17,9.135145e-19,8.838519e-03
12.500000,1.432963177e-03,3.473322957e-03,2.221653844e-04,1.736660606e-03,5.999474760e-04,2.251586086e-01,1.813961233e+01,2.703209501e-05,2.894446e-15,1.972964e-17,4.262656e-18,8.835338e-03
12.550000,1.436463927e-03,3.475770805e-03,2.122374659e-04,1.737884528e-03,5.973571156e-04,2.243415290e-01,1.804077791e+01,2.703914763e-05,2.001027e-15,4.307004e-18,2.324529e-18,8.971748e-03
