t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
0.950000,1.170579587e-04,1.670835597e-04,1.180738374e-04,8.354178507e-05,1.530378727e-04,1.935581956e-02,3.137925802e+01,2.501692783e-07,9.012311e-16,7.890873e-18,1.076783e-18,1.356146e-02
1.000000,1.168847541e-04,1.710751796e-04,9.882573299e-05,8.553759727e-05,1.533740076e-04,2.639247487e-02,3.137032917e+01,2.516053968e-07,1.337630e-15,5.897027e-18,1.044604e-18,1.369946e-02
1.050000,1.164825794e-04,1.746016869e-04,8.311720982e-05,8.730085446e-05,1.535678765e-04,4.074173160e-02,3.136196849e+01,2.530904903e-07,1.780017e-15,2.515744e-17,1.754316e-18,8.970100e-03
1.100000,1.158933199e-04,1.777212114e-04,7.044315370e-05,8.886061260e-05,1.536482470e-04,5.659860812e-02,3.135420663e+01,2.545130572e-07,1.342769e-15,1.173675e-17,2.572839e-18,9.043590e-03
1.150000,1.151535782e-04,1.804891708e-04,6.048028639e-05,9.024459291e-05,1.536394279e-04,7.250741331e-02,3.134706202e+01,2.558222153e-07,1.334501e-15,1.068012e-17,1.593707e-18,9.100780e-03
1.200000,1.142953396e-04,1.829555470e-04,5.305767679e-05,9.147778446e-05,1.535618704e-04,8.801051052e-02,3.134054170e+01,2.570030234e-07,2.000758e-15,4.993419e-18,6.322998e-19,9.039950e-03
1.250000,1.133465730e-04,1.851638797e-04,4.809409382e-05,9.258194758e-05,1.534326937e-04,1.029049145e-01,3.133464236e+01,2.580605889e-07,1.558295e-15,1.885416e-17,4.347801e-19,1.390384e-02
1.300000,1.123317579e-04,1.871511695e-04,4.549237767e-05,9.357559166e-05,1.532661387e-04,1.170757856e-01,3.132935143e+01,2.590099833e-07,1.334897e-15,1.858757e-17,1.731090e-19,9.985499e-03
1.350000,1.112723357e-04,1.889483692e-04,4.503101367e-05,9.447418922e-05,1.530739623e-04,1.304472752e-01,3.132464840e+01,2.598699790e-07,9.081478e-16,5.411436e-18,1.400929e-18,1.356595e-02
1.400000,1.101870923e-04,1.905809654e-04,4.633570676e-05,9.529049406e-05,1.528657766e-04,1.429643981e-01,3.132050612e+01,2.606592901e-07,2.246379e-15,2.822479e-18,6.780215e-19,1.354133e-02
1.450000,1.090924800e-04,1.920697599e-04,4.895423744e-05,9.603489108e-05,1.526493445e-04,1.545850649e-01,3.131689225e+01,2.613944401e-07,2.222073e-15,1.538029e-17,8.647623e-19,8.811560e-03
1.500000,1.080028871e-04,1.934314633e-04,5.245806580e-05,9.671573955e-05,1.524308374e-04,1.652760319e-01,3.131377059e+01,2.620886800e-07,1.554533e-15,9.158132e-18,6.557742e-19,8.826801e-03
1.550000,1.069308651e-04,1.946793683e-04,5.649873221e-05,9.733969078e-05,1.522150610e-04,1.750105743e-01,3.131110255e+01,2.627515749e-07,1.334781e-15,2.048405e-18,5.022016e-19,8.751810e-03
1.600000,1.058873213e-04,1.958239329e-04,6.081481956e-05,9.791197236e-05,1.520056556e-04,1.837670103e-01,3.130884849e+01,2.633890106e-07,1.111959e-15,6.708094e-18,4.597867e-19,8.815180e-03
1.650000,1.048816858e-04,1.968732598e-04,6.521584616e-05,9.843663709e-05,1.518052740e-04,1.915276909e-01,3.130696904e+01,2.640034552e-07,1.333329e-15,2.277575e-18,9.081279e-20,8.807310e-03
1.700000,1.039220579e-04,1.978335403e-04,6.956259931e-05,9.891677778e-05,1.516157408e-04,1.982782718e-01,3.130542631e+01,2.645943720e-07,1.565027e-15,9.105392e-18,4.555535e-19,9.278920e-03
1.750000,1.030153388e-04,1.987094044e-04,7.375125490e-05,9.935471096e-05,1.514381968e-04,2.040071701e-01,3.130418506e+01,2.651587121e-07,1.778355e-15,5.263064e-18,9.946404e-20,9.519509e-03
1.800000,1.021673545e-04,1.995042522e-04,7.770227919e-05,9.975213290e-05,1.512732290e-04,2.087051541e-01,3.130321368e+01,2.656914447e-07,1.334228e-15,1.679641e-18,9.181408e-20,9.007979e-03
1.850000,1.013829724e-04,2.002204904e-04,8.135313290e-05,1.001102514e-04,1.511209893e-04,2.123650305e-01,3.130248513e+01,2.661860928e-07,1.332283e-15,1.709521e-18,5.084660e-20,9.249360e-03
1.900000,1.006662141e-04,2.008597778e-04,8.465359324e-05,1.004298970e-04,1.509813023e-04,2.149814110e-01,3.130197763e+01,2.666352582e-07,1.777917e-15,1.380565e-18,4.768062e-20,9.593439e-03
1.950000,1.000203643e-04,2.014232087e-04,8.756277681e-05,1.007116162e-04,1.508537630e-04,2.165505426e-01,3.130167529e+01,2.670311195e-07,2.443088e-15,5.380606e-19,1.063221e-20,1.185588e-02
2.000000,9.944807732e-05,2.019114843e-04,9.004724230e-05,1.009557499e-04,1.507378255e-04,2.170701921e-01,3.130156849e+01,2.673658965e-07,1.554681e-15,3.841733e-20,1.632350e-23,9.365179e-03
2.050000,9.869905145e-05,2.016547030e-04,2.667071623e-05,1.008273604e-04,1.499258103e-04,2.546116455e-02,3.119479533e+01,2.615069050e-07,1.778702e-15,1.562115e-20,6.034602e-25,9.166009e-03
2.100000,9.919306034e-05,2.005502728e-04,6.641734123e-05,1.002751462e-04,1.503055833e-04,2.338603780e-02,3.119755326e+01,2.633806180e-07,1.998697e-15,5.048246e-21,1.478585e-23,9.692209e-03
2.150000,1.002743732e-04,1.994235804e-04,7.012243345e-05,9.971179758e-05,1.509864586e-04,2.315604905e-02,3.119881145e+01,2.643734040e-07,1.554313e-15,3.252310e-20,9.186105e-24,9.488609e-03
2.200000,1.014792725e-04,1.984477907e-04,6.297921761e-05,9.922390461e-05,1.517318951e-04,2.313132351e-02,3.119912455e+01,2.649268009e-07,1.777207e-15,2.132495e-20,1.824352e-24,1.089409e-02
2.250000,1.026105933e-04,1.976320489e-04,5.355592277e-05,9.881603452e-05,1.524434248e-04,2.313745235e-02,3.119915162e+01,2.654629701e-07,2.001242e-15,2.403208e-20,2.471289e-24,8.918150e-03
2.300000,1.036102592e-04,1.969571859e-04,4.460613947e-05,9.847860475e-05,1.530817158e-04,2.315053847e-02,3.119910355e+01,2.660512323e-07,2.449092e-15,2.812690e-20,3.593903e-24,9.386140e-03
2.350000,1.044698144e-04,1.964006421e-04,3.684713891e-05,9.820032980e-05,1.536367433e-04,2.316472555e-02,3.119904271e+01,2.666592850e-07,1.779034e-15,2.228896e-20,1.778027e-24,8.976870e-03
2.400000,1.051983994e-04,1.959420405e-04,3.033695337e-05,9.797102784e-05,1.541111153e-04,2.317803548e-02,3.119898701e+01,2.672486307e-07,1.555473e-15,2.127945e-20,9.033429e-25,1.069619e-02
2.450000,1.058107675e-04,1.955641794e-04,2.494357071e-05,9.778209929e-05,1.545123039e-04,2.318981968e-02,3.119894059e+01,2.677942187e-07,1.998465e-15,2.045512e-20,6.149040e-24,8.969840e-03
2.500000,1.063226207e-04,1.952528214e-04,2.049808127e-05,9.762641854e-05,1.548492274e-04,2.319996581e-02,3.119890342e+01,2.682836922e-07,1.555716e-15,9.375877e-21,6.036833e-24,9.057140e-03
2.550000,1.067487980e-04,1.949962197e-04,1.684143152e-05,9.749811274e-05,1.551307703e-04,2.320857233e-02,3.119887438e+01,2.687133200e-07,4.488466e-16,2.473162e-20,1.115804e-24,9.196400e-03
2.600000,1.071026208e-04,1.947846757e-04,1.383616137e-05,9.739234749e-05,1.553651599e-04,2.321580945e-02,3.119885217e+01,2.690845377e-07,1.779889e-15,2.250236e-21,1.244778e-24,8.970600e-03
2.650000,1.073957278e-04,1.946102652e-04,1.136707762e-05,9.730514356e-05,1.555597334e-04,2.322186110e-02,3.119883562e+01,2.694015781e-07,1.999129e-15,1.982213e-20,1.667364e-24,9.048910e-03
2.700000,1.076381213e-04,1.944664337e-04,9.338796225e-06,9.723322515e-05,1.557208897e-04,2.322690185e-02,3.119882371e+01,2.696699711e-07,1.555232e-15,1.439319e-20,1.081578e-24,1.117828e-02
2.750000,1.078383038e-04,1.943477744e-04,7.672713559e-06,9.717389515e-05,1.558541276e-04,2.323108853e-02,3.119881562e+01,2.698956353e-07,1.561417e-15,1.346528e-20,3.921466e-24,9.554740e-03
2.800000,1.080034470e-04,1.942498479e-04,6.304179860e-06,9.712493269e-05,1.559641237e-04,2.323455818e-02,3.119881064e+01,2.700843548e-07,1.777238e-15,1.402775e-20,2.395438e-24,1.164731e-02
2.850000,1.081395660e-04,1.941690079e-04,5.180064095e-06,9.708450894e-05,1.560548249e-04,2.323742854e-02,3.119880821e+01,2.702414986e-07,1.113367e-15,2.244324e-21,3.856093e-24,9.086650e-03
2.900000,1.082516835e-04,1.941022169e-04,4.256715683e-06,9.705111786e-05,1.561295435e-04,2.323979977e-02,3.119880785e+01,2.703718906e-07,1.777147e-15,1.119135e-20,1.600738e-24,9.477010e-03
2.950000,1.083439797e-04,1.940470200e-04,3.498277576e-06,9.702351918e-05,1.561910466e-04,2.324175637e-02,3.119880918e+01,2.704797695e-07,1.778168e-15,5.018921e-21,7.946168e-25,9.668500e-03
3.000000,1.084199244e-04,1.940013669e-04,2.875296363e-06,9.700069151e-05,1.562416378e-04,2.324336925e-02,3.119881189e+01,2.705688019e-07,1.555918e-15,2.572619e-20,1.662149e-24,9.073330e-03
3.050000,1.084823916e-04,1.939635656e-04,2.363579215e-06,9.698179367e-05,1.562832296e-04,2.324469770e-02,3.119881572e+01,2.706421224e-07,2.224709e-15,2.621164e-21,1.817986e-24,9.255390e-03
3.100000,1.085337583e-04,1.939322466e-04,1.943254542e-06,9.696613295e-05,1.563174062e-04,2.324579109e-02,3.119882045e+01,2.707023874e-07,2.001832e-15,2.422461e-20,3.374798e-24,1.009069e-02
3.150000,1.085759871e-04,1.939062588e-04,1.598000261e-06,9.695313884e-05,1.563454777e-04,2.324669042e-02,3.119882591e+01,2.707518329e-07,1.776366e-15,6.414497e-21,5.354501e-25,9.073670e-03
3.200000,1.086106974e-04,1.938846654e-04,1.314409860e-06,9.694234152e-05,1.563685257e-04,2.324742971e-02,3.119883195e+01,2.707923312e-07,1.782187e-15,1.825452e-20,7.767121e-25,9.314570e-03
3.250000,1.086392238e-04,1.938666934e-04,1.081471701e-06,9.693335405e-05,1.563874426e-04,2.324803709e-02,3.119883846e+01,2.708254434e-07,1.555431e-15,4.506288e-21,6.410251e-25,9.404710e-03
3.300000,1.086626655e-04,1.938516957e-04,8.901413162e-07,9.692585780e-05,1.564029633e-04,2.324853581e-02,3.119884534e+01,2.708524670e-07,2.001124e-15,1.932729e-20,2.719855e-24,9.614190e-03
3.350000,1.086819276e-04,1.938391596e-04,7.329901020e-07,9.691959033e-05,1.564156933e-04,2.324894509e-02,3.119885251e+01,2.708744775e-07,1.998928e-15,8.750287e-21,8.098505e-25,9.367429e-03
3.400000,1.086977546e-04,1.938286458e-04,6.039167787e-07,9.691433553e-05,1.564261306e-04,2.324928075e-02,3.119885992e+01,2.708923644e-07,2.442668e-15,2.187894e-20,1.209103e-24,8.843110e-03
3.450000,1.087107589e-04,1.938198156e-04,4.979103874e-07,9.690991542e-05,1.564346847e-04,2.324955586e-02,3.119886749e+01,2.709068623e-07,1.558191e-15,3.441260e-21,1.046335e-24,9.258410e-03
3.500000,1.087214440e-04,1.938123505e-04,4.108556235e-07,9.690618342e-05,1.564416925e-04,2.324978116e-02,3.119887520e+01,2.709185767e-07,1.557439e-15,1.330992e-20,1.325305e-24,8.810871e-03
3.550000,1.096893479e-04,1.951414903e-04,1.625067690e-04,9.757075419e-05,1.581789488e-04,4.446940043e-01,3.141101332e+01,2.895292803e-07,1.779786e-15,1.859268e-18,4.358328e-20,8.922320e-03
3.600000,1.069100077e-04,1.979802260e-04,9.511578587e-05,9.899012408e-05,1.563918541e-04,4.267103732e-01,3.140397719e+01,2.785831599e-07,2.222012e-15,2.062151e-18,6.611655e-20,9.984479e-03
3.650000,1.032903669e-04,2.007102138e-04,8.048812466e-05,1.003551161e-04,1.542299099e-04,4.138334618e-01,3.139913340e+01,2.741032845e-07,1.777316e-15,3.525368e-18,2.262371e-19,1.348456e-02
3.700000,1.001961351e-04,2.029689481e-04,8.133093428e-05,1.014844818e-04,1.524628035e-04,4.002793884e-01,3.139547357e+01,2.716594125e-07,1.554481e-15,4.959622e-18,6.018080e-19,8.802750e-03
3.750000,9.792009522e-05,2.047260250e-04,8.899014029e-05,1.023630173e-04,1.511703919e-04,3.841019849e-01,3.139185208e+01,2.706050201e-07,1.111807e-15,1.038328e-17,1.218584e-18,8.828670e-03
3.800000,9.637917362e-05,2.060110709e-04,9.799810809e-05,1.030055474e-04,1.502598305e-04,3.646782936e-01,3.138805522e+01,2.703070903e-07,2.447066e-15,7.685042e-18,7.403292e-19,9.043100e-03
3.850000,9.542454582e-05,2.068633512e-04,1.054581159e-04,1.034316810e-04,1.496186633e-04,3.418353126e-01,3.138419711e+01,2.702315634e-07,1.114617e-15,2.349155e-18,7.145147e-19,9.335400e-03
3.900000,9.492603265e-05,2.073202322e-04,1.103075245e-04,1.036601270e-04,1.491569424e-04,3.155603109e-01,3.138050344e+01,2.700295981e-07,2.221339e-15,6.838886e-18,5.411297e-19,1.145804e-02
3.950000,9.478881345e-05,2.074153386e-04,1.123290184e-04,1.037076771e-04,1.488132086e-04,2.859069439e-01,3.137724056e+01,2.695141308e-07,1.556286e-15,7.246041e-18,2.166672e-18,8.875070e-03
4.000000,9.495112616e-05,2.071787126e-04,1.116439162e-04,1.035893663e-04,1.485506976e-04,2.529682790e-01,3.137468558e+01,2.686167147e-07,2.221303e-15,9.914983e-18,1.059216e-18,1.102944e-02
4.050000,9.537738979e-05,2.066377179e-04,1.085076788e-04,1.033188643e-04,1.483518928e-04,2.168746711e-01,3.137310914e+01,2.673515328e-07,1.113633e-15,2.418035e-17,4.062195e-18,8.883810e-03
4.100000,9.605097971e-05,2.058177039e-04,1.032364412e-04,1.029088587e-04,1.482135541e-04,1.778052462e-01,3.137276190e+01,2.657888079e-07,1.334685e-15,5.130054e-18,2.303782e-18,9.186610e-03
4.150000,9.696777665e-05,2.047427444e-04,9.618890603e-05,1.023713820e-04,1.481425856e-04,1.360203312e-01,3.137386237e+01,2.640351570e-07,1.998406e-15,1.454543e-17,1.908989e-18,9.307580e-03
4.200000,9.813069850e-05,2.034361494e-04,8.777712384e-05,1.017180802e-04,1.481526409e-04,9.197574385e-02,3.137658540e+01,2.622185946e-07,1.110296e-15,9.481824e-18,1.739248e-18,1.356583e-02
4.250000,9.954519388e-05,2.019208492e-04,7.850223123e-05,1.009604347e-04,1.482612912e-04,4.708452561e-02,3.138105137e+01,2.604766588e-07,1.999248e-15,3.476223e-17,6.503165e-18,9.090210e-03
4.300000,1.012156455e-04,2.002198693e-04,6.902380513e-05,1.001099445e-04,1.484876137e-04,2.063724792e-02,3.138731646e+01,2.589467221e-07,1.999587e-15,1.497677e-17,5.502925e-18,9.605639e-03
4.350000,1.031426417e-04,1.983565430e-04,6.027353528e-05,9.917827959e-05,1.488501085e-04,6.012713864e-02,3.139536446e+01,2.577579370e-07,1.579141e-15,1.508816e-17,5.867573e-18,9.070920e-03
4.400000,1.053210754e-04,1.963548034e-04,5.357428149e-05,9.817740810e-05,1.493648978e-04,1.101727998e-01,3.140510060e+01,2.570245112e-07,1.115483e-15,1.029665e-17,4.598224e-18,8.801400e-03
4.450000,1.077390091e-04,1.942393884e-04,5.052092488e-05,9.711970205e-05,1.500441995e-04,1.616047311e-01,3.141634817e+01,2.568401686e-07,1.554564e-15,9.253483e-18,2.132691e-18,1.013029e-02
4.500000,1.103772141e-04,1.920360138e-04,5.221991935e-05,9.601801941e-05,1.508950871e-04,2.130438228e-01,3.142884844e+01,2.572737588e-07,2.448181e-15,8.744879e-18,1.480138e-18,1.188999e-02
4.550000,1.132092637e-04,1.897715058e-04,5.840530054e-05,9.488575995e-05,1.519185615e-04,2.635611140e-01,3.144226466e+01,2.583660437e-07,1.334632e-15,1.568008e-17,2.524755e-18,8.888160e-03
4.600000,1.162020406e-04,1.874737494e-04,6.776531732e-05,9.373688793e-05,1.531089570e-04,3.122601537e-01,3.145619053e+01,2.601277242e-07,2.461155e-15,2.071897e-17,2.152537e-18,1.010170e-02
4.650000,1.193165261e-04,1.851718085e-04,7.891779566e-05,9.258591330e-05,1.544536955e-04,3.582223355e-01,3.147016373e+01,2.625387724e-07,1.777335e-15,9.856736e-18,2.240858e-18,1.026414e-02
4.700000,1.225087553e-04,1.828956167e-04,9.083722276e-05,9.144782175e-05,1.559333877e-04,4.005126979e-01,3.148368430e+01,2.655491044e-07,2.444214e-15,1.594713e-17,3.061231e-18,1.241930e-02
4.750000,1.257308575e-04,1.806758710e-04,1.028290734e-04,9.033794499e-05,1.575222665e-04,4.382054614e-01,3.149623755e+01,2.690805792e-07,1.777729e-15,9.950367e-18,7.186759e-19,8.894660e-03
4.800000,1.289321338e-04,1.785435172e-04,1.144180716e-04,8.927176579e-05,1.591889216e-04,4.704192689e-01,3.150732046e+01,2.730302350e-07,1.333748e-15,1.138021e-17,8.234461e-19,8.929441e-03
4.850000,1.320601573e-04,1.765292915e-04,1.252668540e-04,8.826465783e-05,1.608972937e-04,4.963573051e-01,3.151646998e+01,2.772746038e-07,2.221770e-15,1.211291e-17,2.809605e-19,8.797100e-03
4.900000,1.350618976e-04,1.746631205e-04,1.351286429e-04,8.733156777e-05,1.626078831e-04,5.153482080e-01,3.152329110e+01,2.816748861e-07,1.334960e-15,4.386889e-18,1.263735e-19,9.160560e-03
4.950000,1.378848814e-04,1.729733005e-04,1.438204869e-04,8.648665555e-05,1.642791209e-04,5.268836284e-01,3.152748225e+01,2.860827354e-07,8.982141e-16,9.473782e-19,5.752292e-20,1.192148e-02
5.000000,1.404783958e-04,1.714858131e-04,1.512072915e-04,8.574291638e-05,1.658688493e-04,5.306484158e-01,3.152885551e+01,2.903464055e-07,1.594764e-15,9.476714e-20,8.574845e-23,9.147350e-03
5.050000,1.285759678e-04,1.669733353e-04,6.299424421e-04,8.348668031e-05,1.792768234e-04,1.988070340e+00,3.387612787e+01,5.112953817e-07,2.221002e-15,5.151281e-18,3.465424e-19,1.062239e-02
5.100000,1.322125404e-04,1.657721762e-04,4.837657024e-04,8.288609522e-05,1.592636749e-04,1.838480733e+00,3.361438409e+01,3.748948108e-07,1.111867e-15,1.401510e-17,1.729014e-18,8.946300e-03
5.150000,1.200580220e-04,1.667361822e-04,2.117603151e-04,8.336810186e-05,1.409525488e-04,1.649759723e+00,3.321204782e+01,2.369641070e-07,1.776544e-15,2.188916e-17,5.650852e-18,1.035988e-02
5.200000,1.062213160e-04,1.668769753e-04,2.117103105e-04,8.343849910e-05,1.284712964e-04,1.424305180e+00,3.272999284e+01,2.101454848e-07,2.002780e-15,1.364285e-17,4.091431e-18,1.107442e-02
5.250000,9.671192424e-05,1.675289303e-04,2.394314125e-04,8.376447400e-05,1.213030055e-04,1.169503425e+00,3.216017638e+01,2.025109507e-07,1.566909e-15,7.078802e-17,1.719236e-17,1.357475e-02
5.300000,9.067871931e-05,1.691418934e-04,2.617303392e-04,8.457095862e-05,1.172414017e-04,8.977682883e-01,3.151410376e+01,2.014337318e-07,2.005394e-15,2.518593e-17,2.398157e-17,9.261450e-03
5.350000,8.585117151e-05,1.717146792e-04,2.709018926e-04,8.585735100e-05,1.140256017e-04,6.232258799e-01,3.081023665e+01,1.996804982e-07,1.999647e-15,3.304578e-17,2.390131e-17,9.088980e-03
5.400000,8.054100099e-05,1.750687096e-04,2.647020646e-04,8.753436736e-05,1.102715957e-04,3.650764673e-01,3.006863976e+01,1.936103138e-07,2.224202e-15,5.120476e-17,1.224889e-17,9.220400e-03
5.450000,7.409951916e-05,1.789413932e-04,2.435332806e-04,8.947070469e-05,1.056099747e-04,1.910827782e-01,2.930930827e+01,1.829220195e-07,1.555766e-15,5.428496e-17,1.333738e-17,9.457750e-03
5.500000,6.691964777e-05,1.830342282e-04,2.093978702e-04,9.151712184e-05,1.005564359e-04,2.810089475e-01,2.855149680e+01,1.698195772e-07,1.332319e-15,6.467763e-17,2.297462e-17,9.123200e-03
5.550000,6.049572635e-05,1.870499977e-04,1.661036555e-04,9.352500511e-05,9.635966283e-05,4.830437462e-01,2.781333165e+01,1.580521018e-07,1.113731e-15,1.335912e-17,9.177090e-18,1.127477e-02
5.600000,5.744722029e-05,1.907251028e-04,1.216533759e-04,9.536256203e-05,9.476054716e-05,6.850190565e-01,2.711148868e+01,1.519884082e-07,2.009796e-15,2.616117e-17,2.612436e-17,9.030901e-03
5.650000,6.056324901e-05,1.938556016e-04,9.648582584e-05,9.692780771e-05,9.745716443e-05,8.698008162e-01,2.646089183e+01,1.557979478e-07,1.336600e-15,3.767718e-17,4.894604e-18,9.271520e-03
5.700000,7.066219371e-05,1.963134807e-04,1.177524606e-04,9.815675025e-05,1.053448144e-04,1.032966006e+00,2.587445785e+01,1.727910414e-07,1.998459e-15,2.660557e-17,1.481676e-17,1.030435e-02
5.750000,8.623474041e-05,1.980515998e-04,1.722939536e-04,9.902581120e-05,1.181442337e-04,1.172704097e+00,2.536293380e+01,2.049559732e-07,2.221953e-15,2.561640e-17,8.535120e-18,1.242940e-02
5.800000,1.051970978e-04,1.990972381e-04,2.372958999e-04,9.954862685e-05,1.347564041e-04,1.288022978e+00,2.493486424e+01,2.527084124e-07,1.555803e-15,3.554253e-17,6.903165e-18,9.085370e-03
5.850000,1.258855115e-04,1.995367576e-04,3.029015239e-04,9.976839028e-05,1.538419747e-04,1.378258923e+00,2.459669683e+01,3.148433457e-07,2.221998e-15,2.284263e-17,6.657543e-18,9.319140e-03
5.900000,1.470874946e-04,1.994950321e-04,3.645064563e-04,9.974752396e-05,1.741512614e-04,1.442921583e+00,2.435300081e+01,3.886583215e-07,1.555967e-15,1.935603e-17,2.138029e-18,1.067412e-02
5.950000,1.678798755e-04,1.991133150e-04,4.193672858e-04,9.955666765e-05,1.946082411e-04,1.481653866e+00,2.420674428e+01,4.702056410e-07,2.001090e-15,1.018172e-17,1.811213e-19,9.220560e-03
6.000000,1.875164116e-04,1.985295928e-04,4.656644823e-04,9.926480863e-05,2.142959938e-04,1.494233038e+00,2.415956101e+01,5.546319066e-07,2.442522e-15,2.445288e-19,7.778062e-22,9.295130e-03
6.050000,1.924677077e-04,1.938363806e-04,5.871002297e-04,9.691820181e-05,2.553525316e-04,1.047097274e+00,2.658264264e+01,7.691277657e-07,2.226840e-15,7.641904e-18,8.172249e-20,9.195610e-03
6.100000,1.983543312e-04,1.908227623e-04,7.500931619e-04,9.541139079e-05,2.300056045e-04,9.702329419e-01,2.648924213e+01,7.773671685e-07,1.781256e-15,4.886662e-18,9.233098e-20,9.339200e-03
6.150000,1.807443972e-04,1.906728295e-04,2.957576202e-04,9.533642688e-05,2.022230122e-04,9.177384579e-01,2.631794142e+01,4.436017325e-07,2.452481e-15,6.598012e-18,3.716619e-18,9.448010e-03
6.200000,1.557963988e-04,1.884565828e-04,2.005305204e-04,9.422830383e-05,1.777998349e-04,8.750942333e-01,2.615360589e+01,3.440402810e-07,2.445149e-15,2.339999e-17,5.273166e-18,9.018340e-03
6.250000,1.331599254e-04,1.863410555e-04,1.306984377e-04,9.317054363e-05,1.580657193e-04,8.312702560e-01,2.596654639e+01,2.778652153e-07,2.887217e-15,8.473237e-18,7.384151e-19,1.066000e-02
6.300000,1.150537184e-04,1.847833249e-04,8.702369059e-05,9.239167781e-05,1.432326501e-04,7.826525438e-01,2.574804335e+01,2.362010748e-07,2.896088e-15,2.250203e-17,5.226750e-18,9.038850e-03
6.350000,1.013572824e-04,1.837701846e-04,9.555427537e-05,9.188510133e-05,1.325798026e-04,7.288298074e-01,2.549755815e+01,2.127275171e-07,1.778280e-15,1.196525e-17,1.072382e-17,1.015743e-02
6.400000,9.126857783e-05,1.832295061e-04,1.304007748e-04,9.161476663e-05,1.250829614e-04,6.705381492e-01,2.521703664e+01,2.008142827e-07,2.447844e-15,2.123468e-17,1.167849e-17,9.228960e-03
6.450000,8.384998697e-05,1.830849858e-04,1.653202954e-04,9.154250525e-05,1.197648596e-04,6.088951589e-01,2.490933249e+01,1.954546150e-07,2.226707e-15,1.502982e-17,1.010218e-17,1.003039e-02
6.500000,7.824645339e-05,1.832623246e-04,1.939943575e-04,9.163117358e-05,1.158400138e-04,5.451275020e-01,2.457770951e+01,1.933383514e-07,2.001566e-15,6.373076e-17,9.629059e-18,1.030374e-02
6.550000,7.377885020e-05,1.836905252e-04,2.156992668e-04,9.184527275e-05,1.127466465e-04,4.804877708e-01,2.422566479e+01,1.924419703e-07,1.778327e-15,2.757494e-17,5.008191e-18,1.277251e-02
6.600000,6.996778235e-05,1.843022797e-04,2.309743280e-04,9.215115297e-05,1.101237443e-04,4.162611609e-01,2.385684682e+01,1.916271625e-07,2.447690e-15,6.959454e-18,1.456489e-17,8.905420e-03
6.650000,6.651676021e-05,1.850341406e-04,2.406248136e-04,9.251708140e-05,1.077691420e-04,3.538462788e-01,2.347500032e+01,1.903389370e-07,2.002557e-15,4.731265e-17,8.472133e-18,1.462237e-02
6.700000,6.327870735e-05,1.858266548e-04,2.454587560e-04,9.291333985e-05,1.055973485e-04,2.949429261e-01,2.308391723e+01,1.883945103e-07,2.232474e-15,3.412302e-17,9.402300e-18,1.099811e-02
6.750000,6.022142297e-05,1.866248627e-04,2.462170999e-04,9.331243869e-05,1.036041692e-04,2.419269474e-01,2.268738783e+01,1.858397109e-07,1.339354e-15,1.894755e-17,2.438220e-17,9.037181e-03
6.800000,5.739835144e-05,1.873788878e-04,2.435647377e-04,9.368945524e-05,1.018390461e-04,1.984863663e-01,2.228915030e+01,1.828531335e-07,1.998635e-15,4.341663e-17,1.701289e-17,8.948610e-03
6.850000,5.492447783e-05,1.880448895e-04,2.381041032e-04,9.402245724e-05,1.003836439e-04,1.701095983e-01,2.189283878e+01,1.796835695e-07,2.221267e-15,7.923394e-18,1.680847e-17,9.234370e-03
6.900000,5.295367591e-05,1.885858795e-04,2.303990377e-04,9.429294970e-05,9.933480076e-05,1.622783022e-01,2.150193072e+01,1.766103623e-07,1.785764e-15,4.600833e-18,8.327429e-18,1.355349e-02
6.950000,5.165302136e-05,1.889725337e-04,2.210047968e-04,9.448627926e-05,9.879042923e-05,1.751627173e-01,2.111969482e+01,1.739192071e-07,2.443787e-15,3.565926e-17,2.095621e-17,1.075330e-02
7.000000,5.117207504e-05,1.891838515e-04,2.105025385e-04,9.459193704e-05,9.883773864e-05,2.025801309e-01,2.074914143e+01,1.718879244e-07,2.224561e-15,3.580597e-17,1.515531e-17,9.024161e-03
7.050000,5.161122109e-05,1.892074038e-04,1.995363838e-04,9.460371450e-05,9.954391328e-05,2.376304222e-01,2.039297718e+01,1.707782120e-07,2.442688e-15,5.911753e-17,2.245722e-18,9.016081e-03
7.100000,5.300164985e-05,1.890402021e-04,1.886724479e-04,9.452011532e-05,1.009490714e-04,2.758094682e-01,2.005359527e+01,1.707967841e-07,2.664652e-15,1.935349e-17,1.336050e-17,8.939710e-03
7.150000,5.533036629e-05,1.887009229e-04,1.784553299e-04,9.435047104e-05,1.030524586e-04,3.146456638e-01,1.973305728e+01,1.720977172e-07,1.788230e-15,3.244539e-17,2.784171e-17,1.116309e-02
7.200000,5.847367826e-05,1.881951155e-04,1.710009983e-04,9.409756851e-05,1.058390091e-04,3.528137440e-01,1.943275400e+01,1.750706567e-07,2.000608e-15,3.777212e-17,2.727439e-17,1.097474e-02
7.250000,6.226017535e-05,1.875239377e-04,1.668963287e-04,9.376197921e-05,1.092785171e-04,3.896058817e-01,1.915391467e+01,1.797920166e-07,1.998731e-15,2.212472e-17,2.017231e-17,1.066868e-02
