t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
2.520000,2.569923556e-02,1.663037812e-01,1.602249025e-01,8.305610175e-02,1.294605967e-02,1.071231563e+00,0.000000000e+00,6.936334168e-02,2.845211e-16,8.330737e-18,8.741117e-19,1.677279e-03
2.530000,2.571554951e-02,1.648032313e-01,1.615293094e-01,8.230839578e-02,1.339528528e-02,1.054458167e+00,0.000000000e+00,6.867870437e-02,6.759281e-16,7.757919e-18,2.959296e-18,1.646535e-03
2.540000,2.571337614e-02,1.632846911e-01,1.627319157e-01,8.155167832e-02,1.383065965e-02,1.037394628e+00,0.000000000e+00,6.797654527e-02,1.147805e-16,2.984531e-17,4.848700e-18,1.649735e-03
2.550000,2.569302440e-02,1.617495973e-01,1.638346596e-01,8.078666408e-02,1.425103415e-02,1.020114468e+00,0.000000000e+00,6.725751439e-02,2.372516e-16,8.845389e-18,6.133174e-19,1.663877e-03
2.560000,2.565484615e-02,1.601993808e-01,1.648396100e-01,8.001406513e-02,1.465543188e-02,1.002694763e+00,0.000000000e+00,6.652230693e-02,8.921219e-16,1.084202e-17,7.273049e-19,1.654166e-03
2.570000,2.559923575e-02,1.586354651e-01,1.657489482e-01,7.923459005e-02,1.504302753e-02,9.852160082e-01,0.000000000e+00,6.577166042e-02,2.484049e-16,2.023018e-17,1.084202e-19,1.682119e-03
2.580000,2.552662982e-02,1.570592646e-01,1.665649501e-01,7.844894309e-02,1.541313118e-02,9.677619252e-01,0.000000000e+00,6.500635158e-02,4.450166e-16,1.183718e-17,2.297383e-18,1.636104e-03
2.590000,2.543750700e-02,1.554721834e-01,1.672899685e-01,7.765782343e-02,1.576517541e-02,9.504192182e-01,0.000000000e+00,6.422719314e-02,4.653232e-16,1.908689e-17,4.155480e-18,1.669528e-03
2.600000,2.533238776e-02,1.538756130e-01,1.679264169e-01,7.686192435e-02,1.609870484e-02,9.332772445e-01,0.000000000e+00,6.343503045e-02,6.661880e-16,8.148124e-18,1.693578e-18,1.650175e-03
2.610000,2.521183435e-02,1.522709317e-01,1.684767535e-01,7.606193256e-02,1.641336768e-02,9.164275946e-01,0.000000000e+00,6.263073802e-02,4.577567e-16,7.372575e-18,1.084202e-18,1.639954e-03
2.620000,2.507645074e-02,1.506595025e-01,1.689434651e-01,7.525852745e-02,1.670890879e-02,8.999635616e-01,0.000000000e+00,6.181521590e-02,3.522898e-16,1.287236e-17,2.171113e-18,1.676809e-03
2.630000,2.492688263e-02,1.490426723e-01,1.693290529e-01,7.445238047e-02,1.698516404e-02,8.839794841e-01,0.000000000e+00,6.098938612e-02,2.720863e-16,1.532680e-17,1.611782e-18,1.652095e-03
2.640000,2.476381758e-02,1.474217702e-01,1.696360179e-01,7.364415441e-02,1.724205555e-02,8.685699499e-01,0.000000000e+00,6.015418896e-02,4.518314e-16,1.344411e-17,2.818926e-18,1.674658e-03
2.650000,2.458798505e-02,1.457981066e-01,1.698668474e-01,7.283450288e-02,1.747958773e-02,8.538288473e-01,0.000000000e+00,5.931057929e-02,2.221598e-16,1.056082e-17,2.025457e-18,1.648225e-03
2.660000,2.440015662e-02,1.441729717e-01,1.700240017e-01,7.202406963e-02,1.769784396e-02,8.398482624e-01,0.000000000e+00,5.845952287e-02,1.594625e-16,4.336809e-19,8.940560e-19,1.645685e-03
2.670000,2.420114613e-02,1.425476348e-01,1.701099024e-01,7.121348806e-02,1.789698363e-02,8.267172236e-01,0.000000000e+00,5.760199269e-02,4.587155e-16,1.804863e-17,6.340729e-18,1.679089e-03
2.680000,2.399180987e-02,1.409233429e-01,1.701269205e-01,7.040338067e-02,1.807723967e-02,8.145203109e-01,0.000000000e+00,5.673896537e-02,5.551251e-16,1.354862e-17,1.167721e-18,1.647655e-03
2.690000,2.377304673e-02,1.393013198e-01,1.700773658e-01,6.959435851e-02,1.823891626e-02,8.033361558e-01,0.000000000e+00,5.587141760e-02,3.555168e-16,1.179740e-17,2.385861e-18,1.691711e-03
2.700000,2.354579837e-02,1.376827653e-01,1.699634770e-01,6.878702075e-02,1.838238672e-02,7.932358766e-01,0.000000000e+00,5.500032269e-02,2.289441e-16,1.179740e-17,1.479648e-18,1.663898e-03
2.710000,2.331104920e-02,1.360688541e-01,1.697874127e-01,6.798195422e-02,1.850809162e-02,7.842815053e-01,0.000000000e+00,5.412664720e-02,3.377725e-16,1.748223e-17,3.380643e-18,1.655686e-03
2.720000,2.306982638e-02,1.344607349e-01,1.695512433e-01,6.717973291e-02,1.861653688e-02,7.765244759e-01,0.000000000e+00,5.325134773e-02,2.371564e-16,7.757919e-18,4.848700e-19,1.658246e-03
2.730000,2.282319958e-02,1.328595299e-01,1.692569437e-01,6.638091761e-02,1.870829194e-02,7.700042535e-01,0.000000000e+00,5.237536777e-02,2.777400e-16,3.496447e-18,1.117570e-18,1.642424e-03
2.740000,2.257228051e-02,1.312663336e-01,1.689063872e-01,6.558605547e-02,1.878398785e-02,7.647471834e-01,0.000000000e+00,5.149963480e-02,2.902748e-17,1.512919e-17,4.336809e-19,1.666777e-03
2.750000,2.231822226e-02,1.296822122e-01,1.685013405e-01,6.479567966e-02,1.884431533e-02,7.607656365e-01,0.000000000e+00,5.062505746e-02,1.145443e-16,1.431147e-17,1.341084e-18,1.644334e-03
2.760000,2.206221818e-02,1.281082030e-01,1.680434591e-01,6.401030893e-02,1.889002268e-02,7.580575127e-01,0.000000000e+00,4.975252293e-02,7.776535e-16,1.301043e-18,1.167721e-18,1.641804e-03
2.770000,2.180550037e-02,1.265453136e-01,1.675342846e-01,6.323044732e-02,1.892191356e-02,7.566061426e-01,0.000000000e+00,4.888289450e-02,4.441502e-16,6.952433e-18,1.454610e-18,1.653985e-03
2.780000,2.154933763e-02,1.249945211e-01,1.669752423e-01,6.245658376e-02,1.894084448e-02,7.563806024e-01,0.000000000e+00,4.801700933e-02,2.482655e-16,1.471962e-17,1.852685e-18,1.645504e-03
2.790000,2.129503274e-02,1.234567718e-01,1.663676405e-01,6.168919177e-02,1.894772214e-02,7.573364283e-01,0.000000000e+00,4.715567635e-02,5.613271e-16,9.511364e-18,6.857097e-19,1.674738e-03
2.800000,2.104391898e-02,1.219329799e-01,1.657126704e-01,6.092872910e-02,1.894350034e-02,7.594166879e-01,0.000000000e+00,4.629967445e-02,6.753624e-16,2.289901e-17,8.940560e-19,1.636453e-03
2.810000,2.079735582e-02,1.204240276e-01,1.650114072e-01,6.017563743e-02,1.892917662e-02,7.625533465e-01,0.000000000e+00,4.544975078e-02,2.544905e-16,1.920477e-17,1.117570e-18,1.638904e-03
2.820000,2.055672358e-02,1.189307641e-01,1.642648120e-01,5.943034201e-02,1.890578841e-02,7.666688490e-01,0.000000000e+00,4.460661933e-02,8.989634e-16,1.387779e-17,2.983034e-18,1.647065e-03
2.830000,2.032341697e-02,1.174540049e-01,1.634737356e-01,5.869325141e-02,1.887440883e-02,7.716778307e-01,0.000000000e+00,4.377095967e-02,2.498544e-16,1.951564e-17,9.199761e-19,1.635163e-03
2.840000,2.009883755e-02,1.159945315e-01,1.626389217e-01,5.796475714e-02,1.883614188e-02,7.774888760e-01,0.000000000e+00,4.294341591e-02,6.254634e-18,2.047047e-17,5.423450e-18,1.676679e-03
2.850000,1.988438482e-02,1.145530903e-01,1.617610125e-01,5.724523337e-02,1.879211709e-02,7.840062456e-01,0.000000000e+00,4.212459585e-02,2.484291e-16,2.359479e-17,1.323437e-18,1.642374e-03
2.860000,1.968144611e-02,1.131303926e-01,1.608405545e-01,5.653503660e-02,1.874348372e-02,7.911315132e-01,0.000000000e+00,4.131507035e-02,6.667660e-16,1.041737e-17,1.693578e-18,1.647615e-03
2.870000,1.949138523e-02,1.117271135e-01,1.598780052e-01,5.583450536e-02,1.869140412e-02,7.987650641e-01,0.000000000e+00,4.051537288e-02,2.887155e-17,1.226635e-17,3.040119e-18,1.649015e-03
2.880000,1.931552991e-02,1.103438913e-01,1.588737402e-01,5.514395988e-02,1.863704672e-02,8.068074245e-01,0.000000000e+00,3.972599924e-02,2.499026e-16,1.409463e-17,2.168404e-18,1.653616e-03
2.890000,1.915515831e-02,1.089813274e-01,1.578280620e-01,5.446370180e-02,1.858157822e-02,8.151604078e-01,0.000000000e+00,3.894740748e-02,1.155513e-16,2.689608e-17,5.355564e-18,1.668077e-03
2.900000,1.901148464e-02,1.076399850e-01,1.567412085e-01,5.379401382e-02,1.852615523e-02,8.237280739e-01,0.000000000e+00,3.818001803e-02,1.243810e-16,2.187833e-17,1.954573e-18,1.648445e-03
2.910000,1.888564452e-02,1.063203888e-01,1.556133623e-01,5.313515942e-02,1.847191545e-02,8.324175083e-01,0.000000000e+00,3.742421388e-02,2.372516e-16,1.550523e-17,2.171113e-18,1.655886e-03
2.920000,1.877868008e-02,1.050230245e-01,1.544446607e-01,5.248738252e-02,1.841996828e-02,8.411394356e-01,0.000000000e+00,3.668034105e-02,5.558293e-16,1.436108e-17,1.301043e-18,1.660936e-03
2.930000,1.869152566e-02,1.037483380e-01,1.532352059e-01,5.185090720e-02,1.837138508e-02,8.498086841e-01,0.000000000e+00,3.594870910e-02,4.611951e-16,1.886512e-17,6.290475e-18,1.643964e-03
2.940000,1.862499426e-02,1.024967350e-01,1.519850759e-01,5.122593738e-02,1.832718926e-02,8.583445215e-01,0.000000000e+00,3.522959185e-02,2.221665e-16,1.218088e-17,4.527761e-18,1.668067e-03
2.950000,1.857976558e-02,1.012685801e-01,1.506943350e-01,5.061265653e-02,1.828834619e-02,8.666708824e-01,0.000000000e+00,3.452322817e-02,2.239944e-16,2.105949e-17,3.297472e-18,1.650465e-03
2.960000,1.855637587e-02,1.000641966e-01,1.493630455e-01,5.001122741e-02,1.825575337e-02,8.747165057e-01,0.000000000e+00,3.382982287e-02,1.145574e-16,4.086329e-18,3.471141e-18,1.643974e-03
2.970000,1.855521023e-02,9.888386564e-02,1.479912783e-01,4.942179178e-02,1.823023078e-02,8.824150003e-01,0.000000000e+00,3.314954776e-02,3.433350e-16,1.068599e-17,2.453269e-18,1.656826e-03
2.980000,1.857649773e-02,9.772782612e-02,1.465791248e-01,4.884447013e-02,1.821251190e-02,8.897048540e-01,0.000000000e+00,3.248254273e-02,3.609559e-16,1.433281e-17,4.271261e-18,1.649994e-03
2.990000,1.862030940e-02,9.659627388e-02,1.451267081e-01,4.827936154e-02,1.820323546e-02,8.965293991e-01,0.000000000e+00,3.182891695e-02,5.561947e-17,5.114171e-18,5.054057e-18,1.676789e-03
3.000000,1.868655944e-02,9.548936150e-02,1.436341942e-01,4.772654339e-02,1.820293820e-02,9.028367465e-01,0.000000000e+00,3.118875009e-02,1.570188e-16,1.767782e-17,2.179219e-18,1.637883e-03
3.010000,1.877500943e-02,9.440719793e-02,1.421018035e-01,4.718607123e-02,1.821204888e-02,9.085796964e-01,0.000000000e+00,3.056209363e-02,2.484533e-16,2.116723e-17,5.725778e-18,1.642483e-03
3.020000,1.888527542e-02,9.334984821e-02,1.405298218e-01,4.665797869e-02,1.823088368e-02,9.137156342e-01,0.000000000e+00,2.994897217e-02,2.289375e-16,1.961178e-17,8.741117e-19,1.646414e-03
3.030000,1.901683757e-02,9.231733334e-02,1.389186111e-01,4.614227730e-02,1.825964317e-02,9.182064161e-01,0.000000000e+00,2.934938484e-02,4.578356e-16,3.258745e-17,8.673617e-19,1.638324e-03
3.040000,1.916905190e-02,9.130963017e-02,1.372686207e-01,4.563895654e-02,1.829841086e-02,9.220182507e-01,0.000000000e+00,2.876330667e-02,1.572104e-16,2.568621e-17,3.053141e-18,1.665727e-03
3.050000,1.934116363e-02,9.032667141e-02,1.355803975e-01,4.514798379e-02,1.834715354e-02,9.251215788e-01,0.000000000e+00,2.819068996e-02,2.237995e-16,6.605630e-18,1.311168e-18,1.636823e-03
3.060000,1.953232169e-02,8.936834577e-02,1.338545963e-01,4.466930441e-02,1.840572319e-02,9.274909544e-01,0.000000000e+00,2.763146569e-02,3.331076e-16,3.071796e-17,1.626303e-18,1.646995e-03
3.070000,1.974159373e-02,8.843449820e-02,1.320919900e-01,4.420284184e-02,1.847386059e-02,9.291049290e-01,0.000000000e+00,2.708554493e-02,2.239675e-16,1.492266e-17,1.388456e-18,1.650405e-03
3.080000,1.996798124e-02,8.752493026e-02,1.302934793e-01,4.374849783e-02,1.855120034e-02,9.299459402e-01,0.000000000e+00,2.655282015e-02,5.558077e-16,6.314489e-18,4.114258e-18,1.642624e-03
3.090000,2.021043435e-02,8.663940061e-02,1.284601021e-01,4.330615265e-02,1.863727727e-02,9.300002064e-01,0.000000000e+00,2.603316661e-02,3.331843e-16,5.222209e-18,5.513730e-18,1.670568e-03
3.100000,2.046786589e-02,8.577762569e-02,1.265930429e-01,4.287566541e-02,1.873153391e-02,9.292576271e-01,0.000000000e+00,2.552644363e-02,1.241388e-16,2.125036e-17,3.589757e-18,1.653576e-03
3.110000,2.073916447e-02,8.493928045e-02,1.246936417e-01,4.245687450e-02,1.883332891e-02,9.277116897e-01,0.000000000e+00,2.503249590e-02,1.242479e-16,1.829702e-17,3.484660e-18,1.648145e-03
3.120000,2.102320644e-02,8.412399933e-02,1.227634028e-01,4.204959800e-02,1.894194612e-02,9.253593843e-01,0.000000000e+00,2.455115465e-02,4.450369e-16,1.566663e-17,3.157244e-18,1.661286e-03
3.130000,2.131886646e-02,8.333137735e-02,1.208040033e-01,4.165363424e-02,1.905660410e-02,9.222011238e-01,0.000000000e+00,2.408223886e-02,1.110359e-16,3.103168e-17,1.804472e-18,1.662046e-03
3.140000,2.162502688e-02,8.256097130e-02,1.188173016e-01,4.126876245e-02,1.917646585e-02,9.182406727e-01,0.000000000e+00,2.362555636e-02,6.684608e-16,1.734723e-17,2.862376e-18,1.685610e-03
3.150000,2.194058559e-02,8.181230116e-02,1.168053451e-01,4.089474340e-02,1.930064857e-02,9.134850823e-01,0.000000000e+00,2.318090491e-02,1.147018e-16,3.103168e-17,6.209365e-18,1.648615e-03
3.160000,2.226446274e-02,8.108485161e-02,1.147703784e-01,4.053132020e-02,1.942823325e-02,9.079446331e-01,0.000000000e+00,2.274807320e-02,1.148591e-16,2.194271e-17,4.470280e-19,1.649995e-03
3.170000,2.259560619e-02,8.037807374e-02,1.127148509e-01,4.017821913e-02,1.955827386e-02,9.016327855e-01,0.000000000e+00,2.232684176e-02,6.753446e-16,2.550987e-17,2.082684e-18,1.649055e-03
3.180000,2.293299584e-02,7.969138678e-02,1.106414243e-01,3.983515053e-02,1.968980624e-02,8.945661364e-01,0.000000000e+00,2.191698389e-02,2.498002e-16,2.934966e-17,1.533293e-18,1.633543e-03
3.190000,2.327564697e-02,7.902418013e-02,1.085529799e-01,3.950180979e-02,1.982185631e-02,8.867643850e-01,0.000000000e+00,2.151826644e-02,4.450141e-16,1.788112e-17,4.848700e-19,1.674279e-03
3.200000,2.362261275e-02,7.837581535e-02,1.064526256e-01,3.917787835e-02,1.995344776e-02,8.782503050e-01,0.000000000e+00,2.113045059e-02,4.441985e-16,1.097135e-17,7.622065e-18,1.642763e-03
3.210000,2.397298591e-02,7.774562831e-02,1.043437027e-01,3.886302480e-02,2.008360906e-02,8.690497250e-01,0.000000000e+00,2.075329254e-02,2.221327e-16,1.811104e-17,2.259333e-18,1.636842e-03
3.220000,2.432589986e-02,7.713293150e-02,1.022297917e-01,3.855690601e-02,2.021137980e-02,8.591915173e-01,0.000000000e+00,2.038654415e-02,2.221598e-16,3.878960e-18,1.954573e-18,1.645134e-03
3.230000,2.468052914e-02,7.653701634e-02,1.001147185e-01,3.825916829e-02,2.033581639e-02,8.487075936e-01,0.000000000e+00,2.002995352e-02,4.612049e-16,1.551584e-17,8.194876e-18,1.634943e-03
3.240000,2.503608956e-02,7.595715559e-02,9.800255885e-02,3.796944858e-02,2.045599707e-02,8.376329096e-01,0.000000000e+00,1.968326550e-02,2.499643e-16,7.757919e-18,2.990905e-18,1.668407e-03
3.250000,2.539183787e-02,7.539260578e-02,9.589764241e-02,3.768737571e-02,2.057102635e-02,8.260054764e-01,0.000000000e+00,1.934622221e-02,1.594554e-16,2.023018e-17,4.848700e-19,1.640713e-03
3.260000,2.574707117e-02,7.484260977e-02,9.380455495e-02,3.741257165e-02,2.068003881e-02,8.138663797e-01,0.000000000e+00,1.901856345e-02,2.289441e-16,2.405268e-17,4.616461e-18,1.636013e-03
3.270000,2.610112613e-02,7.430639925e-02,9.172813903e-02,3.714465275e-02,2.078220236e-02,8.012598054e-01,0.000000000e+00,1.870002705e-02,4.652820e-16,6.071532e-18,6.777781e-18,1.654096e-03
3.280000,2.645337796e-02,7.378319727e-02,8.967349207e-02,3.688323102e-02,2.087672104e-02,7.882330702e-01,0.000000000e+00,1.839034929e-02,3.434588e-16,5.508259e-17,5.355564e-18,1.649525e-03
3.290000,2.680323929e-02,7.327222076e-02,8.764596142e-02,3.662791541e-02,2.096283731e-02,7.748366564e-01,0.000000000e+00,1.808926516e-02,2.372072e-16,3.417009e-17,3.066587e-18,1.683819e-03
3.300000,2.715015900e-02,7.277268308e-02,8.565113552e-02,3.637831303e-02,2.103983391e-02,7.611242468e-01,0.000000000e+00,1.779650866e-02,1.112389e-16,4.266856e-17,3.366269e-18,1.652776e-03
3.310000,2.749362090e-02,7.228379645e-02,8.369483015e-02,3.613403043e-02,2.110703540e-02,7.471527578e-01,0.000000000e+00,1.751181308e-02,1.006908e-15,7.705375e-17,5.076104e-18,1.671058e-03
3.320000,2.783314245e-02,7.180477441e-02,8.178306874e-02,3.589467478e-02,2.116380935e-02,7.329823645e-01,0.000000000e+00,1.723491120e-02,1.144523e-16,1.629625e-17,3.157244e-18,1.647815e-03
3.330000,2.816827341e-02,7.133483417e-02,7.992205549e-02,3.565985510e-02,2.120956718e-02,7.186765118e-01,0.000000000e+00,1.696553552e-02,3.330816e-16,2.221530e-17,1.734723e-18,1.659776e-03
3.340000,2.849859456e-02,7.087319894e-02,7.811814000e-02,3.542918334e-02,2.124376482e-02,7.043019039e-01,0.000000000e+00,1.670341850e-02,4.440926e-16,4.845595e-17,5.421011e-18,1.655915e-03
3.350000,2.882371635e-02,7.041910010e-02,7.637777211e-02,3.520227555e-02,2.126590307e-02,6.899284604e-01,0.000000000e+00,1.644829273e-02,2.498198e-16,3.069039e-17,6.075403e-18,1.641723e-03
3.360000,2.914327761e-02,6.997177936e-02,7.470744574e-02,3.497875292e-02,2.127552779e-02,6.756292261e-01,0.000000000e+00,1.619989113e-02,1.006887e-15,1.214306e-17,5.364336e-18,1.674678e-03
3.370000,2.945694434e-02,6.953049077e-02,7.311363073e-02,3.475824280e-02,2.127222992e-02,6.614802196e-01,0.000000000e+00,1.595794717e-02,1.156977e-16,2.787728e-17,1.167721e-18,1.643864e-03
3.380000,2.976440842e-02,6.909450265e-02,7.160269204e-02,3.454037964e-02,2.125564534e-02,6.475602005e-01,0.000000000e+00,1.572219503e-02,2.238936e-16,5.618469e-17,1.626303e-17,1.636343e-03
3.390000,3.006538648e-02,6.866309938e-02,7.018079636e-02,3.432480591e-02,2.122545454e-02,6.339503353e-01,0.000000000e+00,1.549236986e-02,2.484064e-16,1.387779e-17,2.168404e-18,1.644464e-03
3.400000,3.035961872e-02,6.823558313e-02,6.885380689e-02,3.411117297e-02,2.118138227e-02,6.207337373e-01,0.000000000e+00,1.526820797e-02,1.234110e-15,6.397344e-17,2.424350e-18,1.644894e-03
3.410000,3.064686782e-02,6.781127538e-02,6.762716816e-02,3.389914179e-02,2.112319701e-02,6.079948587e-01,0.000000000e+00,1.504944706e-02,1.110799e-16,1.551584e-17,5.421011e-18,1.671697e-03
3.420000,3.092691787e-02,6.738951840e-02,6.650578381e-02,3.368838375e-02,2.105071035e-02,5.958187105e-01,0.000000000e+00,1.483582649e-02,2.289638e-16,1.430490e-17,6.087001e-18,1.646184e-03
3.430000,3.119957337e-02,6.696967657e-02,6.549389173e-02,3.347858125e-02,2.096377637e-02,5.842898936e-01,0.000000000e+00,1.462708750e-02,3.377503e-16,1.250927e-17,3.035766e-18,1.647774e-03
3.440000,3.146465821e-02,6.655113758e-02,6.459494164e-02,3.326942832e-02,2.086229081e-02,5.734914314e-01,0.000000000e+00,1.442297355e-02,2.720863e-16,3.898306e-17,4.848700e-18,1.654005e-03
3.450000,3.172201477e-02,6.613331346e-02,6.381148165e-02,3.306063119e-02,2.074619032e-02,5.635034048e-01,0.000000000e+00,1.422323058e-02,2.237995e-16,4.195736e-17,1.301043e-18,1.647594e-03
3.460000,3.197150299e-02,6.571564163e-02,6.314506038e-02,3.285190872e-02,2.061545157e-02,5.544014108e-01,0.000000000e+00,1.402760732e-02,1.666238e-16,2.602085e-17,8.770653e-18,1.676879e-03
3.470000,3.221299954e-02,6.529758560e-02,6.259615108e-02,3.264299281e-02,2.047009034e-02,5.462548840e-01,0.000000000e+00,1.383585569e-02,3.342979e-16,2.775558e-17,4.358439e-18,1.653815e-03
3.480000,3.244639695e-02,6.487863579e-02,6.216410362e-02,3.243362883e-02,2.031016052e-02,5.391253443e-01,0.000000000e+00,1.364773108e-02,6.753245e-16,1.908196e-17,5.057545e-18,1.653335e-03
3.490000,3.267160287e-02,6.445831005e-02,6.184712834e-02,3.222357581e-02,2.013575317e-02,5.330646577e-01,0.000000000e+00,1.346299279e-02,5.558510e-16,2.081668e-17,7.818293e-18,1.649935e-03
3.500000,3.288853926e-02,6.403615416e-02,6.164231386e-02,3.201260677e-02,1.994699544e-02,5.281134116e-01,0.000000000e+00,1.328140438e-02,1.923667e-16,3.538156e-17,6.314489e-18,1.651035e-03
3.510000,3.309714170e-02,6.361174221e-02,6.154567857e-02,3.180050884e-02,1.974404954e-02,5.242995194e-01,0.000000000e+00,1.310273411e-02,3.377503e-16,1.962616e-17,1.441622e-17,1.684029e-03
3.520000,3.329735868e-02,6.318467684e-02,6.155225293e-02,3.158708342e-02,1.952711160e-02,5.216371629e-01,0.000000000e+00,1.292675534e-02,1.245140e-16,2.110382e-17,7.854295e-18,1.642584e-03
3.530000,3.348915094e-02,6.275458942e-02,6.165618794e-02,3.137214629e-02,1.929641061e-02,5.201261649e-01,0.000000000e+00,1.275324696e-02,4.586007e-16,4.388542e-17,3.127317e-18,1.645373e-03
3.540000,3.367249082e-02,6.232114009e-02,6.185088313e-02,3.115552757e-02,1.905220724e-02,5.197518545e-01,0.000000000e+00,1.258199386e-02,6.661541e-16,2.221530e-17,7.269816e-18,1.662377e-03
3.550000,3.384736167e-02,6.188401776e-02,6.212912715e-02,3.093707176e-02,1.879479269e-02,5.204854456e-01,0.000000000e+00,1.241278735e-02,5.558699e-16,1.734723e-17,4.848700e-18,1.648065e-03
3.560000,3.401375723e-02,6.144293999e-02,6.248324345e-02,3.071663769e-02,1.852448755e-02,5.222849056e-01,0.000000000e+00,1.224542561e-02,6.667479e-16,3.368224e-17,9.511364e-18,1.703142e-03
3.570000,3.417168112e-02,6.099765276e-02,6.290523444e-02,3.049409837e-02,1.824164059e-02,5.250962498e-01,0.000000000e+00,1.207971416e-02,2.619662e-16,2.194271e-17,7.423421e-18,1.666117e-03
3.580000,3.432114624e-02,6.054793024e-02,6.338691849e-02,3.026934092e-02,1.794662759e-02,5.288551653e-01,0.000000000e+00,1.191546625e-02,4.441231e-16,2.359479e-17,1.361786e-17,1.672958e-03
3.590000,3.446217429e-02,6.009357441e-02,6.392005537e-02,3.004226632e-02,1.763985014e-02,5.334888482e-01,0.000000000e+00,1.175250337e-02,2.222410e-16,2.797158e-17,3.705371e-18,1.645514e-03
3.600000,3.459479529e-02,5.963441468e-02,6.449645728e-02,2.981278929e-02,1.732173443e-02,5.389179355e-01,0.000000000e+00,1.159065561e-02,1.667953e-16,6.111054e-17,7.913933e-18,1.643593e-03
3.610000,3.471904707e-02,5.917030735e-02,6.510808402e-02,2.958083797e-02,1.699273009e-02,5.450584228e-01,0.000000000e+00,1.142976211e-02,5.667875e-16,4.391969e-17,2.637978e-18,1.653795e-03
3.620000,3.483497483e-02,5.870113514e-02,6.574712171e-02,2.934635372e-02,1.665330896e-02,5.518234749e-01,0.000000000e+00,1.126967141e-02,1.144917e-16,1.482148e-17,6.447130e-18,1.640383e-03
3.630000,3.494263072e-02,5.822680658e-02,6.640604584e-02,2.910929076e-02,1.630396398e-02,5.591250646e-01,0.000000000e+00,1.111024186e-02,2.881939e-17,8.673617e-18,9.341772e-18,1.670377e-03
3.640000,3.504207340e-02,5.774725535e-02,6.707766963e-02,2.886961592e-02,1.594520794e-02,5.668753962e-01,0.000000000e+00,1.095134192e-02,2.240145e-16,1.398579e-17,3.066587e-18,1.660176e-03
3.650000,3.513336767e-02,5.726243962e-02,6.775517935e-02,2.862730825e-02,1.557757245e-02,5.749880974e-01,0.000000000e+00,1.079285049e-02,1.571816e-16,1.551584e-17,3.496447e-18,1.656275e-03
3.660000,3.521658407e-02,5.677234131e-02,6.843215841e-02,2.838235867e-02,1.520160674e-02,5.833791768e-01,0.000000000e+00,1.063465720e-02,4.475486e-16,1.250927e-17,5.786024e-18,1.676388e-03
3.670000,3.529179849e-02,5.627696536e-02,6.910260185e-02,2.813476961e-02,1.481787663e-02,5.919677635e-01,0.000000000e+00,1.047666262e-02,5.551766e-16,2.088884e-17,5.222209e-18,1.655905e-03
3.680000,3.535909189e-02,5.577633891e-02,6.976092325e-02,2.788455459e-02,1.442696350e-02,6.006766496e-01,0.000000000e+00,1.031877849e-02,2.797158e-17,2.709725e-17,4.050914e-18,1.689650e-03
3.690000,3.541854990e-02,5.527051050e-02,7.040195535e-02,2.763173784e-02,1.402946332e-02,6.094326630e-01,0.000000000e+00,1.016092788e-02,2.222207e-16,3.259250e-17,5.818439e-18,1.655046e-03
3.700000,3.547026254e-02,5.475954922e-02,7.102094593e-02,2.737635385e-02,1.362598573e-02,6.181668994e-01,0.000000000e+00,1.000304528e-02,8.968319e-16,2.194271e-17,3.686287e-18,1.647974e-03
3.710000,3.551432391e-02,5.424354387e-02,7.161355009e-02,2.711844697e-02,1.321715324e-02,6.268148403e-01,0.000000000e+00,9.845076725e-03,4.587155e-16,7.757919e-18,1.187090e-17,1.645424e-03
3.720000,3.555083187e-02,5.372260204e-02,7.217582003e-02,2.685807093e-02,1.280360047e-02,6.353163820e-01,0.000000000e+00,9.686979773e-03,5.579233e-16,3.122502e-17,1.416119e-17,1.641793e-03
3.730000,3.557988781e-02,5.319684928e-02,7.270419287e-02,2.659528846e-02,1.238597358e-02,6.436157972e-01,0.000000000e+00,9.528723508e-03,2.371691e-16,3.029564e-17,2.949349e-18,1.686380e-03
3.740000,3.560159637e-02,5.266642813e-02,7.319547752e-02,2.633017076e-02,1.196492980e-02,6.516616475e-01,0.000000000e+00,9.370288465e-03,3.342979e-16,1.734723e-17,6.505213e-19,1.661357e-03
3.750000,3.561606518e-02,5.213149730e-02,7.364684083e-02,2.606279714e-02,1.154113712e-02,6.594066615e-01,0.000000000e+00,9.211666507e-03,1.112525e-16,2.501854e-17,6.133174e-19,1.636173e-03
3.760000,3.562340463e-02,5.159223069e-02,7.405579342e-02,2.579325448e-02,1.111527425e-02,6.668075913e-01,0.000000000e+00,9.052860658e-03,4.475721e-16,1.482148e-17,2.852091e-18,1.650605e-03
3.770000,3.562372764e-02,5.104881652e-02,7.442017570e-02,2.552163684e-02,1.068803084e-02,6.738250542e-01,0.000000000e+00,8.893884878e-03,2.097007e-16,3.609726e-17,1.788112e-18,1.637123e-03
3.780000,3.561714945e-02,5.050145641e-02,7.473814395e-02,2.524804498e-02,1.026010792e-02,6.804233702e-01,0.000000000e+00,8.734763800e-03,2.239474e-16,1.387779e-17,5.244670e-18,1.675358e-03
