t,pos_err,ori_err,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,sigma_min,c0,c1,c2,runtime,q1,q2,q3,q4,q5,q6,tau1,tau2,tau3,tau4,tau5,tau6,px,py,pz,pd_x,pd_y,pd_z,cube_x,cube_y,cube_z,cube_yaw,gripper_width,tau_sat,governed,dither_on,meas1,meas2,meas3,meas4,meas5,meas6
1.019000000e+01,5.582826641e-03,3.934917860e-02,1.157385199e-02,1.967332002e-02,6.509552297e-03,2.992631914e+00,2.607690502e+00,7.870136330e-02,4.452101139e-16,2.797157557e-17,5.204170428e-18,1.831378799e-02,-3.137592673e-01,-1.179264188e+00,-2.227114439e-01,-5.084590316e-01,-1.393273026e-01,-5.754868966e-03,-1.020367077e-03,8.935936977e-01,-2.363609088e+00,-6.439814572e-01,-1.337815005e-02,8.958595356e-05,3.278275843e-01,-7.962239729e-02,1.022206568e-01,3.274294703e-01,-8.518444536e-02,1.024909897e-01,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999186e-01,0,0,0,-1.020595431e-03,8.941417336e-01,-2.363370657e+00,-6.440199614e-01,-1.337125991e-02,1.089498401e-04
1.020000000e+01,5.571763733e-03,3.927088716e-02,1.161629057e-02,1.963418186e-02,6.493153562e-03,2.995257625e+00,2.604116067e+00,7.863883025e-02,6.672036054e-16,1.645703188e-17,6.952433222e-18,1.800082400e-02,-3.128505945e-01,-1.180467486e+00,-2.223413885e-01,-5.087364316e-01,-1.377169788e-01,-5.760595668e-03,-9.097836386e-04,8.909733096e-01,-2.360876204e+00,-6.431752598e-01,-1.324205318e-02,8.951544452e-05,3.277319336e-01,-7.957752996e-02,1.017326748e-01,3.273318936e-01,-8.512800853e-02,1.020096346e-01,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999186e-01,0,0,0,-9.095966816e-04,8.915219307e-01,-2.360638857e+00,-6.432124376e-01,-1.323497668e-02,1.088492572e-04
1.021000000e+01,5.560496988e-03,3.919065165e-02,1.167476009e-02,1.959407182e-02,6.476536995e-03,2.976589733e+00,2.603629718e+00,7.857710637e-02,1.145869882e-16,1.829701591e-17,8.673617380e-18,1.821180001e-02,-3.119457066e-01,-1.181670308e+00,-2.219761014e-01,-5.090152025e-01,-1.361114830e-01,-5.765848327e-03,-9.952507468e-04,8.956998699e-01,-2.358526320e+00,-6.432647784e-01,-1.313300476e-02,9.014414822e-05,3.276366569e-01,-7.953344589e-02,1.012475650e-01,3.272348953e-01,-8.507217641e-02,1.015307234e-01,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999112e-01,0,0,0,-9.953379631e-04,8.962473273e-01,-2.358289003e+00,-6.433020830e-01,-1.312594581e-02,1.095868647e-04
1.022000000e+01,5.548923824e-03,3.910828881e-02,1.174605690e-02,1.955289829e-02,6.459706293e-03,2.968616401e+00,2.601444310e+00,7.851613800e-02,1.730381233e-17,2.281672496e-17,4.336808690e-19,1.822746900e-02,-3.110448718e-01,-1.182874799e+00,-2.216152698e-01,-5.092988610e-01,-1.345110238e-01,-5.770992022e-03,-9.778001059e-04,8.966171760e-01,-2.355875809e+00,-6.428600725e-01,-1.301047298e-02,9.271642643e-05,3.275419772e-01,-7.949026776e-02,1.007653357e-01,3.271384990e-01,-8.501695571e-02,1.010542669e-01,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999112e-01,0,0,0,-9.779185057e-04,8.971648812e-01,-2.355637074e+00,-6.428968310e-01,-1.300341263e-02,1.120921224e-04
1.023000000e+01,5.537151535e-03,3.902422053e-02,1.215885964e-02,1.951087217e-02,6.442761687e-03,2.957734988e+00,2.598731127e+00,7.845598453e-02,1.133194086e-16,3.878959614e-18,4.336808690e-19,1.826243900e-02,-3.101480007e-01,-1.184081912e+00,-2.212592363e-01,-5.095858574e-01,-1.329156905e-01,-5.776382983e-03,-1.174625973e-03,8.952763994e-01,-2.353551443e+00,-6.422716911e-01,-1.284254657e-02,8.182309872e-05,3.274478040e-01,-7.944791334e-02,1.002854629e-01,3.270427279e-01,-8.496235310e-02,1.005802757e-01,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999037e-01,0,0,0,-1.174807549e-03,8.958252668e-01,-2.353312492e+00,-6.423084736e-01,-1.283527352e-02,1.011677086e-04
1.024000000e+01,5.525101646e-03,3.893844009e-02,1.201977051e-02,1.946799010e-02,6.425725797e-03,2.954346939e+00,2.597920004e+00,7.839663794e-02,7.229344316e-17,8.542522420e-18,1.788112031e-18,1.850868401e-02,-3.092556894e-01,-1.185292602e+00,-2.209079564e-01,-5.098760128e-01,-1.313259006e-01,-5.781826563e-03,-9.376292742e-04,8.987187433e-01,-2.351347652e+00,-6.422566019e-01,-1.275760731e-02,9.193005399e-05,3.273540478e-01,-7.940648041e-02,9.980758504e-02,3.269476055e-01,-8.490837520e-02,1.001087603e-01,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999186e-01,0,0,0,-9.377002716e-04,8.992771506e-01,-2.351106644e+00,-6.422923803e-01,-1.275038254e-02,1.112613827e-04
1.025000000e+01,5.512816351e-03,3.885069436e-02,1.211684939e-02,1.942412553e-02,6.408547150e-03,2.943766872e+00,2.596461141e+00,7.833814069e-02,2.280946994e-16,1.804862860e-17,3.496446946e-18,1.866148201e-02,-3.083673418e-01,-1.186506510e+00,-2.205616683e-01,-5.101695657e-01,-1.297409683e-01,-5.787601229e-03,-9.410921819e-04,9.007493695e-01,-2.349014758e+00,-6.420514821e-01,-1.263719616e-02,9.353532898e-05,3.272608477e-01,-7.936592967e-02,9.933195762e-02,3.268531553e-01,-8.485502855e-02,9.963973112e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999112e-01,0,0,0,-9.412169456e-04,9.013038874e-01,-2.348776102e+00,-6.420869827e-01,-1.262984145e-02,1.129023731e-04
1.026000000e+01,5.500270183e-03,3.876085536e-02,1.354565919e-02,1.937921449e-02,6.391239597e-03,2.915126237e+00,2.599788415e+00,7.828049226e-02,4.441510390e-16,1.250926888e-17,2.261802691e-17,1.846157500e-02,-3.074830770e-01,-1.187720537e+00,-2.202203721e-01,-5.104653835e-01,-1.281611472e-01,-5.793609656e-03,-1.091074145e-03,9.118959734e-01,-2.348087857e+00,-6.431721535e-01,-1.254338807e-02,8.559272014e-05,3.271682102e-01,-7.932625252e-02,9.885929419e-02,3.267594007e-01,-8.480231964e-02,9.917319831e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399998963e-01,0,0,0,-1.091167331e-03,9.124454260e-01,-2.347849846e+00,-6.432076693e-01,-1.253582351e-02,1.049526036e-04
1.027000000e+01,5.487454691e-03,3.866914967e-02,1.228842877e-02,1.933337023e-02,6.373901122e-03,2.918358424e+00,2.594663264e+00,7.822368152e-02,6.684844190e-16,1.636534854e-17,6.024887182e-18,1.896446600e-02,-3.066033721e-01,-1.188934088e+00,-2.198840082e-01,-5.107623339e-01,-1.265870482e-01,-5.799917970e-03,-9.740393678e-04,9.067804782e-01,-2.344736736e+00,-6.419358359e-01,-1.239692559e-02,9.205434130e-05,3.270760143e-01,-7.928745763e-02,9.838949618e-02,3.266663655e-01,-8.475025492e-02,9.870917196e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999112e-01,0,0,0,-9.738504887e-04,9.073371291e-01,-2.344497442e+00,-6.419707537e-01,-1.238945033e-02,1.113824546e-04
1.028000000e+01,5.474214494e-03,3.857497467e-02,1.249618617e-02,1.928629151e-02,6.356384851e-03,2.912914052e+00,2.591383319e+00,7.816772066e-02,1.941418318e-17,3.576224061e-18,2.168404345e-18,1.908966301e-02,-3.057281375e-01,-1.190150261e+00,-2.195526361e-01,-5.110650659e-01,-1.250182092e-01,-5.806587636e-03,-9.576520131e-04,9.059198162e-01,-2.341636227e+00,-6.412216515e-01,-1.226528193e-02,9.679243452e-05,3.269846782e-01,-7.924972944e-02,9.792267935e-02,3.265740732e-01,-8.469884076e-02,9.824766203e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999335e-01,0,0,0,-9.575784206e-04,9.064793587e-01,-2.341396570e+00,-6.412557364e-01,-1.225767937e-02,1.160781831e-04
1.029000000e+01,5.460744991e-03,3.847917708e-02,1.256487110e-02,1.923840160e-02,6.338718322e-03,2.893809321e+00,2.592247566e+00,7.811271598e-02,4.458694928e-16,1.994931997e-17,1.217400213e-17,1.847904600e-02,-3.048571944e-01,-1.191371918e+00,-2.192268670e-01,-5.113721490e-01,-1.234548762e-01,-5.813327618e-03,-9.978889540e-04,9.118668305e-01,-2.340170872e+00,-6.416369234e-01,-1.215204529e-02,9.212777292e-05,3.268941293e-01,-7.921292994e-02,9.745785783e-02,3.264825476e-01,-8.464808349e-02,9.778867830e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999335e-01,0,0,0,-9.980946779e-04,9.124244452e-01,-2.339931488e+00,-6.416712999e-01,-1.214433368e-02,1.114644110e-04
1.030000000e+01,5.446922412e-03,3.838105909e-02,1.301643912e-02,1.918935166e-02,6.320887847e-03,2.884171973e+00,2.587434643e+00,7.805861543e-02,4.442128594e-16,8.673617380e-18,1.734723476e-18,1.896114601e-02,-3.039906323e-01,-1.192594528e+00,-2.189064026e-01,-5.116829276e-01,-1.218969077e-01,-5.820279010e-03,-1.202915081e-03,9.083096441e-01,-2.336537195e+00,-6.405001718e-01,-1.198476809e-02,8.954382007e-05,3.268043966e-01,-7.917712164e-02,9.699617862e-02,3.263918124e-01,-8.459798939e-02,9.733223046e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999261e-01,0,0,0,-1.203045249e-03,9.088645577e-01,-2.336297512e+00,-6.405332685e-01,-1.197699830e-02,1.088231802e-04
1.031000000e+01,5.432807777e-03,3.828053828e-02,1.384147190e-02,1.913910049e-02,6.302898340e-03,2.859607753e+00,2.591689992e+00,7.800528565e-02,2.925980256e-17,2.145734437e-17,2.168404345e-18,1.829841900e-02,-3.031284511e-01,-1.193813205e+00,-2.185904831e-01,-5.119949579e-01,-1.203444749e-01,-5.827149842e-03,-1.124576518e-03,9.209938174e-01,-2.335912525e+00,-6.418697349e-01,-1.191826793e-02,9.201445306e-05,3.267152187e-01,-7.914218501e-02,9.653829888e-02,3.263018914e-01,-8.454856467e-02,9.687832803e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999335e-01,0,0,0,-1.124367118e-03,9.215523601e-01,-2.335670471e+00,-6.419025064e-01,-1.191053074e-02,1.113601029e-04
1.032000000e+01,5.418275611e-03,3.817717894e-02,1.305299262e-02,1.908743026e-02,6.284765807e-03,2.858627212e+00,2.588247238e+00,7.795272407e-02,6.664635113e-16,7.996680104e-18,7.152448123e-18,1.817473100e-02,-3.022710085e-01,-1.195027232e+00,-2.182790935e-01,-5.123076439e-01,-1.187975034e-01,-5.834066775e-03,-1.047831359e-03,9.185986963e-01,-2.333251984e+00,-6.410894026e-01,-1.177511447e-02,9.081022822e-05,3.266265409e-01,-7.910823858e-02,9.608429347e-02,3.262128084e-01,-8.449981551e-02,9.642698041e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999186e-01,0,0,0,-1.047626138e-03,9.191505909e-01,-2.333014250e+00,-6.411230564e-01,-1.176724769e-02,1.101642847e-04
1.033000000e+01,5.403438032e-03,3.807189626e-02,1.444588446e-02,1.903479848e-02,6.266574316e-03,2.835800154e+00,2.589334640e+00,7.790109238e-02,1.343711027e-17,2.483746032e-17,1.939479807e-18,1.838167700e-02,-3.014183640e-01,-1.196243525e+00,-2.179731578e-01,-5.126227736e-01,-1.172564328e-01,-5.841338541e-03,-1.137575951e-03,9.261107125e-01,-2.331355736e+00,-6.415729011e-01,-1.166905170e-02,9.149068538e-05,3.265385576e-01,-7.907527562e-02,9.563277571e-02,3.261245874e-01,-8.445174802e-02,9.597819688e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999112e-01,0,0,0,-1.137837768e-03,9.266667366e-01,-2.331114531e+00,-6.416049600e-01,-1.166112814e-02,1.108571887e-04
1.034000000e+01,5.388276163e-03,3.796423164e-02,1.370062472e-02,1.898097590e-02,6.248244621e-03,2.842196253e+00,2.580678067e+00,7.785024815e-02,3.394610512e-16,7.996680104e-18,1.788112031e-18,1.858938400e-02,-3.005703688e-01,-1.197459936e+00,-2.176718563e-01,-5.129410625e-01,-1.157209575e-01,-5.848876201e-03,-1.213811682e-03,9.148822466e-01,-2.326796428e+00,-6.393550295e-01,-1.148067265e-02,9.326387897e-05,3.264512284e-01,-7.904328470e-02,9.518424148e-02,3.260372523e-01,-8.440436828e-02,9.553198655e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999186e-01,0,0,0,-1.214012504e-03,9.154416919e-01,-2.326555729e+00,-6.393860579e-01,-1.147276163e-02,1.125745475e-04
1.035000000e+01,5.372781728e-03,3.785426209e-02,1.400033468e-02,1.892600100e-02,6.229738349e-03,2.832062143e+00,2.578755730e+00,7.780026406e-02,2.272173230e-16,3.560411645e-17,6.952433222e-18,1.818682101e-02,-2.997268736e-01,-1.198675513e+00,-2.173756063e-01,-5.132638812e-01,-1.141914129e-01,-5.856550764e-03,-1.234308952e-03,9.160146821e-01,-2.324314967e+00,-6.390052943e-01,-1.135154071e-02,9.401938639e-05,3.263649058e-01,-7.901225394e-02,9.473947757e-02,3.259508269e-01,-8.435768231e-02,9.508835844e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999410e-01,0,0,0,-1.234322786e-03,9.165698290e-01,-2.324076414e+00,-6.390362382e-01,-1.134355273e-02,1.132376492e-04
1.036000000e+01,5.356967143e-03,3.774168677e-02,1.360865295e-02,1.886972339e-02,6.211021663e-03,2.814008092e+00,2.577600549e+00,7.775108304e-02,2.250565549e-16,1.398578779e-17,4.336808690e-18,1.799073401e-02,-2.988879383e-01,-1.199889421e+00,-2.170840800e-01,-5.135883689e-01,-1.126672700e-01,-5.864072125e-03,-1.427418545e-03,9.190925427e-01,-2.321856134e+00,-6.388662501e-01,-1.120030486e-02,9.788789123e-05,3.262792001e-01,-7.898217971e-02,9.429793874e-02,3.258653354e-01,-8.431169608e-02,9.464732141e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999410e-01,0,0,0,-1.427665353e-03,9.196516871e-01,-2.321617126e+00,-6.388969421e-01,-1.119221281e-02,1.171380281e-04
1.037000000e+01,5.340837305e-03,3.762716961e-02,1.430209828e-02,1.881247498e-02,6.192238311e-03,2.788404927e+00,2.582438004e+00,7.770273340e-02,4.444972922e-16,1.844036349e-17,4.336808690e-19,1.817601100e-02,-2.980542183e-01,-1.201104760e+00,-2.167974412e-01,-5.139159560e-01,-1.111496091e-01,-5.871749483e-03,-1.140874849e-03,9.314693762e-01,-2.321893280e+00,-6.403410523e-01,-1.115638822e-02,9.793145792e-05,3.261941870e-01,-7.895310466e-02,9.385905094e-02,3.257808018e-01,-8.426641553e-02,9.420888420e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999410e-01,0,0,0,-1.140698791e-03,9.320211411e-01,-2.321658134e+00,-6.403726339e-01,-1.114818826e-02,1.172069460e-04
1.038000000e+01,5.324351547e-03,3.751043021e-02,1.443727341e-02,1.875411558e-02,6.173287768e-03,2.781610535e+00,2.581321216e+00,7.765525247e-02,2.282562571e-16,1.563658610e-17,2.168404345e-18,1.863542301e-02,-2.972254157e-01,-1.202322483e+00,-2.165158987e-01,-5.142490864e-01,-1.096381247e-01,-5.879596807e-03,-1.096435192e-03,9.337146321e-01,-2.319789985e+00,-6.401936546e-01,-1.102290228e-02,9.246793729e-05,3.261101894e-01,-7.892507675e-02,9.342315519e-02,3.256972501e-01,-8.422184655e-02,9.377305541e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999335e-01,0,0,0,-1.096606255e-03,9.342715740e-01,-2.319551945e+00,-6.402242184e-01,-1.101472229e-02,1.117754728e-04
1.039000000e+01,5.307447363e-03,3.739090822e-02,1.438427412e-02,1.869436506e-02,6.154158309e-03,2.773611677e+00,2.578155336e+00,7.760868092e-02,3.333220489e-16,1.398578779e-17,5.275955480e-18,1.855518500e-02,-2.964015007e-01,-1.203536749e+00,-2.162396908e-01,-5.145832896e-01,-1.081324741e-01,-5.887333769e-03,-9.330447638e-04,9.339924614e-01,-2.316340886e+00,-6.395214472e-01,-1.092497455e-02,9.958365323e-05,3.260270251e-01,-7.889808975e-02,9.299114612e-02,3.256147045e-01,-8.417799498e-02,9.333984354e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999335e-01,0,0,0,-9.329915047e-04,9.345475435e-01,-2.316103935e+00,-6.395518780e-01,-1.091676950e-02,1.188106835e-04
1.040000000e+01,5.290276866e-03,3.726952999e-02,1.481839549e-02,1.863368651e-02,6.134923291e-03,2.753410626e+00,2.578103439e+00,7.756291825e-02,2.227347114e-16,4.336808690e-18,1.301042607e-18,1.926607100e-02,-2.955827415e-01,-1.204753876e+00,-2.159682363e-01,-5.149221420e-01,-1.066334024e-01,-5.895223003e-03,-1.141779852e-03,9.380248712e-01,-2.314617420e+00,-6.396526727e-01,-1.077152724e-02,9.655556065e-05,3.259446809e-01,-7.887208656e-02,9.256162240e-02,3.255331890e-01,-8.413486662e-02,9.290925692e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999261e-01,0,0,0,-1.141861081e-03,9.385810494e-01,-2.314380407e+00,-6.396826506e-01,-1.076308917e-02,1.157969236e-04
1.041000000e+01,5.272838408e-03,3.714610291e-02,1.475895751e-02,1.857198365e-02,6.115480706e-03,2.743858400e+00,2.576739615e+00,7.751808955e-02,2.366678000e-16,3.127317221e-18,5.364336092e-18,1.902123599e-02,-2.947687209e-01,-1.205973029e+00,-2.157022506e-01,-5.152654052e-01,-1.051405445e-01,-5.902959034e-03,-1.107004034e-03,9.392346968e-01,-2.312673279e+00,-6.394162297e-01,-1.063875960e-02,9.466749610e-05,3.258634008e-01,-7.884705991e-02,9.213507473e-02,3.254527278e-01,-8.409246724e-02,9.248130378e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999261e-01,0,0,0,-1.106709242e-03,9.397868514e-01,-2.312438488e+00,-6.394464970e-01,-1.063045114e-02,1.138821244e-04
1.042000000e+01,5.255025645e-03,3.702049999e-02,1.490482102e-02,1.850919299e-02,6.095923961e-03,2.730064193e+00,2.575364295e+00,7.747423123e-02,1.126477187e-16,4.076600169e-17,5.204170428e-18,1.849163600e-02,-2.939598858e-01,-1.207194567e+00,-2.154419422e-01,-5.156134367e-01,-1.036542132e-01,-5.911038257e-03,-1.097778497e-03,9.414518795e-01,-2.310302713e+00,-6.391863824e-01,-1.051388588e-02,9.676097597e-05,3.257832587e-01,-7.882312357e-02,9.171155395e-02,3.253733451e-01,-8.405080256e-02,9.205599222e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999261e-01,0,0,0,-1.098141074e-03,9.420146942e-01,-2.310063362e+00,-6.392158270e-01,-1.050559990e-02,1.160055399e-04
1.043000000e+01,5.236840003e-03,3.689255022e-02,1.557974949e-02,1.844522902e-02,6.076168033e-03,2.712078672e+00,2.574385878e+00,7.743133346e-02,4.610090874e-18,1.430489625e-17,5.485677295e-18,1.887513901e-02,-2.931562066e-01,-1.208419323e+00,-2.151872516e-01,-5.159659386e-01,-1.021740809e-01,-5.919077434e-03,-1.179421035e-03,9.451540398e-01,-2.307723635e+00,-6.390999858e-01,-1.038869916e-02,9.904533223e-05,3.257041685e-01,-7.880029783e-02,9.129069432e-02,3.252950651e-01,-8.400987826e-02,9.163333021e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999261e-01,0,0,0,-1.179128885e-03,9.457142949e-01,-2.307485342e+00,-6.391282082e-01,-1.038034447e-02,1.181997359e-04
1.044000000e+01,5.218320838e-03,3.676207009e-02,1.444661257e-02,1.838000002e-02,6.056259797e-03,2.712000682e+00,2.566463808e+00,7.738927557e-02,4.447071140e-16,3.422508745e-17,5.485677295e-18,2.099243799e-02,-2.923576832e-01,-1.209641457e+00,-2.149374932e-01,-5.163196325e-01,-1.007002443e-01,-5.926989485e-03,-1.482377458e-03,9.356257843e-01,-2.303334541e+00,-6.370910047e-01,-1.018365396e-02,1.017281101e-04,3.256258437e-01,-7.877847268e-02,9.087329206e-02,3.252179120e-01,-8.396970001e-02,9.121332561e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999335e-01,0,0,0,-1.482531428e-03,9.361898303e-01,-2.303094625e+00,-6.371185780e-01,-1.017534826e-02,1.208521426e-04
1.045000000e+01,5.199551119e-03,3.662999013e-02,1.528004649e-02,1.831397116e-02,6.036206384e-03,2.686854730e+00,2.570503810e+00,7.734818077e-02,1.110975697e-15,1.474514955e-17,7.757919229e-18,1.801798400e-02,-2.915644646e-01,-1.210868001e+00,-2.146933675e-01,-5.166789293e-01,-9.923353791e-02,-5.934777670e-03,-1.148488734e-03,9.468670898e-01,-2.302906419e+00,-6.383185545e-01,-1.013266684e-02,1.035910385e-04,3.255487009e-01,-7.875766154e-02,9.045843709e-02,3.251419100e-01,-8.393027342e-02,9.079598613e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999410e-01,0,0,0,-1.148566604e-03,9.474349022e-01,-2.302666187e+00,-6.383460164e-01,-1.012424286e-02,1.226998866e-04
1.046000000e+01,5.180627520e-03,3.649663375e-02,1.558404820e-02,1.824730411e-02,6.016082760e-03,2.700173731e+00,2.561884896e+00,7.730810187e-02,8.882551787e-16,3.906980860e-17,1.734723476e-18,1.835589801e-02,-2.907764614e-01,-1.212102056e+00,-2.144551724e-01,-5.170428753e-01,-9.777369350e-02,-5.942847580e-03,-1.265797622e-03,9.364717108e-01,-2.298154436e+00,-6.361293010e-01,-9.951875048e-03,1.038093395e-04,3.254725732e-01,-7.873782871e-02,9.004504706e-02,3.250670834e-01,-8.389160407e-02,9.038131938e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999410e-01,0,0,0,-1.265972853e-03,9.370456338e-01,-2.297912121e+00,-6.361559629e-01,-9.943523444e-03,1.228433102e-04
1.047000000e+01,5.161436254e-03,3.636161480e-02,1.559619656e-02,1.817980583e-02,5.995743969e-03,2.663811797e+00,2.568277893e+00,7.726905234e-02,2.227233116e-16,1.430489625e-17,1.788112031e-18,1.822892200e-02,-2.899937332e-01,-1.213343382e+00,-2.142229825e-01,-5.174140930e-01,-9.632081538e-02,-5.950738210e-03,-1.119868016e-03,9.517714482e-01,-2.298489380e+00,-6.379893038e-01,-9.869195231e-03,1.000767085e-04,3.253978096e-01,-7.871907418e-02,8.963382437e-02,3.249934566e-01,-8.385369752e-02,8.996933285e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999559e-01,0,0,0,-1.119643450e-03,9.523375630e-01,-2.298252344e+00,-6.380175948e-01,-9.860752150e-03,1.191198826e-04
1.048000000e+01,5.142032048e-03,3.622497314e-02,1.551197582e-02,1.811149625e-02,5.975276947e-03,2.647316164e+00,2.565691996e+00,7.723107622e-02,6.685954030e-16,9.381951662e-18,6.952433222e-18,1.971481300e-02,-2.892161608e-01,-1.214590430e+00,-2.139970511e-01,-5.177897811e-01,-9.487470239e-02,-5.958775524e-03,-1.127239157e-03,9.524081643e-01,-2.295491206e+00,-6.374306907e-01,-9.749996936e-03,1.067190205e-04,3.253242397e-01,-7.870133796e-02,8.922470522e-02,3.249210536e-01,-8.381655929e-02,8.956003389e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999633e-01,0,0,0,-1.127362251e-03,9.529811144e-01,-2.295250177e+00,-6.374575496e-01,-9.741489775e-03,1.256819814e-04
1.049000000e+01,5.122432957e-03,3.608643853e-02,1.574379772e-02,1.804224026e-02,5.954588347e-03,2.657159466e+00,2.558023921e+00,7.719406971e-02,4.444143515e-16,8.673617380e-18,8.716877585e-18,1.825671100e-02,-2.884435356e-01,-1.215841413e+00,-2.137767822e-01,-5.181704164e-01,-9.343515337e-02,-5.966670811e-03,-1.303826873e-03,9.435365294e-01,-2.291127584e+00,-6.355047993e-01,-9.566938256e-03,1.055421110e-04,3.252518564e-01,-7.868457813e-02,8.881810978e-02,3.248498989e-01,-8.378019487e-02,8.915342975e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999484e-01,0,0,0,-1.303851604e-03,9.441111088e-01,-2.290888309e+00,-6.355313063e-01,-9.558516555e-03,1.244340092e-04
1.050000000e+01,5.102716333e-03,3.594696372e-02,1.601651640e-02,1.797251416e-02,5.933752661e-03,2.622544760e+00,2.564143653e+00,7.715809050e-02,6.502321186e-17,5.485677295e-18,6.952433222e-18,1.856911399e-02,-2.876763046e-01,-1.217101336e+00,-2.135625035e-01,-5.185588002e-01,-9.200329334e-02,-5.974454340e-03,-1.152155704e-03,9.582036199e-01,-2.291387564e+00,-6.372835558e-01,-9.479247043e-03,1.021210794e-04,3.251808568e-01,-7.866878924e-02,8.841324296e-02,3.247800167e-01,-8.374460975e-02,8.874952756e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999410e-01,0,0,0,-1.152202487e-03,9.587741494e-01,-2.291149139e+00,-6.373109221e-01,-9.470614605e-03,1.211073250e-04
1.051000000e+01,5.082705157e-03,3.580524505e-02,1.508145531e-02,1.790166623e-02,5.912749718e-03,2.614198778e+00,2.557440193e+00,7.712314834e-02,8.882464180e-16,2.453269467e-18,2.602085214e-18,1.843228801e-02,-2.869144082e-01,-1.218363166e+00,-2.133542746e-01,-5.189493299e-01,-9.057797492e-02,-5.982147530e-03,-1.565938463e-03,9.518420354e-01,-2.287004341e+00,-6.356253940e-01,-9.279931838e-03,1.053182167e-04,3.251109136e-01,-7.865406663e-02,8.801103451e-02,3.247114313e-01,-8.370980936e-02,8.834833433e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999633e-01,0,0,0,-1.566067338e-03,9.524247050e-01,-2.286762238e+00,-6.356506348e-01,-9.271425195e-03,1.241993159e-04
1.052000000e+01,5.062420848e-03,3.566173040e-02,1.515356622e-02,1.782992036e-02,5.891661238e-03,2.596524087e+00,2.557003102e+00,7.708921403e-02,2.226536334e-16,1.411962612e-17,1.939479807e-18,1.843455700e-02,-2.861582339e-01,-1.219626069e+00,-2.131519318e-01,-5.193427801e-01,-8.916022629e-02,-5.989773199e-03,-1.591575466e-03,9.552590546e-01,-2.285088459e+00,-6.356331139e-01,-9.151034680e-03,1.046465484e-04,3.250421346e-01,-7.864037623e-02,8.761185835e-02,3.246441671e-01,-8.367579912e-02,8.794985695e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.399999633e-01,0,0,0,-1.591771841e-03,9.558424950e-01,-2.284845591e+00,-6.356580257e-01,-9.142559022e-03,1.234915107e-04
