t,pos_err,ori_err,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,sigma_min,c0,c1,c2,runtime,q1,q2,q3,q4,q5,q6,tau1,tau2,tau3,tau4,tau5,tau6,px,py,pz,pd_x,pd_y,pd_z,cube_x,cube_y,cube_z,cube_yaw,gripper_width,tau_sat,governed,dither_on,meas1,meas2,meas3,meas4,meas5,meas6
1.802000000e+01,2.702046279e-02,2.546461304e-01,1.113610040e-01,1.269793348e-01,5.489932726e-02,1.637183678e+01,3.172802803e+00,1.272022454e-01,2.254339735e-16,4.250957487e-17,9.697399036e-19,1.850978899e-02,-2.644438148e-01,-1.653878450e+00,-5.063961148e-01,-7.691128254e-01,3.426194191e-03,2.028306425e-01,8.239354061e-03,2.374935477e+00,-2.011214997e+00,-6.174920637e-01,-1.035441728e-03,-2.817198650e-03,4.178507438e-01,-1.138217103e-01,1.052854246e-01,4.135557034e-01,-1.062157196e-01,7.971577568e-02,4.018237889e-01,-8.376932144e-02,8.503496647e-02,1.254320933e+00,4.306217469e-02,0,0,0,8.239895105e-03,2.374455452e+00,-2.011522770e+00,-6.175211668e-01,-1.034314744e-03,-2.826143056e-03
1.803000000e+01,2.676495001e-02,2.537231223e-01,1.146207904e-01,1.265215529e-01,5.468863263e-02,1.629745961e+01,3.178950520e+00,1.272905665e-01,1.769077771e-17,8.845388855e-18,6.505213035e-19,2.030706400e-02,-2.644574642e-01,-1.652878523e+00,-5.069366097e-01,-7.665826678e-01,3.028568346e-03,2.024352700e-01,6.328495015e-03,2.378437568e+00,-2.016373566e+00,-6.188297660e-01,-8.432388836e-04,-2.783458061e-03,4.178155580e-01,-1.137427557e-01,1.052969631e-01,4.135598417e-01,-1.062167846e-01,7.996691801e-02,4.018099010e-01,-8.375124633e-02,8.503459394e-02,1.254050404e+00,4.306104593e-02,0,0,0,6.327927113e-03,2.377961159e+00,-2.016684532e+00,-6.188592911e-01,-8.421055973e-04,-2.792961895e-03
1.804000000e+01,2.650559508e-02,2.527766042e-01,1.167723291e-01,1.260520829e-01,5.447069174e-02,1.621228901e+01,3.181489318e+00,1.273803691e-01,4.457800568e-16,1.321126039e-17,3.634908046e-18,1.836598900e-02,-2.644719183e-01,-1.651859403e+00,-5.074862838e-01,-7.640066147e-01,2.616526326e-03,2.020223290e-01,6.038243579e-03,2.378264177e+00,-2.020371248e+00,-6.195072263e-01,-7.153419983e-04,-2.762480463e-03,4.177792425e-01,-1.136611154e-01,1.053092252e-01,4.135636944e-01,-1.062177762e-01,8.022192910e-02,4.017953277e-01,-8.373216540e-02,8.503417671e-02,1.253764807e+00,4.305948876e-02,0,0,0,6.036430597e-03,2.377774239e+00,-2.020687103e+00,-6.195378900e-01,-7.142163813e-04,-2.772400156e-03
1.805000000e+01,2.624006364e-02,2.517981098e-01,1.234057217e-01,1.255667231e-01,5.424019691e-02,1.607668401e+01,3.182986191e+00,1.274721135e-01,3.333965224e-16,1.417944124e-17,8.676327462e-18,1.836942900e-02,-2.644869089e-01,-1.650820136e+00,-5.080479383e-01,-7.613726258e-01,2.167908940e-03,2.015901655e-01,6.187689205e-03,2.376768546e+00,-2.024283552e+00,-6.201634503e-01,-2.782660021e-04,-2.720003620e-03,4.177425412e-01,-1.135726597e-01,1.053208028e-01,4.135672453e-01,-1.062186904e-01,8.048077502e-02,4.017757773e-01,-8.371736109e-02,8.503288031e-02,1.253450512e+00,4.303996637e-02,0,0,0,6.189674139e-03,2.376257896e+00,-2.024607182e+00,-6.201941967e-01,-2.770777792e-04,-2.731757239e-03
1.806000000e+01,2.596603327e-02,2.507970224e-01,1.228208944e-01,1.250701254e-01,5.399470974e-02,1.606291364e+01,3.184605701e+00,1.275657581e-01,2.317333457e-16,6.505213035e-18,5.208685978e-18,1.851637900e-02,-2.645007372e-01,-1.649759173e+00,-5.086213350e-01,-7.586740851e-01,1.657387824e-03,2.011576146e-01,2.909036647e-03,2.375718262e+00,-2.027941778e+00,-6.205739462e-01,1.329399825e-05,-2.805036358e-03,4.177061629e-01,-1.134720061e-01,1.053306641e-01,4.135704780e-01,-1.062195229e-01,8.074342180e-02,4.017521739e-01,-8.370289207e-02,8.503067493e-02,1.253086690e+00,4.301922023e-02,0,0,0,2.909958363e-03,2.375199080e+00,-2.028271198e+00,-6.206051707e-01,1.455843449e-05,-2.817422152e-03
1.807000000e+01,2.568788640e-02,2.497778616e-01,1.304760705e-01,1.245645300e-01,5.374260916e-02,1.587118210e+01,3.189599483e+00,1.276608581e-01,1.121146830e-16,1.055191096e-17,3.496446946e-18,1.826488001e-02,-2.645127177e-01,-1.648676157e+00,-5.092037916e-01,-7.559244037e-01,1.133688842e-03,2.007159144e-01,3.399130173e-03,2.377110124e+00,-2.033704923e+00,-6.220272887e-01,1.642710525e-04,-2.660152487e-03,4.176683141e-01,-1.133676197e-01,1.053411810e-01,4.135733764e-01,-1.062202696e-01,8.100983542e-02,4.017292261e-01,-8.368344605e-02,8.502901345e-02,1.252703931e+00,4.301402718e-02,0,0,0,3.397434950e-03,2.376589060e+00,-2.034039736e+00,-6.220594645e-01,1.655705273e-04,-2.672579139e-03
1.808000000e+01,2.540431032e-02,2.487318377e-01,1.342007066e-01,1.240455745e-01,5.348112297e-02,1.571075749e+01,3.189415955e+00,1.277576393e-01,2.224305166e-16,1.048934084e-17,1.221256415e-17,1.851862900e-02,-2.645236552e-01,-1.647572994e+00,-5.097966790e-01,-7.531197071e-01,5.892907502e-04,2.002576888e-01,4.189249461e-03,2.373715344e+00,-2.037275950e+00,-6.223601049e-01,2.760490951e-04,-2.565729438e-03,4.176291759e-01,-1.132584817e-01,1.053511875e-01,4.135759240e-01,-1.062209262e-01,8.127998179e-02,4.017053545e-01,-8.366060257e-02,8.502758294e-02,1.252291932e+00,4.301330820e-02,0,0,0,4.189908504e-03,2.373183489e+00,-2.037616968e+00,-6.223926544e-01,2.773413435e-04,-2.578444779e-03
1.809000000e+01,2.511763021e-02,2.476716565e-01,1.374235308e-01,1.235195606e-01,5.321342059e-02,1.561844455e+01,3.192425786e+00,1.278559836e-01,2.277183869e-16,3.470530985e-17,1.215080617e-17,1.812158001e-02,-2.645326257e-01,-1.646450877e+00,-5.103992820e-01,-7.502720356e-01,2.694678369e-05,1.997913271e-01,9.192802079e-04,2.373678325e+00,-2.041789737e+00,-6.231536906e-01,6.831357835e-04,-2.538823470e-03,4.175895974e-01,-1.131449311e-01,1.053628423e-01,4.135781046e-01,-1.062214887e-01,8.155382680e-02,4.016817808e-01,-8.363458514e-02,8.502630144e-02,1.251858003e+00,4.301447049e-02,0,0,0,9.167790413e-04,2.373134851e+00,-2.042135715e+00,-6.231867075e-01,6.846142933e-04,-2.552425489e-03
1.810000000e+01,2.482593233e-02,2.465838373e-01,1.418017800e-01,1.229797980e-01,5.293372351e-02,1.549903239e+01,3.197088712e+00,1.279561544e-01,3.259249507e-17,1.467482760e-17,3.878959614e-18,1.843227999e-02,-2.645410001e-01,-1.645310163e+00,-5.110132098e-01,-7.473740578e-01,-5.736157764e-04,1.993061155e-01,1.028076025e-04,2.375215919e+00,-2.046945380e+00,-6.242862195e-01,8.852740599e-04,-2.471616155e-03,4.175500896e-01,-1.130238692e-01,1.053748801e-01,4.135799019e-01,-1.062219527e-01,8.183133626e-02,4.016571343e-01,-8.360661566e-02,8.502519876e-02,1.251401561e+00,4.301465303e-02,0,0,0,1.018047333e-04,2.374658108e+00,-2.047296047e+00,-6.243193150e-01,8.867178112e-04,-2.485493198e-03
1.811000000e+01,2.453152574e-02,2.454875497e-01,1.440207401e-01,1.224357966e-01,5.264942786e-02,1.540040319e+01,3.198745515e+00,1.280578673e-01,2.233755400e-16,7.757919229e-18,2.453269467e-18,1.821891000e-02,-2.645478845e-01,-1.644153118e+00,-5.116367340e-01,-7.444378138e-01,-1.189067261e-03,1.988170296e-01,1.754284076e-03,2.373610890e+00,-2.051238297e+00,-6.247845820e-01,9.350790361e-04,-2.436481960e-03,4.175101913e-01,-1.128992034e-01,1.053886163e-01,4.135812994e-01,-1.062223141e-01,8.211247592e-02,4.016318619e-01,-8.357623219e-02,8.502409607e-02,1.250919616e+00,4.301472381e-02,0,0,0,1.755863428e-03,2.373046398e+00,-2.051596403e+00,-6.248190403e-01,9.364839643e-04,-2.451147884e-03
1.812000000e+01,2.423306491e-02,2.443566968e-01,1.476149081e-01,1.218746046e-01,5.235530295e-02,1.529586828e+01,3.202949693e+00,1.281614723e-01,6.665041476e-16,3.431290052e-17,1.561853347e-17,1.908737700e-02,-2.645524442e-01,-1.642977715e+00,-5.122720003e-01,-7.414510846e-01,-1.819614321e-03,1.982981414e-01,-4.220383087e-04,2.374630213e+00,-2.056302728e+00,-6.258033007e-01,1.225959291e-03,-2.392552682e-03,4.174694566e-01,-1.127704001e-01,1.054028022e-01,4.135822809e-01,-1.062225686e-01,8.239721148e-02,4.016064703e-01,-8.354473114e-02,8.502279222e-02,1.250424422e+00,4.301554337e-02,0,0,0,-4.241466522e-04,2.374071836e+00,-2.056660891e+00,-6.258378029e-01,1.227507368e-03,-2.408022061e-03
1.813000000e+01,2.393050990e-02,2.431989046e-01,1.509302633e-01,1.213000035e-01,5.205292616e-02,1.514348390e+01,3.204229352e+00,1.282668224e-01,1.246106343e-16,2.871478291e-17,3.496446946e-18,1.962652599e-02,-2.645545602e-01,-1.641786098e+00,-5.129181147e-01,-7.384184599e-01,-2.465360332e-03,1.977574229e-01,1.672678941e-04,2.372540182e+00,-2.060542704e+00,-6.263350641e-01,1.300993577e-03,-2.293472048e-03,4.174279780e-01,-1.126374119e-01,1.054173314e-01,4.135828301e-01,-1.062227122e-01,8.268550857e-02,4.015796483e-01,-8.351238817e-02,8.502144367e-02,1.249911586e+00,4.301526025e-02,0,0,0,1.668334007e-04,2.371964455e+00,-2.060907841e+00,-6.263695955e-01,1.302509569e-03,-2.308772877e-03
1.814000000e+01,2.362502627e-02,2.420162566e-01,1.520739131e-01,1.207130247e-01,5.174443273e-02,1.506304106e+01,3.207896675e+00,1.283739938e-01,2.223222581e-16,3.035766083e-18,4.091337135e-18,1.927059700e-02,-2.645539343e-01,-1.640576839e+00,-5.135755539e-01,-7.353392243e-01,-3.113094019e-03,1.971950531e-01,-1.814831585e-03,2.372909516e+00,-2.065557036e+00,-6.271881737e-01,1.462334614e-03,-2.280490065e-03,4.173852321e-01,-1.125024743e-01,1.054328291e-01,4.135829307e-01,-1.062227407e-01,8.297733273e-02,4.015516341e-01,-8.348024637e-02,8.501981199e-02,1.249384029e+00,4.301459901e-02,0,0,0,-1.815348864e-03,2.372335434e+00,-2.065924168e+00,-6.272239685e-01,1.463841647e-03,-2.296226099e-03
1.815000000e+01,2.331685818e-02,2.408105278e-01,1.536043720e-01,1.201145470e-01,5.143062473e-02,1.492606864e+01,3.209148892e+00,1.284829185e-01,1.192425246e-16,1.497926439e-17,1.910166083e-17,1.862735899e-02,-2.645519376e-01,-1.639352202e+00,-5.142439008e-01,-7.322176099e-01,-3.760701744e-03,1.966111511e-01,-3.309948659e-03,2.370952178e+00,-2.069602376e+00,-6.276544714e-01,1.565953227e-03,-2.201352116e-03,4.173411450e-01,-1.123665837e-01,1.054492371e-01,4.135825665e-01,-1.062226498e-01,8.327264945e-02,4.015232325e-01,-8.344682306e-02,8.501733094e-02,1.248842014e+00,4.301474430e-02,0,0,0,-3.311514854e-03,2.370355844e+00,-2.069975376e+00,-6.276910305e-01,1.567528583e-03,-2.218022943e-03
1.816000000e+01,2.300490298e-02,2.395803202e-01,1.569076598e-01,1.195038738e-01,5.111072207e-02,1.479461463e+01,3.213835766e+00,1.285937220e-01,2.802531544e-17,2.168404345e-18,7.410741938e-18,1.829547899e-02,-2.645484209e-01,-1.638111591e+00,-5.149239302e-01,-7.290469408e-01,-4.409226123e-03,1.960074902e-01,-2.452969573e-03,2.371954383e+00,-2.075370330e+00,-6.288066784e-01,1.534290770e-03,-2.125895654e-03,4.172953255e-01,-1.122293697e-01,1.054655203e-01,4.135817213e-01,-1.062224354e-01,8.357142414e-02,4.014935493e-01,-8.341417462e-02,8.501519263e-02,1.248292571e+00,4.301357269e-02,0,0,0,-2.454698086e-03,2.371349096e+00,-2.075746536e+00,-6.288429499e-01,1.535762101e-03,-2.141349018e-03
1.817000000e+01,2.268383626e-02,2.382672525e-01,1.615583259e-01,1.188520191e-01,5.077589020e-02,1.460124021e+01,3.215727167e+00,1.287069904e-01,4.442789047e-16,2.221529987e-17,8.770652787e-18,1.804674001e-02,-2.645429373e-01,-1.636852741e+00,-5.156192183e-01,-7.257931828e-01,-5.038806703e-03,1.953305751e-01,-1.804553784e-03,2.369976011e+00,-2.080310768e+00,-6.296128627e-01,1.546714356e-03,-2.005971807e-03,4.172445605e-01,-1.120935358e-01,1.054758527e-01,4.135803788e-01,-1.062220933e-01,8.387362213e-02,4.014643729e-01,-8.338104934e-02,8.501328528e-02,1.247744856e+00,4.301392660e-02,0,0,0,-1.804858446e-03,2.369361401e+00,-2.080694914e+00,-6.296496391e-01,1.548111439e-03,-2.021402121e-03
1.818000000e+01,2.236490260e-02,2.369795697e-01,1.579505442e-01,1.182127167e-01,5.044637687e-02,1.457689473e+01,3.218489542e+00,1.288214222e-01,1.176035051e-16,1.754130557e-17,1.233515256e-17,1.840703000e-02,-2.645345926e-01,-1.635579944e+00,-5.163218379e-01,-7.225236297e-01,-5.661434028e-03,1.946759522e-01,-4.059168604e-03,2.369816919e+00,-2.084639451e+00,-6.299983195e-01,1.591723239e-03,-2.042303292e-03,4.171937366e-01,-1.119577278e-01,1.054915563e-01,4.135785231e-01,-1.062216195e-01,8.417920866e-02,4.014338553e-01,-8.334945142e-02,8.501069248e-02,1.247188870e+00,4.301273823e-02,0,0,0,-4.059374332e-03,2.369200230e+00,-2.085024834e+00,-6.300352812e-01,1.593071967e-03,-2.057708800e-03
1.819000000e+01,2.204396612e-02,2.356641338e-01,1.645332213e-01,1.175595849e-01,5.011181553e-02,1.431207781e+01,3.219915601e+00,1.289376529e-01,6.662806176e-16,7.996680104e-18,2.092931473e-17,1.834271000e-02,-2.645263374e-01,-1.634292483e+00,-5.170356631e-01,-7.192124128e-01,-6.275030784e-03,1.939922720e-01,-1.816915741e-03,2.367197969e+00,-2.089565841e+00,-6.308217702e-01,1.452849082e-03,-1.825988956e-03,4.171409607e-01,-1.118231489e-01,1.055082469e-01,4.135761380e-01,-1.062210097e-01,8.448814890e-02,4.014019668e-01,-8.331958205e-02,8.500810713e-02,1.246628066e+00,4.301275127e-02,0,0,0,-1.818120480e-03,2.366566420e+00,-2.089956522e+00,-6.308587790e-01,1.454121433e-03,-1.840569079e-03
1.820000000e+01,2.172102363e-02,2.343200050e-01,1.663875572e-01,1.168921542e-01,4.977336484e-02,1.420531420e+01,3.225639566e+00,1.290555445e-01,4.445497570e-16,3.469446952e-18,1.040834086e-17,1.900722801e-02,-2.645163238e-01,-1.632989526e+00,-5.177598596e-01,-7.158588767e-01,-6.870870013e-03,1.932789832e-01,-3.394328141e-03,2.369338172e+00,-2.095591821e+00,-6.320325817e-01,1.517699937e-03,-1.774042554e-03,4.170857160e-01,-1.116904905e-01,1.055257965e-01,4.135732075e-01,-1.062202600e-01,8.480040793e-02,4.013685286e-01,-8.329092711e-02,8.500501513e-02,1.246062492e+00,4.301186837e-02,0,0,0,-3.396332264e-03,2.368705988e+00,-2.095986366e+00,-6.320706010e-01,1.519033685e-03,-1.788640395e-03
1.821000000e+01,2.139663045e-02,2.329553002e-01,1.651740067e-01,1.162144525e-01,4.943297107e-02,1.413784509e+01,3.227887726e+00,1.291751854e-01,5.575483292e-16,9.697399036e-18,1.411962612e-17,1.844783900e-02,-2.645051479e-01,-1.631672144e+00,-5.184949636e-01,-7.124652267e-01,-7.446019445e-03,1.925442219e-01,-3.593967085e-03,2.368172952e+00,-2.100216915e+00,-6.325239644e-01,1.496357230e-03,-1.798153562e-03,4.170281039e-01,-1.115606044e-01,1.055445219e-01,4.135697159e-01,-1.062193661e-01,8.511595074e-02,4.013343751e-01,-8.326243609e-02,8.500156552e-02,1.245485961e+00,4.301198013e-02,0,0,0,-3.596812487e-03,2.367537737e+00,-2.100614309e+00,-6.325627565e-01,1.497682184e-03,-1.812923700e-03
1.822000000e+01,2.106889230e-02,2.315626770e-01,1.695902768e-01,1.155228309e-01,4.908647275e-02,1.391431885e+01,3.229690727e+00,1.292967493e-01,1.175011076e-16,4.336808690e-18,4.336808690e-18,1.905473700e-02,-2.644940019e-01,-1.630340815e+00,-5.192420483e-01,-7.090246081e-01,-8.016715758e-03,1.917839646e-01,-2.399532521e-03,2.366014069e+00,-2.105202518e+00,-6.332390500e-01,1.378578788e-03,-1.619351097e-03,4.169683156e-01,-1.114309909e-01,1.055630351e-01,4.135656471e-01,-1.062183241e-01,8.543474223e-02,4.012994170e-01,-8.323562890e-02,8.499794453e-02,1.244916401e+00,4.301169328e-02,0,0,0,-2.399593592e-03,2.365369320e+00,-2.105607271e+00,-6.332784891e-01,1.379709691e-03,-1.633469015e-03
1.823000000e+01,2.074113847e-02,2.301599357e-01,1.721094513e-01,1.148261277e-01,4.874037344e-02,1.376581351e+01,3.233005078e+00,1.294199436e-01,6.669013491e-16,1.226634733e-17,1.748223473e-17,1.860155800e-02,-2.644810975e-01,-1.628995299e+00,-5.199993253e-01,-7.055509090e-01,-8.565208875e-03,1.910110861e-01,-2.292793004e-03,2.365543482e+00,-2.110548188e+00,-6.341157516e-01,1.336840272e-03,-1.545109756e-03,4.169065807e-01,-1.113042853e-01,1.055840684e-01,4.135609855e-01,-1.062171298e-01,8.575674720e-02,4.012635350e-01,-8.320850134e-02,8.499409258e-02,1.244333293e+00,4.301101342e-02,0,0,0,-2.290964127e-03,2.364895344e+00,-2.110956430e+00,-6.341550350e-01,1.337877475e-03,-1.558631659e-03
1.824000000e+01,2.041092436e-02,2.287288580e-01,1.710540976e-01,1.141152923e-01,4.838970994e-02,1.367371164e+01,3.235369649e+00,1.295450897e-01,2.268179967e-16,2.871478291e-17,3.496446946e-18,1.935508700e-02,-2.644672692e-01,-1.627636552e+00,-5.207687616e-01,-7.020332217e-01,-9.099635296e-03,1.902104616e-01,-2.238030127e-03,2.364453049e+00,-2.115242496e+00,-6.346013039e-01,1.249019601e-03,-1.530367116e-03,4.168425817e-01,-1.111792291e-01,1.056054165e-01,4.135557154e-01,-1.062157793e-01,8.608193035e-02,4.012263715e-01,-8.318217844e-02,8.499006182e-02,1.243744570e+00,4.301075824e-02,0,0,0,-2.236396074e-03,2.363787413e+00,-2.115653515e+00,-6.346410513e-01,1.250078902e-03,-1.544041559e-03
1.825000000e+01,2.007865624e-02,2.272738589e-01,1.724180982e-01,1.133925150e-01,4.803543802e-02,1.353598513e+01,3.238034651e+00,1.296720889e-01,7.774677629e-16,3.297115672e-17,3.123706694e-17,1.902885799e-02,-2.644520998e-01,-1.626264572e+00,-5.215497613e-01,-6.984741092e-01,-9.619430639e-03,1.893862635e-01,-2.311650348e-03,2.363459656e+00,-2.120230025e+00,-6.352499705e-01,1.220201411e-03,-1.461681704e-03,4.167763880e-01,-1.110557624e-01,1.056274789e-01,4.135498213e-01,-1.062142686e-01,8.641025631e-02,4.011876881e-01,-8.315571398e-02,8.498556912e-02,1.243131513e+00,4.300920852e-02,0,0,0,-2.309799194e-03,2.362788916e+00,-2.120644093e+00,-6.352893114e-01,1.221153885e-03,-1.475140452e-03
1.826000000e+01,1.974203468e-02,2.257719472e-01,1.784884094e-01,1.126463708e-01,4.767414088e-02,1.331563564e+01,3.241805727e+00,1.298013506e-01,5.298721305e-17,1.939479807e-17,1.041737196e-17,1.891074900e-02,-2.644352615e-01,-1.624877572e+00,-5.223448277e-01,-6.948557496e-01,-1.011441089e-02,1.885191202e-01,-2.475368143e-03,2.363021721e+00,-2.126124275e+00,-6.364109569e-01,1.228673085e-03,-1.318832478e-03,4.167064816e-01,-1.109352629e-01,1.056477345e-01,4.135432877e-01,-1.062125937e-01,8.674168959e-02,4.011486769e-01,-8.312973380e-02,8.498097211e-02,1.242517799e+00,4.301064648e-02,0,0,0,-2.472013235e-03,2.362344980e+00,-2.126544237e+00,-6.364518404e-01,1.229578629e-03,-1.331808046e-03
1.827000000e+01,1.940395009e-02,2.242640132e-01,1.791082013e-01,1.118971707e-01,4.731023344e-02,1.321267465e+01,3.245696205e+00,1.299322653e-01,4.476662236e-16,1.040834086e-17,1.063181719e-17,2.060791400e-02,-2.644172013e-01,-1.623477697e+00,-5.231502652e-01,-6.912027001e-01,-1.061009616e-02,1.876471788e-01,-3.874218550e-03,2.363241209e+00,-2.131559946e+00,-6.372351783e-01,1.287403604e-03,-1.303596747e-03,4.166353240e-01,-1.108137487e-01,1.056697551e-01,4.135360992e-01,-1.062107507e-01,8.707619458e-02,4.011093080e-01,-8.310589194e-02,8.497605473e-02,1.241919659e+00,4.301019385e-02,0,0,0,-3.873735666e-03,2.362571478e+00,-2.131980181e+00,-6.372764111e-01,1.288420521e-03,-1.316659153e-03
1.828000000e+01,1.906318215e-02,2.227306660e-01,1.817387863e-01,1.111352792e-01,4.694164184e-02,1.306085512e+01,3.248992788e+00,1.300651472e-01,1.876390332e-17,1.734723476e-18,1.063181719e-17,1.897273801e-02,-2.643986344e-01,-1.622066379e+00,-5.239679813e-01,-6.875070930e-01,-1.109537017e-02,1.867510080e-01,-3.930678596e-03,2.362610479e+00,-2.137020607e+00,-6.380831753e-01,1.288215496e-03,-1.238600305e-03,4.165619767e-01,-1.106933978e-01,1.056918418e-01,4.135282406e-01,-1.062087356e-01,8.741373560e-02,4.010690749e-01,-8.308388293e-02,8.497091383e-02,1.241323832e+00,4.300994426e-02,0,0,0,-3.931790590e-03,2.361943245e+00,-2.137442589e+00,-6.381255388e-01,1.289210282e-03,-1.251377165e-03
1.829000000e+01,1.872019923e-02,2.211748208e-01,1.843757671e-01,1.103621420e-01,4.656920648e-02,1.289568056e+01,3.252172849e+00,1.301999165e-01,4.443330884e-16,1.786007131e-17,1.388456242e-17,1.847867000e-02,-2.643786967e-01,-1.620642781e+00,-5.247974992e-01,-6.837701201e-01,-1.156818774e-02,1.858333200e-01,-3.952501014e-03,2.361898409e+00,-2.142396734e+00,-6.388911299e-01,1.244989755e-03,-1.151542143e-03,4.164864123e-01,-1.105742056e-01,1.057144549e-01,4.135196969e-01,-1.062065446e-01,8.775427685e-02,4.010272324e-01,-8.306269348e-02,8.496543765e-02,1.240723711e+00,4.300960712e-02,0,0,0,-3.954827785e-03,2.361213207e+00,-2.142824411e+00,-6.389330029e-01,1.245800406e-03,-1.163810492e-03
1.830000000e+01,1.837464530e-02,2.195946745e-01,1.849725374e-01,1.095768607e-01,4.619297358e-02,1.276934178e+01,3.254773556e+00,1.303366025e-01,3.333243059e-16,2.949029909e-17,2.442512831e-17,1.972179599e-02,-2.643564641e-01,-1.619208455e+00,-5.256389976e-01,-6.799924374e-01,-1.202709414e-02,1.848927289e-01,-4.049448148e-03,2.360665030e+00,-2.147519259e+00,-6.394946827e-01,1.208987605e-03,-1.115062807e-03,4.164086920e-01,-1.104560532e-01,1.057372076e-01,4.135104530e-01,-1.062041738e-01,8.809778242e-02,4.009844363e-01,-8.304246515e-02,8.495964110e-02,1.240118525e+00,4.300921783e-02,0,0,0,-4.049718380e-03,2.359962225e+00,-2.147950172e+00,-6.395365596e-01,1.209668815e-03,-1.127315685e-03
1.831000000e+01,1.802866666e-02,2.179979296e-01,1.879177763e-01,1.087832610e-01,4.581429967e-02,1.259136354e+01,3.257957958e+00,1.304752909e-01,4.444448213e-16,1.398578779e-17,1.748223473e-17,1.919104700e-02,-2.643335164e-01,-1.617762089e+00,-5.264930129e-01,-6.761788130e-01,-1.247183885e-02,1.839336455e-01,-3.843084860e-03,2.359887716e+00,-2.152957877e+00,-6.402931409e-01,1.143120249e-03,-1.010058337e-03,4.163292827e-01,-1.103398203e-01,1.057620126e-01,4.135004942e-01,-1.062016194e-01,8.844421629e-02,4.009395540e-01,-8.302287757e-02,8.495345712e-02,1.239506190e+00,4.300872236e-02,0,0,0,-3.845304251e-03,2.359198332e+00,-2.153389215e+00,-6.403349638e-01,1.143826172e-03,-1.021916047e-03
1.832000000e+01,1.768188276e-02,2.163880352e-01,1.886427872e-01,1.079830556e-01,4.543495473e-02,1.245219783e+01,3.260737246e+00,1.306156318e-01,4.466432929e-16,3.127317221e-17,0.000000000e+00,1.817059099e-02,-2.643095255e-01,-1.616306186e+00,-5.273573995e-01,-6.723348498e-01,-1.289771963e-02,1.829594523e-01,-3.761075018e-03,2.358879044e+00,-2.158083507e+00,-6.409028532e-01,1.048351036e-03,-9.538885985e-04,4.162478527e-01,-1.102261645e-01,1.057883390e-01,4.134898056e-01,-1.061988777e-01,8.879354233e-02,4.008928537e-01,-8.300381899e-02,8.494669944e-02,1.238890795e+00,4.300809279e-02,0,0,0,-3.760874271e-03,2.358173132e+00,-2.158519268e+00,-6.409453154e-01,1.049090177e-03,-9.653493762e-04
1.833000000e+01,1.733535309e-02,2.147680215e-01,1.917129051e-01,1.071777497e-01,4.505636105e-02,1.222866535e+01,3.260960598e+00,1.307577128e-01,4.445903706e-16,7.757919229e-18,2.447512862e-17,1.825105000e-02,-2.642825842e-01,-1.614840746e+00,-5.282326937e-01,-6.684637070e-01,-1.330059674e-02,1.819723099e-01,-4.918819988e-03,2.355162763e+00,-2.162378285e+00,-6.412228571e-01,9.701993650e-04,-8.051438303e-04,4.161648778e-01,-1.101151507e-01,1.058171665e-01,4.134783729e-01,-1.061959448e-01,8.914572431e-02,4.008409679e-01,-8.298371732e-02,8.493913710e-02,1.238224534e+00,4.300692864e-02,0,0,0,-4.919737577e-03,2.354448318e+00,-2.162817717e+00,-6.412650943e-01,9.707408026e-04,-8.152872324e-04
1.834000000e+01,1.698890271e-02,2.131319729e-01,1.892105144e-01,1.063644015e-01,4.467711434e-02,1.218883671e+01,3.265675265e+00,1.309014835e-01,1.137137372e-16,2.995852878e-17,8.182674271e-18,1.910130800e-02,-2.642543614e-01,-1.613364816e+00,-5.291185975e-01,-6.645630598e-01,-1.368072815e-02,1.809657067e-01,-3.774094764e-03,2.356191728e+00,-2.168152339e+00,-6.419463503e-01,9.010844468e-04,-8.625238644e-04,4.160798603e-01,-1.100073406e-01,1.058482306e-01,4.134661815e-01,-1.061928172e-01,8.950072587e-02,4.007872045e-01,-8.296336979e-02,8.493116498e-02,1.237533634e+00,4.300735891e-02,0,0,0,-3.777176142e-03,2.355488300e+00,-2.168590546e+00,-6.419886351e-01,9.016701952e-04,-8.730050176e-04
1.835000000e+01,1.664526452e-02,2.114997219e-01,1.894317357e-01,1.055528704e-01,4.430072704e-02,1.205376670e+01,3.267649270e+00,1.310467091e-01,1.111442083e-16,3.122502257e-17,1.754130557e-17,1.793520999e-02,-2.642243505e-01,-1.611880779e+00,-5.300136805e-01,-6.606509089e-01,-1.404436119e-02,1.799552292e-01,-4.632942836e-03,2.354541059e+00,-2.172798018e+00,-6.423348154e-01,8.901090257e-04,-8.109584632e-04,4.159945196e-01,-1.099017869e-01,1.058842858e-01,4.134532172e-01,-1.061894911e-01,8.985851055e-02,4.007294774e-01,-8.294190466e-02,8.492237329e-02,1.236791539e+00,4.300715402e-02,0,0,0,-4.632025957e-03,2.353820801e+00,-2.173241854e+00,-6.423765421e-01,8.906908333e-04,-8.210465312e-04
