t,pos_err,ori_err,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,sigma_min,c0,c1,c2,runtime,q1,q2,q3,q4,q5,q6,tau1,tau2,tau3,tau4,tau5,tau6,px,py,pz,pd_x,pd_y,pd_z,cube_x,cube_y,cube_z,cube_yaw,gripper_width,tau_sat,governed,dither_on,meas1,meas2,meas3,meas4,meas5,meas6
1.704000000e+01,1.691314416e-02,9.098433392e-02,2.311659011e-02,4.547647729e-02,1.714041474e-02,6.121562173e+00,3.019293953e+00,1.048140826e-01,6.670740636e-16,1.788112031e-18,1.016439537e-20,1.836578001e-02,-2.450902164e-01,-1.795685887e+00,-3.723278046e-01,-8.628913760e-01,1.794847660e-02,-7.868844271e-02,-8.179040996e-03,2.399445965e+00,-1.711727322e+00,-6.547597616e-01,2.256286861e-03,1.510045425e-03,3.758373441e-01,-9.741794183e-02,2.429502493e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.361412674e-02,0,0,0,-8.177340031e-03,2.399452448e+00,-1.711730003e+00,-6.547602415e-01,2.256215550e-03,1.510221511e-03
1.705000000e+01,1.691341260e-02,9.097631842e-02,3.063211645e-02,4.547247369e-02,1.714069727e-02,6.119160718e+00,3.020677234e+00,1.048141895e-01,6.693297678e-16,1.563658610e-18,2.751697051e-19,1.946869200e-02,-2.450928241e-01,-1.795683146e+00,-3.723284304e-01,-8.628855944e-01,1.794322394e-02,-7.868035883e-02,-1.172998441e-02,2.400000086e+00,-1.713169386e+00,-6.552808127e-01,2.901320009e-03,1.496893240e-03,3.758370808e-01,-9.741792693e-02,2.429494522e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.361383431e-02,0,0,0,-1.173129678e-02,2.400001287e+00,-1.713169932e+00,-6.552809477e-01,2.901285887e-03,1.496538520e-03
1.706000000e+01,1.691398625e-02,9.096185301e-02,2.862023573e-02,4.546524846e-02,1.714067428e-02,6.215968116e+00,3.018260954e+00,1.048140748e-01,4.445677374e-16,1.388456242e-18,1.084202172e-19,1.834246999e-02,-2.450959682e-01,-1.795682073e+00,-3.723277450e-01,-8.628831506e-01,1.793546788e-02,-7.866593450e-02,-7.865576324e-03,2.397431609e+00,-1.712911081e+00,-6.542823165e-01,2.519673749e-03,1.711399753e-03,3.758366782e-01,-9.741761874e-02,2.429457627e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.361318611e-02,0,0,0,-7.862478495e-03,2.397429705e+00,-1.712914824e+00,-6.542825699e-01,2.519526519e-03,1.711521298e-03
1.707000000e+01,1.691446128e-02,9.094836155e-02,2.622633469e-02,4.545850971e-02,1.714040806e-02,5.997971788e+00,3.020103370e+00,1.048141714e-01,3.975756209e-17,2.742838647e-18,1.355252716e-20,1.884660601e-02,-2.450967282e-01,-1.795679450e+00,-3.723283112e-01,-8.628765941e-01,1.793099009e-02,-7.865051180e-02,-1.101249530e-02,2.399975321e+00,-1.712351975e+00,-6.548772917e-01,2.517107659e-03,1.288655909e-03,3.758364172e-01,-9.741701125e-02,2.429426487e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.361217469e-02,0,0,0,-1.101285219e-02,2.399979115e+00,-1.712353945e+00,-6.548773050e-01,2.517086454e-03,1.288458705e-03
1.708000000e+01,1.691457017e-02,9.094346922e-02,3.121962101e-02,4.545606607e-02,1.714016352e-02,6.025496373e+00,3.021478409e+00,1.048146723e-01,1.143870288e-16,9.697399036e-19,1.086317691e-19,1.949297299e-02,-2.450989634e-01,-1.795676947e+00,-3.723312616e-01,-8.628671765e-01,1.793161966e-02,-7.864402235e-02,-1.146126589e-02,2.399275141e+00,-1.715684223e+00,-6.550547495e-01,2.881572267e-03,1.353706063e-03,3.758362293e-01,-9.741797798e-02,2.429402577e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.361192323e-02,0,0,0,-1.146101952e-02,2.399273396e+00,-1.715686679e+00,-6.550544500e-01,2.881490625e-03,1.353565603e-03
1.709000000e+01,1.691508624e-02,9.093974515e-02,8.497920852e-03,4.545420596e-02,1.714100931e-02,6.181450768e+00,3.020475550e+00,1.048148182e-01,2.225937561e-16,0.000000000e+00,1.016439537e-20,1.944320201e-02,-2.451009601e-01,-1.795672059e+00,-3.723321259e-01,-8.628572226e-01,1.792755909e-02,-7.863942534e-02,-1.061318841e-02,2.400841116e+00,-1.711721048e+00,-6.550785737e-01,1.605779249e-03,1.543819541e-03,3.758357252e-01,-9.741788363e-02,2.429389285e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.361150227e-02,0,0,0,-1.061433554e-02,2.400833845e+00,-1.711722136e+00,-6.550785303e-01,1.605792902e-03,1.544330269e-03
1.710000000e+01,1.691560006e-02,9.093203465e-02,3.520434865e-02,4.545035470e-02,1.714108483e-02,6.014583770e+00,3.020062653e+00,1.048148466e-01,8.907197012e-16,8.673617380e-19,4.337338053e-19,1.787336300e-02,-2.451025695e-01,-1.795667768e+00,-3.723323047e-01,-8.628495336e-01,1.792675443e-02,-7.863016427e-02,-1.196878388e-02,2.399369813e+00,-1.713061041e+00,-6.550344866e-01,3.099983951e-03,1.326093836e-03,3.758351003e-01,-9.741821941e-02,2.429383308e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.361074604e-02,0,0,0,-1.197063923e-02,2.399367094e+00,-1.713063836e+00,-6.550348997e-01,3.099901602e-03,1.325264573e-03
1.711000000e+01,1.691602161e-02,9.092909966e-02,2.339717395e-02,4.544888872e-02,1.714268341e-02,6.065922277e+00,3.019157120e+00,1.048149707e-01,2.222442297e-16,3.035766083e-18,1.097357254e-19,1.841745900e-02,-2.451064140e-01,-1.795664549e+00,-3.723330200e-01,-8.628421426e-01,1.791497134e-02,-7.862880826e-02,-1.126995096e-02,2.399246619e+00,-1.711798605e+00,-6.546263577e-01,2.496786326e-03,1.414769826e-03,3.758348902e-01,-9.741747850e-02,2.429359068e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.361023009e-02,0,0,0,-1.127016544e-02,2.399247885e+00,-1.711796522e+00,-6.546267867e-01,2.496804111e-03,1.414589584e-03
1.712000000e+01,1.691631994e-02,9.092995589e-02,2.644602308e-02,4.544931639e-02,1.714407278e-02,6.078155220e+00,3.020080366e+00,1.048150391e-01,1.583793761e-16,4.336808690e-19,3.388131789e-21,2.015608801e-02,-2.451101393e-01,-1.795663238e+00,-3.723334074e-01,-8.628383875e-01,1.790604554e-02,-7.863175869e-02,-1.039926356e-02,2.399473170e+00,-1.712897785e+00,-6.551935560e-01,2.530744881e-03,1.398612938e-03,3.758347218e-01,-9.741724039e-02,2.429335053e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.360970296e-02,0,0,0,-1.040038466e-02,2.399469376e+00,-1.712896228e+00,-6.551936865e-01,2.530783415e-03,1.398593187e-03
1.713000000e+01,1.691659993e-02,9.093236394e-02,2.240982468e-02,4.545051917e-02,1.714489668e-02,6.107406821e+00,3.021717695e+00,1.048150387e-01,2.228003809e-16,2.211347214e-18,0.000000000e+00,1.788916400e-02,-2.451132238e-01,-1.795661330e+00,-3.723334074e-01,-8.628350496e-01,1.790402830e-02,-7.863529027e-02,-1.077009818e-02,2.400606716e+00,-1.714049470e+00,-6.555730688e-01,2.350873387e-03,1.437161344e-03,3.758342737e-01,-9.741798169e-02,2.429331399e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.360920191e-02,0,0,0,-1.076945662e-02,2.400607109e+00,-1.714050174e+00,-6.555737257e-01,2.350902185e-03,1.436509192e-03
1.714000000e+01,1.691701339e-02,9.092547913e-02,2.495026639e-02,4.544708032e-02,1.714522041e-02,5.996778631e+00,3.018488274e+00,1.048149694e-01,6.674927019e-16,5.637851297e-18,2.711352332e-19,1.817916200e-02,-2.451154441e-01,-1.795660734e+00,-3.723329902e-01,-8.628333211e-01,1.789807342e-02,-7.862882316e-02,-1.117298341e-02,2.398952832e+00,-1.711182773e+00,-6.542304244e-01,2.503365506e-03,1.317852632e-03,3.758340176e-01,-9.741768076e-02,2.429301319e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.360886477e-02,0,0,0,-1.117190719e-02,2.398945570e+00,-1.711182356e+00,-6.542303562e-01,2.503363416e-03,1.317672431e-03
1.715000000e+01,1.691726530e-02,9.092507476e-02,4.720862785e-02,4.544687835e-02,1.714642062e-02,5.973156882e+00,3.021433238e+00,1.048147840e-01,2.254123850e-16,8.716877585e-18,1.084202172e-19,1.863338800e-02,-2.451184392e-01,-1.795659781e+00,-3.723318875e-01,-8.628332615e-01,1.788955368e-02,-7.863087952e-02,-1.226121050e-02,2.400125174e+00,-1.714223467e+00,-6.555382653e-01,3.680342735e-03,1.252742366e-03,3.758338277e-01,-9.741722175e-02,2.429299523e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.360804334e-02,0,0,0,-1.226410270e-02,2.400128603e+00,-1.714223862e+00,-6.555386782e-01,3.680325113e-03,1.252066344e-03
1.716000000e+01,1.691778921e-02,9.092041835e-02,2.224430556e-02,4.544455255e-02,1.714833531e-02,6.200908232e+00,3.019394303e+00,1.048146976e-01,2.261405854e-16,1.318988870e-18,1.117570019e-19,1.946103299e-02,-2.451238036e-01,-1.795658350e+00,-3.723313510e-01,-8.628301024e-01,1.787281781e-02,-7.862959057e-02,-7.899189329e-03,2.398645371e+00,-1.712989788e+00,-6.548575509e-01,2.199138312e-03,1.637590368e-03,3.758336287e-01,-9.741615582e-02,2.429263089e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.360751249e-02,0,0,0,-7.897555828e-03,2.398646116e+00,-1.712989926e+00,-6.548575163e-01,2.199018374e-03,1.637645066e-03
1.717000000e+01,1.691814551e-02,9.090765926e-02,2.626755832e-02,4.543817959e-02,1.714944764e-02,6.013523197e+00,3.020214902e+00,1.048147165e-01,6.668607724e-16,5.364336092e-18,2.751697051e-19,2.036009700e-02,-2.451307029e-01,-1.795655489e+00,-3.723314404e-01,-8.628248572e-01,1.785753481e-02,-7.861965895e-02,-1.053881969e-02,2.400064282e+00,-1.712377843e+00,-6.550058568e-01,2.483267556e-03,1.309706669e-03,3.758333133e-01,-9.741594975e-02,2.429252988e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.360712320e-02,0,0,0,-1.053959131e-02,2.400059700e+00,-1.712378263e+00,-6.550062299e-01,2.483164892e-03,1.309551299e-03
1.718000000e+01,1.691823700e-02,9.090203998e-02,2.391487999e-02,4.543537286e-02,1.714981680e-02,6.085203290e+00,3.019864177e+00,1.048149173e-01,6.780286942e-17,1.226634733e-18,6.392714274e-20,1.843169000e-02,-2.451375276e-01,-1.795656204e+00,-3.723326027e-01,-8.628231883e-01,1.785030030e-02,-7.861672342e-02,-8.117772735e-03,2.397309541e+00,-1.715704370e+00,-6.548069626e-01,2.250867338e-03,1.417037394e-03,3.758331017e-01,-9.741726117e-02,2.429224580e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.360693134e-02,0,0,0,-8.116573095e-03,2.397304773e+00,-1.715706706e+00,-6.548072696e-01,2.250766382e-03,1.416824758e-03
1.719000000e+01,1.691858210e-02,9.089605961e-02,3.649873573e-02,4.543238576e-02,1.714976036e-02,5.864854185e+00,3.020366956e+00,1.048146989e-01,3.351264531e-16,2.168404345e-18,2.710505431e-20,1.846156899e-02,-2.451412976e-01,-1.795655251e+00,-3.723313212e-01,-8.628234863e-01,1.784918830e-02,-7.861172408e-02,-8.568932021e-03,2.398951342e+00,-1.714234872e+00,-6.549555290e-01,2.559969480e-03,1.042185780e-03,3.758324709e-01,-9.741840226e-02,2.429226424e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.360643588e-02,0,0,0,-8.568882942e-03,2.398953438e+00,-1.714234471e+00,-6.549560428e-01,2.559837885e-03,1.041255891e-03
1.720000000e+01,1.691880967e-02,9.088832522e-02,1.385234533e-02,4.542852256e-02,1.715068834e-02,6.120370368e+00,3.019079611e+00,1.048146419e-01,4.449897516e-16,1.578622192e-18,1.694065895e-20,1.910652600e-02,-2.451445907e-01,-1.795654535e+00,-3.723309636e-01,-8.628221154e-01,1.783661917e-02,-7.860609889e-02,-7.499245056e-03,2.398714452e+00,-1.712409104e+00,-6.546789176e-01,1.689921281e-03,1.467737441e-03,3.758325064e-01,-9.741735347e-02,2.429209309e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.360618256e-02,0,0,0,-7.496774197e-03,2.398717403e+00,-1.712410450e+00,-6.546792984e-01,1.689800993e-03,1.467876136e-03
1.721000000e+01,1.691916501e-02,9.088357883e-02,3.105353918e-02,4.542615181e-02,1.715031383e-02,6.011139520e+00,3.019142414e+00,1.048144782e-01,2.229495362e-16,2.602085214e-18,1.086317691e-19,1.869332900e-02,-2.451455891e-01,-1.795653582e+00,-3.723300099e-01,-8.628215790e-01,1.783880964e-02,-7.860060781e-02,-9.006188869e-03,2.396532486e+00,-1.715528340e+00,-6.547717298e-01,2.590929366e-03,1.277148183e-03,3.758319941e-01,-9.741803902e-02,2.429203485e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.360530153e-02,0,0,0,-9.003698826e-03,2.396525145e+00,-1.715528131e+00,-6.547719836e-01,2.590892836e-03,1.276738942e-03
1.722000000e+01,1.691980683e-02,9.087028573e-02,3.037872807e-02,4.541951212e-02,1.715014102e-02,6.032046449e+00,3.020330546e+00,1.048146320e-01,4.448526303e-16,4.422694427e-18,3.255428736e-19,1.866738801e-02,-2.451465726e-01,-1.795652628e+00,-3.723309040e-01,-8.628155589e-01,1.783267222e-02,-7.858539373e-02,-1.114555626e-02,2.400877156e+00,-1.711432202e+00,-6.550201128e-01,2.799269636e-03,1.379002559e-03,3.758317942e-01,-9.741722254e-02,2.429132567e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.360517114e-02,0,0,0,-1.114684343e-02,2.400878906e+00,-1.711431623e+00,-6.550208330e-01,2.799374051e-03,1.379065216e-03
1.723000000e+01,1.692012483e-02,9.086796100e-02,2.810937443e-02,4.541835096e-02,1.715077186e-02,6.074807630e+00,3.014500919e+00,1.048146431e-01,2.225759060e-16,3.387155867e-18,5.917117787e-20,1.897861600e-02,-2.451473176e-01,-1.795651197e+00,-3.723309636e-01,-8.628121614e-01,1.782768220e-02,-7.858307660e-02,-1.075830180e-02,2.394385668e+00,-1.710653840e+00,-6.539662002e-01,2.663505230e-03,1.369653483e-03,3.758316740e-01,-9.741654748e-02,2.429111370e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.360458255e-02,0,0,0,-1.076051593e-02,2.394389868e+00,-1.710654736e+00,-6.539663076e-01,2.663551830e-03,1.369971782e-03
1.724000000e+01,1.692079346e-02,9.086315574e-02,3.002947604e-02,4.541595080e-02,1.715055316e-02,6.080931562e+00,3.019923425e+00,1.048140087e-01,2.269242140e-16,5.704181241e-18,7.666467083e-20,1.842610999e-02,-2.451484799e-01,-1.795651913e+00,-3.723272383e-01,-8.628180027e-01,1.782879792e-02,-7.857865840e-02,-1.063990107e-02,2.398371095e+00,-1.714157219e+00,-6.552067655e-01,2.744947086e-03,1.401124584e-03,3.758308791e-01,-9.741702475e-02,2.429098665e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.360310920e-02,0,0,0,-1.064127684e-02,2.398363113e+00,-1.714158654e+00,-6.552073359e-01,2.745020203e-03,1.400284469e-03
1.725000000e+01,1.692124718e-02,9.085417402e-02,1.994404265e-02,4.541146458e-02,1.715055433e-02,6.096665896e+00,3.022102102e+00,1.048134427e-01,4.454031450e-16,7.818293052e-19,1.627714368e-19,1.870125800e-02,-2.451504916e-01,-1.795652986e+00,-3.723239005e-01,-8.628242016e-01,1.782335527e-02,-7.857123762e-02,-1.063499271e-02,2.401024285e+00,-1.714179097e+00,-6.554794872e-01,2.233452192e-03,1.440294714e-03,3.758304600e-01,-9.741669634e-02,2.429091516e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.360247776e-02,0,0,0,-1.063784957e-02,2.401026249e+00,-1.714177132e+00,-6.554794312e-01,2.233535983e-03,1.439679414e-03
1.726000000e+01,1.692180459e-02,9.084370708e-02,3.748609140e-02,4.540623651e-02,1.714999869e-02,5.990205280e+00,3.021566817e+00,1.048127787e-01,4.467100445e-16,3.998340052e-18,2.219678889e-19,1.877339701e-02,-2.451518625e-01,-1.795653939e+00,-3.723199964e-01,-8.628311157e-01,1.782228798e-02,-7.856130600e-02,-1.203875928e-02,2.400757731e+00,-1.713629969e+00,-6.553959642e-01,3.191953891e-03,1.298542795e-03,3.758298031e-01,-9.741687903e-02,2.429087758e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.360135458e-02,0,0,0,-1.204058528e-02,2.400763988e+00,-1.713630199e+00,-6.553959846e-01,3.191948868e-03,1.297473907e-03
1.727000000e+01,1.692204289e-02,9.084079242e-02,2.630612915e-02,4.540478068e-02,1.715088924e-02,6.084456685e+00,3.019389813e+00,1.048127067e-01,4.476595146e-16,3.157244383e-18,6.060874398e-20,1.800169301e-02,-2.451561093e-01,-1.795655370e+00,-3.723195493e-01,-8.628326654e-01,1.781231165e-02,-7.856125385e-02,-8.313173975e-03,2.396330469e+00,-1.716274268e+00,-6.547067640e-01,2.387770648e-03,1.416737868e-03,3.758297498e-01,-9.741667986e-02,2.429053661e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.360031523e-02,0,0,0,-8.312791586e-03,2.396332264e+00,-1.716273189e+00,-6.547065377e-01,2.387617715e-03,1.417081803e-03
1.728000000e+01,1.692236360e-02,9.083550260e-02,2.174937597e-02,4.540213850e-02,1.715044496e-02,6.101480179e+00,3.020699858e+00,1.048122231e-01,4.474092520e-16,4.336808690e-19,1.927367588e-19,1.867637799e-02,-2.451577038e-01,-1.795654535e+00,-3.723167181e-01,-8.628364205e-01,1.781506278e-02,-7.855635136e-02,-8.350130560e-03,2.398364072e+00,-1.715565694e+00,-6.551605210e-01,2.159742971e-03,1.435927716e-03,3.758290478e-01,-9.741766248e-02,2.429080006e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.360001534e-02,0,0,0,-8.349269629e-03,2.398360252e+00,-1.715565443e+00,-6.551608443e-01,2.159607597e-03,1.435618848e-03
1.729000000e+01,1.692296115e-02,9.082721433e-02,1.919141477e-02,4.539799864e-02,1.715087862e-02,6.088599873e+00,3.020943745e+00,1.048125252e-01,3.201775864e-17,1.578622192e-18,2.894821069e-20,1.861241799e-02,-2.451590896e-01,-1.795654178e+00,-3.723184764e-01,-8.628294468e-01,1.780667156e-02,-7.854689658e-02,-1.052421223e-02,2.400092716e+00,-1.713441309e+00,-6.554829892e-01,2.083657601e-03,1.377744697e-03,3.758290302e-01,-9.741662665e-02,2.428992476e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.359987192e-02,0,0,0,-1.052480936e-02,2.400084496e+00,-1.713441372e+00,-6.554833055e-01,2.083598636e-03,1.377940178e-03
1.730000000e+01,1.692317447e-02,9.082277965e-02,3.301383800e-02,4.539578358e-02,1.715191122e-02,6.041095917e+00,3.022826726e+00,1.048123750e-01,2.260897165e-16,1.301042607e-18,1.084202172e-19,1.848504999e-02,-2.451621890e-01,-1.795652032e+00,-3.723175824e-01,-8.628276587e-01,1.779727079e-02,-7.854452729e-02,-1.122028977e-02,2.402051998e+00,-1.713693377e+00,-6.563136262e-01,2.734210761e-03,1.295326580e-03,3.758288444e-01,-9.741604386e-02,2.429002804e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.359979555e-02,0,0,0,-1.122066379e-02,2.402061462e+00,-1.713696480e+00,-6.563140750e-01,2.734099515e-03,1.294631511e-03
1.731000000e+01,1.692373668e-02,9.080138544e-02,3.322048474e-02,4.538509750e-02,1.715124665e-02,5.934414935e+00,3.020251901e+00,1.048127201e-01,9.995837018e-16,2.909219711e-18,2.200199671e-19,1.985057999e-02,-2.451678067e-01,-1.795654416e+00,-3.723195791e-01,-8.628239036e-01,1.778613590e-02,-7.852298021e-02,-8.627707568e-03,2.399520502e+00,-1.713232542e+00,-6.549615808e-01,2.576670686e-03,1.189607757e-03,3.758287631e-01,-9.741616743e-02,2.428892124e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.359929636e-02,0,0,0,-8.626073599e-03,2.399522543e+00,-1.713233829e+00,-6.549612880e-01,2.576415427e-03,1.188963652e-03
1.732000000e+01,1.692389879e-02,9.079767396e-02,4.119158942e-02,4.538324368e-02,1.715178308e-02,5.896492877e+00,3.021025577e+00,1.048125583e-01,1.369360650e-17,2.742838647e-18,1.086317691e-19,2.025749900e-02,-2.451718152e-01,-1.795652628e+00,-3.723186255e-01,-8.628231883e-01,1.778154075e-02,-7.852124423e-02,-1.138533171e-02,2.399880440e+00,-1.714005604e+00,-6.551434496e-01,3.215146519e-03,1.138289811e-03,3.758283472e-01,-9.741679928e-02,2.428911911e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.359874688e-02,0,0,0,-1.138582826e-02,2.399876356e+00,-1.714005232e+00,-6.551438570e-01,3.215086646e-03,1.137662679e-03
1.733000000e+01,1.692451824e-02,9.078924586e-02,2.523022364e-02,4.537903396e-02,1.715334295e-02,6.167649064e+00,3.019423176e+00,1.048124107e-01,2.239160988e-16,3.998340052e-18,2.172635382e-19,1.956849200e-02,-2.451768517e-01,-1.795651078e+00,-3.723177314e-01,-8.628202081e-01,1.776540838e-02,-7.851551473e-02,-7.849348227e-03,2.398829532e+00,-1.712782918e+00,-6.548574014e-01,2.340595445e-03,1.601056498e-03,3.758280600e-01,-9.741569406e-02,2.428872864e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.359794408e-02,0,0,0,-7.847458124e-03,2.398827076e+00,-1.712782860e+00,-6.548578739e-01,2.340363339e-03,1.601099968e-03
1.734000000e+01,1.692494148e-02,9.078640748e-02,3.121483742e-02,4.537761624e-02,1.715445798e-02,6.040481105e+00,3.019988591e+00,1.048121076e-01,2.461306094e-17,2.742838647e-18,3.388131789e-21,1.832629100e-02,-2.451815754e-01,-1.795649052e+00,-3.723159432e-01,-8.628197312e-01,1.775784791e-02,-7.851535827e-02,-1.091706548e-02,2.400399490e+00,-1.711547492e+00,-6.548964082e-01,2.843754036e-03,1.408299970e-03,3.758274716e-01,-9.741600854e-02,2.428880354e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.359727353e-02,0,0,0,-1.091921329e-02,2.400398254e+00,-1.711548090e+00,-6.548963189e-01,2.843795344e-03,1.408070326e-03
1.735000000e+01,1.692546963e-02,9.078042930e-02,2.889396610e-02,4.537463023e-02,1.715515732e-02,6.078450855e+00,3.020744732e+00,1.048119767e-01,6.674087909e-16,1.371419324e-18,2.206191582e-19,1.877540800e-02,-2.451868504e-01,-1.795647144e+00,-3.723151684e-01,-8.628169298e-01,1.775161363e-02,-7.851105183e-02,-1.056548361e-02,2.399452607e+00,-1.714074951e+00,-6.552496071e-01,2.695505513e-03,1.427950629e-03,3.758268020e-01,-9.741677407e-02,2.428863820e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.359625652e-02,0,0,0,-1.056835055e-02,2.399459600e+00,-1.714076161e+00,-6.552497149e-01,2.695523202e-03,1.427195966e-03
1.736000000e+01,1.692585759e-02,9.077736737e-02,4.097808267e-02,4.537310084e-02,1.715552479e-02,6.009263505e+00,3.020880698e+00,1.048116866e-01,4.455346618e-16,9.697399036e-19,4.065758147e-20,1.879559700e-02,-2.451896071e-01,-1.795644760e+00,-3.723134696e-01,-8.628160954e-01,1.775045879e-02,-7.850884646e-02,-1.135004562e-02,2.398563226e+00,-1.715459313e+00,-6.554941792e-01,3.298650897e-03,1.288358878e-03,3.758261266e-01,-9.741749024e-02,2.428880475e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.359538108e-02,0,0,0,-1.135033369e-02,2.398558378e+00,-1.715460896e+00,-6.554942727e-01,3.298645839e-03,1.287341118e-03
1.737000000e+01,1.692645836e-02,9.076907929e-02,1.845783372e-02,4.536896107e-02,1.715636864e-02,6.138398592e+00,3.019960390e+00,1.048114860e-01,2.228590422e-16,1.578622192e-18,5.421010862e-20,1.826204101e-02,-2.451930195e-01,-1.795643210e+00,-3.723122776e-01,-8.628139496e-01,1.774064824e-02,-7.850182056e-02,-7.851050732e-03,2.399871363e+00,-1.712215410e+00,-6.550028580e-01,1.966649571e-03,1.528584100e-03,3.758257057e-01,-9.741689639e-02,2.428851690e-02,3.905466400e-01,-1.003079260e-01,3.212695000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,4.359460250e-02,0,0,0,-7.848680019e-03,2.399868011e+00,-1.712216020e+00,-6.550034285e-01,1.966536976e-03,1.529037952e-03
